Sub,Type,ID,Position,RT,ACC
22,2,3,5,1.24022312,1
23,1,3,5,0.543580059,1
24,2,3,5,0.60056076,1
25,1,3,5,0.443863834,1
26,2,3,5,0.810261437,1
27,1,3,5,0.500484726,1
28,2,3,5,0.401107529,1
29,1,3,5,0.433814456,1
30,2,3,5,0.433437357,1
31,1,3,5,0.167196261,1
32,2,3,5,0.267067263,1
33,1,3,5,0.383792771,1
34,2,3,5,,1
35,1,3,5,0.733684299,1
36,2,3,5,0.283725588,1
37,1,3,5,,1
38,2,3,5,,1
39,1,3,5,0.767138314,1
40,2,3,5,0.467006238,1
41,1,3,5,0.450448175,1
42,2,3,5,,1
43,1,3,5,0.266953976,1
44,2,3,5,0.333920426,1
45,1,3,5,0.349871455,1
46,2,3,5,0.200613494,1
1,1,4,5,0.434054183,1
2,2,4,5,0.483970935,1
4,2,4,5,0.317078485,1
5,1,4,5,0.566832373,1
6,2,4,5,0.569932952,1
7,1,4,5,0.53361651,1
8,2,4,5,0.583875885,1
9,1,4,5,0.367365362,1
10,2,4,5,0.500392755,1
13,1,4,5,0.383880859,1
16,2,4,5,0.465567589,1
17,1,4,5,0.292682792,1
18,2,4,5,0.414805333,1
21,1,4,5,0.402413564,1
24,2,4,5,0.763657909,1
25,1,4,5,0.663734843,1
27,1,4,5,0.45047699,1
28,2,4,5,0.317097499,1
29,1,4,5,0.450335481,1
32,2,4,5,0.250451569,1
33,1,4,5,0.350380597,1
35,1,4,5,0.667061658,1
36,2,4,5,0.383701589,1
39,1,4,5,0.600407044,1
40,2,4,5,0.516852531,1
41,1,4,5,0.583727798,1
42,2,4,5,0.400374913,1
43,1,4,5,0.400464122,1
44,2,4,5,0.467310969,1
45,1,4,5,0.383773085,1
46,2,4,5,0.216707936,1
1,1,5,5,0.451028618,1
2,2,5,5,0.534093735,1
3,1,5,5,0.267434489,1
4,2,5,5,0.333418989,1
5,1,5,5,0.433563933,1
6,2,5,5,0.683722021,1
7,1,5,5,0.400286493,1
8,2,5,5,0.550401082,1
9,1,5,5,0.600574803,1
10,2,5,5,0.534112027,1
11,1,5,5,0.4352581,1
12,2,5,5,,1
13,1,5,5,0.333638062,1
14,2,5,5,0.321373507,1
15,1,5,5,0.305027082,1
16,2,5,5,0.377096295,1
17,1,5,5,0.255610449,1
18,2,5,5,0.374074267,1
19,1,5,5,0.475998244,1
20,2,5,5,0.380150149,1
21,1,5,5,0.45060274,1
22,2,5,5,,1
23,1,5,5,0.936764338,1
24,2,5,5,0.50883159,1
25,1,5,5,0.639471703,1
26,2,5,5,0.519097842,1
27,1,5,5,0.45042607,1
28,2,5,5,0.483771534,1
29,1,5,5,0.417188434,1
30,2,5,5,,1
31,1,5,5,0.300746273,1
32,2,5,5,0.267098842,1
33,1,5,5,0.45041857,1
34,2,5,5,0.317254207,1
36,2,5,5,0.383797508,1
37,1,5,5,0.366805243,1
38,2,5,5,0.300522462,1
39,1,5,5,,1
40,2,5,5,0.417102315,1
41,1,5,5,0.683760245,1
42,2,5,5,0.38375764,1
43,1,5,5,0.350426386,1
44,2,5,5,0.433856559,1
45,1,5,5,0.36607366,1
46,2,5,5,0.200549152,1
1,1,6,5,0.467013474,1
2,2,6,5,0.683840044,1
3,1,6,5,0.233902056,1
4,2,6,5,0.617001355,1
5,1,6,5,1.800390227,1
6,2,6,5,1.050347399,1
7,1,6,5,0.350119484,1
8,2,6,5,0.784121958,1
9,1,6,5,0.633913558,1
10,2,6,5,0.683860506,1
11,1,6,5,0.500543144,1
12,2,6,5,,1
13,1,6,5,0.284016566,1
14,2,6,5,0.482395581,1
15,1,6,5,0.327090335,1
16,2,6,5,0.433290782,1
17,1,6,5,0.238449308,1
18,2,6,5,0.458919601,1
19,1,6,5,,1
20,2,6,5,0.35801976,1
21,1,6,5,0.383841705,1
22,2,6,5,0.800687548,1
23,1,6,5,0.633478451,1
24,2,6,5,0.490466572,1
25,1,6,5,0.677948044,1
26,2,6,5,0.562676915,1
27,1,6,5,0.583651616,1
28,2,6,5,0.567123157,1
29,1,6,5,0.416999358,1
30,2,6,5,0.534545044,1
31,1,6,5,0.500541173,1
32,2,6,5,0.26715963,1
33,1,6,5,0.383699615,1
34,2,6,5,0.300413123,1
35,1,6,5,0.36703379,1
36,2,6,5,0.367210629,1
37,1,6,5,0.467104131,1
38,2,6,5,0.416941266,1
39,1,6,5,0.800593119,1
40,2,6,5,0.633768692,1
41,1,6,5,0.717073342,1
42,2,6,5,0.283529408,1
43,1,6,5,0.383566197,1
44,2,6,5,,1
45,1,6,5,0.32106701,1
46,2,6,5,0.216977933,1
1,1,7,5,0.283812492,1
2,2,7,5,,1
3,1,7,5,0.233879162,1
4,2,7,5,0.41836261,1
5,1,7,5,1.236003976,1
6,2,7,5,0.383649154,1
7,1,7,5,0.600259414,1
8,2,7,5,0.487477688,1
9,1,7,5,0.267256733,1
10,2,7,5,0.583549776,1
11,1,7,5,0.550501737,1
12,2,7,5,0.65045287,1
13,1,7,5,0.334000816,1
14,2,7,5,0.453858415,1
15,1,7,5,0.360068967,1
16,2,7,5,0.465391147,1
17,1,7,5,0.354056883,1
18,2,7,5,0.496597455,1
19,1,7,5,0.375362655,1
20,2,7,5,0.470446433,1
21,1,7,5,0.468176315,1
22,2,7,5,0.567177282,1
23,1,7,5,0.434039684,1
24,2,7,5,0.520616386,1
25,1,7,5,0.751063118,1
26,2,7,5,0.600456155,1
28,2,7,5,0.350319019,1
29,1,7,5,0.417060541,1
30,2,7,5,0.420684475,1
31,1,7,5,0.45054212,1
32,2,7,5,0.300468385,1
33,1,7,5,,1
34,2,7,5,,1
35,1,7,5,0.467174787,1
36,2,7,5,0.333781876,1
37,1,7,5,0.400449122,1
38,2,7,5,,1
39,1,7,5,0.566913556,1
40,2,7,5,0.517080684,1
41,1,7,5,0.383790008,1
42,2,7,5,0.317050527,1
43,1,7,5,0.500419991,1
44,2,7,5,0.950399228,1
45,1,7,5,0.350400003,1
46,2,7,5,0.183832216,1
1,1,8,5,0.267553697,1
2,2,8,5,0.384080591,1
3,1,8,5,0.21761405,1
4,2,8,5,0.51692391,1
5,1,8,5,0.517016276,1
6,2,8,5,0.450341399,1
7,1,8,5,,1
8,2,8,5,0.673698329,1
9,1,8,5,0.383872506,1
10,2,8,5,0.567189866,1
11,1,8,5,0.467067551,1
12,2,8,5,0.602452122,1
13,1,8,5,0.267081209,1
14,2,8,5,0.360781843,1
15,1,8,5,0.31160402,1
16,2,8,5,0.448718283,1
17,1,8,5,0.255207828,1
18,2,8,5,0.42532638,1
19,1,8,5,0.480498919,1
20,2,8,5,0.433759423,1
21,1,8,5,0.490518677,1
22,2,8,5,1.01393294,1
24,2,8,5,0.554207099,1
25,1,8,5,0.635740674,1
26,2,8,5,0.470721168,1
27,1,8,5,0.383923821,1
28,2,8,5,0.33367451,1
29,1,8,5,0.43377222,1
30,2,8,5,0.700481726,1
31,1,8,5,0.300302993,1
32,2,8,5,0.233921136,1
33,1,8,5,0.450591066,1
34,2,8,5,0.267053843,1
36,2,8,5,0.300418649,1
37,1,8,5,0.450220022,1
38,2,8,5,0.583742403,1
39,1,8,5,0.650515042,1
40,2,8,5,0.450456859,1
41,1,8,5,0.367032211,1
42,2,8,5,0.250440517,1
44,2,8,5,0.40019018,1
45,1,8,5,0.46707711,1
46,2,8,5,0.21681254,1
1,1,9,5,0.417183956,1
2,2,9,5,0.300940081,1
4,2,9,5,0.500309071,1
5,1,9,5,0.650183666,1
6,2,9,5,0.433380385,1
7,1,9,5,0.366974711,1
8,2,9,5,0.566938554,1
9,1,9,5,0.600495068,1
10,2,9,5,0.550556409,1
11,1,9,5,0.516947199,1
12,2,9,5,0.533767691,1
13,1,9,5,0.385088328,1
14,2,9,5,0.377020902,1
15,1,9,5,0.603717221,1
16,2,9,5,0.377093927,1
17,1,9,5,0.464125653,1
18,2,9,5,0.663307937,1
19,1,9,5,0.391682239,1
20,2,9,5,0.573361981,1
21,1,9,5,0.4603586,1
22,2,9,5,0.700558431,1
23,1,9,5,0.520769148,1
24,2,9,5,0.450246689,1
25,1,9,5,,1
26,2,9,5,0.866914902,1
27,1,9,5,,1
28,2,9,5,0.433668668,1
29,1,9,5,0.517094567,1
30,2,9,5,0.366923661,1
31,1,9,5,0.217137683,1
32,2,9,5,0.283939136,1
33,1,9,5,0.217235181,1
34,2,9,5,0.383784481,1
35,1,9,5,0.517062921,1
36,2,9,5,0.283750456,1
37,1,9,5,0.43352104,1
38,2,9,5,0.56709671,1
39,1,9,5,0.433828533,1
40,2,9,5,0.567019738,1
41,1,9,5,0.600434675,1
42,2,9,5,0.200885928,1
43,1,9,5,0.500176838,1
44,2,9,5,0.767248444,1
45,1,9,5,0.567113465,1
46,2,9,5,0.200446522,1
1,1,10,5,0.400515039,1
2,2,10,5,0.300102866,1
3,1,10,5,0.267201995,1
4,2,10,5,0.35018343,1
5,1,10,5,0.433580117,1
6,2,10,5,0.71702196,1
7,1,10,5,0.300185364,1
8,2,10,5,0.497981762,1
9,1,10,5,,1
10,2,10,5,0.633855927,1
11,1,10,5,0.533808742,1
12,2,10,5,1.251873176,1
13,1,10,5,0.300319571,1
14,2,10,5,0.325894313,1
16,2,10,5,0.343606492,1
17,1,10,5,0.326845209,1
18,2,10,5,0.646484682,1
19,1,10,5,0.44276304,1
20,2,10,5,0.507965543,1
21,1,10,5,0.374134792,1
22,2,10,5,0.599063532,1
23,1,10,5,0.779141761,1
24,2,10,5,0.637293954,1
25,1,10,5,0.726972083,1
26,2,10,5,0.8705883,1
27,1,10,5,0.167010738,1
28,2,10,5,0.417163498,1
29,1,10,5,0.800454176,1
30,2,10,5,0.453497846,1
31,1,10,5,0.200528699,1
32,2,10,5,0.250582619,1
33,1,10,5,0.434040897,1
34,2,10,5,0.31724947,1
35,1,10,5,0.383807376,1
36,2,10,5,0.350377044,1
37,1,10,5,0.566796717,1
38,2,10,5,0.533790718,1
39,1,10,5,0.517321074,1
40,2,10,5,0.883711457,1
41,1,10,5,0.600458359,1
42,2,10,5,0.250316177,1
43,1,10,5,0.400456622,1
44,2,10,5,0.833466094,1
45,1,10,5,0.351240389,1
46,2,10,5,0.217045038,1
1,1,11,5,0.800542591,1
2,2,11,5,0.267113971,1
4,2,11,5,0.350211455,1
5,1,11,5,0.416916331,1
6,2,11,5,0.383578498,1
7,1,11,5,0.600235731,1
8,2,11,5,0.580919777,1
9,1,11,5,0.467247812,1
10,2,11,5,0.467179524,1
11,1,11,5,0.400526487,1
12,2,11,5,0.617050302,1
13,1,11,5,0.368637301,1
14,2,11,5,0.375522914,1
15,1,11,5,,1
16,2,11,5,0.343615176,1
17,1,11,5,0.326726791,1
18,2,11,5,0.597880791,1
19,1,11,5,0.64655297,1
20,2,11,5,0.420478189,1
21,1,11,5,,1
22,2,11,5,1.138224145,1
23,1,11,5,0.503958989,1
24,2,11,5,0.433713239,1
25,1,11,5,1.191967629,1
26,2,11,5,0.640614459,1
27,1,11,5,0.183769719,1
28,2,11,5,0.733652721,1
29,1,11,5,0.467402812,1
30,2,11,5,0.433671037,1
31,1,11,5,0.250774852,1
32,2,11,5,0.28363559,1
33,1,11,5,0.300031815,1
34,2,11,5,0.333797271,1
35,1,11,5,0.600331651,1
36,2,11,5,0.350439017,1
37,1,11,5,0.450413044,1
38,2,11,5,0.750441701,1
39,1,11,5,0.50040657,1
40,2,11,5,1.100366387,1
41,1,11,5,0.617087079,1
42,2,11,5,0.200227127,1
43,1,11,5,0.55045299,1
44,2,11,5,0.433758272,1
45,1,11,5,0.417002091,1
1,1,12,5,,1
2,2,12,5,0.500378543,1
3,1,12,5,0.250314795,1
5,1,12,5,0.450322058,1
6,2,12,5,0.533659141,1
7,1,12,5,0.366841689,1
8,2,12,5,0.553346138,1
9,1,12,5,0.450611987,1
10,2,12,5,0.517182524,1
12,2,12,5,0.467085314,1
14,2,12,5,0.343655044,1
15,1,12,5,0.293698029,1
16,2,12,5,,1
17,1,12,5,0.270412703,1
18,2,12,5,0.39233709,1
19,1,12,5,,1
20,2,12,5,0.383648285,1
21,1,12,5,,1
22,2,12,5,0.643440758,1
23,1,12,5,0.649012828,1
24,2,12,5,0.48711883,1
25,1,12,5,,1
26,2,12,5,0.743520928,1
27,1,12,5,0.467114789,1
30,2,12,5,0.404004045,1
32,2,12,5,0.250416833,1
34,2,12,5,0.283723614,1
35,1,12,5,0.450497121,1
36,2,12,5,0.417181261,1
37,1,12,5,0.316966055,1
38,2,12,5,0.417093236,1
39,1,12,5,2.284392679,1
41,1,12,5,,1
42,2,12,5,0.283691247,1
43,1,12,5,0.317151972,1
44,2,12,5,0.583785824,1
45,1,12,5,0.364461571,1
46,2,12,5,0.200486785,1
1,1,13,5,0.417314611,1
2,2,13,5,0.333881214,1
3,1,13,5,0.250780572,1
4,2,13,5,0.583527342,1
5,1,13,5,1.167197179,1
6,2,13,5,0.366933265,1
7,1,13,5,0.417083301,1
8,2,13,5,0.643817908,1
9,1,13,5,0.517206208,1
10,2,13,5,0.467197682,1
11,1,13,5,0.583833255,1
13,1,13,5,0.316913489,1
14,2,13,5,0.51391254,1
15,1,13,5,0.320613658,1
16,2,13,5,0.343610834,1
17,1,13,5,0.601692667,1
18,2,13,5,0.835892742,1
19,1,13,5,0.617930937,1
20,2,13,5,0.437445453,1
21,1,13,5,0.510205266,1
22,2,13,5,0.540450605,1
23,1,13,5,0.476039819,1
24,2,13,5,0.663364187,1
25,1,13,5,0.637341322,1
26,2,13,5,0.652553596,1
27,1,13,5,0.183701825,1
28,2,13,5,0.483750219,1
29,1,13,5,0.500480386,1
30,2,13,5,0.459083646,1
31,1,13,5,0.283995187,1
32,2,13,5,0.267075158,1
33,1,13,5,,1
34,2,13,5,0.3336678,1
35,1,13,5,0.433799323,1
36,2,13,5,0.317542358,1
37,1,13,5,0.400623197,1
38,2,13,5,0.333954373,1
39,1,13,5,0.50039907,1
40,2,13,5,0.667115736,1
41,1,13,5,0.617039317,1
42,2,13,5,0.233866664,1
43,1,13,5,0.300398518,1
44,2,13,5,0.600428754,1
45,1,13,5,0.433759684,1
46,2,13,5,0.267099925,1
1,1,14,5,0.36677419,1
2,2,14,5,0.616552551,1
3,1,14,5,0.368175076,1
4,2,14,5,0.633551854,1
5,1,14,5,0.567083419,1
6,2,14,5,0.483566341,1
8,2,14,5,0.48392041,1
9,1,14,5,0.433664326,1
10,2,14,5,0.483957451,1
11,1,14,5,0.683722021,1
12,2,14,5,0.533737297,1
13,1,14,5,0.750688601,1
14,2,14,5,0.360436852,1
15,1,14,5,0.770454544,1
16,2,14,5,,1
17,1,14,5,0.238615488,1
18,2,14,5,0.599619168,1
19,1,14,5,1.043517442,1
20,2,14,5,0.490656834,1
21,1,14,5,0.713859796,1
22,2,14,5,0.687312723,1
23,1,14,5,0.59050648,1
24,2,14,5,0.653890167,1
25,1,14,5,0.727178924,1
26,2,14,5,0.818443096,1
27,1,14,5,0.200581987,1
28,2,14,5,0.650473595,1
29,1,14,5,0.483535027,1
30,2,14,5,0.487081331,1
31,1,14,5,,1
32,2,14,5,0.250409333,1
33,1,14,5,0.600447306,1
34,2,14,5,0.283836112,1
35,1,14,5,0.600360861,1
36,2,14,5,0.316980265,1
37,1,14,5,0.384037897,1
38,2,14,5,0.65038715,1
39,1,14,5,0.617170761,1
40,2,14,5,0.717233602,1
41,1,14,5,0.567054869,1
42,2,14,5,0.467056763,1
43,1,14,5,0.350424807,1
44,2,14,5,0.750454332,1
46,2,14,5,0.217458323,1
1,1,15,5,0.50056367,1
2,2,15,5,0.600516776,1
3,1,15,5,0.634376438,1
4,2,15,5,0.41695462,1
5,1,15,5,1.950464159,1
6,2,15,5,0.483628313,1
7,1,15,5,0.417204087,1
8,2,15,5,0.49605589,1
9,1,15,5,0.500534067,1
10,2,15,5,0.567170919,1
11,1,15,5,0.61721135,1
13,1,15,5,0.617463581,1
14,2,15,5,0.321822706,1
15,1,15,5,0.360296724,1
16,2,15,5,0.312774384,1
17,1,15,5,0.293390537,1
18,2,15,5,0.569270205,1
19,1,15,5,0.565484776,1
20,2,15,5,0.623609696,1
21,1,15,5,0.550577911,1
22,2,15,5,0.583230735,1
23,1,15,5,1.226996754,1
24,2,15,5,0.427221042,1
25,1,15,5,,1
26,2,15,5,0.650456372,1
27,1,15,5,0.317127104,1
28,2,15,5,0.633657774,1
30,2,15,5,0.516573458,1
31,1,15,5,0.667120078,1
32,2,15,5,0.250417623,1
33,1,15,5,0.600476911,1
34,2,15,5,0.483900611,1
35,1,15,5,0.450458043,1
36,2,15,5,0.333751877,1
37,1,15,5,0.467028738,1
38,2,15,5,0.517265022,1
39,1,15,5,0.500147628,1
40,2,15,5,1.050454174,1
41,1,15,5,0.616955634,1
42,2,15,5,0.20045528,1
43,1,15,5,0.416783769,1
44,2,15,5,0.483826402,1
45,1,15,5,0.434022576,1
46,2,15,5,0.217092011,1
2,2,16,5,0.300814953,1
3,1,16,5,0.217374057,1
4,2,16,5,0.533558485,1
5,1,16,5,0.45028219,1
6,2,16,5,0.466945186,1
7,1,16,5,0.416678706,1
8,2,16,5,0.673844773,1
9,1,16,5,0.367138393,1
10,2,16,5,0.750528541,1
11,1,16,5,0.467238863,1
12,2,16,5,0.566982369,1
14,2,16,5,0.501548118,1
15,1,16,5,0.807387154,1
16,2,16,5,0.376776172,1
17,1,16,5,0.410348867,1
18,2,16,5,0.507187974,1
19,1,16,5,0.614184585,1
20,2,16,5,0.380362516,1
21,1,16,5,0.410716407,1
22,2,16,5,0.660346837,1
23,1,16,5,0.4570077,1
24,2,16,5,0.413723889,1
25,1,16,5,0.694991492,1
26,2,16,5,0.700376063,1
27,1,16,5,0.216852294,1
28,2,16,5,0.517036474,1
29,1,16,5,,1
30,2,16,5,0.488905766,1
31,1,16,5,0.367081947,1
32,2,16,5,0.250388807,1
34,2,16,5,0.350641512,1
35,1,16,5,0.550591935,1
36,2,16,5,,1
37,1,16,5,0.400141629,1
38,2,16,5,0.317130657,1
39,1,16,5,1.700228311,1
42,2,16,5,,1
43,1,16,5,0.300535488,1
44,2,16,5,0.55043128,1
45,1,16,5,0.350716973,1
46,2,16,5,0.217014643,1
1,1,17,5,0.400770822,1
2,2,17,5,0.300359043,1
3,1,17,5,0.700875662,1
4,2,17,5,0.566916055,1
5,1,17,5,0.350150272,1
6,2,17,5,0.600230205,1
7,1,17,5,0.516987066,1
8,2,17,5,0.618161063,1
9,1,17,5,,1
10,2,17,5,0.617218523,1
11,1,17,5,0.836251548,1
12,2,17,5,0.551101722,1
13,1,17,5,0.350980383,1
14,2,17,5,0.346656546,1
15,1,17,5,0.342616912,1
16,2,17,5,0.493278593,1
17,1,17,5,0.319265666,1
18,2,17,5,0.46504734,1
19,1,17,5,0.633880661,1
20,2,17,5,0.929075702,1
21,1,17,5,0.423928168,1
22,2,17,5,0.69243756,1
23,1,17,5,0.927041241,1
24,2,17,5,0.413752704,1
25,1,17,5,0.570503709,1
26,2,17,5,0.669070073,1
27,1,17,5,0.250419596,1
28,2,17,5,0.317172103,1
29,1,17,5,0.68395952,1
30,2,17,5,0.383653037,1
31,1,17,5,0.800346414,1
32,2,17,5,0.250385255,1
33,1,17,5,0.267128841,1
34,2,17,5,0.300450622,1
35,1,17,5,0.467118736,1
36,2,17,5,0.283834138,1
37,1,17,5,0.400514252,1
38,2,17,5,0.717109657,1
39,1,17,5,0.550694959,1
40,2,17,5,0.583796876,1
41,1,17,5,0.650363071,1
42,2,17,5,,1
43,1,17,5,0.417063237,1
44,2,17,5,0.883704352,1
45,1,17,5,0.434787174,1
46,2,17,5,0.317091656,1
1,1,18,5,0.417355662,1
2,2,18,5,0.334206864,1
3,1,18,5,,1
4,2,18,5,0.783880385,1
5,1,18,5,0.483565156,1
6,2,18,5,0.317225323,1
7,1,18,5,0.400394648,1
8,2,18,5,0.66879977,1
9,1,18,5,0.333857269,1
10,2,18,5,,1
11,1,18,5,0.517176141,1
12,2,18,5,0.467532539,1
13,1,18,5,0.517107458,1
14,2,18,5,0.328580428,1
15,1,18,5,0.364329647,1
16,2,18,5,0.443434865,1
17,1,18,5,0.361907999,1
18,2,18,5,0.431026629,1
19,1,18,5,,1
20,2,18,5,0.470639063,1
21,1,18,5,0.343369587,1
22,2,18,5,0.624010746,1
23,1,18,5,2.309376639,1
24,2,18,5,0.503501492,1
25,1,18,5,0.556959977,1
26,2,18,5,0.6673064,1
27,1,18,5,0.583783455,1
28,2,18,5,0.316974344,1
29,1,18,5,0.500337494,1
30,2,18,5,0.652584602,1
31,1,18,5,0.467191761,1
32,2,18,5,0.250167365,1
33,1,18,5,0.383752903,1
34,2,18,5,0.300340493,1
35,1,18,5,0.533761508,1
36,2,18,5,0.250431043,1
37,1,18,5,0.417102315,1
38,2,18,5,0.500370255,1
39,1,18,5,0.367089842,1
40,2,18,5,0.883704352,1
41,1,18,5,0.683807218,1
42,2,18,5,0.283764666,1
43,1,18,5,0.333968188,1
44,2,18,5,0.466984528,1
45,1,18,5,0.400180156,1
46,2,18,5,0.4005666,1
1,1,19,5,0.433703666,1
2,2,19,5,0.433882872,1
3,1,19,5,0.534088604,1
4,2,19,5,0.668066368,1
5,1,19,5,3.183950568,1
6,2,19,5,0.300515355,1
7,1,19,5,0.433529197,1
8,2,19,5,0.717273796,1
9,1,19,5,0.35052941,1
10,2,19,5,0.76718055,1
11,1,19,5,0.600517566,1
12,2,19,5,0.466886372,1
13,1,19,5,0.333722929,1
14,2,19,5,0.53263443,1
15,1,19,5,0.496566667,1
16,2,19,5,0.377901143,1
17,1,19,5,0.344343842,1
18,2,19,5,0.54625053,1
19,1,19,5,,1
20,2,19,5,0.609622677,1
21,1,19,5,0.450427083,1
22,2,19,5,0.809604993,1
23,1,19,5,1.918940501,1
24,2,19,5,0.51708746,1
25,1,19,5,0.673530177,1
26,2,19,5,0.660078813,1
27,1,19,5,0.450475411,1
28,2,19,5,0.367047606,1
29,1,19,5,0.833431095,1
30,2,19,5,1.184698514,1
31,1,19,5,0.300749036,1
32,2,19,5,0.233758508,1
33,1,19,5,0.368415734,1
34,2,19,5,0.250447227,1
35,1,19,5,0.333696615,1
36,2,19,5,0.283425989,1
37,1,19,5,0.483874164,1
38,2,19,5,0.383694878,1
39,1,19,5,0.400367018,1
40,2,19,5,0.750412886,1
41,1,19,5,0.533740193,1
43,1,19,5,0.600462306,1
44,2,19,5,0.750451964,1
45,1,19,5,0.384990836,1
46,2,19,5,0.333939248,1
1,1,20,5,0.417253823,1
3,1,20,5,0.583973778,1
5,1,20,5,0.366914713,1
6,2,20,5,0.583784309,1
7,1,20,5,0.416869359,1
8,2,20,5,0.566287255,1
9,1,20,5,0.350505331,1
10,2,20,5,0.533681773,1
11,1,20,5,0.467291756,1
12,2,20,5,0.500384069,1
13,1,20,5,0.300281282,1
14,2,20,5,0.39315378,1
15,1,20,5,,1
16,2,20,5,0.430757031,1
17,1,20,5,0.498775952,1
18,2,20,5,0.529743451,1
19,1,20,5,0.459389721,1
20,2,20,5,0.339221323,1
21,1,20,5,0.387412473,1
22,2,20,5,0.913781717,1
23,1,20,5,0.527420423,1
24,2,20,5,0.517028645,1
25,1,20,5,0.533845909,1
26,2,20,5,0.640116699,1
27,1,20,5,0.517172656,1
28,2,20,5,0.350468227,1
29,1,20,5,0.450455479,1
31,1,20,5,0.867203129,1
32,2,20,5,0.233827981,1
33,1,20,5,0.317123157,1
34,2,20,5,0.317047764,1
35,1,20,5,0.500308283,1
36,2,20,5,0.333723456,1
37,1,20,5,0.400397412,1
38,2,20,5,0.684046818,1
39,1,20,5,1.100452832,1
40,2,20,5,0.750461832,1
41,1,20,5,0.967186629,1
42,2,20,5,0.367086289,1
43,1,20,5,0.433765771,1
44,2,20,5,0.366819058,1
45,1,20,5,0.417093274,1
46,2,20,5,0.350394476,1
1,1,21,5,0.433693798,1
2,2,21,5,0.250451765,1
3,1,21,5,0.367336676,1
4,2,21,5,0.616806755,1
5,1,21,5,0.416807387,1
6,2,21,5,0.40031215,1
7,1,21,5,0.40031136,1
8,2,21,5,0.667345597,1
9,1,21,5,0.550519305,1
10,2,21,5,0.767164366,1
11,1,21,5,0.400512276,1
12,2,21,5,0.567034473,1
13,1,21,5,0.316948225,1
14,2,21,5,0.372111686,1
