Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,0,0,12,space,0.801030572575,space,0.800549391341,space,0.733916645517,space,1.16721422907,space,0.883824534243,space,0.650461108991,space,0.900544694001,j,0,4.3173573795,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,1,1,15,space,0.770679839217,space,0.750548384767,space,0.783805942252,space,1.11722782767,space,0.917261695882,space,0.750466280011,space,1.88403019087,j,1,3.13389904036,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,2,2,23,space,0.800812284451,space,0.833939974318,space,0.784097650974,space,0.71714911763,space,0.683912875802,space,0.633821869786,space,0.650537292731,j,1,2.33385254065,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
爺爺一句話就把大家逗開心了,爺爺逗大家開心?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,3,3,16,space,0.583837836793,space,0.717158591257,space,0.600282077203,space,0.78387738918,space,0.733927303345,space,0.650695581224,space,0.767368807063,f,1,1.4338581064,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,4,4,21,space,0.483921086279,space,0.583724942753,space,0.700558825492,space,0.70061250937,space,0.617110394185,space,0.683974454369,space,0.683948796634,j,1,0.983474444303,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,5,5,6,space,0.667227057938,space,0.667161532027,space,0.850557108397,space,0.800762547915,space,1.00047802336,space,0.633736607155,space,1.18376781091,f,1,2.08384000783,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
強盜綁架誣陷主人的管家,強盜綁架主人？,的,主人,管家,強盜,誣陷,j,綁架,11,1,34,0,6,6,9,space,0.667182058216,space,0.767190387112,space,0.785701456845,space,0.933902119288,space,0.983631548594,space,1.00060512784,space,1.33388767201,j,1,1.86711305864,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
校長相信房東厭惡的小孩,小孩相信校長？,的,厭惡,小孩,校長,房東,j,相信,11,2,2,0,7,7,1,space,0.600762468968,space,0.46721000541,space,0.633949763733,space,0.4837205612,space,0.61723986707,space,0.550326070352,space,0.850477766782,j,1,1.30069287729,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,8,8,8,space,0.583829152636,space,0.60053747036,space,0.617201972567,space,0.533853014329,space,0.633824632927,space,0.567233728949,space,0.817257709065,f,1,1.21711102576,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
村民擔心襲擊刺客的鐵匠,鐵匠襲擊了刺客？,的,刺客,鐵匠,村民,襲擊,f,擔心,11,1,39,0,9,9,14,space,0.3672944391,space,0.617539470481,space,0.583820468479,space,0.767440648722,space,0.600223261778,space,0.483809771176,space,1.0505520558,f,1,1.86717266354,SPR,32,B,,f,60.5291087463,001,2017_01_18_1131,
