Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
大叔喜歡孩子親近的阿姨,大叔喜歡阿姨？,的,親近,阿姨,大叔,孩子,f,喜歡,11,2,27,0,7,7,2,space,0.407217453234,space,0.517206602031,space,0.423924126022,space,0.326746426406,space,0.340805626067,space,0.289525092987,space,0.373742923897,f,1,1.09077789611,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
律師帮助上尉惹怒的服務員,律師無視服務員？,的,惹怒,服務員,律師,上尉,j,幫助,12,2,30,0,8,8,5,space,0.380524434149,space,0.45298277901,space,0.57350537373,space,0.454032768321,space,0.350413818203,space,0.716975367512,space,0.615950206819,j,1,0.916865710693,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
小明昨天吃了一碗美味的小米粥,昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,9,9,17,space,0.36383907689,space,0.420186005998,space,0.35032381909,space,0.320294123318,space,0.288136817515,space,0.390835250786,space,0.356927699584,j,1,0.939016144199,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
每個人都應該要遵守交通規則,交通規則要遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,10,10,22,space,0.363508290786,space,0.364237362344,space,0.433950340201,space,0.383610455552,space,0.327565891785,space,0.370222696452,space,0.350143426156,f,1,0.798925063515,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
警衛攔住責備治療師的婦女,婦女沒責備治療師？,的,治療師,婦女,警衛,責備,j,攔住,12,1,62,0,11,11,13,space,0.340596022899,space,0.990283256338,space,0.387142524996,space,0.346999773814,space,0.384163476236,space,0.280295449658,space,0.572831564758,j,1,1.23683299526,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
朋友毆打駕駛員碰見的盜賊,朋友幫助盜賊？,的,碰見,盜賊,朋友,駕駛員,j,毆打,12,2,32,0,12,12,7,space,0.352449060767,space,0.383783348545,space,0.380516144796,space,0.467139477667,space,0.316752185521,space,0.522214577533,space,0.296535153524,j,1,0.940186527092,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
鄰居尊敬市民信任的委員,委員尊敬鄰居？,的,信任,委員,鄰居,市民,j,尊敬,11,2,28,0,13,13,3,space,0.307099783327,space,0.460950461449,space,0.340606680722,space,0.487022170972,space,0.302325884346,space,0.337090005807,space,0.464012798853,j,1,1.08486874541,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
朋友們推薦了許多好聽的歌曲,朋友推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,14,14,16,space,0.47329415218,space,0.646708579385,space,0.36669062695,space,0.34830160276,space,0.353600891132,space,0.327714311308,space,0.330366126553,f,1,0.69040708401,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
童年的回憶總是美好而快樂的,童年回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,15,15,21,space,0.387162656407,space,0.463510698639,space,0.420892972557,space,0.391475902172,space,0.444255630544,space,0.310664220888,space,0.36333737144,j,1,1.8512611122,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
導演無視撞見業務員的藝人,藝人撞見業務員？,的,業務員,藝人,導演,撞見,f,無視,12,1,63,0,16,16,14,space,0.373427927087,space,0.381683369807,space,0.443659978686,space,0.337656842195,space,0.463723064924,space,0.333526752423,space,1.80414974742,f,1,1.45576722448,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
群眾反感討好主播的發言人,群眾反感發言人？,的,主播,發言人,群眾,討好,f,反感,12,1,57,0,17,17,8,space,0.317185602151,space,0.373548320611,space,0.330731649185,space,0.320691224595,space,0.341155754111,space,0.433636132919,space,0.566640180128,f,1,0.841434238129,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
隔壁的大伯擅長修理各種電器,大伯不會修電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,18,18,23,space,0.360717924312,space,0.382934672874,space,0.357205196749,space,0.390091574052,space,0.473662437871,space,0.366555233544,space,0.349261593015,j,1,0.894534094841,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
我今天學會了一個新的技能,我沒學會技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,19,19,19,space,0.361377522873,space,0.440826586331,space,0.340096291155,space,0.336896586698,space,0.400684624619,space,0.320626488363,space,0.320210439968,j,1,1.53844125522,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
上司懲罰責罵小明的管理員,上司懲罰管理員？,的,小明,管理員,上司,責罵,f,懲罰,12,1,59,0,20,20,10,space,0.367525486858,space,0.414059357543,space,0.337254609389,space,0.35676941165,space,0.331416115921,space,0.360509505321,space,0.324061058811,f,1,0.721279929159,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
媽媽的拿手菜是糖醋排骨,媽媽有拿手菜?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,21,21,18,space,0.310648826358,space,0.37021953857,space,0.356944673054,space,0.370583087555,space,0.363823682303,space,0.333364517253,space,0.460246652772,f,1,0.858704194718,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
法官偏袒詆毀代理商的律師,律師詆毀代理商？,的,代理商,律師,法官,詆毀,f,偏袒,12,1,61,0,22,22,12,space,0.379605890834,space,0.347208587511,space,0.374165682821,space,0.290146797197,space,0.357276248629,space,0.437168597127,space,3.0194705922,j,0,1.47063838958,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,23,23,6,space,0.697265961906,space,2.19015544187,space,0.496949307213,space,0.677333927015,space,0.601884296688,space,0.460414414236,space,0.426949358545,f,1,0.640243250178,SPR,46,B,,m,50.006000661,001,2017_01_23_1501,
