Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
爺爺羨慕拜訪總統的老人,爺爺羨慕老人？,的,總統,老人,爺爺,拜訪,f,羨慕,11,1,11,0,0,0,2,space,0.837450199528,space,0.769266021904,space,1.45080819575,space,1.07771342312,space,0.903760975052,space,0.650232359476,space,1.47124706767,f,1,1.26308312401,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
叔叔推薦欣賞小王的村長,村長推薦叔叔？,的,小王,村長,叔叔,欣賞,j,推薦,11,1,12,0,1,1,3,space,1.5346691882,space,0.750168057508,space,0.658032280509,space,0.876750590804,space,1.08119615103,space,0.827087672951,space,1.6185795223,j,1,2.27045870718,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
局長辭退老闆害怕的藥劑師,局長辭退藥劑師？,的,害怕,藥劑師,局長,老闆,f,辭退,12,2,43,0,2,2,10,space,0.622720269836,space,0.743637202599,space,0.70023119502,space,0.710409381369,space,1.47014615772,space,0.775625957467,None,,f,1,1.88016068784,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,3,3,22,space,1.52473968355,space,0.680390738184,space,1.40762481745,space,0.837284806476,space,0.577000338293,space,0.693692445522,space,1.04273535655,f,1,3.70741928008,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,4,4,21,space,1.61434285465,space,0.430100116122,space,0.72404621687,space,0.550283240504,space,0.596706586017,space,0.990596279502,space,0.733678487712,j,1,2.75218553707,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
王總讚賞維護隊員的教練,王總讚賞教練？,的,隊員,教練,王總,維護,f,讚賞,11,1,15,0,5,5,6,space,2.8879120567,space,0.610420789162,space,1.0635405404,space,1.2205064501,space,1.3167095544,space,0.62359578727,space,1.52156524203,f,1,0.979390998255,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
教授同情欺瞞群眾的主席,教授批評主席？,的,群眾,主席,教授,欺瞞,j,同情,11,1,16,0,6,6,7,space,0.877341111191,space,0.677343795309,space,0.606733194902,space,0.794659580395,space,0.849414157216,space,0.733609014715,space,1.69013827102,j,1,1.15409304405,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,7,7,18,space,0.770147855103,space,0.750530027552,space,0.737143847335,space,1.17099313595,space,1.54476092808,space,1.99545741442,space,0.733455463662,f,1,0.95044168632,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
小郭嘲笑嫉妒哥哥的富商,小郭欣賞富商？,的,哥哥,富商,小郭,嫉妒,j,嘲笑,11,1,14,0,8,8,5,space,0.8637508541,space,0.676883536857,space,0.790296993044,space,0.90271809086,space,0.940315209911,space,2.26271246991,None,,j,1,1.29787329782,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
旅客結識科學家佩服的商人,科學家佩服商人？,的,佩服,商人,旅客,科學家,f,結識,12,2,45,0,9,9,12,space,0.47033365583,space,1.64138402807,space,1.37116058165,space,0.989487474959,space,0.836949678313,space,0.746719276707,space,1.21507058415,j,0,2.02034847805,SPR,45,A,,m,59.7837188491,001,2017_01_23_1402,
