Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
記者打壓王總邀請的政客,記者打壓政客？,的,邀請,政客,記者,王總,f,打壓,11,2,13,0,10,10,4,space,0.600615327305,space,0.576304190414,space,0.643586685139,space,1.09435749675,space,1.82309039723,space,1.28369863384,space,1.64355393578,f,1,1.10549948773,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
學校的操場上聚集了很多學生,操場上沒有學生?,很多,聚集了,學生,學校,操場上,j,的,13,3,44,0,11,11,19,space,0.583848259324,space,0.826406795037,space,0.783737392252,space,0.641978361396,space,0.574033969198,space,0.548179105914,space,0.627611610689,j,1,2.53590350659,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,12,12,21,space,0.566888000219,space,0.466454446854,space,0.554489215254,space,0.476019060719,space,0.547867836824,space,0.428884929584,space,0.56965697305,j,1,3.07443597501,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
局長辭退害怕老闆的藥劑師,局長辭退藥劑師？,的,老闆,藥劑師,局長,害怕,f,辭退,12,1,43,0,13,13,10,space,0.517162163378,space,0.642418224263,space,0.745346737545,space,1.9454302634,space,0.67580453743,space,1.01674062813,space,2.78844158146,j,0,3.24128491637,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小朋友需要父母的關愛和鼓勵,小朋友不需要鼓勵？,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,14,14,23,space,0.850396146998,space,3.22233746256,space,1.09511103234,space,1.55978229192,space,0.816730713195,space,1.1733002635,space,0.976200534205,j,1,1.51883598583,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
警察逮捕唆使兇嫌的槍手,警察逮捕兇嫌？,的,兇嫌,槍手,警察,唆使,j,逮捕,11,1,42,0,15,15,9,space,0.4673353744,space,0.856249568096,space,0.777189925211,space,1.79327526582,space,1.32698366439,space,0.767113940718,space,2.07195904228,j,1,3.99313705755,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
叔叔推薦小王欣賞的村長,村長推薦叔叔？,的,欣賞,村長,叔叔,小王,j,推薦,11,2,12,0,16,16,3,space,0.750364899897,space,0.68046125512,space,0.675309090788,space,1.53087813334,space,2.36413945816,None,,None,,j,1,2.50735598546,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
攝影師誣陷張三認識的司機,攝影師誣陷司機？,的,認識,司機,攝影師,張三,f,誣陷,12,2,9,0,17,17,0,space,0.417206329934,space,0.53868239437,space,0.6115917688,space,0.628795695113,space,1.04522535461,space,2.21678990239,space,1.14327842058,f,1,1.08636815682,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小林懷疑攔住廣播員的大叔,大叔沒攔廣播員？,的,廣播員,大叔,小林,攔住,j,懷疑,12,1,46,0,18,18,13,space,0.433804242988,space,0.642710564818,space,0.626141495231,space,1.19486375969,space,1.2226445253,space,1.29979869664,space,1.21341581765,j,1,2.53733396227,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
飛上太空是許多人心中的夢想,飛上太空是夢想?,的,心中,夢想,飛上太空,許多人,f,是,13,3,43,0,19,19,18,space,0.500514976069,space,0.737173220041,space,0.613648968996,space,2.11078054628,space,0.878438907428,space,0.56714819232,space,1.60768317855,f,1,2.54761305287,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
王總讚賞隊員維護的教練,王總讚賞教練？,的,維護,教練,王總,隊員,f,讚賞,11,2,15,0,20,20,6,space,0.467219700076,space,0.380718743152,space,1.08241750317,space,1.27388013736,space,2.17654605491,space,2.15013295035,space,1.85875414249,f,1,1.10261604238,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
教授同情群眾欺瞞的主席,教授批評主席？,的,欺瞞,主席,教授,群眾,j,同情,11,2,16,0,21,21,7,space,0.433913908259,space,0.510167322151,space,0.725992170206,space,1.5598504947,space,2.43696530673,space,1.13369487818,space,1.46102346235,j,1,1.25464965703,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
老師今天分配了很多重要的任務,老師分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,22,22,20,space,0.833816561557,space,0.730666915042,space,0.643136606872,space,0.664861446203,space,1.00552562713,space,0.433906396938,space,0.474441383165,f,1,1.2681703327,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
院長刁難醫生厭煩的病人,病人刁難院長？,的,厭煩,病人,院長,醫生,j,刁難,11,2,10,0,23,23,1,space,0.95039975243,space,0.725056860698,space,0.676780408088,space,0.57552030911,space,2.62530924103,space,1.88344505169,space,1.54178246617,j,1,1.73599814922,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
大叔喜歡孩子親近的阿姨,大叔喜歡阿姨？,的,親近,阿姨,大叔,孩子,f,喜歡,11,2,27,0,0,0,2,space,0.952784145702,space,0.59652616494,space,0.732469030831,space,0.739916954844,space,2.02707950881,space,0.433916612339,space,1.02817856509,f,1,0.83751904119,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
法官偏袒詆毀代理商的律師,律師詆毀代理商？,的,代理商,律師,法官,詆毀,f,偏袒,12,1,61,0,1,1,12,space,0.483889120893,space,0.610599373249,space,0.659860109183,space,1.04019637595,space,2.58844218236,space,0.983703140635,space,1.15847021461,f,1,2.16819166484,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
教授排斥支持小林的研究員,研究員不支持小林？,的,小林,研究員,教授,支持,j,排斥,12,1,64,0,2,2,15,space,0.500529097349,space,0.447077946475,space,0.924499821223,space,1.62624545189,space,0.863111609186,space,0.833725824821,space,0.940480604273,f,0,2.73000531802,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
朋友們推薦了許多好聽的歌曲,朋友推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,3,3,16,space,0.734365488795,space,0.687161652619,space,0.978918430075,space,0.581365317543,space,0.857983481095,space,1.66690362377,space,0.627824932177,f,1,1.15093876472,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
童年的回憶總是美好而快樂的,童年回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,4,4,21,space,0.483899636747,space,0.640315054785,space,0.584026427823,space,0.414787384594,space,0.530419642411,space,0.514481223203,space,0.480633114101,j,1,1.78875315099,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
助手賄賂小吳批評的評論家,助手賄賂評論家？,的,批評,評論家,助手,小吳,f,賄賂,12,2,29,0,5,5,4,space,0.383866887394,space,0.531882547002,space,0.6750455937,space,0.608967013293,space,1.94945032164,space,2.89918246797,space,2.33726065181,f,1,2.76437230907,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小明昨天吃了一碗美味的小米粥,昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,6,6,17,space,0.567159609534,space,0.630211128169,space,0.776025971136,space,0.626297730691,space,0.639347897275,space,0.450491991433,space,0.770059880248,j,1,2.10039749903,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
政府豁免犯人檢舉的同伴,同伴豁免政府？,的,檢舉,同伴,政府,犯人,j,豁免,11,2,26,0,7,7,1,space,0.683827828529,space,0.659366465261,space,1.0587045678,space,3.02517674134,space,2.15885359237,None,,None,,j,1,3.36596500926,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
上司懲罰責罵小明的管理員,上司懲罰管理員？,的,小明,管理員,上司,責罵,f,懲罰,12,1,59,0,8,8,10,space,0.567177937148,space,0.69613076908,space,0.707453632625,space,0.875586408714,space,3.31377816369,space,0.566991355969,space,1.17194792553,f,1,1.61420991433,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
熱鬧的夜市有很多美味的食物,夜市很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,9,9,20,space,0.883711853763,space,1.03916552245,space,0.811018504886,space,1.04687213631,space,0.629735811861,space,0.450091487874,space,0.639572936416,f,1,0.872197301331,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
隔壁的大伯擅長修理各種電器,大伯不會修電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,10,10,23,space,0.450528646674,space,2.75432036078,space,0.659084039653,space,0.728890638202,space,1.09278312416,space,0.711857369053,space,1.29320646214,j,1,1.56583761729,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
朋友毆打駕駛員碰見的盜賊,朋友幫助盜賊？,的,碰見,盜賊,朋友,駕駛員,j,毆打,12,2,32,0,11,11,7,space,0.533893477463,space,0.833710802181,space,0.609382539493,space,1.23873226953,space,0.842807310619,space,1.68375962575,space,1.32081476785,j,1,1.14865021587,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
導演無視撞見業務員的藝人,藝人撞見業務員？,的,業務員,藝人,導演,撞見,f,無視,12,1,63,0,12,12,14,space,0.483919767095,space,0.775436482771,space,0.593353684002,space,1.00974758962,space,1.05652298014,space,2.30009103719,space,1.78951179428,f,1,2.66319813961,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
群眾反感討好主播的發言人,群眾反感發言人？,的,主播,發言人,群眾,討好,f,反感,12,1,57,0,13,13,8,space,0.617169374236,space,0.882815603109,space,0.724202072524,space,1.34772902764,space,0.847267532168,space,2.16671373761,space,1.43359212334,f,1,1.24803578993,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
律師帮助上尉惹怒的服務員,律師無視服務員？,的,惹怒,服務員,律師,上尉,j,幫助,12,2,30,0,14,14,5,space,0.767113640264,space,0.897259870631,space,0.862823775416,space,1.14111816508,space,2.74215082129,space,1.95006564893,space,1.07637119138,j,1,5.64860004027,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
媽媽的拿手菜是糖醋排骨,媽媽有拿手菜?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,15,15,18,space,0.450079169314,space,0.511922867765,space,0.450468856565,space,0.659498063571,space,0.383416809127,space,0.780186941716,space,0.508790046588,f,1,1.6703972887,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
警衛攔住責備治療師的婦女,婦女沒責備治療師？,的,治療師,婦女,警衛,責備,j,攔住,12,1,62,0,16,16,13,space,0.483864183334,space,0.426679305718,space,0.714068701534,space,0.98137132659,space,1.07154712151,space,0.550174713295,space,2.6082714651,j,1,2.4465094898,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,17,17,6,space,0.817178988742,space,3.64131556255,space,1.09248357275,space,0.566698414521,space,0.825911648863,space,1.34986614829,space,0.90031397315,f,1,1.04256033842,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小明認識捧紅大姑姑的明星,小明認識大姑姑？,的,大姑姑,明星,小明,捧紅,j,認識,12,1,60,0,18,18,11,space,0.633406443507,space,0.648436293486,space,0.547645802217,space,0.642307958085,space,0.574957561039,space,0.516770372953,space,0.983560425564,j,1,3.64670027731,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
海關扣留侮辱空服員的旅客,海關扣留空服員？,的,空服員,旅客,海關,侮辱,j,扣留,12,1,58,0,19,19,9,space,0.417274833162,space,0.574652901923,space,0.613488226751,space,2.55966721851,space,0.719281557307,space,0.367206780618,space,0.449895893107,f,0,1.06558253289,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
店長錯怪顧客熟悉的職工,店長錯怪職工？,的,熟悉,職工,店長,顧客,f,錯怪,11,2,25,0,20,20,0,space,0.483813707251,space,0.60494094601,space,0.559266714932,space,0.791168791373,None,,space,0.150647625967,None,,j,0,1.95354669487,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
我今天學會了一個新的技能,我沒學會技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,21,21,19,space,0.967010584951,space,0.712978658834,space,0.563235996655,space,0.477535145474,space,0.396709741588,space,0.398415412026,space,0.426072691538,j,1,1.74805592028,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
鄰居尊敬市民信任的委員,委員尊敬鄰居？,的,信任,委員,鄰居,市民,j,尊敬,11,2,28,0,22,22,3,space,0.433899186071,space,0.524689406928,space,0.565549783511,space,0.576430380592,space,1.32672767862,space,0.866260354349,space,0.927485120075,j,1,2.58788123702,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
每個人都應該要遵守交通規則,交通規則要遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,23,23,22,space,0.450375716202,space,0.673766265754,space,0.665294999562,space,0.433536239114,space,0.608810477381,space,1.66010407684,space,0.393280673976,f,1,2.9968897128,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小劉愛慕領隊欽佩的組長,小劉討厭組長？,的,欽佩,組長,小劉,領隊,j,愛慕,11,2,6,0,0,0,5,space,0.984086818833,space,0.723806977112,space,0.612823324758,space,2.30558211225,space,1.82427057576,space,0.583848860231,space,0.944229053188,j,1,1.85342110561,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
外婆檢舉救治嬸嬸的鄰居,鄰居沒救嬸嬸？,的,嬸嬸,鄰居,外婆,救治,j,檢舉,11,1,38,0,1,1,13,space,0.500515877415,space,0.650535557084,space,0.864972313269,space,2.31015650586,space,0.696445042689,space,1.14975708393,space,0.85037301213,j,1,6.63601467412,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
校長相信房東厭惡的小孩,小孩相信校長？,的,厭惡,小孩,校長,房東,j,相信,11,2,2,0,2,2,1,space,0.45038082391,space,0.479897305238,space,0.625417404022,space,0.726463580606,space,2.29229909474,space,3.54956719777,space,1.2125327869,j,1,12.7432880351,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
手機是個既方便又重要的發明,手機讓人不方便?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,3,3,19,space,0.467183345303,space,0.479674669725,space,0.597123164611,space,0.519546256211,space,0.421830598716,space,0.383962130931,space,0.46337781036,j,1,1.52832698877,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
商人質疑賄賂小陳的企劃員,商人質疑小陳？,的,小陳,企劃員,商人,賄賂,j,質疑,12,1,36,0,4,4,11,space,0.367291508301,space,0.365098803901,space,0.47438069171,space,1.59908722444,space,1.85874482845,space,0.683635238311,space,1.08987894758,j,1,4.35291904901,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
每年都會頒布新的法規制度,年年都沒新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,5,5,17,space,0.383832034888,space,0.365176921623,space,0.697976450509,space,0.733306092283,space,0.83283648458,space,0.447241092334,space,0.511302432773,j,1,2.56439063669,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
王董賞識工人表揚的廠長,王董賞識廠長？,的,表揚,廠長,王董,工人,f,賞識,11,2,3,0,6,6,2,space,0.383948310104,space,0.50848869246,space,0.397759523607,space,1.31345097061,space,2.29313375257,space,0.733657922494,space,1.47363256427,f,1,1.90041131986,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
爺爺一句話就把大家逗開心了,爺爺逗大家開心?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,7,7,16,space,0.51712490723,space,0.532925118154,space,0.669942703651,space,0.476278952381,space,0.381083192362,space,0.44693042415,space,0.373604622175,f,1,1.66961400831,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,8,8,8,space,0.383942601504,space,1.2836250229,space,1.82560999425,space,1.96385462894,space,3.84950260042,space,1.23365221389,space,1.64687423948,f,1,1.00208003461,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
村民擔心襲擊刺客的鐵匠,鐵匠襲擊了刺客？,的,刺客,鐵匠,村民,襲擊,f,擔心,11,1,39,0,9,9,14,space,0.800507464752,space,1.11385087327,space,0.892468550112,space,0.591033287157,space,1.18886341718,space,1.00046810544,space,1.29236519434,f,1,2.83212080605,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,10,10,22,space,0.617231267519,space,0.40160201423,space,1.61497036033,space,0.607997452156,space,0.462662131831,space,0.571849677464,space,1.03016275527,f,1,8.9772416031,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,11,11,15,space,0.417068422117,space,0.691097283605,space,0.994129152634,space,0.877491579813,space,0.794955397781,space,2.54993765605,space,1.21444967567,j,1,2.26986128095,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,12,12,18,space,0.417300071203,space,0.600744221549,space,0.555052564203,space,0.442216319992,space,0.813315466396,space,0.400578972505,space,0.396696822107,f,1,2.53741177954,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
粉絲大罵小周羞辱的導演,粉絲大罵導演？,的,羞辱,導演,粉絲,小周,f,大罵,11,2,5,0,13,13,4,space,0.883831133528,space,1.98465767912,space,0.446508888897,space,0.441820623673,space,1.87522556492,space,2.2666869973,space,2.27953045239,f,1,2.61575033575,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,14,14,21,space,0.433980608781,space,0.599681820502,space,0.57936340064,space,0.437160300571,space,0.447489566781,space,0.509093804358,space,0.809668270085,j,1,1.35395410884,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
名嘴毀謗徐總賞識的詩人,名嘴稱讚詩人？,的,賞識,詩人,名嘴,徐總,j,毀謗,11,2,8,0,15,15,7,space,0.433884163445,space,0.591975507079,space,0.544278928341,space,0.691102992219,space,0.697913054973,space,0.583598282625,space,0.90910642338,j,1,1.79646457211,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,16,16,23,space,0.550646123709,space,0.526003887848,space,0.500535406856,space,0.514131796619,space,0.396608789451,space,0.401634463138,space,0.391019766786,j,1,1.82352274877,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
留學的生活能夠磨礪人的意志,留學能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,17,17,20,space,0.46722180325,space,0.542508660554,space,1.00419642401,space,1.0581024604,space,0.457318879548,space,0.397465079877,space,0.426730082225,f,1,1.4146377591,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,18,18,12,space,0.433936442219,space,0.625296922459,space,0.696315247085,space,1.35615462503,space,1.04185697847,space,1.48330023345,space,1.09148126227,f,1,3.24332048398,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,19,19,6,space,0.367204076552,space,0.697917261306,space,0.923132761076,space,0.791653121254,space,1.44723448237,space,0.850395546091,space,0.492478465036,f,1,2.48704057014,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
老師調查弟弟傷害的同學,同學調查老師？,的,傷害,同學,老師,弟弟,j,調查,11,2,4,0,20,20,3,space,0.367220601445,space,0.663678563593,space,0.561555263776,space,1.07958813933,space,1.54037394353,space,1.00047832083,space,1.08162160376,j,1,1.26565374018,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
證人揭發指使搶匪的殺手,證人揭發殺手？,的,搶匪,殺手,證人,指使,f,揭發,11,1,35,0,21,21,10,space,0.500067301429,space,0.373804122806,space,0.576438192351,space,1.87866755201,space,1.91053778044,space,1.01708644928,space,1.87620774507,f,1,2.0148733141,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小紅取笑小張崇拜的作家,小紅取笑作家？,的,崇拜,作家,小紅,小張,f,取笑,11,2,1,0,22,22,0,space,0.417227662081,space,0.596505433685,space,0.638291505296,space,1.31301441272,space,2.22452806379,space,0.983706145154,space,0.580111528077,f,1,0.897236134857,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
強盜綁架誣陷主人的管家,強盜綁架主人？,的,主人,管家,強盜,誣陷,j,綁架,11,1,34,0,23,23,9,space,0.550541566146,space,0.607693994854,space,0.624814996205,space,0.916128305369,space,3.56221956489,space,0.967037325245,space,0.762257421942,j,1,3.3453533475,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
主任指責上司嘲笑的會計,主任指責會計？,的,嘲笑,會計,主任,上司,f,指責,11,2,23,0,0,0,6,space,0.738682995274,space,1.37987807626,space,1.84611769937,space,1.07912844658,space,2.58253137478,space,0.483880407774,space,0.592591735738,f,1,2.09354357015,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
博物館裡有很多珍貴的收藏品,有很多收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,1,1,23,space,0.683576049109,space,0.683486514186,space,0.699890935648,space,1.23311770838,space,0.944504267929,space,1.46687237667,space,1.87259930716,f,0,1.42339595771,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
週六有場精彩的戲劇要公演了,週六沒有戲劇?,戲劇,的,要公演了,週六,精彩,j,有場,13,3,54,0,2,2,21,space,0.417245989709,space,0.740949611063,space,0.41369433736,space,0.375044091445,space,0.366471272209,space,0.425352806677,space,0.548048408949,j,1,1.60238379237,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
贊助商支持拉攏貴族的青年,青年排斥貴族？,的,貴族,青年,贊助商,拉攏,j,支持,12,1,54,0,3,3,13,space,0.383874398714,space,0.604540442437,space,1.15029038761,space,0.408482382962,space,2.1463153973,space,0.40027521475,space,1.35912039444,j,1,2.76603862019,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
同伴欺負小郭取笑的廚師,同伴關心廚師？,的,取笑,廚師,同伴,小郭,j,欺負,11,2,22,0,4,4,5,space,0.517138427618,space,0.731711889821,space,0.442502050588,space,0.7637389546,space,2.2960968179,space,0.550606463934,space,0.672421739568,j,1,1.53142525787,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
偵探跟蹤老婆迷戀的編輯,偵探跟蹤編輯？,的,迷戀,編輯,偵探,老婆,f,跟蹤,11,2,17,0,5,5,0,space,0.450507014059,space,0.83568207288,space,0.726984866182,space,0.812481709945,space,2.05863456229,space,1.00033981209,space,0.891751669755,f,1,1.39070759634,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
小張欽佩袒護隊長的消防員,校長欽佩隊長？,的,隊長,消防員,小張,袒護,j,欽佩,12,1,52,0,6,6,11,space,0.500505962482,space,1.12896334777,space,0.945033365279,space,1.0140389567,space,1.82931337526,space,0.917270025922,space,0.666899417425,f,0,0.936510721658,SPR,20,B,,m,59.897564551,001,2017_01_11_1027,
