Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
鄰居告發表弟砍傷的疑犯,鄰居告發疑犯？,的,砍傷,疑犯,鄰居,表弟,f,告發,11,2,21,0,10,10,4,space,0.433935638503,space,0.417234222448,space,0.533652696118,space,0.600440597496,space,0.833728721089,space,0.667084027722,space,1.13371632659,f,1,1.90038201958,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
科學家協助表姐熟識的院士,科學家排斥院士？,的,熟識,院士,科學家 ,表姐,j,協助,12,2,24,0,11,11,7,space,0.383763102072,space,0.467082290925,space,0.383913494166,space,0.4504606103,space,2.16703705487,space,0.417148566063,space,0.517091803908,j,1,1.35040566391,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
媽媽討厭忽視小白的企業家,企業家忽視小白？,的,小白,企業家,媽媽,忽視,f,討厭,12,1,55,0,12,12,14,space,0.267114106144,space,0.384001913655,space,0.350324349551,space,0.35034684914,space,0.600374677611,space,0.417071988471,space,1.16707929096,f,1,1.1168759656,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
贊助商支持拉攏貴族的青年,青年排斥貴族？,的,貴族,青年,贊助商,拉攏,j,支持,12,1,54,0,13,13,13,space,0.367075896283,space,0.367075896298,space,0.416814624594,space,0.583810232827,space,0.533801904021,space,0.417051462515,space,0.66706823853,j,1,2.20054883244,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,14,14,19,space,0.383773759779,space,0.300606541932,space,0.350363033082,space,0.300379177526,space,0.333687274469,space,0.617205170332,space,0.817225854174,f,0,0.817385719783,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
同伴欺負小郭取笑的廚師,同伴關心廚師？,的,取笑,廚師,同伴,小郭,j,欺負,11,2,22,0,15,15,5,space,0.450215483041,space,0.500372625014,space,0.500379730147,space,0.500356046352,space,1.63356001355,space,0.500523411829,space,0.683929520179,j,1,3.18396030912,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
偵探跟蹤老婆迷戀的編輯,偵探跟蹤編輯？,的,迷戀,編輯,偵探,老婆,f,跟蹤,11,2,17,0,16,16,0,space,0.367302471248,space,0.650832603729,space,0.600411782216,space,0.70040594021,space,0.883585868345,space,0.467311628992,space,0.517082725128,f,1,4.18375347066,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
青年佩服督促小謝的技術員,青年佩服小謝？,的,小謝,技術員,青年,督促,j,佩服,12,1,50,0,17,17,9,space,0.400773591624,space,0.333748457604,space,0.350423426746,space,0.350338954551,space,0.600433492364,space,0.450468899624,space,0.617142013551,j,1,1.98390449431,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
音樂可以讓人身心得到放鬆,音樂會讓人放鬆?,得到,身心,放鬆,音樂,讓人,f,可以,12,3,51,0,18,18,18,space,0.400430966096,space,0.517039699553,space,0.483670419489,space,0.450492583419,space,0.516990753065,space,0.450444031652,space,0.450613765483,f,1,0.956918785902,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
阿姨看見驅趕交警的行政人員,行政人員驅趕交警？,的,交警,行政人員,阿姨,驅趕,f,看見,13,1,53,0,19,19,12,space,0.350591186943,space,0.417103172134,space,0.466874663005,space,0.950458636638,space,0.600453623571,space,0.833765036252,space,0.550403848145,f,1,2.78372552378,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
老闆責罵雇主同情的技工,技工責罵老闆？,的,同情,技工,老闆,雇主,j,責罵,11,2,18,0,20,20,1,space,0.417116592944,space,0.433668011639,space,0.450703369177,space,0.400499649084,space,0.450366664591,space,1.21714288194,space,0.367220367436,j,1,1.5004002561,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
主任指責上司嘲笑的會計,主任指責會計？,的,嘲笑,會計,主任,上司,f,指責,11,2,23,0,21,21,6,space,0.317182433879,space,0.30024575883,space,0.383725207997,space,0.317084540889,space,1.00047920208,space,1.08383904811,space,1.38363876216,f,1,0.983818048466,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
治療師開導照顧小崔的飛行員,治療師開導飛行員？,的,小崔,飛行員,治療師,照顧,f,開導,13,1,49,0,22,22,8,space,0.333741352457,space,0.450357585811,space,0.583698129529,space,0.517095751202,space,0.583663788027,space,0.617050830944,space,0.700046341284,f,1,1.4505213987,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小王關注資助航海家的演員,小王關注演員？,的,航海家,演員,小王,資助,f,關注,12,1,51,0,23,23,10,space,0.38370428732,space,0.350571055707,space,0.367124053329,space,0.400405308639,space,1.83350569871,space,0.883712576644,space,0.60039678248,f,1,0.984005545164,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
王董賞識工人表揚的廠長,王董賞識廠長？,的,表揚,廠長,王董,工人,f,賞識,11,2,3,0,0,0,2,space,2.05075910504,space,0.517041673214,space,0.733658380224,space,0.60037783545,space,0.533685063987,space,1.38378165437,space,0.717200907238,f,1,0.750533477432,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
證人揭發指使搶匪的殺手,證人揭發殺手？,的,搶匪,殺手,證人,指使,f,揭發,11,1,35,0,1,1,10,space,0.383818364251,space,0.283929204408,space,0.383752444366,space,0.683901099634,space,0.66709665909,space,0.40046333395,space,0.516962332505,f,1,1.53393295433,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
強盜綁架誣陷主人的管家,強盜綁架主人？,的,主人,管家,強盜,誣陷,j,綁架,11,1,34,0,2,2,9,space,0.383704682041,space,0.533729273724,space,0.467133211074,space,0.450322454853,space,0.583975229907,space,1.60046388656,space,0.40041596636,f,0,1.55054831928,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
老師調查弟弟傷害的同學,同學調查老師？,的,傷害,同學,老師,弟弟,j,調查,11,2,4,0,3,3,3,space,0.300613647079,space,0.400230443309,space,0.417023041955,space,1.2838301272,space,0.517074830525,space,0.768220928745,space,0.433842087514,j,1,1.08375141806,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
村民擔心襲擊刺客的鐵匠,鐵匠襲擊了刺客？,的,刺客,鐵匠,村民,襲擊,f,擔心,11,1,39,0,4,4,14,space,0.367071948989,space,0.38372323435,space,0.467044002115,space,0.500685645806,space,0.550327270539,space,0.950482715169,space,0.700396071959,f,1,3.15044971576,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,5,5,21,space,0.35030461305,space,0.417276853274,space,0.383636788523,space,0.400558463836,space,0.400427018787,space,0.383791522618,space,0.384010597714,j,1,0.916965016659,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,6,6,8,space,0.367097211711,space,0.333688458661,space,0.333849508446,space,0.350347638596,space,0.3668130062,space,0.350438426482,space,0.667165736813,f,1,0.81694796434,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
每年都會頒布新的法規制度,年年都沒新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,7,7,17,space,0.383777707088,space,0.383651788245,space,0.333733457854,space,0.350500793807,space,0.367157605389,space,0.351113019846,space,0.350379611715,j,1,1.03373677358,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
校長相信房東厭惡的小孩,小孩相信校長？,的,厭惡,小孩,校長,房東,j,相信,11,2,2,0,8,8,1,space,0.36721918323,space,0.367125632256,space,0.333669116895,space,0.350222509223,space,0.333730694751,space,0.367097211696,space,0.783688419178,j,1,0.883926125505,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小劉愛慕領隊欽佩的組長,小劉討厭組長？,的,欽佩,組長,小劉,領隊,j,愛慕,11,2,6,0,9,9,5,space,0.367169447272,space,0.350290402785,space,0.333645433086,space,0.350380795921,space,0.333749641781,space,0.350402111333,space,0.333667537969,j,1,0.933710642479,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,10,10,23,space,0.36716707889,space,0.33396161173,space,0.333765825708,space,0.333737799883,space,0.367035633841,space,0.350445926349,space,0.3337816149,j,1,1.06706934377,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
手機是個既方便又重要的發明,手機讓人不方便?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,11,11,19,space,0.383739813013,space,0.350496846499,space,0.350469215409,space,0.316992568813,space,0.317196644159,space,0.399984526579,space,0.333767799355,j,1,1.2172253805,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,12,12,22,space,0.333654117159,space,0.350491715028,space,0.317337168002,space,0.333582276304,space,0.333822666813,space,0.333870823859,space,0.366974450706,f,1,0.767380548816,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小紅取笑小張崇拜的作家,小紅取笑作家？,的,崇拜,作家,小紅,小張,f,取笑,11,2,1,0,13,13,0,space,0.417227117316,space,0.300668514523,space,0.333838061284,space,0.317096777508,space,0.38387875793,space,0.33335728028,space,0.384121911527,f,1,1.2503929536,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,14,14,12,space,0.31710388264,space,0.333705432029,space,0.333761088958,space,0.3504557946,space,0.317022173549,space,0.350458952438,space,0.350315665492,f,1,1.03381848267,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
留學的生活能夠磨礪人的意志,留學能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,15,15,20,space,0.317029673417,space,0.300636936139,space,0.267051738818,space,0.333775693944,space,0.28354355332,space,0.333894902389,space,0.334032663115,f,1,1.13377514134,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,16,16,15,space,0.317160723745,space,0.267099106408,space,0.300411940101,space,0.300360625217,space,0.317345457341,space,0.317032041799,space,0.333767404634,j,1,1.36723576189,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
外婆檢舉救治嬸嬸的鄰居,鄰居沒救嬸嬸？,的,嬸嬸,鄰居,外婆,救治,j,檢舉,11,1,38,0,17,17,13,space,0.300498780678,space,0.300446281602,space,0.267196604691,space,0.300389440497,space,0.283761444211,space,0.317157565907,space,0.367042344253,j,1,1.08378378591,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
商人質疑賄賂小陳的企劃員,商人質疑小陳？,的,小陳,企劃員,商人,賄賂,j,質疑,12,1,36,0,18,18,11,space,0.300475096883,space,0.267059633421,space,0.267137789939,space,0.300351151702,space,0.317116119273,space,0.33369201122,space,0.450499688552,f,0,1.65096404879,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
名嘴毀謗徐總賞識的詩人,名嘴稱讚詩人？,的,賞識,詩人,名嘴,徐總,j,毀謗,11,2,8,0,19,19,7,space,0.300415492675,space,0.2503045341,space,0.300436808087,space,0.283738944592,space,0.333797009371,space,0.317028883961,space,0.300376809158,j,1,1.3005875949,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,20,20,18,space,0.30087890556,space,0.251605169076,space,0.317163881584,space,0.250375980206,space,0.400067025141,space,0.333718063383,space,0.317048620462,f,1,0.800591542211,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
爺爺一句話就把大家逗開心了,爺爺逗大家開心?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,21,21,16,space,0.300430492411,space,0.266898583635,space,0.25149030266,space,0.23366430118,space,0.300378782791,space,0.28377486502,space,0.317157171172,f,1,0.733909033705,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
粉絲大罵小周羞辱的導演,粉絲大罵導演？,的,羞辱,導演,粉絲,小周,f,大罵,11,2,5,0,22,22,4,space,0.30047233378,space,0.216974332303,space,0.217084067204,space,0.200394493047,space,0.217058804483,space,0.267066738568,space,0.283481580729,f,1,0.867217604333,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,23,23,6,space,0.183902283825,space,0.150499846452,space,0.38362889392,space,0.333865297638,space,0.350511846249,space,0.350639343989,space,0.317033620726,f,1,0.967248866931,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小明認識捧紅大姑姑的明星,小明認識大姑姑？,的,大姑姑,明星,小明,捧紅,j,認識,12,1,60,0,0,0,11,space,0.617349246735,space,0.700504622684,space,0.483762391552,space,0.367127605903,space,0.367116158741,space,0.366839453098,space,0.300421808352,f,0,2.68373215526,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,1,1,6,space,0.333891744536,space,0.333304781205,space,0.333784772738,space,0.317192302144,space,0.333741747192,space,0.333755957457,space,0.283714076621,f,1,1.10057243728,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
上司懲罰責罵小明的管理員,上司懲罰管理員？,的,小明,管理員,上司,責罵,f,懲罰,12,1,59,0,2,2,10,space,0.334132924501,space,0.300570621519,space,0.283262505633,space,0.283847495317,space,0.283751970681,space,0.300648778037,space,0.283780785976,j,0,2.23394771724,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
熱鬧的夜市有很多美味的食物,夜市很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,3,3,20,space,0.317143355627,space,0.267099501143,space,0.45042311096,space,0.433742615583,space,0.300492465001,space,0.333987269158,space,0.300364967261,f,1,1.00014999736,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
小明昨天吃了一碗美味的小米粥,昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,4,4,17,space,0.317262564044,space,0.30042575566,space,0.28376499677,space,0.283761444211,space,0.300391019424,space,0.300392993071,space,0.366964187735,j,1,0.850401716598,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
警衛攔住責備治療師的婦女,婦女沒責備治療師？,的,治療師,婦女,警衛,責備,j,攔住,12,1,62,0,5,5,13,space,0.383735470983,space,0.500352493778,space,0.483707524108,space,0.567051975653,space,0.600511648881,space,0.533624275558,space,0.667245077522,j,1,1.18362755183,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
每個人都應該要遵守交通規則,交通規則要遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,6,6,22,space,0.433874060647,space,0.383712971379,space,0.350429742422,space,0.383681392996,space,0.3669835295,space,0.35038513795,space,0.350359480508,f,1,0.93370195842,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
政府豁免犯人檢舉的同伴,同伴豁免政府？,的,檢舉,同伴,政府,犯人,j,豁免,11,2,26,0,7,7,1,space,0.350377243347,space,0.350283297637,space,0.30069890873,space,0.350378427538,space,0.367142210918,space,0.333828193034,space,0.317043488962,j,1,1.3336600381,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
教授排斥支持小林的研究員,研究員不支持小林？,的,小林,研究員,教授,支持,j,排斥,12,1,64,0,8,8,15,space,0.300421018896,space,0.285099578512,space,0.333785562209,space,0.317384140857,space,0.333832140328,space,0.317088882919,space,0.300570621519,j,1,2.65055510863,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
朋友毆打駕駛員碰見的盜賊,朋友幫助盜賊？,的,碰見,盜賊,朋友,駕駛員,j,毆打,12,2,32,0,9,9,7,space,0.317032831255,space,0.317100724802,space,0.350338559816,space,0.30033970454,space,0.300359046305,space,0.317123619141,space,0.28389288926,j,1,1.5171999599,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
朋友們推薦了許多好聽的歌曲,朋友推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,10,10,16,space,0.317050594109,space,0.333601223349,space,0.317054541403,space,0.300413519028,space,0.333655301336,space,0.333770957193,space,0.300101682413,f,1,0.800305363024,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
助手賄賂小吳批評的評論家,助手賄賂評論家？,的,批評,評論家,助手,小吳,f,賄賂,12,2,29,0,11,11,4,space,0.350319612786,space,0.333750431237,space,0.333825429916,space,0.333831745593,space,0.333743720839,space,0.333803719783,space,0.383803364515,f,1,1.35061447602,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
海關扣留侮辱空服員的旅客,海關扣留空服員？,的,空服員,旅客,海關,侮辱,j,扣留,12,1,58,0,12,12,9,space,0.350371717126,space,0.350455005144,space,0.333670301086,space,0.333707405676,space,0.383707445159,space,0.367096816975,space,0.300629831007,j,1,2.63403961035,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
鄰居尊敬市民信任的委員,委員尊敬鄰居？,的,信任,委員,鄰居,市民,j,尊敬,11,2,28,0,13,13,3,space,0.350170799618,space,0.300361809408,space,0.333670301072,space,0.350140405411,space,0.333694774337,space,0.367116948211,space,0.333693984867,j,1,2.63396855898,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
童年的回憶總是美好而快樂的,童年回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,14,14,21,space,0.350426189863,space,0.40059043697,space,0.483429634274,space,0.317058488698,space,0.317082172493,space,0.300128129311,space,0.31698033218,j,1,0.900573463572,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
媽媽的拿手菜是糖醋排骨,媽媽有拿手菜?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,15,15,18,space,0.38380810128,space,0.383814022236,space,0.367003265987,space,0.317909526333,space,0.334899095207,space,0.300515359326,space,0.516927991004,f,1,0.850420268907,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
大叔喜歡孩子親近的阿姨,大叔喜歡阿姨？,的,親近,阿姨,大叔,孩子,f,喜歡,11,2,27,0,16,16,2,space,0.350183036251,space,0.300407203351,space,0.317090856552,space,0.317178091864,space,0.350453031482,space,0.333770562458,space,0.300625094242,j,0,1.40043688704,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
法官偏袒詆毀代理商的律師,律師詆毀代理商？,的,代理商,律師,法官,詆毀,f,偏袒,12,1,61,0,17,17,12,space,0.300460097147,space,0.26716778941,space,0.283951704012,space,0.300393782527,space,0.267049370435,space,0.300492859737,space,0.500442097458,f,1,1.31699296355,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
導演無視撞見業務員的藝人,藝人撞見業務員？,的,業務員,藝人,導演,撞見,f,無視,12,1,63,0,18,18,14,space,0.317006384357,space,0.300342467643,space,0.333712142441,space,0.500442886929,space,0.333942269965,space,0.317239669719,space,0.317069541154,f,1,1.56727657696,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
隔壁的大伯擅長修理各種電器,大伯不會修電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,19,19,23,space,0.283809601242,space,0.333712931897,space,0.333778457061,space,0.300444702691,space,0.300295100053,space,0.283778417594,space,0.28359999969,j,1,0.950369427694,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
我今天學會了一個新的技能,我沒學會技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,20,20,19,space,0.334043320821,space,0.43390011281,space,0.383877573739,space,0.400413992698,space,0.366833532156,space,0.40042504514,space,0.350383953759,j,1,0.850477504733,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
律師帮助上尉惹怒的服務員,律師無視服務員？,的,惹怒,服務員,律師,上尉,j,幫助,12,2,30,0,21,21,5,space,0.367284708394,space,0.617088725005,space,0.550376611776,space,0.517016410507,space,0.617078067298,space,0.967265840314,space,0.500413282192,j,1,2.36697997694,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
群眾反感討好主播的發言人,群眾反感發言人？,的,主播,發言人,群眾,討好,f,反感,12,1,57,0,22,22,8,space,0.300396940365,space,0.350160536633,space,0.333623328232,space,0.317054936138,space,0.333935559567,space,0.600425992481,space,0.517106803643,f,1,1.23376258892,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
店長錯怪顧客熟悉的職工,店長錯怪職工？,的,熟悉,職工,店長,顧客,f,錯怪,11,2,25,0,23,23,0,space,0.333775299223,space,0.300394177262,space,0.333836877078,space,0.417129224312,space,0.350629475754,space,0.333742141927,space,0.267037923273,f,1,1.86695668787,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,0,0,21,space,0.634161187161,space,0.450342980796,space,0.416808703638,space,0.383755602204,space,0.400157418277,space,0.400401361345,space,0.616960043073,j,1,0.866771954286,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
局長辭退害怕老闆的藥劑師,局長辭退藥劑師？,的,老闆,藥劑師,局長,害怕,f,辭退,12,1,43,0,1,1,10,space,0.317128750627,space,0.283702234723,space,0.283673814163,space,0.300433650249,space,0.300476281074,space,0.350149089485,space,0.283793417329,f,1,1.16691192549,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
姐姐想要羨慕舞者的造型師,造型師討厭舞者？,的,舞者,造型師,姐姐,羨慕,j,想要,12,1,48,0,2,2,15,space,0.300317204936,space,0.317314273678,space,0.25021493042,space,0.283789470035,space,0.267060028142,space,0.31724519594,space,0.283674998354,j,1,1.06705434405,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
大學部設置了許多不同的課程,大學課程有很多?,教學,的,課程,大學部,許多不同,f,設置了,13,3,47,0,3,3,22,space,0.283770128255,space,0.283750391769,space,0.283682498222,space,0.50038683528,space,0.300417466322,space,0.283660788089,space,0.38367113001,f,1,0.867026555061,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
叔叔推薦小王欣賞的村長,村長推薦叔叔？,的,欣賞,村長,叔叔,小王,j,推薦,11,2,12,0,4,4,3,space,0.316993753004,space,0.350412374304,space,0.350715132125,space,0.300243390448,space,0.333748852325,space,0.334001084731,space,0.283791048947,j,1,1.70033409937,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
心理師理解關心小金的助教,心理師理解助教？,的,小金,助教,心理師,關心,f,理解,12,1,41,0,5,5,8,space,0.317139408333,space,0.300393387806,space,0.317037173299,space,0.633741589307,space,0.300307731421,space,0.317173355099,space,0.283678945663,f,1,1.00033591512,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
記者打壓王總邀請的政客,記者打壓政客？,的,邀請,政客,記者,王總,f,打壓,11,2,13,0,6,6,4,space,0.383770996676,space,0.300059051588,space,0.300339309804,space,0.300421018896,space,0.333735826236,space,0.300426150381,space,0.300177865283,f,1,0.817103487905,SPR,26,B,,m,59.9922800749,001,2017_01_16_0934,
