Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
律師帮助惹怒上尉的服務員,律師無視服務員？,的,上尉,服務員,律師,惹怒,j,幫助,12,1,30,0,0,0,5,space,0.600165235821,space,0.666966533234,space,0.750416148742,space,0.800330313747,space,0.883857297198,space,0.600321155908,space,0.767055782681,j,1,2.75033049138,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
警衛攔住治療師責備的婦女,治療師沒責備婦女？,的,責備,婦女,警衛,治療師,j,攔住,12,2,62,0,1,1,13,space,0.433771264836,space,0.517104433696,space,0.733713357298,space,0.73374572552,space,0.900376142411,space,0.617106446842,space,1.86711582178,j,1,3.03387255368,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
他一邊寫作業一邊看著電視,他沒在看電視？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,2,2,17,space,0.433810343541,space,0.650229794632,space,0.734119144263,space,0.867090558782,space,0.483736745312,space,0.517126144088,space,0.667134690088,j,1,1.51710759157,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
大叔喜歡親近孩子的阿姨,大叔喜歡阿姨？,的,孩子,阿姨,大叔,親近,f,喜歡,11,1,27,0,3,3,2,space,0.400396471233,space,0.73380138307,space,0.567074650986,space,0.533716830962,space,0.517028644691,space,0.750394043615,space,1.25041200403,f,1,1.13367759436,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
今天爸爸買了一籃新鮮的水果,爸爸買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,4,4,18,space,0.483755692564,space,0.917048934039,space,0.600302603392,space,0.683704456038,space,0.633831738146,space,0.550381333168,space,0.950436753878,f,1,0.833684186427,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
弟弟花光了所有的零花錢,弟弟還有零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,5,5,21,space,0.400415813218,space,0.634008579158,space,0.633616213163,space,0.666992585704,space,0.667055743208,space,0.633705817872,space,1.00038920812,j,1,1.08371211389,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
助手賄賂批評小吳的評論家,助手賄賂評論家？,的,小吳,評論家,助手,批評,f,賄賂,12,1,29,0,6,6,4,space,0.450352083349,space,0.617162893861,space,0.800458997162,space,1.18374886366,space,0.667011532955,space,0.683775508231,space,1.08366948257,j,0,3.06702471708,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
參加國際會議是令人高興的事,參會不值得高興？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,7,7,19,space,0.433774027977,space,0.683715903336,space,0.767094466652,space,0.583784547648,space,0.600367734568,space,0.583734811114,space,1.29912657119,j,1,2.18472346289,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
小明認識大姑姑捧紅的明星,小明認識大姑姑？,的,捧紅,明星,小明,大姑姑,j,認識,12,2,60,0,8,8,11,space,0.400468312893,space,0.467162242549,space,0.600431681541,space,0.75047062209,space,0.500263090478,space,0.6504646616,space,0.666952717529,f,0,2.81706626288,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
朋友毆打碰見駕駛員的盜賊,朋友幫助盜賊？,的,駕駛員,盜賊,朋友,碰見,j,毆打,12,1,32,0,9,9,7,space,0.567154782069,space,1.01707621019,space,0.900310221766,space,0.600385102882,space,0.633612265819,space,0.750448911697,space,2.01713976243,f,0,4.46702329604,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
教授排斥小林支持的研究員,小林不支持研究員？,的,支持,研究員,教授,小林,j,排斥,12,2,64,0,10,10,15,space,0.483800297551,space,0.917151959718,space,0.783835942067,space,0.800612943578,space,1.56698701995,space,0.700454220875,space,1.43374087029,j,1,1.98381628429,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
家長們準備了豐盛的晚餐,晚餐沒有東西吃？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,11,11,23,space,0.533842751236,space,0.583741521598,space,1.0170923943,space,0.750500621903,space,0.767073940464,space,0.600344050504,space,0.883756245192,j,1,1.2172491828,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,12,12,20,space,0.450433398636,space,1.00056920701,space,0.950383859468,space,0.683714719133,space,0.61708473645,space,0.633765028032,space,0.867198716008,f,1,1.50055045712,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,13,13,22,space,0.400456865596,space,0.833805764622,space,0.700403300138,space,0.750484043059,space,0.667184426622,space,0.500441115693,space,0.683717482274,f,1,1.83372681774,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
政府豁免檢舉犯人的同伴,同伴豁免政府？,的,犯人,同伴,政府,檢舉,j,豁免,11,1,26,0,14,14,1,space,0.500425326317,space,0.700428957874,space,0.767024203929,space,0.617104078436,space,0.867232268432,space,1.21679760665,space,1.35038520157,j,1,1.81710218371,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,15,15,16,space,0.467093558764,space,0.633649765588,space,0.633768975376,space,0.617137630859,space,0.533698673179,space,0.566816494687,space,0.467036717009,f,1,0.767051440604,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
鄰居尊敬信任市民的委員,委員尊敬鄰居？,的,市民,委員,鄰居,信任,j,尊敬,11,1,28,0,16,16,3,space,0.467155137329,space,0.500381116064,space,1.08373342954,space,0.683898665364,space,1.55031343885,space,0.967079545692,space,0.700109223008,j,1,1.31699264491,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
群眾反感主播討好的發言人,群眾反感發言人？,的,討好,發言人,群眾,主播,f,反感,12,2,57,0,17,17,8,space,0.450596423943,space,0.433670212828,space,1.01720213046,space,0.68369379821,space,0.766957099081,space,0.650523082291,space,1.11698546075,f,1,1.9004471946,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
店長錯怪熟悉顧客的職工,店長錯怪職工？,的,顧客,職工,店長,熟悉,f,錯怪,11,1,25,0,18,18,0,space,0.43377442271,space,0.417019921061,space,0.833752870212,space,0.716976223963,space,1.36706825629,space,0.450524187548,space,1.11711532837,f,1,1.06703221704,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
導演無視業務員撞見的藝人,業務員撞見藝人？,的,撞見,藝人,導演,業務員,f,無視,12,2,63,0,19,19,14,space,0.417111104707,space,0.533686436413,space,0.616983684443,space,0.700359484618,space,1.4003226559,space,0.483750561017,space,1.03366255498,f,1,1.56674465303,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
海關扣留空服員侮辱的旅客,海關扣留空服員？,的,侮辱,旅客,海關,空服員,j,扣留,12,2,58,0,20,20,9,space,0.433819027699,space,0.467071453638,space,0.567048598515,space,0.716828198562,space,0.717039381468,space,1.13383272498,space,0.817048105097,j,1,3.18376662671,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
上司懲罰小明責罵的管理員,上司懲罰管理員？,的,責罵,管理員,上司,小明,f,懲罰,12,2,59,0,21,21,10,space,0.600279708797,space,0.450384846304,space,1.30049116802,space,0.667102321867,space,0.650338741327,space,1.40043633941,space,0.8337481334,f,1,0.933700015275,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
外婆感激協助叔叔的警察,外婆感激警察？,的,叔叔,警察,外婆,協助,f,感激,11,1,31,0,22,22,6,space,0.450447214339,space,0.850423688169,space,0.933602910613,space,0.867096085063,space,0.767195123925,space,1.50047151024,space,0.883743218957,f,1,0.666955480669,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
法官偏袒代理商詆毀的律師,代理商詆毀律師？,的,詆毀,律師,法官,代理商,f,偏袒,12,2,61,0,23,23,12,space,0.43372863352,space,0.550301991553,space,0.567113729691,space,0.767138676905,space,0.933473832464,space,0.800422286862,space,1.30047024709,f,1,1.43371758096,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
有人明年要在高雄舉辦演唱會,明年有演唱會？,舉辦,高雄,演唱會,有人,要在,f,明年,13,3,17,0,0,0,16,space,0.817228893453,space,1.06723116318,space,0.700350405727,space,0.6503166362,space,0.533781172669,space,0.517258774847,space,0.550675805031,f,1,2.40014739383,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
夏天是個非常美麗的季節,夏天是個好季節？,的,美麗,季節,夏天,非常,f,是個,11,3,23,0,1,1,22,space,0.450412082978,space,0.717202801509,space,0.683689456131,space,0.567131887474,space,0.516972197673,space,0.483726876952,space,0.567080572002,f,1,1.25042858288,SPR,17,A,,f,59.7255549138,001,2017_01_10_1510,
