Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
商人質疑小陳賄賂的企劃員,商人質疑小陳？,的,賄賂,企劃員,商人,小陳,j,質疑,12,2,36,0,10,10,11,space,0.467677662065,space,0.478288877318,space,0.520666736573,space,0.627004832239,space,0.617764599097,space,0.651220708891,space,0.82555957733,j,1,1.13703631705,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小紅取笑崇拜小張的作家,小紅取笑作家？,的,小張,作家,小紅,崇拜,f,取笑,11,1,1,0,11,11,0,space,0.417787193411,space,0.578942640188,space,0.590194127822,space,0.6286642524,space,0.595041389358,space,0.651317756277,space,1.96306911306,f,1,2.39864632417,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
老師這次沒有劃考試的重點,老師劃了重點？,的,劃考試,重點,老師,沒有,j,這次,12,3,4,0,12,12,19,space,0.784565319351,space,0.448649163484,space,0.513360540653,space,0.533984462203,space,0.869202958533,space,0.517737888532,space,0.494616574191,j,1,0.987776536226,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
證人揭發搶匪指使的殺手,證人揭發殺手？,的,指使,殺手,證人,搶匪,f,揭發,11,2,35,0,13,13,10,space,0.434377789549,space,0.727179066848,space,0.410752309533,space,0.394544194268,space,0.560918567027,space,0.701160452379,space,0.826668862001,f,1,1.6421451258,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
究竟存不存在外星人仍是個謎,外星人是個謎？,是個,仍,謎,究竟,外星人,f,存不存在,13,3,3,0,14,14,18,space,0.400933698007,space,0.445176489535,space,0.613741188744,space,0.589940843159,space,0.613151993933,space,0.580483079652,space,0.530710089412,f,1,1.38840767474,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小李暗戀船長招待的賓客,船長招待過賓客？,的,招待,賓客,小李,船長,f,暗戀,11,2,37,0,15,15,12,space,0.46726934195,space,0.559904226549,space,0.82630080303,space,1.02686469942,space,0.823954840215,space,0.734675451608,space,0.56410580749,f,1,1.09937682358,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
傳統小說有很多精華的部分,小說沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,16,16,21,space,0.634567016928,space,0.919299239756,space,0.848897220208,space,0.814921020554,space,0.810571014199,space,0.584562975791,space,0.59990277234,j,1,0.757444330705,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
村民擔心刺客襲擊的鐵匠,刺客襲擊了鐵匠？,的,襲擊,鐵匠,村民,刺客,f,擔心,11,2,39,0,17,17,14,space,0.534404800571,space,0.500092089856,space,0.540270008061,space,0.619764736705,space,0.692203249075,space,0.601169496113,space,0.794223186754,f,1,1.47378143186,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小劉愛慕欽佩領隊的組長,小劉討厭組長？,的,領隊,組長,小劉,欽佩,j,愛慕,11,1,6,0,18,18,5,space,0.434253701096,space,0.426967635748,space,0.484319035319,space,0.41191958227,space,1.4416926987,space,0.634495808785,space,1.01293854978,j,1,0.804813069609,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
公園裡擠滿了玩鬧的小孩,公園裡有小孩？,的,玩鬧,小孩,公園裡,滿了,f,擠,11,3,7,0,19,19,22,space,0.401044566383,space,0.459615818544,space,0.446968711381,space,0.559546683548,space,0.505670061121,space,0.434426163013,space,0.814344144452,f,1,1.12225476832,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
強盜綁架主人誣陷的管家,強盜綁架主人？,的,誣陷,管家,強盜,主人,j,綁架,11,2,34,0,20,20,9,space,0.367565020997,space,0.47716877622,space,1.14481843576,space,0.827018292682,space,1.12714319237,space,1.48510893494,space,0.643475546312,j,1,0.757358400203,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
警察逮捕了正在逃跑的罪犯,罪犯正在逃跑？,的,逃跑,罪犯,警察,正在,f,逮捕了,12,3,1,0,21,21,16,space,0.450962376562,space,0.507973960053,space,0.44122639052,space,0.498331415922,space,0.460895461938,space,0.451048907976,space,0.426949608371,f,1,1.02437692123,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
王董賞識表揚工人的廠長,王董賞識廠長？,的,工人,廠長,王董,表揚,f,賞識,11,1,3,0,22,22,2,space,0.517648052097,space,0.509559167507,space,0.667841651116,space,0.612412270515,space,1.26275023879,space,0.517748704958,space,0.612987944792,f,1,1.07082055518,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
茶餐廳裡有很多好吃的甜點,餐廳裡有甜點？,的,好吃,甜點,茶餐廳裡,很多,f,有,12,3,5,0,23,23,20,space,0.484248728544,space,0.680079837249,space,0.450907693514,space,0.500259444018,space,0.556564053829,space,0.517779051044,space,0.426314443745,f,1,0.753254768017,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
教授排斥小林支持的研究員,小林不支持研究員？,的,支持,研究員,教授,小林,j,排斥,12,2,64,0,0,0,15,space,0.74978990593,space,0.691430775919,space,0.743519082431,space,0.459734498783,space,0.577444565061,space,0.484398355783,space,0.506700626241,j,1,1.83551669921,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
參加國際會議是令人高興的事,參會不值得高興？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,1,1,19,space,0.500960108116,space,0.539718370289,space,0.670717919304,space,0.5840795416,space,0.61855750328,space,0.517836137743,space,0.580613477689,j,1,1.20974163462,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
導演無視業務員撞見的藝人,業務員撞見藝人？,的,撞見,藝人,導演,業務員,f,無視,12,2,63,0,2,2,14,space,0.401072208363,space,0.417620139706,space,0.545865706248,space,0.788258528227,space,0.928706226146,space,0.584442192358,space,0.527573626066,f,1,1.17031846265,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
鄰居尊敬信任市民的委員,委員尊敬鄰居？,的,市民,委員,鄰居,信任,j,尊敬,11,1,28,0,3,3,3,space,0.484311824368,space,0.516977133172,space,0.439310380675,space,0.40938222879,space,0.660119623672,space,0.951404197554,space,0.693061953188,j,1,1.62192682026,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
海關扣留空服員侮辱的旅客,海關扣留空服員？,的,侮辱,旅客,海關,空服員,j,扣留,12,2,58,0,4,4,9,space,0.417766161469,space,0.510064535008,space,0.478041000868,space,0.486366945481,space,0.493156356559,space,0.467637701377,space,0.411469799184,j,1,1.35248662143,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
今天爸爸買了一籃新鮮的水果,爸爸買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,5,5,18,space,0.567678833845,space,0.745862641594,space,0.431104318128,space,0.37701166762,space,0.40914096238,space,0.483815170099,space,0.43143902645,f,1,0.887627840401,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
法官偏袒代理商詆毀的律師,代理商詆毀律師？,的,詆毀,律師,法官,代理商,f,偏袒,12,2,61,0,6,6,12,space,0.451008045919,space,0.578876840257,space,0.493653010827,space,0.475790883615,space,0.607892205893,space,0.501152099694,space,1.07635195572,f,1,1.53888520496,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
大叔喜歡親近孩子的阿姨,大叔喜歡阿姨？,的,孩子,阿姨,大叔,親近,f,喜歡,11,1,27,0,7,7,2,space,0.70066950678,space,0.548490792967,space,0.458310636363,space,0.512859079084,space,0.815536955974,space,0.551008015874,space,0.743918388857,f,1,1.35692916833,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
警衛攔住治療師責備的婦女,治療師沒責備婦女？,的,責備,婦女,警衛,治療師,j,攔住,12,2,62,0,8,8,13,space,0.501037625842,space,0.994055171589,space,0.656980756675,space,0.955168614575,space,0.459780468598,space,0.567336614115,space,1.11170063976,j,1,1.21384947319,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
朋友毆打碰見駕駛員的盜賊,朋友幫助盜賊？,的,駕駛員,盜賊,朋友,碰見,j,毆打,12,1,32,0,9,9,7,space,0.38432267084,space,0.395598795891,space,0.388890508014,space,0.444013723642,space,1.57216494691,space,0.434326411521,space,0.627106086013,j,1,0.89716252072,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
政府豁免檢舉犯人的同伴,同伴豁免政府？,的,犯人,同伴,政府,檢舉,j,豁免,11,1,26,0,10,10,1,space,0.467631692251,space,0.462062434219,space,0.422452678884,space,2.41706730011,space,0.514152843924,space,0.501134673228,space,0.438287927876,j,1,1.0401704068,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小明認識大姑姑捧紅的明星,小明認識大姑姑？,的,捧紅,明星,小明,大姑姑,j,認識,12,2,60,0,11,11,11,space,0.684545819737,space,0.459774759928,space,0.561628545272,space,0.626380784497,space,0.825876258274,space,0.417662504045,space,0.515394028912,j,1,3.02904991811,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
律師帮助惹怒上尉的服務員,律師無視服務員？,的,上尉,服務員,律師,惹怒,j,幫助,12,1,30,0,12,12,5,space,0.484386637987,space,0.497336605102,space,0.830410444342,space,1.22643258316,space,1.13961002575,space,0.534350718436,space,0.577809018557,j,1,1.01498796222,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
家長們準備了豐盛的晚餐,晚餐沒有東西吃？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,13,13,23,space,0.484421190462,space,0.712616550755,space,0.63364852201,space,0.683801289018,space,0.376246405415,space,0.551087035881,space,0.3762980839,j,1,1.14842361094,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
助手賄賂批評小吳的評論家,助手賄賂評論家？,的,小吳,評論家,助手,批評,f,賄賂,12,1,29,0,14,14,4,space,0.385579479555,space,0.468149979373,space,0.53337032952,space,0.593632549753,space,0.59200828298,space,0.834622240797,space,2.84388080177,f,1,1.83967321171,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
上司懲罰小明責罵的管理員,上司懲罰管理員？,的,責罵,管理員,上司,小明,f,懲罰,12,2,59,0,15,15,10,space,0.451052513453,space,0.646637247989,space,0.689968154637,space,0.480329276072,space,0.613221399339,space,0.600932736547,space,0.543675079342,f,1,0.870138279004,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
店長錯怪熟悉顧客的職工,店長錯怪職工？,的,顧客,職工,店長,熟悉,f,錯怪,11,1,25,0,16,16,0,space,0.551055788426,space,0.476339516824,space,0.66078212982,space,0.660517127361,space,1.07577507961,space,0.467251314572,space,0.759314070278,f,1,1.57239930282,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,17,17,20,space,0.501079088813,space,0.593585979026,space,0.500934569331,space,0.477664829576,space,0.482303273981,space,0.409806172634,space,0.449661400769,f,1,1.51509267124,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
外婆感激協助叔叔的警察,外婆感激警察？,的,叔叔,警察,外婆,協助,f,感激,11,1,31,0,18,18,6,space,0.534316165961,space,0.464504242594,space,0.469549504833,space,0.875994472806,space,0.683822921872,space,0.534215813556,space,0.61906948082,f,1,0.892343502077,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,19,19,22,space,0.4673384469,space,0.618078275477,space,0.587796186068,space,0.584185001762,space,0.762178620671,space,0.682122339196,space,0.646586470873,f,1,1.03261272895,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
他一邊寫作業一邊看著電視,他沒在看電視？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,20,20,17,space,0.451026073297,space,0.531704299319,space,0.475405999091,space,0.472838299525,space,0.447373125566,space,0.54337702669,space,0.511321343725,j,1,0.800962722085,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
弟弟花光了所有的零花錢,弟弟還有零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,21,21,21,space,0.40097816554,space,0.516924853775,space,0.479759010009,space,0.59745495484,space,0.543379730797,space,0.517461168276,space,0.527019284187,j,1,1.04917748585,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
群眾反感主播討好的發言人,群眾反感發言人？,的,討好,發言人,群眾,主播,f,反感,12,2,57,0,22,22,8,space,0.434328514715,space,0.928513934112,space,0.623682987353,space,0.576413699485,space,0.431925164748,space,0.467708609064,space,0.78994709265,f,1,0.998200867658,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,23,23,16,space,0.401074311557,space,0.557227761801,space,0.466513694348,space,0.396107468412,space,0.381065123604,space,0.534528288111,space,0.412765667218,f,1,0.963811841043,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
爺爺羨慕拜訪總統的老人,爺爺羨慕老人？,的,總統,老人,爺爺,拜訪,f,羨慕,11,1,11,0,0,0,2,space,0.621087645807,space,0.512089009579,space,0.741466364968,space,0.410169424305,space,0.380016831562,space,0.367625412714,space,0.414533552105,f,1,0.706346027712,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
叔叔推薦欣賞小王的村長,村長推薦叔叔？,的,小王,村長,叔叔,欣賞,j,推薦,11,1,12,0,1,1,3,space,0.38431696217,space,0.417294445073,space,0.442013586033,space,0.559613685304,space,0.830764381866,space,0.566344507403,space,0.682834420634,j,1,1.24002793042,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
教授同情欺瞞群眾的主席,教授批評主席？,的,群眾,主席,教授,欺瞞,j,同情,11,1,16,0,2,2,7,space,0.484407970384,space,0.530199013242,space,0.441819491261,space,0.476043266909,space,0.848806482405,space,0.517777248308,space,0.976827608088,j,1,1.8549102522,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
姐姐想要舞者羨慕的造型師,舞者討厭造型師？,的,羨慕,造型師,姐姐,舞者,j,想要,12,2,48,0,3,3,15,space,0.484424795937,space,0.546589205025,space,0.827642340422,space,0.609457583231,space,1.1490392459,space,0.417720492112,space,0.958983207797,j,1,1.42916427178,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
李老師今天看上去很不舒服,老師今天不舒服？,很,上去,不舒服,李老師,看,f,今天,12,3,9,0,4,4,16,space,0.484377323842,space,0.481059384888,space,0.550783274559,space,0.901358092535,space,0.641983179855,space,0.519558353271,space,0.405769542204,f,1,0.83523727485,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
局長辭退老闆害怕的藥劑師,局長辭退藥劑師？,的,害怕,藥劑師,局長,老闆,f,辭退,12,2,43,0,5,5,10,space,0.417685038267,space,0.548405162921,space,0.536617060329,space,0.692256730296,space,0.509000018328,space,0.450872840583,space,0.855775566352,f,1,1.68660604861,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
攝影師誣陷認識張三的司機,攝影師誣陷司機？,的,張三,司機,攝影師,認識,f,誣陷,12,1,9,0,6,6,0,space,0.434356156695,space,0.620814831484,space,0.583733415939,space,0.581634728663,space,0.543328953681,space,0.401131999167,space,1.06670911113,j,0,5.44301500689,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
警察逮捕兇嫌唆使的槍手,警察逮捕兇嫌？,的,唆使,槍手,警察,兇嫌,j,逮捕,11,2,42,0,7,7,9,space,0.650732467398,space,0.550787781403,space,0.633367595367,space,0.592486308958,space,0.809286263047,space,0.984737120264,space,0.966079384762,j,1,1.09414047113,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
新發芽的種子需要很多肥料,種子需要肥料？,很多,需要,肥料,新發芽,種子,f,的,12,3,13,0,8,8,20,space,0.484453639742,space,0.738682937777,space,0.484042315064,space,0.396683743602,space,0.543980643403,space,0.433597504531,space,0.42706257994,f,1,0.867431768627,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
院長刁難厭煩醫生的病人,病人刁難院長？,的,醫生,病人,院長,厭煩,j,刁難,11,1,10,0,9,9,1,space,0.484343973192,space,0.591774828432,space,0.678214003608,space,1.29018340153,space,0.44362703638,space,0.43388113528,space,0.575680886563,j,1,1.37215719513,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
鄰居的奶奶一個字也不認識,鄰居的奶奶識字？,也,一個字,不認識,鄰居,奶奶,j,的,12,3,10,0,10,10,17,space,0.417800413487,space,0.417053479118,space,0.651036228721,space,0.479633419274,space,0.493753964146,space,0.447148384252,space,0.487480436539,j,1,1.00246073712,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,11,11,21,space,0.534315565049,space,0.511075570468,space,0.544381752567,space,0.495173019264,space,0.475701648093,space,0.425452735069,space,0.576348500468,j,1,0.867845196501,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
記者打壓邀請王總的政客,記者打壓政客？,的,王總,政客,記者,邀請,f,打壓,11,1,13,0,12,12,4,space,0.383745794738,space,0.425818991303,space,0.38936462806,space,0.44208209007,space,0.480595480356,space,0.500613982455,space,0.514262510475,f,1,1.3685922811,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
旅客結識科學家佩服的商人,科學家佩服商人？,的,佩服,商人,旅客,科學家,f,結識,12,2,45,0,13,13,12,space,0.467631992708,space,0.564776425958,space,0.581393762707,space,0.637093854436,space,0.480051954904,space,0.400855278913,space,0.64801874607,f,1,1.56268044279,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小林懷疑廣播員攔住的大叔,廣播員沒攔大叔？,的,攔住,大叔,小林,廣播員,j,懷疑,12,2,46,0,14,14,13,space,0.417708473859,space,0.482147938073,space,0.521459039844,space,0.423279835086,space,0.915736428914,space,0.55114081756,space,0.73114328731,j,1,1.43539002683,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
這個問題同學們一起討論過,問題沒有被討論？,一起,們,討論過,這個,同學,j,問題,12,3,16,0,15,15,23,space,0.433949038405,space,0.548059938629,space,0.5622162378,space,0.700483223873,space,0.48440105989,space,0.589071623073,space,0.477322609848,j,1,1.1974064011,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
王總讚賞維護隊員的教練,王總讚賞教練？,的,隊員,教練,王總,維護,f,讚賞,11,1,15,0,16,16,6,space,0.450974094358,space,0.529584279645,space,0.881506343684,space,0.541241984201,space,1.01353014824,space,0.767428193197,space,0.742128270203,f,1,1.1687738168,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
我們週末約了一起去打籃球,我們不想打籃球？,打,一起去,籃球,我們,約了,j,週末,12,3,12,0,17,17,19,space,0.517762826405,space,0.610520597632,space,0.762017876549,space,0.590818776475,space,0.658633867254,space,0.684142306921,space,0.65384819926,j,1,0.795964331029,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
明星資助在地人尊敬的導遊,明星資助在地人？,的,尊敬,導遊,明星,在地人,j,資助,12,2,44,0,18,18,11,space,0.451127026615,space,0.547699991977,space,0.44199435683,space,0.424171288936,space,0.499652221829,space,0.500744080034,space,0.608848558306,j,1,0.887985383402,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,19,19,18,space,0.53443815122,space,0.525453606392,space,0.408842008358,space,0.509434177685,space,0.460061695697,space,0.471048481329,space,0.42434164766,f,1,1.03461767386,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,20,20,22,space,0.417714783442,space,0.428300760364,space,0.409923050136,space,0.44415043126,space,0.408598638753,space,0.463783748379,space,0.446721135388,f,1,1.18557923919,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
舅舅斥責女婿讚賞的工程師,女婿讚賞工程師？,的,讚賞,工程師,舅舅,女婿,f,斥責,12,2,47,0,21,21,14,space,0.40104396547,space,0.379441457741,space,0.41495419093,space,0.471366664554,space,0.515071939755,space,0.701127101729,space,0.871987587549,f,1,0.85221125323,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
心理師理解小金關心的助教,心理師理解助教？,的,關心,助教,心理師,小金,f,理解,12,2,41,0,22,22,8,space,0.451021566453,space,0.494726541198,space,0.594852402343,space,0.558555177748,space,0.646778161995,space,1.01814245294,space,0.717917200853,f,1,1.58462126431,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小郭嘲笑嫉妒哥哥的富商,小郭欣賞富商？,的,哥哥,富商,小郭,嫉妒,j,嘲笑,11,1,14,0,23,23,5,space,0.434083041916,space,0.791289230955,space,0.525239981961,space,0.643873650914,space,0.546535423347,space,0.601174002958,space,0.43916045298,j,1,1.84794327145,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
媽媽討厭小白忽視的企業家,小白忽視企業家？,的,忽視,企業家,媽媽,小白,f,討厭,12,2,55,0,0,0,14,space,0.647460798715,space,0.715862680653,space,0.799906618181,space,0.631375870535,space,0.441812580766,space,0.417731608994,space,0.609096735212,f,1,1.30228968735,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
外婆批評辱罵農夫的木匠,外婆批評木匠？,的,農夫,木匠,外婆,辱罵,f,批評,11,1,19,0,1,1,2,space,0.417706370665,space,0.53125722034,space,0.61726854574,space,0.615122085912,space,0.542477460519,space,0.401008812082,space,0.46132361217,f,1,0.788961595976,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
同伴欺負取笑小郭的廚師,同伴關心廚師？,的,小郭,廚師,同伴,取笑,j,欺負,11,1,22,0,2,2,5,space,0.384262880036,space,0.565489709221,space,0.591616788416,space,0.565294713081,space,0.730122336793,space,0.801302237709,space,0.675316102564,j,1,0.967156220151,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
有人明年要在高雄舉辦演唱會,明年有演唱會？,舉辦,高雄,演唱會,有人,要在,f,明年,13,3,17,0,3,3,16,space,0.434304478212,space,0.714563207142,space,0.626562861017,space,0.497162340446,space,0.374132394868,space,0.424274645905,space,0.538483194427,f,1,0.98082187418,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
小王關注航海家資助的演員,小王關注演員？,的,資助,演員,小王,航海家,f,關注,12,2,51,0,4,4,10,space,0.367625112258,space,0.397376896292,space,0.475816121944,space,0.443804606055,space,0.463506126755,space,0.483762289789,space,0.565070272222,f,1,0.966434824568,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
偵探跟蹤迷戀老婆的編輯,偵探跟蹤編輯？,的,老婆,編輯,偵探,迷戀,f,跟蹤,11,1,17,0,5,5,0,space,0.417650485792,space,0.426395566947,space,0.725096303756,space,0.415134765169,space,0.414159183551,space,0.417698859258,space,0.438820636901,f,1,1.00862249498,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
鄰居告發砍傷表弟的疑犯,鄰居告發疑犯？,的,表弟,疑犯,鄰居,砍傷,f,告發,11,1,21,0,6,6,4,space,0.384220816153,space,0.533936990108,space,0.458877296951,space,0.575617189826,space,0.513609919384,space,0.467697792638,space,0.696621158554,f,1,1.76556356138,SPR,23,A,,f,59.9241466727,001,2017_01_12_1337,
