Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,0,0,15,space,0.46737237004,space,0.783843111058,space,0.917253338353,space,0.800495705509,space,2.15060044787,space,0.950101031871,space,1.51702818274,j,1,2.21706951127,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
名嘴毀謗徐總賞識的詩人,名嘴稱讚詩人？,的,賞識,詩人,名嘴,徐總,j,毀謗,11,2,8,0,1,1,7,space,0.484062464107,space,1.08379230895,space,0.850371779125,space,0.850369410735,space,0.867116346322,space,0.700449877018,space,1.61705822191,j,1,1.06702839984,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
小劉愛慕領隊欽佩的組長,小劉討厭組長？,的,欽佩,組長,小劉,領隊,j,愛慕,11,2,6,0,2,2,5,space,0.567150964394,space,1.28372015178,space,0.9837145071,space,0.733665856278,space,0.83363392239,space,1.15043189695,space,1.20047494255,j,1,1.08367783642,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
證人揭發指使搶匪的殺手,證人揭發殺手？,的,搶匪,殺手,證人,指使,f,揭發,11,1,35,0,3,3,10,space,0.750378055382,space,0.800474784664,space,1.26711926734,space,1.21737424502,space,1.40033647027,space,0.517140681601,space,1.03361031737,f,1,2.66715731959,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,4,4,8,space,0.717033787951,space,1.16725106864,space,0.933741329194,space,1.36712878041,None,,space,2.31719823365,space,1.48370088882,f,1,2.21717806281,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,5,5,12,space,0.5171694971,space,0.700389877631,space,0.817165668195,space,0.667000215923,space,0.567064123163,space,0.683689520512,space,0.850193754617,f,1,2.01712114233,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,6,6,6,space,0.567249647604,space,1.0839683598,space,1.35035539771,space,1.21733161388,space,1.70046092954,space,0.967129806711,space,0.617010064503,f,1,1.0005324946,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
小紅取笑小張崇拜的作家,小紅取笑作家？,的,崇拜,作家,小紅,小張,f,取笑,11,2,1,0,7,7,0,space,0.683805571971,space,0.833721158357,space,0.733594014906,space,0.683520180122,space,0.767022360436,space,0.533724987261,space,1.10042911408,f,1,0.717246154221,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,8,8,18,space,0.483817335007,space,0.650272227511,space,0.600367338382,space,0.617047958862,space,0.717027077488,space,0.61698874893,space,0.700341720221,f,1,0.717180628562,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,9,9,23,space,0.533806302221,space,0.550387055293,space,0.583744743642,space,0.517185681143,space,0.533708013747,space,0.767136832954,space,0.617015590768,j,1,0.783619692273,SPR,16,B,,f,59.9814611812,001,2017_01_09_1604,
