Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
院長刁難厭煩醫生的病人,病人刁難院長？,的,醫生,病人,院長,厭煩,j,刁難,11,1,10,0,0,0,1,space,0.851345979783,space,0.483613258126,space,0.500000197368,space,0.517362521459,space,1.06718905611,space,0.617138352682,space,0.550158899707,j,1,2.56720109547,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
李老師今天看上去很不舒服,老師今天不舒服？,很,上去,不舒服,李老師,看,f,今天,12,3,9,0,1,1,16,space,0.667138767145,space,0.500382298756,space,0.467105135911,space,0.483635757904,space,0.483760888215,space,0.450338858405,space,0.566935045528,f,1,2.35049552788,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
旅客結識科學家佩服的商人,科學家佩服商人？,的,佩服,商人,旅客,科學家,f,結識,12,2,45,0,2,2,12,space,0.400461600591,space,0.433641264426,space,0.500464797922,space,0.683464917522,space,0.500467166319,space,0.517007656636,space,0.833598396443,f,1,4.43386744634,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,3,3,22,space,0.667185740356,space,0.50049795548,space,0.450381884286,space,0.583755401429,space,0.517053445641,space,0.450338068949,space,0.533646830154,f,1,1.78379732206,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,4,4,18,space,0.517002130371,space,0.467070794148,space,0.400411469513,space,0.417037222127,space,0.433966919016,space,0.467086188735,space,0.533755776421,f,1,1.33381451267,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
姐姐想要舞者羨慕的造型師,舞者討厭造型師？,的,羨慕,造型師,姐姐,舞者,j,想要,12,2,48,0,5,5,15,space,0.567203069128,space,0.533794854979,space,0.466685929627,space,0.450329779553,space,0.53369025077,space,0.533736829246,space,0.96717006946,j,1,2.81711908971,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
新發芽的種子需要很多肥料,種子需要肥料？,很多,需要,肥料,新發芽,種子,f,的,12,3,13,0,6,6,20,space,0.417004064569,space,0.433602185876,space,0.41684419776,space,0.450454120401,space,0.467017899951,space,0.416921170669,space,0.48377194073,f,1,0.900433377188,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
小林懷疑廣播員攔住的大叔,廣播員沒攔大叔？,的,攔住,大叔,小林,廣播員,j,懷疑,12,2,46,0,7,7,13,space,0.450492409487,space,0.433694553358,space,0.483418260104,space,0.450458857194,space,0.45055911933,space,0.467143819733,space,0.500581638844,j,1,2.98362885008,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
心理師理解小金關心的助教,心理師理解助教？,的,關心,助教,心理師,小金,f,理解,12,2,41,0,8,8,8,space,0.383780585384,space,0.500314404708,space,0.450428068027,space,0.500304931127,space,0.500405193263,space,0.417189588996,space,1.0670351103,f,1,11.2173612188,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
教授同情欺瞞群眾的主席,教授批評主席？,的,群眾,主席,教授,欺瞞,j,同情,11,1,16,0,9,9,7,space,0.63382568361,space,0.45049004109,space,0.55040797613,space,0.583672507528,space,0.867081215096,space,0.467054610104,space,0.850422699667,j,1,1.40020502423,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,10,10,21,space,0.467130793542,space,0.516822921658,space,0.483807071956,space,0.450457278268,space,0.517039235259,space,0.567002939577,space,0.667209819061,j,1,1.21712951066,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
局長辭退老闆害怕的藥劑師,局長辭退藥劑師？,的,害怕,藥劑師,局長,老闆,f,辭退,12,2,43,0,11,11,10,space,0.366741547485,space,0.467084215066,space,0.500300589061,space,0.600676019472,space,0.650911694705,space,0.65039775255,space,0.86701924204,f,1,1.56701912363,SPR,15,A,,m,60.003765988,001,2017_01_09_1531,
