Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
警衛攔住責備治療師的婦女,婦女沒責備治療師？,的,治療師,婦女,警衛,責備,j,攔住,12,1,62,0,17,17,13,space,0.331239275634,space,0.453631325043,space,0.564221257227,space,0.710337934783,space,0.437152018305,space,0.403958144132,space,0.453693692805,j,1,1.70361523965,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
群眾反感討好主播的發言人,群眾反感發言人？,的,主播,發言人,群眾,討好,f,反感,12,1,57,0,18,18,8,space,0.393559302087,space,0.350381450087,space,0.500775057881,space,0.493904338102,space,0.417086169007,space,0.490603187296,space,0.583745927841,f,1,0.983692796843,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
我今天學會了一個新的技能,我沒學會技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,19,19,19,space,0.53373327665,space,0.350376713264,space,0.387220287404,space,0.603545332502,space,0.390639463265,space,0.450651881576,space,0.420671132684,j,1,0.934144746163,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
導演無視撞見業務員的藝人,藝人撞見業務員？,的,業務員,藝人,導演,撞見,f,無視,12,1,63,0,20,20,14,space,0.516841079399,space,0.383574140084,space,0.473604806873,space,0.633751079149,space,0.389276450733,space,0.480430527241,space,0.533746697591,f,1,1.73373690818,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,21,21,6,space,0.330265864381,space,0.40715271706,space,0.367129964638,space,0.54041018273,space,0.483855624101,space,0.483436023118,space,0.407166137942,f,1,0.883855781984,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
童年的回憶總是美好而快樂的,童年回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,22,22,21,space,0.415307897551,space,0.56343218626,space,0.430464454519,space,0.353593785956,space,0.357256117277,space,0.457483128121,space,0.417082616419,j,1,1.56696938729,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
教授排斥支持小林的研究員,研究員不支持小林？,的,小林,研究員,教授,支持,j,排斥,12,1,64,0,23,23,15,space,0.383916768187,space,0.450420173351,space,0.597317237698,space,0.470304840361,space,0.467077504611,space,0.437289385358,space,0.640248776472,j,1,1.54889930721,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
主任指責上司嘲笑的會計,主任指責會計？,的,嘲笑,會計,主任,上司,f,指責,11,2,23,0,0,0,6,None,,space,0.710699510004,space,0.733745592297,space,0.456823529501,space,0.487108222733,space,0.543638702657,space,0.433640080213,f,1,1.0974954596,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
科學家協助表姐熟識的院士,科學家排斥院士？,的,熟識,院士,科學家 ,表姐,j,協助,12,2,24,0,1,1,7,space,0.617066511302,space,0.786283349502,space,0.950326029619,space,0.385904248047,space,0.616997827776,space,0.433764815796,space,0.420572844159,j,1,0.783588903141,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
每個人的相處方式都不一樣,相處方式都一樣?,都,方式,不一樣,每個人,相處,j,的,12,3,50,0,2,2,17,space,0.60653306538,space,0.500341641251,space,0.560622872668,space,0.600448653335,space,0.400390153925,space,0.370590982202,space,0.353926151001,j,1,1.71724220691,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
週六有場精彩的戲劇要公演了,週六沒有戲劇?,戲劇,的,要公演了,週六,精彩,j,有場,13,3,54,0,3,3,21,space,0.383801900956,space,0.433456924162,space,0.420748895034,space,0.500160064141,space,0.420572449453,space,0.537483238673,space,0.70396694669,j,1,1.03365413268,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
刑警緝拿輕視政府的逃亡者,逃亡者重視政府？,的,政府,逃亡者,刑警,輕視,j,緝拿,12,1,56,0,4,4,15,space,0.32370303612,space,0.383810979838,space,0.433349951578,space,0.423827811203,space,0.433769552561,space,0.417111826653,space,0.551401123928,j,1,1.36719470075,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
鄰居告發表弟砍傷的疑犯,鄰居告發疑犯？,的,砍傷,疑犯,鄰居,表弟,f,告發,11,2,21,0,5,5,4,space,0.367030886642,space,0.387252655462,space,0.588465353707,space,0.533773934119,space,0.550399686734,space,0.461115459737,space,0.333455305838,f,1,2.65397916362,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
親近大自然的最好方式是旅遊,旅遊能親近自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,6,6,22,space,0.417115773947,space,0.403921039251,space,0.400441074453,space,0.390663936676,space,0.427417116996,space,0.343622439599,space,0.373362796206,f,1,1.3839368996,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
偵探跟蹤老婆迷戀的編輯,偵探跟蹤編輯？,的,迷戀,編輯,偵探,老婆,f,跟蹤,11,2,17,0,7,7,0,space,0.300418929954,space,0.526848741167,space,0.380720616376,space,0.383740322606,space,0.490545556357,space,0.433766000031,space,0.487395982957,f,1,0.832809325482,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
老闆責罵雇主同情的技工,技工責罵老闆？,的,同情,技工,老闆,雇主,j,責罵,11,2,18,0,8,8,1,space,0.360439637676,space,0.299803936214,space,0.363490133022,space,0.423750443559,space,0.390527753916,space,0.40043357457,space,0.367077859875,j,1,1.67733550596,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
外婆批評農夫辱罵的木匠,外婆批評木匠？,的,辱罵,木匠,外婆,農夫,f,批評,11,2,19,0,9,9,2,space,0.380580486206,space,0.383737164782,space,0.333704382239,space,0.423867284495,space,0.500424140482,space,0.417308403587,space,0.367001676466,f,1,0.950422739144,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
同伴欺負小郭取笑的廚師,同伴關心廚師？,的,取笑,廚師,同伴,小郭,j,欺負,11,2,22,0,10,10,5,space,0.340404182731,space,0.283692520461,space,0.533449069015,space,0.383920320834,space,0.4169906436,space,0.470204183483,space,0.552574664704,j,1,1.07053323276,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小王關注資助航海家的演員,小王關注演員？,的,航海家,演員,小王,資助,f,關注,12,1,51,0,11,11,10,space,0.333425700839,space,0.407208769058,space,0.517209759855,space,0.42722014524,space,0.433701658563,space,0.483264709008,space,0.540583075664,f,1,0.987247366051,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
妹妹迷戀表哥結識的中醫師,中醫師迷戀妹妹？,的,結識,中醫師,妹妹,表哥,j,迷戀,12,2,20,0,12,12,3,space,0.3804245668,space,0.417024195951,space,0.396834795247,space,0.368855341861,space,0.39375587902,space,0.360388717148,space,0.350456844026,j,1,0.80057425733,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
阿姨看見驅趕交警的行政人員,行政人員驅趕交警？,的,交警,行政人員,阿姨,驅趕,f,看見,13,1,53,0,13,13,12,space,0.400454100687,space,0.383765585546,space,0.340170106152,space,0.530550545722,space,0.333996089757,space,0.383317958505,space,0.420795078739,f,1,1.31697797269,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
音樂可以讓人身心得到放鬆,音樂會讓人放鬆?,得到,身心,放鬆,音樂,讓人,f,可以,12,3,51,0,14,14,18,space,0.467238555604,space,0.373854633304,space,0.37463462539,space,0.383774664428,space,0.433760473796,space,0.413825280964,space,0.387294891872,f,1,1.037357911,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
每週都有寫不完的作業和報告,每週都有作業?,作業和,的,報告,每週,寫不完,f,都有,13,3,53,0,15,15,20,space,0.267137819785,space,0.333460437309,space,0.423786364321,space,0.367012334231,space,0.383713480784,space,0.450520830229,space,0.350167110155,f,1,1.58374869096,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
青年佩服督促小謝的技術員,青年佩服小謝？,的,小謝,技術員,青年,督促,j,佩服,12,1,50,0,16,16,9,space,0.325643937569,space,0.490374637011,space,0.483760098752,space,0.403902881488,space,0.48351378541,space,0.450423725997,space,0.660253047419,j,1,1.29737909231,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
博物館裡有很多珍貴的收藏品,有很多收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,17,17,23,space,0.300398009131,space,0.483568653348,space,0.333651882771,space,0.417116563418,space,0.390017364291,space,0.33381174953,space,0.566909782647,f,0,1.6908468164,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
贊助商支持拉攏貴族的青年,青年排斥貴族？,的,貴族,青年,贊助商,拉攏,j,支持,12,1,54,0,18,18,13,space,0.383833084896,space,0.303330479423,space,0.544736059906,space,0.670598995232,space,0.554036755173,space,0.473071522836,space,0.383808611427,j,1,0.917066234979,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,19,19,16,space,0.434086128371,space,0.676630513102,space,0.510578248126,space,0.356529414072,space,0.301369446621,space,0.410653602565,space,0.54038491979,f,1,1.4339045512,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
媽媽討厭忽視小白的企業家,企業家忽視小白？,的,小白,企業家,媽媽,忽視,f,討厭,12,1,55,0,20,20,14,space,0.955613081285,space,0.600655888091,space,0.493965521629,space,0.543654491892,space,0.419015623105,space,0.384760707035,space,0.720561910071,f,1,0.99014707352,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
治療師開導照顧小崔的飛行員,治療師開導飛行員？,的,小崔,飛行員,治療師,照顧,f,開導,13,1,49,0,21,21,8,space,0.367099964875,space,0.34943093342,space,0.38051496062,space,0.333958984935,space,0.490362005541,space,0.380384303979,space,0.350440659968,f,1,0.770636139612,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
小張欽佩袒護隊長的消防員,校長欽佩隊長？,的,隊長,消防員,小張,袒護,j,欽佩,12,1,52,0,22,22,11,space,0.396904268244,space,0.366893914354,space,0.323774088058,space,0.500499534421,space,0.403895776311,space,0.400448969158,space,0.320520305249,j,1,3.14552694664,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,23,23,19,space,0.350190004625,space,0.353338788555,space,0.376924075885,space,0.283692915167,space,0.33077862236,space,0.300379851426,space,0.333719382063,j,1,1.00074801873,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,0,0,8,space,0.613904701255,space,1.030180089,space,0.530351995141,space,0.433715079445,space,0.406980218773,space,0.457258130424,space,0.500427298248,f,1,0.767037755053,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,1,1,6,space,0.383460851735,space,0.340526155196,space,0.417012353952,space,0.370463483443,space,0.417021432833,space,0.39989910624,space,0.408961777634,f,1,1.5674399088,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
證人揭發指使搶匪的殺手,證人揭發殺手？,的,搶匪,殺手,證人,指使,f,揭發,11,1,35,0,2,2,10,space,0.50046242954,space,0.370242038334,space,0.397040451004,space,0.434170206427,space,0.340239579149,space,0.383708349254,space,0.450475830701,f,1,1.2838389664,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
每年都會頒布新的法規制度,年年都沒新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,3,3,17,space,0.406761931488,space,0.360653582902,space,0.475330578862,space,0.417086169007,space,0.41706485342,space,0.440322512528,space,0.453661719454,j,1,1.70043606136,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
手機是個既方便又重要的發明,手機讓人不方便?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,4,4,19,space,0.583878163365,space,0.370547956321,space,0.437277543417,space,0.367041939171,space,0.326936687576,space,0.38397558342,space,0.320614646422,j,1,0.957476220326,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
老師調查弟弟傷害的同學,同學調查老師？,的,傷害,同學,老師,弟弟,j,調查,11,2,4,0,5,5,3,space,0.315912983555,space,0.349908165401,space,0.293921627337,space,0.32916021772,space,0.380126938166,space,0.420759158093,space,0.327040502336,j,1,1.12078153947,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
強盜綁架誣陷主人的管家,強盜綁架主人？,的,主人,管家,強盜,誣陷,j,綁架,11,1,34,0,6,6,9,space,0.333729645121,space,0.30741201702,space,0.400351075397,space,0.380396540742,space,0.413686335029,space,0.420884683146,space,0.383688612608,j,1,3.23115476326,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,7,7,21,space,0.450588724285,space,0.447238231951,space,0.53384972288,space,0.41360107268,space,0.40041344316,space,0.417014327657,space,0.333648724831,j,1,0.833735368738,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
村民擔心襲擊刺客的鐵匠,鐵匠襲擊了刺客？,的,刺客,鐵匠,村民,襲擊,f,擔心,11,1,39,0,8,8,14,space,0.483968912449,space,0.450370042294,space,0.417097616242,space,0.400493968686,space,0.420662053803,space,0.387199366523,space,0.647300678655,f,1,1.41072031244,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,9,9,15,space,0.377203151991,space,0.350538948493,space,0.367043123348,space,0.367044307583,space,0.533911301172,space,0.450413857645,space,0.400686993031,f,0,1.8672233189,SPR,44,B,,f,50.0100479743,001,2017_01_23_1259,
