Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
律師帮助惹怒上尉的服務員,律師無視服務員？,的,上尉,服務員,律師,惹怒,j,幫助,12,1,30,0,0,0,5,space,0.400778574133,space,0.46714171636,space,0.483707140232,space,0.71713293352,space,0.667039953832,space,0.56710188766,space,2.46708211147,j,1,1.66684969185,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
朋友毆打碰見駕駛員的盜賊,朋友幫助盜賊？,的,駕駛員,盜賊,朋友,碰見,j,毆打,12,1,32,0,1,1,7,space,0.400410681671,space,0.550303175757,space,0.333702146842,space,0.400359366199,space,1.31703211835,space,0.417144262397,None,,j,1,1.60037760293,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
助手賄賂批評小吳的評論家,助手賄賂評論家？,的,小吳,評論家,助手,批評,f,賄賂,12,1,29,0,2,2,4,space,0.383754863621,space,0.400092920478,space,0.517287590458,space,0.483692929794,space,1.06722208428,space,0.683749850495,None,,f,1,5.65048518779,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
政府豁免檢舉犯人的同伴,同伴豁免政府？,的,犯人,同伴,政府,檢舉,j,豁免,11,1,26,0,3,3,1,space,0.400428444719,space,0.36700825666,space,0.450366688522,space,1.35049138512,space,1.36713022959,space,0.800501233743,space,2.16712344016,j,1,2.00051039158,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,4,4,16,space,0.400449365642,space,0.733513621692,space,0.533768541168,space,0.45022932095,space,0.316967381912,space,0.333787804207,space,0.300418142151,f,1,5.10055740445,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
導演無視業務員撞見的藝人,業務員撞見藝人？,的,撞見,藝人,導演,業務員,f,無視,12,2,63,0,5,5,14,space,0.317153301815,space,0.367098256103,space,0.367104177119,space,0.350397833066,space,1.06675590296,space,0.500382695002,space,1.51708232857,f,1,4.00049381274,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
弟弟花光了所有的零花錢,弟弟還有零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,6,6,21,space,0.383730784823,space,0.867199110742,space,0.400446997236,space,0.350496516666,space,0.567081361471,space,0.35044835907,space,0.417158472836,j,1,1.81709428902,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
法官偏袒代理商詆毀的律師,代理商詆毀律師？,的,詆毀,律師,法官,代理商,f,偏袒,12,2,61,0,7,7,12,space,0.417156499164,space,0.417075183877,space,0.283665219439,space,0.433789817353,space,0.733774146397,space,0.567106624472,space,2.65050374031,f,1,1.51706456552,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,8,8,20,space,0.400422523703,space,0.533664331286,space,0.417169130665,space,0.350322438796,space,0.366988125205,space,0.417014394779,space,0.350393885722,j,0,1.45039945148,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
外婆感激協助叔叔的警察,外婆感激警察？,的,叔叔,警察,外婆,協助,f,感激,11,1,31,0,9,9,6,space,1.10050451004,space,0.850534213802,space,0.683701692898,space,1.85043829334,space,0.600425760525,space,3.45048905619,space,0.817140078213,f,1,1.31711698625,SPR,29,A,,m,59.9789522531,001,2017_01_18_0838,
