Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
參加國際會議是令人高興的事,參會不值得高興？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,13,13,19,space,0.400444781641,space,0.417340404761,space,0.43398892702,space,0.600481254689,space,0.45048468883,space,0.450453110447,space,0.517158513278,j,1,0.867268129718,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
今天爸爸買了一籃新鮮的水果,爸爸買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,14,14,18,space,0.367139842536,space,0.400292021164,space,0.416980016395,space,0.433756431128,space,0.433359332877,space,0.533722563297,space,0.500410519075,f,1,0.917041594279,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
家長們準備了豐盛的晚餐,晚餐沒有東西吃？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,15,15,23,space,0.366956687882,space,0.416876202449,space,0.467225972592,space,0.450434558123,space,0.533807035506,space,0.467090974969,space,0.733658380224,j,1,0.800776670512,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
法官偏袒代理商詆毀的律師,代理商詆毀律師？,的,詆毀,律師,法官,代理商,f,偏袒,12,2,61,0,16,16,12,space,0.400415571639,space,0.350467636483,space,0.483699234785,space,0.500423545163,space,0.583752207516,space,0.600382177479,space,0.683776759717,f,1,1.51708311983,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
朋友毆打碰見駕駛員的盜賊,朋友幫助盜賊？,的,駕駛員,盜賊,朋友,碰見,j,毆打,12,1,32,0,17,17,7,space,0.383732313116,space,0.5004634129,space,0.350355533214,space,0.550443715852,space,0.550407005998,space,0.550408190174,space,0.633756983763,j,1,1.71707617259,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,18,18,20,space,0.383719287056,space,0.367311155307,space,0.467208209739,space,0.516815492971,space,0.500356441073,space,0.517261932488,space,0.433560250385,f,1,0.90043451864,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
海關扣留空服員侮辱的旅客,海關扣留空服員？,的,侮辱,旅客,海關,空服員,j,扣留,12,2,58,0,19,19,9,space,0.383803364501,space,0.38341652925,space,0.350442768511,space,0.433859850367,space,0.567203551938,space,0.533751378593,space,0.733794956759,j,1,1.6005515166,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
政府豁免檢舉犯人的同伴,同伴豁免政府？,的,犯人,同伴,政府,檢舉,j,豁免,11,1,26,0,20,20,1,space,0.417125671753,space,0.417044752103,space,0.417283958406,space,0.417349483585,space,0.434170897526,space,0.467145052971,space,0.984031202592,j,1,1.16715310546,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
律師帮助惹怒上尉的服務員,律師無視服務員？,的,上尉,服務員,律師,惹怒,j,幫助,12,1,30,0,21,21,5,space,0.383775733411,space,0.550504504237,space,0.366885636497,space,0.350400532392,space,0.518675854924,space,0.433754062746,space,0.533691379649,j,1,1.05125922782,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
鄰居尊敬信任市民的委員,委員尊敬鄰居？,的,市民,委員,鄰居,信任,j,尊敬,11,1,28,0,22,22,3,space,0.333850297902,space,0.350416321598,space,0.384784268274,space,0.41813815388,space,0.450399821886,space,0.466845058254,space,0.767097132746,j,1,1.66709429072,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
導演無視業務員撞見的藝人,業務員撞見藝人？,的,撞見,藝人,導演,業務員,f,無視,12,2,63,0,23,23,14,space,0.433771036158,space,0.400381230138,space,0.383795469912,space,0.433943138371,space,0.467053870379,space,0.500649330643,space,0.650385374785,j,0,1.36707905412,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
證人揭發搶匪指使的殺手,證人揭發殺手？,的,指使,殺手,證人,搶匪,f,揭發,11,2,35,0,0,0,10,space,0.750673211791,space,0.400626357383,space,0.383690866496,space,0.417036857514,space,0.4337915621,space,0.467147421354,space,1.06720355194,f,1,1.13365277508,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
警察逮捕了正在逃跑的罪犯,罪犯正在逃跑？,的,逃跑,罪犯,警察,正在,f,逮捕了,12,3,1,0,1,1,16,space,0.367423258576,space,0.383776128147,space,0.433700379479,space,0.466583747097,space,0.483680287754,space,0.417156855372,space,0.533750589151,f,1,1.06699947658,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
助教嫌棄局長愛慕的學生,助教嫌棄學生？,的,愛慕,學生,助教,局長,f,嫌棄,11,2,33,0,2,2,8,space,0.400487807201,space,0.433525119413,space,0.317041120608,space,0.400409255933,space,0.45059245007,space,0.466917688551,space,0.567098159052,f,1,1.21709472491,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
敵人搜查戰士掩護的村民,戰士沒掩護村民？,的,掩護,村民,敵人,戰士,j,搜查,11,2,40,0,3,3,15,space,0.400501227996,space,0.367146947654,space,0.383920599299,space,0.350465662836,space,0.433684985037,space,0.467302550183,space,0.76702529192,j,1,1.85004961755,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
粉絲大罵羞辱小周的導演,粉絲大罵導演？,的,小周,導演,粉絲,羞辱,f,大罵,11,1,5,0,4,4,4,space,0.35065473846,space,0.33369280069,space,0.367082211975,space,0.367199052009,space,0.433360517054,space,0.450339033501,space,1.11711517192,f,1,1.63371474764,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
商人質疑小陳賄賂的企劃員,商人質疑小陳？,的,賄賂,企劃員,商人,小陳,j,質疑,12,2,36,0,5,5,11,space,0.367119316565,space,0.383791522618,space,0.400372151315,space,0.450402585004,space,0.450481136271,space,0.533710326679,space,0.567024739314,j,1,2.28376144418,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
王董賞識表揚工人的廠長,王董賞識廠長？,的,工人,廠長,王董,表揚,f,賞識,11,1,3,0,6,6,2,space,0.384120727365,space,0.317124803318,space,0.387608165853,space,0.350295534241,space,0.467245709093,space,0.533699668973,space,0.600632436224,f,1,0.96710636944,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
小紅取笑崇拜小張的作家,小紅取笑作家？,的,小張,作家,小紅,崇拜,f,取笑,11,1,1,0,7,7,0,space,0.433727221127,space,0.383841653325,space,0.400547411409,space,0.417097251193,space,0.967171105149,space,0.450447584211,space,0.884037834068,f,1,0.984687243676,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
公園裡擠滿了玩鬧的小孩,公園裡有小孩？,的,玩鬧,小孩,公園裡,滿了,f,擠,11,3,7,0,8,8,22,space,0.45053639845,space,0.350392637833,space,0.350435268658,space,0.367169842008,space,0.417286326789,space,0.383962835389,space,0.450865208433,f,1,1.11704214689,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
強盜綁架主人誣陷的管家,強盜綁架主人？,的,誣陷,管家,強盜,主人,j,綁架,11,2,34,0,9,9,9,space,0.433761562628,space,0.417152118636,space,0.433799851424,space,0.667305076466,space,0.584030886821,space,0.567057107139,space,1.41721606487,j,1,2.40056833209,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
村民援助舉薦小潘的水手,村民援助水手？,的,小潘,水手,村民,舉薦,f,援助,11,1,7,0,10,10,6,space,0.367246024864,space,0.650480504672,space,0.417211328109,space,0.467348338861,space,0.81585219418,space,0.500862879533,space,0.600373098685,f,1,0.867247209069,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
茶餐廳裡有很多好吃的甜點,餐廳裡有甜點？,的,好吃,甜點,茶餐廳裡,很多,f,有,12,3,5,0,11,11,20,space,0.367099185329,space,0.467239393416,space,0.483997255855,space,0.450312191853,space,0.450118379493,space,0.483850811026,space,0.783772101917,f,1,0.783778417594,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
名嘴毀謗賞識徐總的詩人,名嘴稱讚詩人？,的,徐總,詩人,名嘴,賞識,j,毀謗,11,1,8,0,12,12,7,space,0.433626565005,space,0.450356006884,space,0.350501188543,space,0.400367414579,space,0.483961335412,space,0.450551792892,space,0.633438436751,j,1,0.967083475116,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
小劉愛慕欽佩領隊的組長,小劉討厭組長？,的,領隊,組長,小劉,欽佩,j,愛慕,11,1,6,0,13,13,5,space,0.383944283094,space,0.433734326274,space,0.416869097331,space,0.45040890071,space,0.683492948941,space,0.48386936335,space,0.683777549188,j,1,0.949779701245,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
司機們大部分都比較好說話,司機討厭說話？,好,比較,說話,司機們,都,j,大部分,12,3,2,0,14,14,17,space,0.41736369385,space,0.333662406483,space,0.417294221377,space,0.400734513358,space,0.350386716862,space,0.467266235035,space,0.467167157854,j,1,1.01706496227,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
老師這次沒有劃考試的重點,老師劃了重點？,的,劃考試,重點,老師,沒有,j,這次,12,3,4,0,15,15,19,space,0.433868534426,space,0.350564740045,space,0.367208525538,space,0.417156460666,space,0.384155463573,space,0.700595410541,space,0.31703756802,j,1,0.833810035459,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
究竟存不存在外星人仍是個謎,外星人是個謎？,是個,仍,謎,究竟,外星人,f,存不存在,13,3,3,0,16,16,18,space,0.450514688273,space,0.417130408488,space,0.367436284665,space,0.433738273568,space,0.433882744692,space,0.400596357882,space,0.483941993647,j,0,1.13373211576,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
傳統小說有很多精華的部分,小說沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,17,17,21,space,0.517114698247,space,0.367076291033,space,0.600224285532,space,0.300530359062,space,0.350435268658,space,0.400223732897,space,0.367264182452,j,1,1.00063077835,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
外婆檢舉嬸嬸救治的鄰居,嬸嬸沒救鄰居？,的,救治,鄰居,外婆,嬸嬸,j,檢舉,11,2,38,0,18,18,13,space,0.383797048824,space,0.383823890501,space,0.367105106299,space,0.383654946083,space,0.383872047503,space,0.433477357117,space,1.26714450034,j,1,2.90058293709,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
小李暗戀船長招待的賓客,船長招待過賓客？,的,招待,賓客,小李,船長,f,暗戀,11,2,37,0,19,19,12,space,0.500466570724,space,0.767094369658,space,0.517111935158,space,0.3506168444,space,0.4506019236,space,0.517100882687,space,0.600298889447,f,1,1.48385199526,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
校長相信厭惡房東的小孩,小孩相信校長？,的,房東,小孩,校長,厭惡,j,相信,11,1,2,0,20,20,1,space,0.350500004337,space,0.36657616825,space,0.433975506225,space,0.450434163417,space,0.433997216373,space,0.433641959477,space,0.683768865129,j,1,1.3003997035,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
村民擔心刺客襲擊的鐵匠,刺客襲擊了鐵匠？,的,襲擊,鐵匠,村民,刺客,f,擔心,11,2,39,0,21,21,14,space,0.33381950896,space,0.383833758737,space,0.417260669376,space,1.7506120287,space,0.400394256198,space,0.483816074848,space,0.717089198704,f,1,1.65040629546,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
老師調查傷害弟弟的同學,同學調查老師？,的,弟弟,同學,老師,傷害,j,調查,11,1,4,0,22,22,3,space,0.383853889944,space,0.400355572696,space,0.333525040478,space,0.433833403455,space,0.400631883618,space,0.450358769973,space,0.617076883122,j,1,1.15032182325,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
叔叔有很多棟房子和別墅,叔叔沒有房子？,和,房子,別墅,叔叔,很多棟,j,有,11,3,8,0,23,23,23,space,0.433636827976,space,0.467192025826,space,0.317086514551,space,0.483742655051,space,0.400171628542,space,0.433798272512,space,0.900415571639,j,1,0.900665040914,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
攝影師誣陷認識張三的司機,攝影師誣陷司機？,的,張三,司機,攝影師,認識,f,誣陷,12,1,9,0,0,0,0,space,0.800730092393,space,0.550481215207,space,0.400343730784,space,0.400050841214,space,0.517337720637,space,0.61736898325,space,0.43435918368,f,1,1.51699233198,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
我們週末約了一起去打籃球,我們不想打籃球？,打,一起去,籃球,我們,約了,j,週末,12,3,12,0,1,1,19,space,0.450222588173,space,0.500001973676,space,0.417017910484,space,0.33373937881,space,0.400436097581,space,0.5171221981,space,0.533732431562,j,1,0.783758286387,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
這個問題同學們一起討論過,問題沒有被討論？,一起,們,討論過,這個,同學,j,問題,12,3,16,0,2,2,23,space,0.367196288891,space,0.383785601676,space,0.400426624052,space,0.400383203756,space,0.483622262429,space,0.416805151064,space,0.450410479592,j,1,1.18411780635,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
舅舅斥責女婿讚賞的工程師,女婿讚賞工程師？,的,讚賞,工程師,舅舅,女婿,f,斥責,12,2,47,0,3,3,14,space,0.416995410866,space,0.36713352683,space,0.433792746277,space,0.467240182857,space,0.517244564369,space,0.450434163387,space,0.667147579254,f,1,1.60038375639,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
李老師今天看上去很不舒服,老師今天不舒服？,很,上去,不舒服,李老師,看,f,今天,12,3,9,0,4,4,16,space,0.417152908078,space,0.45048982033,space,0.450584555481,space,0.450499688566,space,0.517096935393,space,0.433633275417,space,0.567214999115,f,1,0.900597147382,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
室友鼓足勇氣參加了圍棋比賽,室友參加了比賽？,圍棋,參加了,比賽,室友,勇氣,f,鼓足,13,3,11,0,5,5,18,space,0.366174333234,space,0.517661004415,space,0.383822706295,space,0.350564740045,space,0.383736260439,space,0.483686998137,space,0.500376572309,f,1,0.816730073449,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
叔叔推薦欣賞小王的村長,村長推薦叔叔？,的,小王,村長,叔叔,欣賞,j,推薦,11,1,12,0,6,6,3,space,0.350452242012,space,0.400428202964,space,0.350435268629,space,0.43388116578,space,0.483372793155,space,0.43399405852,space,0.53352243526,j,1,1.25002427591,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
警察逮捕兇嫌唆使的槍手,警察逮捕兇嫌？,的,唆使,槍手,警察,兇嫌,j,逮捕,11,2,42,0,7,7,9,space,0.416784230387,space,0.333958453906,space,0.383801390883,space,0.417170670931,space,0.383854679414,space,0.467040844291,space,0.550431084499,j,1,1.35062237061,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
小郭嘲笑嫉妒哥哥的富商,小郭欣賞富商？,的,哥哥,富商,小郭,嫉妒,j,嘲笑,11,1,14,0,8,8,5,space,0.367015897355,space,0.333877139521,space,0.367161552684,space,0.350336980919,space,0.417126855929,space,0.417102777399,space,0.66705915975,j,1,0.933698011126,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
爺爺羨慕拜訪總統的老人,爺爺羨慕老人？,的,總統,老人,爺爺,拜訪,f,羨慕,11,1,11,0,9,9,2,space,0.383643498906,space,0.383850732091,space,0.350745526317,space,0.417021068308,space,0.400430571346,space,0.400489386113,space,1.2171949863,f,1,1.75044308428,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
旅客結識科學家佩服的商人,科學家佩服商人？,的,佩服,商人,旅客,科學家,f,結識,12,2,45,0,10,10,12,space,0.317338352208,space,0.334053583792,space,0.483591078781,space,0.483823969407,space,0.400431360817,space,0.500455123547,space,0.567577755864,f,1,1.88348323858,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
明星資助在地人尊敬的導遊,明星資助在地人？,的,尊敬,導遊,明星,在地人,j,資助,12,2,44,0,11,11,11,space,0.31816175874,space,0.350340138713,space,0.366859189584,space,0.417155671195,space,0.583910494228,space,0.550470557471,space,0.58380707496,j,1,2.00062288376,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
鄰居的奶奶一個字也不認識,鄰居的奶奶識字？,也,一個字,不認識,鄰居,奶奶,j,的,12,3,10,0,12,12,17,space,0.383909941593,space,0.367216025392,space,0.367217209568,space,0.367682596116,space,0.450144826376,space,0.483754891698,space,0.717166960472,j,1,0.933708274068,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
小林懷疑廣播員攔住的大叔,廣播員沒攔大叔？,的,攔住,大叔,小林,廣播員,j,懷疑,12,2,46,0,13,13,13,space,0.367362470191,space,0.433566171327,space,0.53368348506,space,0.417130803224,space,0.46706334388,space,0.450196535996,space,0.367026949796,j,1,1.63370566888,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
王總讚賞維護隊員的教練,王總讚賞教練？,的,隊員,教練,王總,維護,f,讚賞,11,1,15,0,14,14,6,space,0.400237548456,space,0.317058488727,space,0.500425913546,space,0.483788443729,space,0.583719444927,space,0.550220298755,space,1.2005018596,f,1,1.04989346242,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
院長刁難厭煩醫生的病人,病人刁難院長？,的,醫生,病人,院長,厭煩,j,刁難,11,1,10,0,15,15,1,space,0.416932254098,space,0.367467073607,space,0.418380518036,space,0.383832574531,space,0.433701168949,space,0.500403413927,space,0.500278679305,j,1,1.68379057528,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
心理師理解小金關心的助教,心理師理解助教？,的,關心,助教,心理師,小金,f,理解,12,2,41,0,16,16,8,space,0.3672756296,space,0.33381516696,space,0.333624907129,space,0.400663462002,space,0.433734721009,space,0.367141421477,space,0.450639028219,f,1,0.867089711857,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
經常跑步能夠提高身體素質,跑步不利於健康？,身體,提高,素質,經常,能夠,j,跑步,12,3,14,0,17,17,21,space,0.333770167752,space,0.383790733176,space,0.366663008841,space,0.467098474852,space,0.367308392189,space,0.40049570179,space,0.450379295944,j,1,1.56726512979,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
局長辭退老闆害怕的藥劑師,局長辭退藥劑師？,的,害怕,藥劑師,局長,老闆,f,辭退,12,2,43,0,18,18,10,space,0.350377638097,space,0.36721444648,space,0.31725466944,space,0.383688103379,space,0.383792706794,space,0.550488320325,space,0.63362198614,f,1,1.01686128165,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
新發芽的種子需要很多肥料,種子需要肥料？,很多,需要,肥料,新發芽,種子,f,的,12,3,13,0,19,19,20,space,0.383854284679,space,0.333742536634,space,0.367155631713,space,0.383822706295,space,0.367126816447,space,0.517049567803,space,0.450494951801,f,1,0.983970414207,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
記者打壓邀請王總的政客,記者打壓政客？,的,王總,政客,記者,邀請,f,打壓,11,1,13,0,20,20,4,space,0.333412542474,space,0.300591542182,space,0.40024149575,space,0.383725997439,space,0.517671267356,space,0.517051936215,space,2.06740565362,f,1,0.783748418122,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
姐姐想要舞者羨慕的造型師,舞者討厭造型師？,的,羨慕,造型師,姐姐,舞者,j,想要,12,2,48,0,21,21,15,space,0.434176028997,space,0.383619815111,space,0.383671524731,space,0.483791206847,space,0.567056712403,space,0.417298563407,space,0.817077041022,j,1,1.48370357681,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
為了進步就要不斷嚐試新方法,進步需要新方法？,嘗試,不斷,新方法,為了,就要,f,進步,13,3,15,0,22,22,22,space,0.383684156084,space,0.367036028561,space,0.350419084716,space,0.317108619405,space,0.333745299751,space,0.333654511895,space,0.53402729478,f,1,0.966913741257,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
教授同情欺瞞群眾的主席,教授批評主席？,的,群眾,主席,教授,欺瞞,j,同情,11,1,16,0,23,23,7,space,0.350628291548,space,0.400416755787,space,0.483746207639,space,0.48337318789,space,0.534186370933,space,0.45050797789,space,1.26742949535,j,1,0.867114579829,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
偵探跟蹤迷戀老婆的編輯,偵探跟蹤編輯？,的,老婆,編輯,偵探,迷戀,f,跟蹤,11,1,17,0,0,0,0,space,0.683925178164,space,0.467067291174,space,0.351187623804,space,0.383698761114,space,0.416901859891,space,0.467144263501,space,0.783753154887,f,1,1.01701483157,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
鄰居告發砍傷表弟的疑犯,鄰居告發疑犯？,的,表弟,疑犯,鄰居,砍傷,f,告發,11,1,21,0,1,1,4,space,0.317099935346,space,0.400292021164,space,0.333782799076,space,0.400950825366,space,0.700670014514,space,0.383830206149,space,0.833470173035,f,1,0.917036462779,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
妹妹的個性一向是冷冰冰的,妹妹個性熱情？,是,一向,冷冰冰的,妹妹,個性,j,的,11,3,20,0,2,2,19,space,0.450534424803,space,0.43378208857,space,0.817410587741,space,0.451757297968,space,0.384014939744,space,0.367112211447,space,0.517370088492,j,1,0.933737484098,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
青年佩服小謝督促的技術員,青年佩服小謝？,的,督促,技術員,青年,小謝,j,佩服,12,2,50,0,3,3,9,space,0.433823535219,space,0.30038746685,space,0.350545793015,space,0.31730203706,space,0.384081254364,space,0.417141066195,space,0.785096815409,j,1,1.03409163575,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
治療師開導小崔照顧的飛行員,治療師開導飛行員？,的,照顧,飛行員,治療師,小崔,f,開導,13,2,49,0,4,4,8,space,0.334085162176,space,0.366762480786,space,0.400189391396,space,0.350369743479,space,0.417230275169,space,0.484041860327,space,0.43385274522,f,1,1.16714915817,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
科學家協助熟識表姐的院士,科學家排斥院士？,的,表姐,院士,科學家 ,熟識,j,協助,12,1,24,0,5,5,7,space,0.400371361873,space,0.317056120344,space,0.367045107356,space,0.450657580514,space,0.400189786131,space,0.567140789877,space,0.433785246394,j,1,0.917303694907,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
外婆批評辱罵農夫的木匠,外婆批評木匠？,的,農夫,木匠,外婆,辱罵,f,批評,11,1,19,0,6,6,2,space,0.300432860793,space,0.400532806379,space,0.417073567398,space,0.483570552839,space,0.48384015332,space,0.467041633732,space,0.467124132294,f,1,1.0005403852,SPR,27,A,,f,59.9020618552,001,2017_01_16_1122,
