Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
小明昨天吃了一碗美味的小米粥,昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,7,7,17,space,0.300486429289,space,0.367152859108,space,0.267077425662,space,0.300627743636,space,0.333745829157,space,0.350387371072,space,0.367169437886,j,1,0.766947755925,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
律師帮助上尉惹怒的服務員,律師無視服務員？,的,惹怒,服務員,律師,上尉,j,幫助,12,2,30,0,8,8,5,space,0.367116148955,space,0.367007202687,space,0.350444607342,space,0.333688592895,space,0.367050623303,space,0.350442633673,space,0.683444786155,j,1,0.817269088198,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
上司懲罰責罵小明的管理員,上司懲罰管理員？,的,小明,管理員,上司,責罵,f,懲罰,12,1,59,0,9,9,10,space,0.317131918535,space,0.467024215672,space,0.283844887359,space,0.316814948055,space,0.283797914155,space,0.450461225591,space,0.35045723879,f,1,0.700193300676,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
每個人都應該要遵守交通規則,交通規則要遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,10,10,22,space,0.267131504064,space,0.367093649184,space,0.333523199828,space,0.300332088736,space,0.300267352555,space,0.283827913852,space,0.33367082991,f,1,0.833316557189,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
隔壁的大伯擅長修理各種電器,大伯不會修電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,11,11,23,space,0.300105117356,space,0.267224266281,space,0.250624960776,space,0.300166300949,space,0.267075451993,space,0.333920695804,space,0.283775809112,j,1,0.78369271785,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
鄰居尊敬市民信任的委員,委員尊敬鄰居？,的,信任,委員,鄰居,市民,j,尊敬,11,2,28,0,12,12,3,space,0.300525113096,space,0.317129550138,space,0.317251917317,space,0.3003664305,space,0.516131349716,space,0.317435468089,space,0.70022882663,j,1,2.01716179981,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
政府豁免犯人檢舉的同伴,同伴豁免政府？,的,檢舉,同伴,政府,犯人,j,豁免,11,2,26,0,13,13,1,space,0.333760829002,space,0.383723349121,space,0.30038498294,space,0.333443069067,space,0.450371621235,space,1.71713720795,space,0.900725084757,j,1,1.21711095822,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,14,14,6,space,0.333755697473,space,0.367307989116,space,0.300444192872,space,0.283784493236,space,0.28368265216,space,0.300191563852,space,0.750136873612,f,1,1.16714133291,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
小明認識捧紅大姑姑的明星,小明認識大姑姑？,的,大姑姑,明星,小明,捧紅,j,認識,12,1,60,0,15,15,11,space,0.31727954861,space,0.383899794702,space,0.283821598125,space,0.317092839985,space,0.583779874862,space,0.350463949246,space,0.43381455214,j,1,3.48382365073,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
朋友們推薦了許多好聽的歌曲,朋友推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,16,16,16,space,0.300465903172,space,0.317103103036,space,0.267087688713,space,0.317165865563,space,0.283947517899,space,0.350115005414,space,1.96707217571,f,1,0.600452995408,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
熱鬧的夜市有很多美味的食物,夜市很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,17,17,20,space,0.283885939578,space,0.38386624241,space,0.317180075937,space,0.333745039687,space,0.350492764745,space,0.333705171674,space,0.717162470857,f,1,0.683751098841,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
媽媽的拿手菜是糖醋排骨,媽媽有拿手菜?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,18,18,18,space,0.317107839823,space,0.333824775727,space,0.300432350879,space,0.283769888127,space,0.333508989454,space,0.267330449416,space,0.383632560566,f,1,0.783917320841,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
教授排斥支持小林的研究員,研究員不支持小林？,的,小林,研究員,教授,支持,j,排斥,12,1,64,0,19,19,15,space,0.283791203699,space,0.28379436156,space,0.283732388496,space,0.267143346049,space,0.283821992853,space,0.317172181283,space,0.750401344616,j,1,4.28397317554,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
我今天學會了一個新的技能,我沒學會技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,20,20,19,space,0.317109418764,space,0.300570112639,space,0.267230187274,space,0.283483706815,space,0.267150845975,space,0.31719231265,space,0.317122444947,j,1,1.05063988167,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
導演無視撞見業務員的藝人,藝人撞見業務員？,的,業務員,藝人,導演,撞見,f,無視,12,1,63,0,21,21,14,space,0.317250338383,space,0.30050300806,space,0.300532218287,space,0.250334832133,space,0.283814098198,space,0.417118931822,space,2.26731702851,f,1,0.866986873945,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
大叔喜歡孩子親近的阿姨,大叔喜歡阿姨？,的,親近,阿姨,大叔,孩子,f,喜歡,11,2,27,0,22,22,2,space,0.333769118392,space,1.46715960904,space,0.550466791319,space,0.417168273423,space,0.450460830856,space,0.433859551689,space,1.30044419286,f,1,0.567278068367,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
助手賄賂小吳批評的評論家,助手賄賂評論家？,的,批評,評論家,助手,小吳,f,賄賂,12,2,29,0,23,23,4,space,0.350423291762,space,0.350505396193,space,0.383793611567,space,0.367099175441,space,0.78392482076,space,0.433919551077,space,1.13397864258,f,1,0.833599975362,SPR,14,B,,m,59.9881366786,001,2017_01_09_1104,
