Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
媽媽的拿手菜是糖醋排骨,媽媽有拿手菜?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,12,12,18,space,0.166732389685,space,0.140403709069,space,0.150407818237,space,0.153817915265,space,0.227089804484,space,0.15033873999,space,0.386920685145,f,1,1.10006201253,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
群眾反感討好主播的發言人,群眾反感發言人？,的,主播,發言人,群眾,討好,f,反感,12,1,57,0,13,13,8,space,0.150519527631,space,0.133507331569,space,0.116990130495,space,0.116983420037,space,0.950357608219,space,0.327042870749,space,1.43931120698,f,1,1.70055092863,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
店長錯怪顧客熟悉的職工,店長錯怪職工？,的,熟悉,職工,店長,顧客,f,錯怪,11,2,25,0,14,14,0,space,0.18377695384,space,0.133709040052,space,0.11708249798,space,0.116998419884,space,0.383781374847,space,0.30035972004,space,0.387252260734,f,1,2.64712502255,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
政府豁免犯人檢舉的同伴,同伴豁免政府？,的,檢舉,同伴,政府,犯人,j,豁免,11,2,26,0,15,15,1,space,0.133772986774,space,0.167051728557,space,0.117024077519,space,0.143737622659,space,0.583810664022,space,0.317048235171,space,1.19061806874,j,1,1.5670621495,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
每個人都應該要遵守交通規則,交通規則要遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,16,16,22,space,0.150432291673,space,0.166938045497,space,0.0836087581756,space,0.133541278594,space,0.367050228569,space,0.187063499488,space,0.300070380867,f,1,0.924014322487,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
鄰居尊敬市民信任的委員,委員尊敬鄰居？,的,信任,委員,鄰居,市民,j,尊敬,11,2,28,0,17,17,3,space,0.151432939429,space,0.137177162811,space,0.0872604317028,space,0.117056445612,space,0.643916634002,space,0.267108214824,space,0.803888039556,j,1,1.40722021632,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小明認識捧紅大姑姑的明星,小明認識大姑姑？,的,大姑姑,明星,小明,捧紅,j,認識,12,1,60,0,18,18,11,space,0.150327687468,space,0.133741013415,space,0.117104603019,space,0.133670750967,space,0.120475621496,space,0.943734780583,space,0.983740954203,j,1,2.51912579307,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
隔壁的大伯擅長修理各種電器,大伯不會修電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,19,19,23,space,0.167032386646,space,0.11708249798,space,0.150434265337,space,0.483787730045,space,0.18034198864,space,0.283629757962,space,0.26714926704,j,1,0.797140871073,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
童年的回憶總是美好而快樂的,童年回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,20,20,21,space,0.167095938634,space,0.100408193233,space,0.117033156375,space,0.157161302444,space,0.417116168692,space,0.326806425777,space,0.26707150467,j,1,1.1172581541,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
律師帮助上尉惹怒的服務員,律師無視服務員？,的,惹怒,服務員,律師,上尉,j,幫助,12,2,30,0,21,21,5,space,0.16097757957,space,0.133694434939,space,0.133687329746,space,0.133407858893,space,0.507144467088,space,0.250457988781,space,0.900204432139,j,1,0.950431028528,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
外婆感激叔叔協助的警察,外婆感激警察？,的,協助,警察,外婆,叔叔,f,感激,11,2,31,0,22,22,6,space,0.150465843964,space,0.117066313933,space,0.137258083043,space,0.133749697536,space,0.10719759813,space,0.433735605573,space,0.637201833613,f,1,0.867022005172,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
上司懲罰責罵小明的管理員,上司懲罰管理員？,的,小明,管理員,上司,責罵,f,懲罰,12,1,59,0,23,23,10,space,0.14022371089,space,0.103631976361,space,0.1003801672,space,0.284911850236,space,0.640616272703,space,0.317113760821,space,0.890533082757,f,1,0.850391121037,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
老師調查弟弟傷害的同學,同學調查老師？,的,傷害,同學,老師,弟弟,j,調查,11,2,4,0,0,0,3,space,0.948976438001,space,0.273348151604,space,0.160542978711,space,0.150680973364,space,0.116988551563,space,0.407046928603,space,1.00049933705,j,1,1.27063791591,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
爺爺一句話就把大家逗開心了,爺爺逗大家開心?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,1,1,16,space,0.167137385582,space,0.100380956666,space,0.100370693612,space,0.41025255402,space,0.166900940609,space,0.267022163065,space,0.270614626668,f,1,0.773838607161,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
助教嫌棄愛慕局長的學生,助教嫌棄學生？,的,局長,學生,助教,愛慕,f,嫌棄,11,1,33,0,2,2,8,space,0.167076991456,space,0.140260815779,space,0.143514598603,space,0.133552331115,space,0.117218286077,space,0.61704993252,space,1.11898155769,f,1,0.956888068371,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
每年都會頒布新的法規制度,年年都沒新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,3,3,17,space,0.150436239001,space,0.183477746345,space,0.130531835403,space,0.359089651329,space,0.183681823224,space,0.300503402794,space,0.417104326707,j,1,0.937128926458,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
聽說吃黑巧克力可以提高智商,吃巧克力沒有益處?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,4,4,23,space,0.167120017335,space,0.150307161361,space,0.120568383716,space,0.137265582967,space,0.383449404526,space,0.227192040293,space,0.403967617696,j,1,1.12721331639,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,5,5,21,space,0.183760375059,space,0.203784777445,space,0.150380976404,space,0.137292424801,space,0.373882659347,space,0.283759625067,space,0.530545414211,j,1,0.658024385804,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
商人質疑賄賂小陳的企劃員,商人質疑小陳？,的,小陳,企劃員,商人,賄賂,j,質疑,12,1,36,0,6,6,11,space,0.183730375364,space,0.200378627744,space,0.153417656162,space,0.340641811918,space,0.233641580209,space,0.397134397455,space,1.9091976305,j,1,1.62443577874,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
留學的生活能夠磨礪人的意志,留學能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,7,7,20,space,0.167168569476,space,0.167320146888,space,0.117088418972,space,0.130394863105,space,0.333720171519,space,0.200413364233,space,0.411414252778,f,1,1.01713101065,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
村民擔心襲擊刺客的鐵匠,鐵匠襲擊了刺客？,的,刺客,鐵匠,村民,襲擊,f,擔心,11,1,39,0,8,8,14,space,0.16708172825,space,0.110518090803,space,0.167083307182,space,0.153926072066,space,0.100330430863,space,0.317126392272,space,0.833367477726,f,1,2.20785999931,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,9,9,18,space,0.317141786853,space,0.133390095916,space,0.143779859072,space,0.16692462458,space,0.137147952581,space,0.250529435427,space,0.28355041666,f,1,1.52202431633,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
校長相信房東厭惡的小孩,小孩相信校長？,的,厭惡,小孩,校長,房東,j,相信,11,2,2,0,10,10,1,space,0.217060827146,space,0.153706600606,space,0.16659975945,space,0.139834899041,space,0.200538889276,space,0.283775809114,space,0.3233008034,f,0,2.66727850257,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
證人揭發指使搶匪的殺手,證人揭發殺手？,的,搶匪,殺手,證人,指使,f,揭發,11,1,35,0,11,11,10,space,0.150378213273,space,0.200339154459,space,0.150358871364,space,0.250461541376,space,0.166851993738,space,0.452408442705,space,0.817058300856,f,1,1.82400678309,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
手機是個既方便又重要的發明,手機讓人不方便?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,12,12,19,space,0.383714664995,space,0.0705711271075,space,0.183234985647,space,0.31827861744,space,0.117022498589,space,0.160233902894,space,0.236932862654,j,1,0.930369915988,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
敵人搜查掩護戰士的村民,村民沒掩護戰士？,的,戰士,村民,敵人,掩護,j,搜查,11,1,40,0,13,13,15,space,0.171669313351,space,0.150332818996,space,0.15039005526,space,0.253910322224,space,0.15031545075,space,0.367084965061,space,1.00798070862,j,1,2.28392699179,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
村民援助小潘舉薦的水手,村民援助水手？,的,舉薦,水手,村民,小潘,f,援助,11,2,7,0,14,14,6,space,0.150411370832,space,0.170595640018,space,0.117081313781,space,0.160576136268,space,0.571339869319,space,0.307293991889,space,0.800366233132,f,1,1.53378182879,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
外婆檢舉救治嬸嬸的鄰居,鄰居沒救嬸嬸？,的,嬸嬸,鄰居,外婆,救治,j,檢舉,11,1,38,0,15,15,13,space,0.167134227719,space,0.183805374603,space,0.133757986925,space,0.183448141381,space,0.150121242192,space,0.367137859261,space,1.10683365445,j,1,1.8004163642,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
粉絲大罵小周羞辱的導演,粉絲大罵導演？,的,羞辱,導演,粉絲,小周,f,大罵,11,2,5,0,16,16,4,space,0.183690902079,space,0.183613139709,space,0.16675962625,space,0.124921892238,space,0.103739343695,space,0.477111218741,space,1.58386316349,f,1,1.88346144388,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,17,17,22,space,0.183788006358,space,0.183739454218,space,0.13376153952,space,0.120601936005,space,0.153516339375,space,0.15708827687,space,0.316881263177,f,1,0.850435331115,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小紅取笑小張崇拜的作家,小紅取笑作家？,的,崇拜,作家,小紅,小張,f,取笑,11,2,1,0,18,18,0,space,0.183873268652,space,0.151522543785,space,0.116756448653,space,0.150325713805,space,0.633748315971,space,0.300470639968,space,1.23372407937,f,1,1.7372681882,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小劉愛慕領隊欽佩的組長,小劉討厭組長？,的,欽佩,組長,小劉,領隊,j,愛慕,11,2,6,0,19,19,5,space,0.167082517715,space,0.130385784249,space,0.283876465988,space,0.317036787916,space,0.638081298388,space,0.450101229237,space,2.90934131325,j,1,1.27718850743,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
王董賞識工人表揚的廠長,王董賞識廠長？,的,表揚,廠長,王董,工人,f,賞識,11,2,3,0,20,20,2,space,0.183750112004,space,0.133649435393,space,0.150437817932,space,0.150438607399,space,0.120602725472,space,0.33371464526,space,0.501514787284,f,1,0.973772765725,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小李暗戀招待船長的賓客,賓客招待過船長？,的,船長,賓客,小李,招待,f,暗戀,11,1,37,0,21,21,12,space,0.300622217379,space,0.297145015767,space,0.30717044051,space,0.297030937976,space,0.360508321166,space,0.353716942605,space,1.98726789215,f,1,2.80504736991,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
強盜綁架誣陷主人的管家,強盜綁架主人？,的,主人,管家,強盜,誣陷,j,綁架,11,1,34,0,22,22,9,space,0.200442574464,space,0.18373669109,space,0.500423350974,space,0.187237181939,space,0.407104559599,space,0.333617146247,space,1.15043268641,j,1,1.7646073849,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
名嘴毀謗徐總賞識的詩人,名嘴稱讚詩人？,的,賞識,詩人,名嘴,徐總,j,毀謗,11,2,8,0,23,23,7,space,0.283788045832,space,0.166814099382,space,0.170537614289,space,1.03732949021,space,0.617120194966,space,0.283783309038,space,0.333735566101,j,1,0.893655024811,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
週六有場精彩的戲劇要公演了,週六沒有戲劇?,戲劇,的,要公演了,週六,精彩,j,有場,13,3,54,0,0,0,21,space,0.757313511429,space,0.303821921805,space,0.283611205519,space,0.250399963053,space,0.200345864916,space,0.153556602123,space,0.500417824715,j,1,0.850395857831,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
音樂可以讓人身心得到放鬆,音樂會讓人放鬆?,得到,身心,放鬆,音樂,讓人,f,可以,12,3,51,0,1,1,18,space,0.360538715593,space,0.220423950967,space,0.183632481618,space,0.167032781379,space,0.173795739174,space,0.137240320064,space,0.250365621296,f,1,0.85390582227,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
科學家協助表姐熟識的院士,科學家排斥院士？,的,熟識,院士,科學家 ,表姐,j,協助,12,2,24,0,2,2,7,space,0.200440995532,space,0.167048965424,space,0.217082932186,space,0.140584891442,space,0.273966697969,space,0.233792368157,space,0.383903347296,j,1,0.587308391745,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
老闆責罵雇主同情的技工,技工責罵老闆？,的,同情,技工,老闆,雇主,j,責罵,11,2,18,0,3,3,1,space,0.183740638417,space,0.133611146308,space,0.167029228784,space,0.133682592954,space,0.167048570693,space,0.367182858805,space,0.36706562315,j,1,1.03725725411,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小王關注資助航海家的演員,小王關注演員？,的,航海家,演員,小王,資助,f,關注,12,1,51,0,4,4,10,space,0.183761164524,space,0.188554010701,space,0.133712592649,space,0.369901383894,space,0.173967447961,space,0.283392918256,space,0.323851455716,f,1,1.81704251154,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
每週都有寫不完的作業和報告,每週都有作業?,作業和,的,報告,每週,寫不完,f,都有,13,3,53,0,5,5,20,space,0.200636388288,space,0.188321907792,space,0.20387043447,space,0.140614496406,space,0.133721671504,space,0.133403516833,space,0.35052552757,f,1,0.783747585716,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
鄰居告發表弟砍傷的疑犯,鄰居告發疑犯？,的,砍傷,疑犯,鄰居,表弟,f,告發,11,2,21,0,6,6,4,space,0.207117901567,space,0.367116148955,space,0.200425600951,space,0.133724434634,space,0.150441370528,space,0.367266542169,space,0.458987060263,f,1,0.98708670978,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
親近大自然的最好方式是旅遊,旅遊能親近自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,7,7,22,space,0.173850212308,space,0.183664060245,space,0.117088418972,space,0.216821619044,space,0.117179602261,space,0.21676122492,space,0.133979037319,f,1,0.818017501666,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
媽媽討厭忽視小白的企業家,企業家忽視小白？,的,小白,企業家,媽媽,忽視,f,討厭,12,1,55,0,8,8,14,space,0.183782874832,space,0.206752378956,space,0.140080422869,space,0.303979025477,space,0.183766296052,space,0.290370215987,space,0.373842001864,f,1,1.14044791915,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
妹妹迷戀表哥結識的中醫師,中醫師迷戀妹妹？,的,結識,中醫師,妹妹,表哥,j,迷戀,12,2,20,0,9,9,3,space,0.183717349179,space,0.202539000591,space,0.140417919449,space,0.133802986471,space,0.720258360539,space,0.417081432202,space,0.843737109506,j,1,1.6011078572,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小張欽佩袒護隊長的消防員,校長欽佩隊長？,的,隊長,消防員,小張,袒護,j,欽佩,12,1,52,0,10,10,11,space,0.400484495092,space,0.350353029316,space,0.15042755488,space,0.183635639482,space,0.150405055107,space,0.133656935317,space,0.287079328275,j,1,1.53373169772,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
外婆批評農夫辱罵的木匠,外婆批評木匠？,的,辱罵,木匠,外婆,農夫,f,批評,11,2,19,0,11,11,2,space,0.200370338353,space,0.183786822161,space,0.150454396711,space,0.133952590219,space,0.167071859929,space,0.103901184159,space,0.367070754677,f,1,1.08333362938,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
偵探跟蹤老婆迷戀的編輯,偵探跟蹤編輯？,的,迷戀,編輯,偵探,老婆,f,跟蹤,11,2,17,0,12,12,0,space,0.183662481315,space,0.137234793805,space,0.200392443392,space,0.220554212805,space,0.133721671504,space,0.316825211114,space,0.290591661111,f,1,1.15042163389,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
青年佩服督促小謝的技術員,青年佩服小謝？,的,小謝,技術員,青年,督促,j,佩服,12,1,50,0,13,13,9,space,0.233796710218,space,0.183347484506,space,0.164565306377,space,0.123436907283,space,0.166897388013,space,0.166941992826,space,0.28373515163,j,1,2.41720340465,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
同伴欺負小郭取笑的廚師,同伴關心廚師？,的,取笑,廚師,同伴,小郭,j,欺負,11,2,22,0,14,14,5,space,0.166976729315,space,0.183696033606,space,0.150327292737,space,0.116926578507,space,0.555717922331,space,0.327300236564,space,0.469282877002,j,1,1.48171025109,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
主任指責上司嘲笑的會計,主任指責會計？,的,嘲笑,會計,主任,上司,f,指責,11,2,23,0,15,15,6,space,0.183586692609,space,0.329684422933,space,0.180313567875,space,0.150083742572,space,0.190108073904,space,0.300822741665,space,0.233915524803,f,1,1.4905021357,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
阿姨看見驅趕交警的行政人員,行政人員驅趕交警？,的,交警,行政人員,阿姨,驅趕,f,看見,13,1,53,0,16,16,12,space,0.166387787913,space,0.182459730342,space,0.139612269719,space,0.165162537169,space,0.407457056026,space,0.320166229894,space,1.09046447819,f,1,3.24500317563,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
刑警緝拿輕視政府的逃亡者,逃亡者重視政府？,的,政府,逃亡者,刑警,輕視,j,緝拿,12,1,56,0,17,17,15,space,0.260273810383,space,0.178956081629,space,0.219733563226,space,0.347335296736,space,1.27389090926,space,0.369994540844,space,0.410053213935,j,1,1.24998115151,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
治療師開導照顧小崔的飛行員,治療師開導飛行員？,的,小崔,飛行員,治療師,照顧,f,開導,13,1,49,0,18,18,8,space,0.231191078721,space,0.34309665547,space,0.301324052374,space,0.21026313286,space,0.209816295283,space,0.313259589344,space,0.361818834202,f,1,4.39305522826,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
贊助商支持拉攏貴族的青年,青年排斥貴族？,的,貴族,青年,贊助商,拉攏,j,支持,12,1,54,0,19,19,13,space,0.198946931721,space,0.178419244963,space,0.204092669061,space,0.259272373161,space,0.265052446179,space,0.605849388105,space,1.06693129557,j,1,2.30062695417,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,20,20,16,space,0.183824716514,space,0.497072463872,space,0.507073415176,space,0.183675507498,space,0.350449344131,space,0.260410387946,space,0.283554758722,f,1,0.650470383393,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
每個人的相處方式都不一樣,相處方式都一樣?,都,方式,不一樣,每個人,相處,j,的,12,3,50,0,21,21,17,space,0.180214489932,space,0.190663463014,space,0.173564030996,space,0.166835414957,space,0.143656702427,space,0.180066070383,space,0.310479091198,j,1,0.733896380261,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
博物館裡有很多珍貴的收藏品,有很多收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,22,22,23,space,0.183819979718,space,0.140486602964,space,0.15364896961,space,0.257230420164,space,0.183735506889,space,0.150410581367,space,0.293708866371,f,0,0.633758579026,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,23,23,19,space,0.200414153698,space,0.167165806348,space,0.413652387997,space,0.584360132139,space,0.266760060458,space,0.283728046441,space,0.557246327899,j,1,2.68729106297,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
旅客結識佩服科學家的商人,商人佩服科學家？,的,科學家,商人,旅客,佩服,f,結識,12,1,45,0,0,0,12,space,0.495816423965,space,0.300379061948,space,0.183934057512,space,0.16696646626,space,0.133718513642,space,0.350416976038,space,0.38351650911,f,1,1.95035879242,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
心理師理解關心小金的助教,心理師理解助教？,的,小金,助教,心理師,關心,f,理解,12,1,41,0,1,1,8,space,0.183779322237,space,0.190348071474,space,0.320447674412,space,0.23729483267,space,0.33364240915,space,0.350370792296,space,0.533929458872,f,1,2.1406168648,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
攝影師誣陷張三認識的司機,攝影師誣陷司機？,的,認識,司機,攝影師,張三,f,誣陷,12,2,9,0,2,2,0,space,0.200465074236,space,0.367075886204,space,0.200435074539,space,0.137220978155,space,0.467179740415,space,0.283708309797,space,0.36714022766,f,1,0.634710279908,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
王總讚賞隊員維護的教練,王總讚賞教練？,的,維護,教練,王總,隊員,f,讚賞,11,2,15,0,3,3,6,space,0.200418890492,space,0.167122385734,space,0.150421633887,space,0.183754454067,space,0.0904376363542,space,0.400371996231,space,1.93985376727,f,1,1.00049341606,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
小朋友需要父母的關愛和鼓勵,小朋友不需要鼓勵？,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,4,4,23,space,0.250480488554,space,0.250420094428,space,0.183746954142,space,0.18339406298,space,0.207351583413,space,0.29044442576,space,0.26709795177,j,1,0.704003656805,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
警察逮捕唆使兇嫌的槍手,警察逮捕兇嫌？,的,兇嫌,槍手,警察,唆使,j,逮捕,11,1,42,0,5,5,9,space,0.183771032845,space,0.200403101178,space,0.12390979723,space,0.18375208567,space,0.117027630115,space,0.900417587874,space,0.333740697628,j,1,0.863994404268,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
教授同情群眾欺瞞的主席,教授批評主席？,的,欺瞞,主席,教授,群眾,j,同情,11,2,16,0,6,6,7,space,0.193702905905,space,0.267167030017,space,0.170623271317,space,0.217103853027,space,0.200408627439,space,0.930412941869,space,0.36711970155,j,1,0.757086145311,SPR,38,B,,m,49.2120772984,001,2017_01_20_1023,
