Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
小林懷疑攔住廣播員的大叔,大叔沒攔廣播員？,的,廣播員,大叔,小林,攔住,j,懷疑,12,1,46,0,7,7,13,space,0.433880233904,space,0.480035429806,space,0.24062193252,space,0.265892410796,space,0.437657871007,space,0.383924566238,space,0.430187625941,j,1,2.06704832629,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
她的書架上擺放了一大堆的書,書架上沒有書?,的,一大堆,書,她的,擺放了,j,書架上,13,3,42,0,8,8,17,space,0.367228509946,space,0.39259423285,space,0.272077904709,space,0.329999870795,space,0.283447772134,space,0.317174593045,space,0.283857294082,j,1,1.13053864904,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
旅客結識佩服科學家的商人,商人佩服科學家？,的,科學家,商人,旅客,佩服,f,結識,12,1,45,0,9,9,12,space,0.417338011233,space,0.279842296484,space,0.296492983893,space,0.249873282562,space,0.297409976527,space,0.417017424363,space,1.13019733068,j,0,1.13124412045,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
明星資助尊敬在地人的導遊,明星資助在地人？,的,在地人,導遊,明星,尊敬,j,資助,12,1,44,0,10,10,11,space,0.683765534719,space,0.84754065999,space,0.696179187333,space,0.682890305514,space,0.388093998365,space,0.450442286703,space,1.0153298815,j,1,4.05077050516,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
老師今天分配了很多重要的任務,老師分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,11,11,20,space,0.417312171994,space,0.38070067011,space,0.372003661963,space,0.337442173433,space,0.24753873708,space,0.300378785265,space,0.446731050441,f,1,0.910141031185,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
姐姐想要羨慕舞者的造型師,造型師討厭舞者？,的,舞者,造型師,姐姐,羨慕,j,想要,12,1,48,0,12,12,15,space,0.417131898212,space,0.50074408004,space,0.664186900642,space,0.364702874256,space,0.328181809717,space,0.367166015028,space,0.715373838248,j,1,3.28545331796,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
院長刁難醫生厭煩的病人,病人刁難院長？,的,厭煩,病人,院長,醫生,j,刁難,11,2,10,0,13,13,1,space,0.400036835941,space,0.464116053059,space,0.50659246197,space,0.314119553368,space,0.27463959514,space,0.467241699967,space,0.409336559431,j,1,2.67200687683,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
教授同情群眾欺瞞的主席,教授批評主席？,的,欺瞞,主席,教授,群眾,j,同情,11,2,16,0,14,14,7,space,0.75047434539,space,0.565454856289,space,0.316761766095,space,0.317670946868,space,0.264333943953,space,0.266782362363,space,0.330714656346,f,0,1.67031350512,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
心理師理解關心小金的助教,心理師理解助教？,的,小金,助教,心理師,關心,f,理解,12,1,41,0,15,15,8,space,0.350637913798,space,0.47625659089,space,0.243276463967,space,0.279612447412,space,0.264872061191,space,0.233756506015,space,0.314679303454,f,1,1.91922833207,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
小朋友需要父母的關愛和鼓勵,小朋友不需要鼓勵？,關愛和,的,鼓勵,小朋友,父母,j,需要,13,3,48,0,16,16,23,space,0.283794198243,space,0.24580240011,space,0.247460017519,space,0.232079358932,space,0.216938163983,space,0.246599811129,space,0.299064288934,j,1,0.840129003918,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,17,17,21,space,0.283994302154,space,0.266592774438,space,0.244369523993,space,0.215956573244,space,0.217347085025,space,0.310502960841,space,0.421320259076,j,1,0.709581942094,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
小郭嘲笑哥哥嫉妒的富商,小郭欣賞富商？,的,嫉妒,富商,小郭,哥哥,j,嘲笑,11,2,14,0,18,18,5,space,1.15035103812,space,0.314658872434,space,0.250556219718,space,0.23386376891,space,0.20793048403,space,0.200587331987,space,0.325111146289,j,1,3.51474143782,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
警察逮捕唆使兇嫌的槍手,警察逮捕兇嫌？,的,兇嫌,槍手,警察,唆使,j,逮捕,11,1,42,0,19,19,9,space,0.250667388551,space,0.280302896004,space,0.195657444972,space,0.231070426657,space,0.224776768489,space,0.233849647455,space,0.244742390278,f,0,0.820803053604,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
大學部設置了許多不同的課程,大學課程有很多?,教學,的,課程,大學部,許多不同,f,設置了,13,3,47,0,20,20,22,space,0.300437674698,space,0.48786291742,space,0.257107068508,space,0.325341596283,space,0.300227956206,space,0.267288631236,space,0.364869026584,f,1,1.82484899816,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
叔叔推薦小王欣賞的村長,村長推薦叔叔？,的,欣賞,村長,叔叔,小王,j,推薦,11,2,12,0,21,21,3,space,0.317206140957,space,0.316681844721,space,0.26624875197,space,0.24794074762,space,0.264782825674,space,0.383936584491,space,0.348189795841,j,1,2.22366147468,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
學校的操場上聚集了很多學生,操場上沒有學生?,很多,聚集了,學生,學校,操場上,j,的,13,3,44,0,22,22,19,space,0.400497435461,space,0.295550452473,space,0.266852969609,space,0.320014506025,space,0.49573907895,space,0.334092987017,space,0.380746940384,j,1,2.25244999581,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
今年新出了很多部好看的美劇,今年有很多美劇?,的,好看,美劇,今年,很多部,f,新出了,13,3,41,0,23,23,16,space,0.367257954655,space,0.262323290372,space,1.00425746581,space,0.362217499729,space,0.348897670905,space,0.350477770582,space,0.363480918473,f,1,2.9399039321,SPR,24,B,,f,59.8976172448,001,2017_01_13_1733,
