Sub,Type,ID,Position,RT,ACC
5,2,34,1,0.700502847,1
5,2,54,1,0.62550634,1
5,1,33,1,0.825359856,1
5,2,48,1,0.675504208,1
5,1,30,1,1.317171974,1
5,2,57,1,0.70040298,1
5,2,63,1,0.983637855,1
5,1,26,1,0.842184822,1
5,2,62,1,1.291995707,1
5,1,32,1,0.867100764,1
6,1,34,1,0.550474308,1
6,1,48,1,0.80882541,1
6,2,17,1,0.758808792,1
6,2,25,1,0.425512103,1
6,2,33,1,0.483807193,1
6,1,54,1,0.425268555,1
6,1,53,1,0.375497853,1
6,2,18,1,0.483755287,1
6,2,19,1,0.367061686,1
6,2,23,1,0.358808279,1
6,2,3,1,0.383583105,1
6,2,2,1,0.325447486,1
6,1,42,1,0.317169605,1
6,2,16,1,0.642146376,1
6,1,43,1,0.675563023,1
6,2,32,1,1.050502728,1
6,1,57,1,0.50057828,1
6,1,62,1,0.467091764,1
6,2,30,1,0.542195243,1
6,1,63,1,0.517216933,1
7,2,32,1,0.550424572,1
7,1,62,1,0.567181447,1
7,1,63,1,0.575567681,1
7,1,57,1,0.592287057,1
7,2,30,1,0.592249755,1
7,2,26,1,0.500481768,1
7,2,18,1,0.500652883,1
7,1,53,1,0.450473242,1
7,1,52,1,0.583851088,1
7,1,51,1,0.667204421,1
7,1,43,1,0.550263917,1
7,1,37,1,0.591981734,1
7,1,42,1,0.533869206,1
7,2,16,1,0.516976741,1
7,2,3,1,0.500404006,1
7,2,2,1,0.508889909,1
7,2,25,1,0.475576484,1
7,1,54,1,0.492150796,1
7,1,48,1,0.500463018,1
7,1,34,1,0.458740465,1
7,2,33,1,0.642234203,1
8,2,3,1,0.726747252,1
8,2,16,1,0.450319495,1
8,2,2,1,0.683679656,1
8,1,43,1,0.842010944,1
8,1,37,1,0.609496886,1
8,1,42,1,0.692499303,1
8,2,19,1,0.658699768,1
8,1,51,1,0.608848344,1
8,2,18,1,0.550796605,1
8,1,53,1,0.408386747,1
8,1,52,1,0.617971933,1
8,2,33,1,0.834398973,1
8,2,25,1,0.810265385,1
8,2,17,1,0.517046213,1
8,1,48,1,0.59208239,1
8,1,54,1,0.818105115,1
8,1,34,1,0.517319761,1
8,1,63,1,0.492231124,1
8,2,32,1,0.600598884,1
8,2,26,1,0.875349435,1
8,2,30,1,0.567261183,1
9,1,37,1,1.258672413,1
9,2,16,1,0.88449355,1
9,1,43,1,1.83874712,1
9,2,2,1,1.017721793,1
9,1,42,1,1.30048615,1
9,2,3,1,1.142192362,1
9,1,52,1,1.083518133,1
9,1,51,1,1.283689998,1
9,2,23,1,0.925524142,1
9,2,19,1,0.875498446,1
9,2,18,1,1.325473735,1
9,1,53,1,1.192187664,1
9,2,30,1,0.891964997,1
9,1,57,1,1.242172112,1
9,1,62,1,1.117429574,1
9,2,32,1,1.100289219,1
9,1,63,1,1.933935836,1
9,2,26,1,0.942352464,1
9,1,48,1,0.750437953,1
9,2,25,1,0.675485459,1
9,1,54,1,1.000594463,1
9,2,33,1,0.725488262,1
9,2,17,1,1.133760537,1
9,1,34,1,0.975518853,1
10,1,37,1,0.758924843,1
10,1,43,1,0.492019154,1
10,1,42,1,0.492188296,1
10,2,3,1,0.400736882,1
10,2,16,1,0.608599467,1
10,2,2,1,0.458847042,1
10,1,48,1,0.317069146,1
10,2,33,1,0.367170632,1
10,2,25,1,0.43380597,1
10,1,54,1,0.792098139,1
10,1,63,1,0.608861963,1
10,1,62,1,0.417198894,1
10,1,57,1,0.366957083,1
10,2,30,1,0.500599003,1
10,2,32,1,0.36702616,1
10,2,18,1,0.42551309,1
10,1,51,1,0.633867311,1
10,1,53,1,0.475465565,1
10,2,19,1,0.717190052,1
10,1,52,1,0.333866087,1
10,2,23,1,0.658784437,1
10,1,37,1,0.950431006,1
10,1,43,1,0.742122968,1
10,2,16,1,0.917279222,1
10,2,2,1,0.933962678,1
10,1,42,1,0.925510524,1
11,2,30,1,0.808971066,1
11,2,26,1,0.617151487,1
11,2,32,1,1.150472808,1
11,1,57,1,0.592180085,1
