Sub,Type,ID,Position,RT,ACC
15,1,34,3,0.900723066,1
15,2,17,3,0.583787733,1
15,2,25,3,1.100507307,1
16,1,63,3,0.534010321,1
16,2,30,3,1.117093067,1
16,2,32,3,1.550496215,1
16,1,62,3,0.750527162,1
16,2,26,3,0.4504689,1
16,2,16,3,0.767256604,1
16,1,42,3,0.500688409,1
16,1,37,3,0.367178921,1
16,1,43,3,0.550468584,1
16,2,2,3,0.583826417,1
16,2,3,3,1.08382918,1
16,2,18,3,0.933766694,1
16,1,51,3,0.582451178,1
16,1,52,3,0.567076844,1
16,2,23,3,0.933796694,1
16,1,53,3,0.533788088,1
16,2,19,3,0.633811062,1
16,2,17,3,0.467050318,1
16,1,48,3,0.717130251,1
16,2,33,3,,1
16,2,25,3,0.417122514,1
16,1,54,3,1.033949138,1
16,1,34,3,0.40043294,1
17,2,32,3,0.483613184,1
17,1,57,3,0.683858074,1
17,2,26,3,0.733941402,1
17,2,30,3,0.467091764,1
17,1,62,3,0.733829693,1
17,1,63,3,0.500502096,1
17,2,2,3,0.383722445,1
17,2,3,3,0.365832497,1
17,1,42,3,0.400503991,1
17,1,37,3,0.567160921,1
17,2,16,3,0.417139093,1
17,1,43,3,0.450468505,1
17,1,52,3,0.333790694,1
17,1,51,3,0.433938007,1
17,2,23,3,0.333825035,1
17,2,19,3,0.267144895,1
17,2,18,3,0.367139053,1
17,1,53,3,0.283846706,1
17,1,48,3,0.35039619,1
17,2,17,3,0.43383893,1
17,1,54,3,0.317150461,1
17,2,33,3,0.333699116,1
17,1,34,3,0.300727329,1
17,2,25,3,0.300511807,1
18,1,2,3,0.450144432,1
18,2,42,3,0.733919297,1
18,2,37,3,0.783859732,1
18,1,3,3,0.783802101,1
18,2,43,3,,1
18,2,51,3,1.000355257,1
18,2,53,3,0.733805614,1
18,2,52,3,0.517034173,1
18,1,23,3,,1
18,1,18,3,,1
18,1,17,3,0.433757615,1
18,2,34,3,,1
18,1,25,3,,1
18,1,33,3,0.666945478,1
18,2,54,3,0.534092425,1
18,2,48,3,1.067074081,1
18,2,57,3,1.050465031,1
18,2,63,3,0.350495268,1
18,1,30,3,0.617161355,1
18,1,32,3,0.483885153,1
18,2,62,3,0.967171895,1
18,1,26,3,0.918208416,1
19,1,19,3,0.533816509,1
19,1,23,3,0.650782473,1
19,2,51,3,0.883914284,1
19,2,52,3,0.533804667,1
19,1,18,3,0.617149119,1
19,2,53,3,0.517151803,1
19,2,54,3,0.533794404,1
19,2,48,3,0.600059683,1
19,1,17,3,0.483819627,1
19,1,25,3,0.517167987,1
19,2,34,3,0.467093343,1
19,1,33,3,0.483852785,1
19,1,26,3,0.500401835,1
19,1,32,3,0.500435782,1
19,2,62,3,0.582980116,1
19,2,63,3,0.483679498,1
19,2,57,3,0.467242157,1
19,1,30,3,0.533933349,1
19,1,3,3,0.567114738,1
19,2,37,3,0.915812011,1
19,2,43,3,0.467164789,1
19,2,42,3,0.733871534,1
19,1,2,3,0.817242433,1
20,2,3,3,0.417097646,1
20,1,43,3,0.583934967,1
20,1,42,3,0.467085054,1
20,2,16,3,0.617218986,1
20,2,2,3,0.500502096,1
20,1,37,3,0.567058686,1
20,2,32,3,0.450155484,1
20,1,57,3,0.367146158,1
20,1,63,3,0.483995282,1
20,2,30,3,0.616917412,1
20,2,26,3,0.466676903,1
20,2,17,3,1.033861508,1
20,2,33,3,0.650407085,1
20,1,48,3,0.717209591,1
20,1,54,3,0.517080357,1
20,1,34,3,,1
20,2,25,3,0.600047052,1
20,1,53,3,0.567138422,1
20,1,52,3,0.583889179,1
20,2,19,3,0.683734524,1
20,2,23,3,0.550572003,1
20,2,18,3,1.033895455,1
20,1,51,3,,1
21,2,33,3,0.500356441,1
21,1,48,3,1.317216381,1
21,2,25,3,0.333686485,1
21,1,34,3,0.417145803,1
21,1,54,3,0.550527399,1
21,2,17,3,0.417182118,1
21,1,42,3,0.517077594,1
21,2,3,3,0.433384201,1
21,2,2,3,0.350460137,1
21,1,43,3,0.33386214,1
21,1,37,3,0.567225262,1
21,2,16,3,0.700371599,1
21,1,51,3,0.367030502,1
21,1,52,3,0.600126787,1
21,2,18,3,0.433746563,1
21,1,53,3,0.400376888,1
21,2,23,3,0.433761563,1
21,2,19,3,0.600525464,1
21,2,32,3,0.450472057,1
21,1,63,3,0.383730734,1
21,2,30,3,1.33386885,1
21,1,57,3,1.133815009,1
21,2,26,3,0.517132066,1
21,1,62,3,0.733868377,1
22,2,62,3,0.317172566,1
22,1,26,3,1.26766436,1
22,1,32,3,1.017165224,1
22,2,57,3,0.733639433,1
22,1,2,3,0.500461439,1
22,1,3,3,0.350434479,1
22,2,43,3,,1
22,2,42,3,0.550170563,1
22,2,52,3,0.300646015,1
22,2,51,3,0.467091764,1
22,1,18,3,,1
22,1,23,3,0.383808101,1
22,1,25,3,0.483805417,1
22,2,34,3,0.367148527,1
22,2,54,3,0.300379572,1
22,1,17,3,0.300491281,1
22,1,33,3,0.283822627,1
22,2,48,3,0.350565924,1
23,2,54,3,0.583461686,1
23,2,48,3,0.450502846,1
23,2,34,3,0.450476005,1
23,1,33,3,0.467235051,1
23,1,17,3,0.433741037,1
23,1,25,3,0.383761128,1
23,1,26,3,0.433789983,1
23,2,57,3,0.45058495,1
23,1,30,3,0.483673577,1
23,2,63,3,0.467041634,1
23,1,32,3,0.500479597,1
23,2,52,3,0.550441347,1
23,1,19,3,0.450466137,1
23,1,18,3,0.400103735,1
23,1,23,3,0.43390485,1
23,2,53,3,0.400422282,1
23,2,51,3,0.41714975,1
23,2,43,3,0.383403108,1
23,1,2,3,0.417236986,1
23,2,37,3,,1
23,1,3,3,0.483940809,1
23,1,16,3,0.450568372,1
24,2,3,3,0.867024187,1
24,1,43,3,0.700593437,1
24,2,2,3,0.683797286,1
24,2,16,3,0.650474584,1
24,1,42,3,1.100510859,1
24,1,37,3,0.967109133,1
24,1,48,3,0.800643252,1
24,2,17,3,0.800523649,1
24,1,34,3,1.350475926,1
24,2,33,3,0.550447663,1
24,1,63,3,0.88357679,1
24,1,57,3,0.750383085,1
24,2,32,3,0.483909231,1
24,2,30,3,0.650555898,1
24,1,62,3,0.667237183,1
24,2,26,3,,1
24,2,19,3,,1
24,2,23,3,0.483782918,1
24,1,53,3,0.433490778,1
24,1,51,3,1.000495781,1
24,2,18,3,0.417169092,1
24,1,52,3,0.700486465,1
25,2,52,3,0.367147737,1
25,1,19,3,0.500646173,1
25,2,53,3,0.317398351,1
25,1,18,3,0.683752286,1
25,2,34,3,0.450359559,1
25,1,25,3,0.550465426,1
25,1,33,3,,1
25,1,17,3,0.750394533,1
25,2,48,3,0.367152079,1
25,2,54,3,0.617084383,1
25,2,42,3,0.450553372,1
25,1,2,3,0.317232565,1
25,2,43,3,0.417125277,1
25,1,3,3,0.467173474,1
25,2,37,3,,1
25,1,32,3,0.367352207,1
25,1,26,3,0.317391246,1
25,2,57,3,0.417116988,1
25,2,63,3,0.283702235,1
25,2,62,3,0.700720145,1
25,1,30,3,0.633773562,1
