Sub,Type,ID,Position,RT,ACC
18,2,21,6,,1
19,1,21,6,0.990988783,1
20,2,21,6,,1
21,1,21,6,0.500429274,1
22,2,21,6,0.717320827,1
23,1,21,6,0.86031889,1
24,2,21,6,0.367237203,1
25,1,21,6,1.25059674,1
26,2,21,6,,1
27,1,21,6,0.450403965,1
28,2,21,6,0.633874874,1
29,1,21,6,0.483905679,1
31,1,21,6,0.38379356,1
32,2,21,6,0.233779824,1
33,1,21,6,,1
34,2,21,6,0.350427964,1
35,1,21,6,0.383759614,1
36,2,21,6,0.317020527,1
37,1,21,6,,1
38,2,21,6,0.400567935,1
39,1,21,6,0.450330546,1
40,2,21,6,0.517039632,1
41,1,21,6,0.550431675,1
42,2,21,6,0.367029448,1
43,1,21,6,0.333631485,1
44,2,21,6,0.51697687,1
45,1,21,6,0.383452957,1
46,2,21,6,,1
1,1,22,6,0.351019856,1
2,2,22,6,0.300773507,1
3,1,22,6,0.550607129,1
4,2,22,6,,1
5,1,22,6,0.3169052,1
6,2,22,6,0.467304387,1
7,1,22,6,0.486117065,1
8,2,22,6,0.829671848,1
9,1,22,6,0.333840296,1
10,2,22,6,0.750557356,1
11,1,22,6,0.68388899,1
12,2,22,6,1.273061319,1
13,1,22,6,,1
14,2,22,6,0.326817184,1
15,1,22,6,0.363599798,1
16,2,22,6,0.498689112,1
17,1,22,6,0.736978951,1
18,2,22,6,1.036704063,1
19,1,22,6,0.800895872,1
20,2,22,6,,1
21,1,22,6,0.517173512,1
22,2,22,6,0.753819549,1
23,1,22,6,1.023493013,1
24,2,22,6,0.643715493,1
25,1,22,6,0.750244834,1
26,2,22,6,,1
27,1,22,6,0.417206129,1
28,2,22,6,0.467118736,1
29,1,22,6,0.433467094,1
30,2,22,6,1.322453963,1
31,1,22,6,0.450156865,1
32,2,22,6,0.267149762,1
33,1,22,6,0.335035139,1
34,2,22,6,0.300341282,1
35,1,22,6,0.400376492,1
36,2,22,6,0.350385729,1
37,1,22,6,0.417092842,1
38,2,22,6,0.383769087,1
39,1,22,6,0.350518357,1
40,2,22,6,0.550473121,1
41,1,22,6,0.517087789,1
42,2,22,6,0.367125367,1
43,1,22,6,0.417030475,1
44,2,22,6,0.66720455,1
45,1,22,6,,1
46,2,22,6,0.300456035,1
1,1,23,6,0.450929542,1
2,2,23,6,0.317261244,1
3,1,23,6,0.600596511,1
4,2,23,6,0.683963199,1
5,1,23,6,0.983593577,1
6,2,23,6,,1
7,1,23,6,0.583506026,1
8,2,23,6,0.683607155,1
9,1,23,6,0.317183945,1
10,2,23,6,0.817211576,1
11,1,23,6,0.550484369,1
12,2,23,6,,1
13,1,23,6,0.783791177,1
14,2,23,6,0.397196177,1
15,1,23,6,0.326859814,1
16,2,23,6,0.531621167,1
17,1,23,6,1.306663225,1
18,2,23,6,1.024823577,1
19,1,23,6,0.888700078,1
20,2,23,6,0.860077707,1
21,1,23,6,0.450618529,1
22,2,23,6,1.492472612,1
23,1,23,6,1.071042324,1
24,2,23,6,,1
25,1,23,6,0.567208071,1
26,2,23,6,,1
27,1,23,6,0.267185682,1
28,2,23,6,0.416960213,1
29,1,23,6,0.450485873,1
30,2,23,6,0.586717076,1
31,1,23,6,0.767116999,1
32,2,23,6,0.250125918,1
33,1,23,6,0.43378985,1
34,2,23,6,0.533665195,1
35,1,23,6,0.333735693,1
36,2,23,6,0.40023439,1
37,1,23,6,0.383737904,1
38,2,23,6,0.43394261,1
39,1,23,6,0.400348466,1
40,2,23,6,1.117032211,1
41,1,23,6,0.567032764,1
42,2,23,6,0.300449043,1
43,1,23,6,0.533834928,1
44,2,23,6,0.967020843,1
45,1,23,6,0.417110248,1
46,2,23,6,0.333734777,1
1,1,24,6,0.384042697,1
2,2,24,6,0.300730481,1
4,2,24,6,,1
5,1,24,6,0.466807821,1
6,2,24,6,0.417410135,1
7,1,24,6,0.337057975,1
8,2,24,6,0.734787428,1
9,1,24,6,,1
10,2,24,6,0.467487807,1
11,1,24,6,0.917033565,1
12,2,24,6,0.550727916,1
13,1,24,6,0.300657457,1
14,2,24,6,0.377579046,1
15,1,24,6,0.404953742,1
16,2,24,6,0.41626069,1
17,1,24,6,0.979154085,1
18,2,24,6,0.854948966,1
19,1,24,6,1.266056103,1
20,2,24,6,0.720027916,1
21,1,24,6,,1
22,2,24,6,0.751035092,1
23,1,24,6,1.442820156,1
24,2,24,6,0.660397758,1
25,1,24,6,0.630865704,1
26,2,24,6,0.626963754,1
27,1,24,6,0.400155839,1
28,2,24,6,0.400444385,1
29,1,24,6,0.700382651,1
30,2,24,6,0.537309721,1
31,1,24,6,,1
32,2,24,6,0.250333545,1
33,1,24,6,0.501266683,1
34,2,24,6,0.333670563,1
35,1,24,6,0.517071605,1
36,2,24,6,0.317128683,1
37,1,24,6,0.383739088,1
38,2,24,6,0.517023054,1
39,1,24,6,0.450425675,1
40,2,24,6,0.550437991,1
41,1,24,6,0.667066,1
42,2,24,6,0.283738219,1
43,1,24,6,0.467219786,1
44,2,24,6,0.633754087,1
45,1,24,6,0.46732816,1
46,2,24,6,,1
1,1,25,6,0.700544486,1
2,2,25,6,0.283488816,1
3,1,25,6,0.285349953,1
4,2,25,6,0.800522855,1
5,1,25,6,0.466877293,1
6,2,25,6,,1
7,1,25,6,0.3335978,1
8,2,25,6,,1
9,1,25,6,0.483840612,1
10,2,25,6,,1
11,1,25,6,0.850586051,1
12,2,25,6,0.450420739,1
13,1,25,6,,1
14,2,25,6,,1
15,1,25,6,0.321698367,1
16,2,25,6,0.360308566,1
17,1,25,6,,1
18,2,25,6,0.525337511,1
19,1,25,6,0.646453104,1
20,2,25,6,,1
21,1,25,6,0.643727335,1
22,2,25,6,0.527263713,1
23,1,25,6,0.567087677,1
24,2,25,6,0.78163964,1
25,1,25,6,0.560902189,1
26,2,25,6,0.690514414,1
27,1,25,6,0.18370893,1
28,2,25,6,,1
29,1,25,6,0.417147382,1
30,2,25,6,0.807047716,1
31,1,25,6,0.700504621,1
32,2,25,6,,1
33,1,25,6,,1
34,2,25,6,0.317152761,1
35,1,25,6,,1
36,2,25,6,0.3670855,1
37,1,25,6,0.517090158,1
38,2,25,6,0.600500989,1
39,1,25,6,0.417172182,1
40,2,25,6,0.683830507,1
41,1,25,6,0.983755745,1
42,2,25,6,0.200343572,1
43,1,25,6,0.450469885,1
44,2,25,6,0.933772482,1
45,1,25,6,,1
46,2,25,6,0.250486804,1
1,1,26,6,,1
3,1,26,6,0.333957791,1
4,2,26,6,,1
5,1,26,6,0.416917516,1
6,2,26,6,0.550359241,1
9,1,26,6,0.600599277,1
10,2,26,6,,1
11,1,26,6,0.517265743,1
12,2,26,6,0.505559727,1
13,1,26,6,0.533631115,1
15,1,26,6,0.598146047,1
16,2,26,6,0.416111878,1
17,1,26,6,,1
18,2,26,6,1.18084841,1
19,1,26,6,0.35891597,1
20,2,26,6,0.855601419,1
21,1,26,6,0.656436598,1
22,2,26,6,1.430659179,1
23,1,26,6,0.633596082,1
24,2,26,6,0.617078026,1
25,1,26,6,0.459236765,1
26,2,26,6,0.676834893,1
27,1,26,6,0.200370413,1
29,1,26,6,0.616871229,1
30,2,26,6,,1
31,1,26,6,0.717340178,1
32,2,26,6,0.333543066,1
33,1,26,6,0.400387939,1
37,1,26,6,0.550317598,1
38,2,26,6,0.417154025,1
39,1,26,6,2.867137999,1
40,2,26,6,1.150472411,1
41,1,26,6,0.550440754,1
42,2,26,6,0.216949003,1
43,1,26,6,0.31714013,1
44,2,26,6,1.333702931,1
45,1,26,6,0.550488107,1
46,2,26,6,,1
1,1,27,6,0.7171163,1
2,2,27,6,0.30048733,1
4,2,27,6,0.533695456,1
5,1,27,6,0.366923792,1
6,2,27,6,0.433520907,1
7,1,27,6,0.350355925,1
8,2,27,6,,1
9,1,27,6,0.950590671,1
10,2,27,6,0.450530673,1
11,1,27,6,0.533975317,1
12,2,27,6,0.466728876,1
13,1,27,6,0.485625235,1
14,2,27,6,0.548527314,1
15,1,27,6,0.277106084,1
16,2,27,6,0.343445444,1
17,1,27,6,0.427103834,1
18,2,27,6,0.476728094,1
19,1,27,6,0.768712614,1
20,2,27,6,0.417153736,1
21,1,27,6,0.540230343,1
23,1,27,6,0.830518417,1
24,2,27,6,0.410266805,1
25,1,27,6,0.850690134,1
26,2,27,6,0.600566681,1
27,1,27,6,0.18372472,1
29,1,27,6,0.533823219,1
30,2,27,6,0.500438148,1
31,1,27,6,0.334109896,1
32,2,27,6,0.250397491,1
33,1,27,6,0.350675459,1
34,2,27,6,0.300420228,1
35,1,27,6,0.400433333,1
36,2,27,6,0.350382571,1
37,1,27,6,0.500354071,1
38,2,27,6,0.350597303,1
39,1,27,6,0.91700087,1
40,2,27,6,0.883739088,1
41,1,27,6,0.550370492,1
42,2,27,6,0.217179524,1
44,2,27,6,0.81723447,1
45,1,27,6,0.433696922,1
46,2,27,6,0.36702536,1
1,1,28,6,,1
2,2,28,6,0.317215061,1
3,1,28,6,0.266925292,1
4,2,28,6,0.666875082,1
5,1,28,6,0.883459291,1
6,2,28,6,0.583667864,1
7,1,28,6,0.366951028,1
8,2,28,6,0.663568062,1
9,1,28,6,0.450558698,1
10,2,28,6,0.450583566,1
11,1,28,6,0.583969041,1
12,2,28,6,0.367057209,1
13,1,28,6,,1
14,2,28,6,,1
15,1,28,6,0.310417866,1
16,2,28,6,0.397555378,1
17,1,28,6,0.381978671,1
18,2,28,6,0.734952424,1
19,1,28,6,0.391809341,1
20,2,28,6,,1
21,1,28,6,1.182113479,1
22,2,28,6,,1
23,1,28,6,1.310421107,1
24,2,28,6,0.672237422,1
26,2,28,6,0.66732061,1
27,1,28,6,0.233484567,1
28,2,28,6,0.550334572,1
29,1,28,6,0.533767563,1
30,2,28,6,0.404001282,1
31,1,28,6,,1
32,2,28,6,0.267096078,1
33,1,28,6,0.450491595,1
34,2,28,6,0.451333945,1
35,1,28,6,0.333790955,1
36,2,28,6,0.433777613,1
37,1,28,6,,1
38,2,28,6,0.583709641,1
39,1,28,6,0.467037027,1
40,2,28,6,0.550431675,1
41,1,28,6,0.583446357,1
42,2,28,6,0.317144077,1
43,1,28,6,0.48370601,1
44,2,28,6,1.100445727,1
45,1,28,6,,1
46,2,28,6,0.300512876,1
1,1,29,6,0.434221548,1
2,2,29,6,0.317145983,1
3,1,29,6,,1
4,2,29,6,0.48361055,1
5,1,29,6,0.650436291,1
6,2,29,6,0.849500157,1
7,1,29,6,0.333419384,1
8,2,29,6,0.359346222,1
9,1,29,6,0.333828454,1
10,2,29,6,0.550574567,1
12,2,29,6,0.383785335,1
13,1,29,6,0.417056065,1
14,2,29,6,0.324820261,1
15,1,29,6,0.327037441,1
16,2,29,6,0.398533511,1
17,1,29,6,0.512310738,1
18,2,29,6,0.515317767,1
19,1,29,6,0.287938176,1
20,2,29,6,0.750425622,1
21,1,29,6,,1
22,2,29,6,,1
23,1,29,6,0.8272662,1
24,2,29,6,0.647185998,1
25,1,29,6,0.833728397,1
26,2,29,6,0.590545953,1
27,1,29,6,0.233616406,1
28,2,29,6,0.817069868,1
29,1,29,6,0.450672186,1
30,2,29,6,0.501447074,1
31,1,29,6,0.683813928,1
32,2,29,6,,1
33,1,29,6,0.300370492,1
34,2,29,6,0.367332994,1
35,1,29,6,0.350328888,1
36,2,29,6,,1
37,1,29,6,,1
38,2,29,6,0.267068447,1
39,1,29,6,0.617117867,1
40,2,29,6,1.033665984,1
41,1,29,6,0.600401123,1
42,2,29,6,0.233698904,1
43,1,29,6,0.350337966,1
44,2,29,6,0.733768377,1
45,1,29,6,0.417000907,1
46,2,29,6,0.267088083,1
1,1,30,6,0.567422489,1
2,2,30,6,0.383925858,1
3,1,30,6,0.367102998,1
4,2,30,6,0.483561209,1
5,1,30,6,0.416562261,1
6,2,30,6,0.550314637,1
7,1,30,6,0.350351978,1
8,2,30,6,0.538347705,1
9,1,30,6,0.400665433,1
10,2,30,6,0.567228549,1
11,1,30,6,0.6362806,1
12,2,30,6,0.383883622,1
13,1,30,6,0.450618497,1
16,2,30,6,0.321729156,1
17,1,30,6,0.419522317,1
18,2,30,6,0.630194703,1
19,1,30,6,0.596174387,1
20,2,30,6,0.387047738,1
21,1,30,6,0.637121849,1
22,2,30,6,,1
23,1,30,6,0.693302818,1
24,2,30,6,0.688130613,1
25,1,30,6,0.64118643,1
26,2,30,6,0.613950545,1
27,1,30,6,0.433603538,1
29,1,30,6,0.400426229,1
30,2,30,6,,1
31,1,30,6,0.533874006,1
32,2,30,6,0.250456306,1
33,1,30,6,0.300441938,1
34,2,30,6,0.283715325,1
35,1,30,6,0.40037215,1
36,2,30,6,0.367085105,1
37,1,30,6,0.483728114,1
39,1,30,6,0.450485674,1
40,2,30,6,,1
41,1,30,6,0.683621301,1
42,2,30,6,0.317258943,1
43,1,30,6,0.383797113,1
44,2,30,6,1.500598013,1
45,1,30,6,0.383744665,1
46,2,30,6,0.300368404,1
1,1,31,6,0.700643957,1
2,2,31,6,0.433666562,1
4,2,31,6,0.850129747,1
5,1,31,6,0.800448252,1
6,2,31,6,0.616880174,1
7,1,31,6,0.450336268,1
8,2,31,6,,1
9,1,31,6,,1
10,2,31,6,0.767272522,1
11,1,31,6,0.450715995,1
12,2,31,6,0.567017105,1
13,1,31,6,0.817054012,1
14,2,31,6,0.515323293,1
15,1,31,6,0.262618823,1
16,2,31,6,0.417326058,1
17,1,31,6,,1
18,2,31,6,0.563020497,1
19,1,31,6,0.475910615,1
20,2,31,6,0.670677826,1
21,1,31,6,0.720612517,1
22,2,31,6,0.749211419,1
23,1,31,6,2.52637714,1
24,2,31,6,0.567061625,1
25,1,31,6,0.700455405,1
26,2,31,6,0.907028601,1
27,1,31,6,0.167129551,1
28,2,31,6,0.817084868,1
29,1,31,6,0.500413677,1
30,2,31,6,0.324006429,1
31,1,31,6,0.250453543,1
32,2,31,6,0.283804534,1
33,1,31,6,0.28368572,1
34,2,31,6,0.300384308,1
35,1,31,6,0.400434122,1
36,2,31,6,0.333730167,1
37,1,31,6,0.466897688,1
38,2,31,6,0.517424098,1
39,1,31,6,0.550370097,1
40,2,31,6,,1
41,1,31,6,0.450359755,1
42,2,31,6,0.267095289,1
43,1,31,6,0.300434043,1
44,2,31,6,1.18389919,1
45,1,31,6,,1
46,2,31,6,0.217098722,1
1,1,32,6,0.467150049,1
2,2,32,6,0.617614366,1
3,1,32,6,0.283720126,1
4,2,32,6,,1
5,1,32,6,0.383583235,1
6,2,32,6,0.533692298,1
7,1,32,6,0.366823531,1
8,2,32,6,0.433680772,1
9,1,32,6,0.416874557,1
10,2,32,6,0.583812665,1
11,1,32,6,,1
13,1,32,6,0.616673338,1
14,2,32,6,,1
15,1,32,6,0.309352103,1
16,2,32,6,0.288180144,1
17,1,32,6,,1
18,2,32,6,0.564383093,1
19,1,32,6,0.546599468,1
20,2,32,6,,1
21,1,32,6,0.513495772,1
22,2,32,6,0.593232121,1
24,2,32,6,0.560595875,1
26,2,32,6,0.770545235,1
27,1,32,6,0.216898477,1
28,2,32,6,,1
29,1,32,6,0.450702974,1
30,2,32,6,0.526403378,1
31,1,32,6,0.500557356,1
32,2,32,6,0.267051474,1
34,2,32,6,,1
35,1,32,6,0.333718325,1
36,2,32,6,0.367127736,1
37,1,32,6,0.550430096,1
38,2,32,6,0.600371913,1
39,1,32,6,0.783744535,1
40,2,32,6,0.984516387,1
41,1,32,6,0.683770113,1
42,2,32,6,0.233424173,1
43,1,32,6,0.317072632,1
44,2,32,6,0.90046649,1
46,2,32,6,0.317222707,1
1,2,33,6,0.38405217,1
2,1,33,6,0.350400529,1
3,2,33,6,0.317313742,1
4,1,33,6,0.616924779,1
5,2,33,6,0.566963028,1
6,1,33,6,0.687654289,1
7,2,33,6,0.466902161,1
8,1,33,6,1.015222243,1
9,2,33,6,,1
10,1,33,6,0.4341305,1
11,2,33,6,0.85045066,1
12,1,33,6,0.500484724,1
13,2,33,6,0.350246981,1
14,1,33,6,0.571452255,1
15,2,33,6,0.276858591,1
16,1,33,6,0.566267519,1
17,2,33,6,0.271820693,1
18,1,33,6,0.508525309,1
19,2,33,6,,1
20,1,33,6,0.607028483,1
21,2,33,6,0.520350729,1
22,1,33,6,0.567213992,1
23,2,33,6,0.700650009,1
24,1,33,6,,1
25,2,33,6,0.500530326,1
26,1,33,6,0.813635231,1
27,2,33,6,0.500455122,1
28,1,33,6,0.417094815,1
29,2,33,6,0.400535175,1
30,1,33,6,0.413800807,1
31,2,33,6,0.317174866,1
32,1,33,6,0.283672694,1
33,2,33,6,0.350692038,1
34,1,33,6,0.317151577,1
35,2,33,6,0.883761193,1
36,1,33,6,0.350110998,1
37,2,33,6,,1
38,1,33,6,0.450294231,1
39,2,33,6,1.100264152,1
40,1,33,6,0.650483858,1
41,2,33,6,0.500404202,1
42,1,33,6,0.450475016,1
43,2,33,6,0.400613329,1
44,1,33,6,0.733717851,1
45,2,33,6,0.500529534,1
46,1,33,6,0.216714252,1
1,2,34,6,0.367144839,1
2,1,34,6,0.767576196,1
3,2,34,6,0.250582025,1
4,1,34,6,0.483594366,1
5,2,34,6,0.717028276,1
6,1,34,6,0.750370451,1
7,2,34,6,0.633497777,1
8,1,34,6,0.87583238,1
9,2,34,6,0.650528857,1
10,1,34,6,,1
11,2,34,6,0.917218692,1
12,1,34,6,1.553787443,1
13,2,34,6,0.56740078,1
14,1,34,6,0.365401725,1
15,2,34,6,,1
16,1,34,6,0.38335903,1
17,2,34,6,0.238952585,1
18,1,34,6,0.700259888,1
19,2,34,6,0.613383685,1
20,1,34,6,0.701253558,1
21,2,34,6,,1
22,1,34,6,1.013719389,1
23,2,34,6,0.690453625,1
24,1,34,6,0.497169162,1
25,2,34,6,0.723797629,1
26,1,34,6,,1
27,2,34,6,0.450356598,1
28,1,34,6,0.500361176,1
29,2,34,6,0.466753086,1
30,1,34,6,,1
31,2,34,6,0.667241654,1
32,1,34,6,0.25042078,1
33,2,34,6,0.366995107,1
34,1,34,6,0.417043895,1
35,2,34,6,,1
36,1,34,6,0.350493884,1
37,2,34,6,0.450421728,1
38,1,34,6,,1
39,2,34,6,1.917297706,1
40,1,34,6,0.750562488,1
41,2,34,6,0.700398044,1
42,1,34,6,0.183746035,1
43,2,34,6,0.633799086,1
44,1,34,6,0.633692115,1
45,2,34,6,0.417997212,1
46,1,34,6,0.200394812,1
1,2,35,6,0.383962567,1
2,1,35,6,0.517212061,1
3,2,35,6,0.283975514,1
4,1,35,6,0.417239613,1
5,2,35,6,0.936853191,1
6,1,35,6,1.067360517,1
8,1,35,6,0.670277627,1
9,2,35,6,0.516920424,1
10,1,35,6,0.550558383,1
11,2,35,6,,1
12,1,35,6,0.650624971,1
13,2,35,6,0.300441147,1
14,1,35,6,0.41622556,1
15,2,35,6,0.276813987,1
16,1,35,6,0.482229401,1
17,2,35,6,0.255592291,1
18,1,35,6,0.42964627,1
19,2,35,6,0.447615811,1
20,1,35,6,0.67035296,1
21,2,35,6,0.499154676,1
22,1,35,6,0.590779241,1
23,2,35,6,0.918255242,1
24,1,35,6,0.533688015,1
25,2,35,6,0.410528514,1
26,1,35,6,1.160697164,1
28,1,35,6,0.500426307,1
29,2,35,6,0.500485518,1
30,1,35,6,0.366822216,1
31,2,35,6,0.433802481,1
32,1,35,6,0.25042157,1
33,2,35,6,0.483673247,1
34,1,35,6,0.43376735,1
35,2,35,6,0.333901084,1
36,1,35,6,0.367051553,1
37,2,35,6,0.53395532,1
38,1,35,6,0.500507621,1
39,2,35,6,1.100380202,1
40,1,35,6,0.467114394,1
41,2,35,6,0.667070342,1
42,1,35,6,0.317101842,1
43,2,35,6,0.450402781,1
44,1,35,6,0.550032999,1
45,2,35,6,0.500433614,1
46,1,35,6,0.183776954,1
1,2,36,6,0.450783098,1
2,1,36,6,0.483651996,1
3,2,36,6,0.268008027,1
4,1,36,6,0.51685207,1
5,2,36,6,1.266951738,1
6,1,36,6,0.550398714,1
7,2,36,6,0.350336584,1
8,1,36,6,0.745184136,1
9,2,36,6,0.45052712,1
10,1,36,6,0.517217655,1
11,2,36,6,0.450061933,1
12,1,36,6,0.619362216,1
13,2,36,6,0.350424608,1
14,1,36,6,0.38382836,1
15,2,36,6,0.531430513,1
16,1,36,6,0.432048971,1
17,2,36,6,0.288602896,1
18,1,36,6,0.595848738,1
19,2,36,6,0.990905101,1
20,1,36,6,,1
21,2,36,6,0.416734923,1
22,1,36,6,0.978062241,1
23,2,36,6,0.660513021,1
26,1,36,6,0.500533484,1
27,2,36,6,0.516986344,1
28,1,36,6,0.350340335,1
29,2,36,6,0.333821877,1
30,1,36,6,0.361373386,1
31,2,36,6,0.233827586,1
32,1,36,6,0.267071211,1
34,1,36,6,0.300385492,1
35,2,36,6,0.66704508,1
36,1,36,6,0.300400886,1
38,1,36,6,0.317112104,1
39,2,36,6,2.600473753,1
40,1,36,6,0.700473832,1
41,2,36,6,0.483705615,1
42,1,36,6,0.250410517,1
43,2,36,6,,1
44,1,36,6,0.883739877,1
45,2,36,6,0.316218901,1
46,1,36,6,0.200401917,1
1,2,37,6,0.333939634,1
2,1,37,6,,1
3,2,37,6,0.25116622,1
4,1,37,6,0.728669163,1
5,2,37,6,1.766992,1
6,1,37,6,0.750310847,1
7,2,37,6,0.566840268,1
8,1,37,6,0.796212439,1
9,2,37,6,,1
10,1,37,6,0.66697837,1
11,2,37,6,0.450729416,1
12,1,37,6,1.317088748,1
13,2,37,6,0.350476712,1
14,1,37,6,0.327001521,1
15,2,37,6,0.381074352,1
16,1,37,6,0.397402224,1
17,2,37,6,0.71990465,1
18,1,37,6,0.353900966,1
19,2,37,6,0.529950683,1
20,1,37,6,0.603779029,1
21,2,37,6,0.433564424,1
22,1,37,6,2.193462488,1
23,2,37,6,0.750686542,1
24,1,37,6,0.493706552,1
25,2,37,6,0.53379183,1
26,1,37,6,1.33417346,1
27,2,37,6,0.500470911,1
28,1,37,6,0.383661721,1
29,2,37,6,0.383683367,1
30,1,37,6,0.35064467,1
31,2,37,6,0.417485596,1
32,1,37,6,,1
33,2,37,6,0.350412175,1
34,1,37,6,,1
35,2,37,6,0.800448253,1
36,1,37,6,0.367096552,1
37,2,37,6,0.433808007,1
38,1,37,6,0.483628643,1
39,2,37,6,0.800406018,1
40,1,37,6,,1
41,2,37,6,0.567145262,1
42,1,37,6,0.300476279,1
43,2,37,6,0.333710036,1
44,1,37,6,0.750361966,1
45,2,37,6,0.383790454,1
46,1,37,6,0.183651824,1
1,2,38,6,0.567305256,1
2,1,38,6,0.516872596,1
3,2,38,6,0.233849557,1
4,1,38,6,0.733480093,1
5,2,38,6,0.650200245,1
6,1,38,6,0.366859056,1
7,2,38,6,0.416980277,1
8,1,38,6,0.641664673,1
9,2,38,6,0.533813612,1
10,1,38,6,0.617205497,1
11,2,38,6,,1
12,1,38,6,0.435031922,1
13,2,38,6,0.30032036,1
14,1,38,6,0.565269255,1
15,2,38,6,0.294765765,1
16,1,38,6,0.620005621,1
17,2,38,6,0.254076541,1
18,1,38,6,0.491715475,1
19,2,38,6,0.463738031,1
20,1,38,6,0.654200033,1
21,2,38,6,0.450412872,1
22,1,38,6,0.417059789,1
23,2,38,6,0.89239106,1
24,1,38,6,0.5004873,1
25,2,38,6,1.060420416,1
26,1,38,6,,1
29,2,38,6,0.366976424,1
30,1,38,6,0.377970133,1
31,2,38,6,,1
32,1,38,6,0.233769955,1
33,2,38,6,0.466763875,1
34,1,38,6,0.333771613,1
35,2,38,6,,1
36,1,38,6,0.350006395,1
37,2,38,6,0.483668116,1
38,1,38,6,,1
39,2,38,6,0.600365992,1
40,1,38,6,0.533878743,1
41,2,38,6,0.567121973,1
42,1,38,6,0.300430491,1
43,2,38,6,0.533733483,1
44,1,38,6,1.150439254,1
46,1,38,6,0.200229024,1
1,2,39,6,0.517161536,1
2,1,39,6,0.467298072,1
3,2,39,6,0.283537762,1
4,1,39,6,0.950401003,1
5,2,39,6,0.766896871,1
6,1,39,6,,1
7,2,39,6,0.450040223,1
8,1,39,6,0.975993508,1
9,2,39,6,0.517150551,1
10,1,39,6,0.51723976,1
11,2,39,6,,1
12,1,39,6,0.533801637,1
13,2,39,6,0.367026421,1
14,1,39,6,,1
15,2,39,6,0.343702805,1
16,1,39,6,0.46509668,1
17,2,39,6,0.271049397,1
18,1,39,6,0.376052638,1
19,2,39,6,0.479699597,1
20,1,39,6,0.64899625,1
21,2,39,6,0.517520089,1
22,1,39,6,0.739353717,1
23,2,39,6,0.633477267,1
24,1,39,6,0.583749811,1
25,2,39,6,0.406867352,1
26,1,39,6,0.420494373,1
27,2,39,6,0.567001975,1
28,1,39,6,0.383816849,1
29,2,39,6,0.400319652,1
30,1,39,6,0.467100578,1
32,1,39,6,0.250438543,1
33,2,39,6,0.350371518,1
34,1,39,6,0.300383913,1
35,2,39,6,,1
36,1,39,6,0.317152367,1
37,2,39,6,0.550062999,1
38,1,39,6,0.350488753,1
39,2,39,6,0.800434043,1
40,1,39,6,0.550346019,1
41,2,39,6,0.517172656,1
42,1,39,6,0.200347914,1
43,2,39,6,0.500459859,1
44,1,39,6,0.450321467,1
45,2,39,6,0.483709178,1
46,1,39,6,0.234223416,1
1,2,40,6,0.367523776,1
2,1,40,6,0.567251573,1
4,1,40,6,,1
5,2,40,6,0.483529631,1
6,1,40,6,1.111385973,1
7,2,40,6,0.467230179,1
8,1,40,6,0.75336248,1
9,2,40,6,0.617205892,1
10,1,40,6,,1
11,2,40,6,0.650600893,1
12,1,40,6,0.73337549,1
13,2,40,6,0.300282861,1
14,1,40,6,0.564916764,1
15,2,40,6,0.243872459,1
16,1,40,6,0.464733532,1
17,2,40,6,0.368726904,1
18,1,40,6,0.358452166,1
19,2,40,6,0.768125656,1
20,1,40,6,0.273756202,1
21,2,40,6,0.360504613,1
22,1,40,6,0.667237716,1
23,2,40,6,0.547203721,1
24,1,40,6,,1
25,2,40,6,0.633627266,1
26,1,40,6,0.633806475,1
27,2,40,6,,1
29,2,40,6,0.300326284,1
30,1,40,6,0.583390306,1
31,2,40,6,0.633551197,1
33,2,40,6,,1
35,2,40,6,0.417124025,1
36,1,40,6,0.317075,1
37,2,40,6,0.483728904,1
39,2,40,6,0.783733877,1
40,1,40,6,,1
41,2,40,6,0.583837138,1
42,1,40,6,0.250288152,1
44,1,40,6,1.084275681,1
45,2,40,6,0.267039531,1
46,1,40,6,0.183803006,1
1,2,41,6,0.717869044,1
2,1,41,6,0.334166996,1
3,2,41,6,0.267321992,1
4,1,41,6,0.667048367,1
5,2,41,6,0.617061354,1
6,1,41,6,0.583607471,1
7,2,41,6,0.419069961,1
8,1,41,6,0.666184705,1
9,2,41,6,0.733907321,1
10,1,41,6,,1
11,2,41,6,0.534139918,1
12,1,41,6,1.285548106,1
13,2,41,6,0.350401713,1
14,1,41,6,0.360036599,1
15,2,41,6,0.3437182,1
16,1,41,6,0.416047538,1
17,2,41,6,0.293812895,1
18,1,41,6,,1
19,2,41,6,0.375017664,1
20,1,41,6,0.562323233,1
21,2,41,6,0.640614854,1
22,1,41,6,0.470625642,1
23,2,41,6,0.693409001,1
24,1,41,6,0.66307011,1
25,2,41,6,0.826919228,1
26,1,41,6,0.803890818,1
27,2,41,6,0.233790481,1
28,1,41,6,0.433770113,1
29,2,41,6,0.433677485,1
30,1,41,6,0.506941692,1
31,2,41,6,0.517309232,1
32,1,41,6,,1
33,2,41,6,0.267033317,1
35,2,41,6,0.500419991,1
36,1,41,6,,1
37,2,41,6,0.40037965,1
38,1,41,6,0.417120473,1
39,2,41,6,0.600437438,1
40,1,41,6,0.683805244,1
41,2,41,6,0.750507621,1
42,1,41,6,0.283734272,1
43,2,41,6,0.317011843,1
44,1,41,6,1.300375229,1
45,2,41,6,0.483680363,1
46,1,41,6,0.233828289,1
1,2,42,6,,1
