Sub,Type,ID,Position,RT,ACC
10,2,4,4,0.667022185,1
13,1,4,4,0.33380819,1
16,2,4,4,0.343584387,1
17,1,4,4,0.233606405,1
18,2,4,4,0.459279197,1
21,1,4,4,0.400143446,1
24,2,4,4,0.816982184,1
25,1,4,4,0.759039516,1
27,1,4,4,0.417103894,1
28,2,4,4,0.283596512,1
29,1,4,4,0.333673064,1
32,2,4,4,0.28380256,1
33,1,4,4,0.317020133,1
35,1,4,4,0.550108392,1
36,2,4,4,0.316861452,1
39,1,4,4,0.700689748,1
40,2,4,4,0.533747693,1
41,1,4,4,0.633741061,1
42,2,4,4,0.183704589,1
43,1,4,4,0.350472569,1
44,2,4,4,0.533474146,1
45,1,4,4,0.299456966,1
46,2,4,4,0.21711609,1
1,1,5,4,0.384039144,1
2,2,5,4,0.467407806,1
3,1,5,4,0.300310887,1
4,2,5,4,0.400321623,1
5,1,5,4,1.050333584,1
6,2,5,4,0.350325531,1
7,1,5,4,0.350325926,1
8,2,5,4,0.565077812,1
9,1,5,4,0.350515989,1
10,2,5,4,0.667178498,1
11,1,5,4,0.534029395,1
12,2,5,4,,1
13,1,5,4,0.200506987,1
14,2,5,4,0.378202714,1
15,1,5,4,0.259512323,1
16,2,5,4,0.376361314,1
17,1,5,4,0.276892142,1
18,2,5,4,0.544317158,1
19,1,5,4,0.382637864,1
20,2,5,4,0.366980625,1
21,1,5,4,0.333113598,1
22,2,5,4,0.528162523,1
23,1,5,4,1.460423337,1
24,2,5,4,0.510684868,1
25,1,5,4,0.716846751,1
26,2,5,4,0.844993327,1
27,1,5,4,0.450385807,1
28,2,5,4,0.417011922,1
29,1,5,4,0.46715729,1
30,2,5,4,0.569020616,1
31,1,5,4,0.250691169,1
32,2,5,4,0.233791666,1
33,1,5,4,0.417047843,1
34,2,5,4,0.316996054,1
36,2,5,4,0.283801376,1
37,1,5,4,0.416715481,1
38,2,5,4,0.500414465,1
39,1,5,4,0.850450859,1
40,2,5,4,0.400489779,1
41,1,5,4,0.683748798,1
42,2,5,4,0.383625406,1
43,1,5,4,0.400478727,1
44,2,5,4,1.133829481,1
45,1,5,4,0.400478969,1
46,2,5,4,0.20041968,1
1,1,6,4,0.300517724,1
2,2,6,4,0.734206785,1
3,1,6,4,0.300728902,1
4,2,6,4,0.483600682,1
5,1,6,4,0.483688706,1
6,2,6,4,0.517048644,1
7,1,6,4,0.455377718,1
8,2,6,4,0.684110827,1
9,1,6,4,0.333830033,1
10,2,6,4,0.43381906,1
11,1,6,4,0.633778033,1
12,2,6,4,0.850494079,1
13,1,6,4,0.217699311,1
14,2,6,4,0.221605133,1
15,1,6,4,0.274944561,1
16,2,6,4,0.326965996,1
17,1,6,4,0.228015495,1
18,2,6,4,0.582002907,1
19,1,6,4,0.545514759,1
20,2,6,4,0.344157477,1
21,1,6,4,0.447098682,1
22,2,6,4,,1
23,1,6,4,0.623509039,1
24,2,6,4,0.510857762,1
25,1,6,4,0.53393433,1
26,2,6,4,0.554105258,1
27,1,6,4,0.450406728,1
28,2,6,4,0.733777061,1
29,1,6,4,0.58373405,1
30,2,6,4,0.370619108,1
31,1,6,4,0.533776113,1
32,2,6,4,0.266751481,1
33,1,6,4,0.300446675,1
34,2,6,4,0.300439964,1
35,1,6,4,0.417067184,1
36,2,6,4,0.317055658,1
37,1,6,4,0.400460174,1
38,2,6,4,0.600431912,1
39,1,6,4,0.683755114,1
40,2,6,4,0.600334019,1
41,1,6,4,0.567041843,1
42,2,6,4,0.283725193,1
43,1,6,4,0.383621064,1
44,2,6,4,0.617137999,1
45,1,6,4,0.500420588,1
46,2,6,4,0.183743007,1
1,1,7,4,0.300541802,1
2,2,7,4,0.400877004,1
3,1,7,4,0.267114366,1
4,2,7,4,0.38340245,1
5,1,7,4,2.933779454,1
6,2,7,4,0.766975817,1
7,1,7,4,0.791005598,1
8,2,7,4,0.553573501,1
9,1,7,4,0.283927294,1
10,2,7,4,0.550406412,1
11,1,7,4,0.384049012,1
12,2,7,4,0.53375427,1
13,1,7,4,0.266916608,1
14,2,7,4,0.413363001,1
15,1,7,4,0.344098716,1
16,2,7,4,0.410264791,1
17,1,7,4,0.242451837,1
18,2,7,4,0.545684097,1
19,1,7,4,0.409096005,1
20,2,7,4,0.39697965,1
21,1,7,4,0.427183542,1
22,2,7,4,0.497597449,1
23,1,7,4,1.350163756,1
24,2,7,4,,1
25,1,7,4,0.753689286,1
26,2,7,4,0.581514035,1
28,2,7,4,0.367160498,1
29,1,7,4,0.350357902,1
30,2,7,4,0.433696299,1
31,1,7,4,0.417235339,1
32,2,7,4,0.300501147,1
33,1,7,4,,1
34,2,7,4,,1
35,1,7,4,0.83371872,1
36,2,7,4,0.28372993,1
37,1,7,4,0.433809586,1
38,2,7,4,0.717042553,1
39,1,7,4,0.60046349,1
40,2,7,4,0.517081868,1
41,1,7,4,0.467066237,1
42,2,7,4,0.400429385,1
43,1,7,4,0.467089526,1
44,2,7,4,1.117082342,1
45,1,7,4,0.286866962,1
46,2,7,4,0.217124379,1
1,1,8,4,0.266995553,1
2,2,8,4,0.383882438,1
3,1,8,4,0.267368965,1
4,2,8,4,0.433651167,1
5,1,8,4,0.716838018,1
6,2,8,4,0.300116681,1
7,1,8,4,0.383516921,1
8,2,8,4,0.600499803,1
9,1,8,4,0.300490884,1
10,2,8,4,0.450827114,1
11,1,8,4,0.634004211,1
12,2,8,4,0.583686022,1
13,1,8,4,0.267185417,1
14,2,8,4,0.343702016,1
15,1,8,4,0.310371288,1
16,2,8,4,0.41040255,1
17,1,8,4,0.260531902,1
18,2,8,4,0.341871668,1
19,1,8,4,0.426904103,1
20,2,8,4,0.340456052,1
21,1,8,4,0.687259039,1
22,2,8,4,0.500146644,1
24,2,8,4,0.459828867,1
25,1,8,4,0.473686807,1
26,2,8,4,0.700571457,1
27,1,8,4,0.400377676,1
28,2,8,4,0.300574567,1
29,1,8,4,0.400451492,1
30,2,8,4,0.517025817,1
31,1,8,4,0.283703088,1
32,2,8,4,0.267169893,1
33,1,8,4,0.40048149,1
34,2,8,4,0.267388177,1
36,2,8,4,0.317013028,1
37,1,8,4,0.500453938,1
38,2,8,4,,1
39,1,8,4,3.567178814,1
40,2,8,4,0.450377913,1
41,1,8,4,0.383773429,1
42,2,8,4,0.233725746,1
44,2,8,4,0.817000002,1
45,1,8,4,0.33343478,1
46,2,8,4,0.200465074,1
1,1,9,4,0.333946739,1
2,2,9,4,0.333877662,1
4,2,9,4,0.550326084,1
5,1,9,4,2.96504655,1
6,2,9,4,0.633609879,1
7,1,9,4,0.333625036,1
8,2,9,4,0.873134817,1
9,1,9,4,0.45064317,1
10,2,9,4,0.484041923,1
11,1,9,4,0.367446805,1
12,2,9,4,0.633823821,1
13,1,9,4,0.283965646,1
14,2,9,4,0.361579981,1
15,1,9,4,0.875027137,1
16,2,9,4,0.331075496,1
17,1,9,4,0.155364455,1
18,2,9,4,0.612225162,1
19,1,9,4,0.40938455,1
20,2,9,4,0.623947194,1
21,1,9,4,0.413729415,1
22,2,9,4,0.423757248,1
23,1,9,4,0.51661141,1
24,2,9,4,0.393939011,1
25,1,9,4,0.867264242,1
26,2,9,4,0.770984179,1
27,1,9,4,0.25049341,1
28,2,9,4,0.433696694,1
29,1,9,4,0.383874021,1
30,2,9,4,0.450376729,1
31,1,9,4,0.200704748,1
32,2,9,4,0.233776271,1
33,1,9,4,0.283749666,1
34,2,9,4,0.417067579,1
35,1,9,4,0.417086921,1
36,2,9,4,0.300422991,1
37,1,9,4,0.383761982,1
38,2,9,4,0.367052737,1
39,1,9,4,0.567133814,1
40,2,9,4,0.667061658,1
41,1,9,4,0.750431833,1
42,2,9,4,0.250536436,1
43,1,9,4,0.267019106,1
44,2,9,4,0.883775008,1
45,1,9,4,0.583787375,1
46,2,9,4,0.200457574,1
1,1,10,4,0.35073131,1
2,2,10,4,0.300929424,1
3,1,10,4,0.250655839,1
4,2,10,4,0.350264349,1
5,1,10,4,0.466890714,1
6,2,10,4,0.366799847,1
7,1,10,4,0.283544473,1
8,2,10,4,0.449785229,1
9,1,10,4,0.433808797,1
10,2,10,4,0.717221365,1
11,1,10,4,0.533916108,1
12,2,10,4,0.567042368,1
13,1,10,4,0.183770967,1
14,2,10,4,0.243515626,1
16,2,10,4,0.308881589,1
17,1,10,4,0.293726844,1
18,2,10,4,0.580384132,1
19,1,10,4,0.373982296,1
20,2,10,4,0.420635293,1
21,1,10,4,0.423874484,1
22,2,10,4,0.37418137,1
23,1,10,4,2.56478677,1
24,2,10,4,0.450455504,1
25,1,10,4,0.674065042,1
26,2,10,4,0.797789408,1
27,1,10,4,0.167106262,1
28,2,10,4,0.450349492,1
29,1,10,4,0.483712656,1
30,2,10,4,0.317283417,1
31,1,10,4,0.200492779,1
32,2,10,4,0.233808639,1
33,1,10,4,0.367107999,1
34,2,10,4,0.350277178,1
35,1,10,4,0.667041922,1
36,2,10,4,0.317127104,1
37,1,10,4,0.383722904,1
38,2,10,4,0.367149446,1
39,1,10,4,1.033840849,1
40,2,10,4,1.183863664,1
41,1,10,4,0.533703088,1
42,2,10,4,0.317005528,1
43,1,10,4,0.300411544,1
44,2,10,4,,1
45,1,10,4,0.317095998,1
46,2,10,4,0.250421673,1
1,1,11,4,0.467216758,1
2,2,11,4,0.350816966,1
4,2,11,4,0.350365004,1
5,1,11,4,1.623568819,1
6,2,11,4,0.717031434,1
7,1,11,4,0.317002698,1
8,2,11,4,0.497691243,1
9,1,11,4,0.45067317,1
10,2,11,4,0.583916479,1
11,1,11,4,0.48405146,1
12,2,11,4,0.733979027,1
13,1,11,4,0.28372131,1
14,2,11,4,0.394510851,1
15,1,11,4,0.515253426,1
16,2,11,4,0.309014217,1
17,1,11,4,0.277152662,1
18,2,11,4,0.733180495,1
19,1,11,4,0.359239251,1
20,2,11,4,0.249164249,1
21,1,11,4,,1
22,2,11,4,0.400363708,1
23,1,11,4,0.538324171,1
24,2,11,4,0.40045805,1
25,1,11,4,0.96708823,1
26,2,11,4,0.72705103,1
27,1,11,4,0.200161602,1
28,2,11,4,0.666996133,1
29,1,11,4,0.400223338,1
30,2,11,4,0.300479042,1
31,1,11,4,0.234110211,1
32,2,11,4,0.267042395,1
33,1,11,4,0.333734509,1
34,2,11,4,0.300598645,1
35,1,11,4,,1
36,2,11,4,0.300360229,1
37,1,11,4,0.350372308,1
38,2,11,4,0.333499251,1
39,1,11,4,2.533915847,1
40,2,11,4,0.767145419,1
41,1,11,4,0.683886164,1
42,2,11,4,0.200523568,1
43,1,11,4,0.433769324,1
44,2,11,4,1.200233837,1
45,1,11,4,0.433952709,1
1,1,12,4,0.46719189,1
2,2,12,4,0.400906214,1
3,1,12,4,0.350063827,1
5,1,12,4,1.600307966,1
6,2,12,4,0.433580511,1
7,1,12,4,0.417114879,1
8,2,12,4,0.433218942,1
9,1,12,4,0.383699615,1
10,2,12,4,0.617238654,1
12,2,12,4,0.450541131,1
14,2,12,4,0.262929473,1
15,1,12,4,0.342833222,1
16,2,12,4,0.378012061,1
17,1,12,4,0.31068549,1
18,2,12,4,0.459808526,1
19,1,12,4,0.524594635,1
20,2,12,4,0.306877971,1
21,1,12,4,0.650428346,1
22,2,12,4,0.600579312,1
23,1,12,4,0.797031518,1
24,2,12,4,0.507070285,1
25,1,12,4,1.277220391,1
26,2,12,4,0.817480734,1
27,1,12,4,0.200430017,1
30,2,12,4,0.347970386,1
32,2,12,4,0.250440912,1
34,2,12,4,0.300407991,1
35,1,12,4,0.400434517,1
36,2,12,4,0.366975765,1
37,1,12,4,0.33390661,1
38,2,12,4,0.317218286,1
39,1,12,4,1.067146841,1
41,1,12,4,0.583785034,1
42,2,12,4,0.350406254,1
43,1,12,4,0.317306311,1
44,2,12,4,1.083712404,1
45,1,12,4,0.333672014,1
46,2,12,4,0.233474608,1
1,1,13,4,0.351427214,1
2,2,13,4,0.300830347,1
3,1,13,4,0.250626234,1
4,2,13,4,0.488591212,1
5,1,13,4,1.633729876,1
6,2,13,4,0.767320413,1
7,1,13,4,0.550109774,1
8,2,13,4,0.543232844,1
9,1,13,4,0.400576224,1
10,2,13,4,0.71714163,1
11,1,13,4,0.567175391,1
13,1,13,4,0.283444212,1
14,2,13,4,0.277046481,1
15,1,13,4,0.326001284,1
16,2,13,4,0.365249755,1
17,1,13,4,0.26047664,1
18,2,13,4,0.459009204,1
19,1,13,4,0.661832843,1
20,2,13,4,0.32677219,1
21,1,13,4,0.452812068,1
22,2,13,4,0.400463971,1
23,1,13,4,0.567218729,1
24,2,13,4,0.450519845,1
25,1,13,4,0.607016641,1
26,2,13,4,0.667108243,1
27,1,13,4,0.200428043,1
28,2,13,4,0.383687773,1
29,1,13,4,0.450474426,1
30,2,13,4,0.667113368,1
31,1,13,4,0.233767587,1
32,2,13,4,0.283780455,1
33,1,13,4,0.300627855,1
34,2,13,4,0.28380335,1
35,1,13,4,0.383632906,1
36,2,13,4,0.30039457,1
37,1,13,4,0.40048149,1
38,2,13,4,0.383761587,1
39,1,13,4,0.550417465,1
40,2,13,4,1.133691326,1
41,1,13,4,0.583649642,1
42,2,13,4,0.200435938,1
43,1,13,4,0.250425122,1
44,2,13,4,,1
45,1,13,4,0.333754119,1
46,2,13,4,0.283969623,1
1,1,14,4,0.367299572,1
2,2,14,4,0.300238257,1
3,1,14,4,0.3173019,1
4,2,14,4,0.53349375,1
5,1,14,4,0.316877174,1
6,2,14,4,0.533438489,1
8,2,14,4,0.577070796,1
9,1,14,4,0.450419359,1
10,2,14,4,0.400543462,1
11,1,14,4,0.683875964,1
12,2,14,4,1.200448962,1
13,1,14,4,0.417126721,1
14,2,14,4,0.354757918,1
15,1,14,4,0.343257159,1
16,2,14,4,0.277425813,1
17,1,14,4,0.294757871,1
18,2,14,4,0.493878577,1
19,1,14,4,0.408007743,1
20,2,14,4,0.382869869,1
21,1,14,4,0.387287737,1
22,2,14,4,0.387400236,1
23,1,14,4,0.761415818,1
24,2,14,4,0.4671954,1
25,1,14,4,0.710630868,1
26,2,14,4,0.834064316,1
27,1,14,4,0.183796165,1
28,2,14,4,0.651122528,1
29,1,14,4,0.600605989,1
30,2,14,4,0.488268674,1
31,1,14,4,0.26716713,1
32,2,14,4,0.233964162,1
33,1,14,4,0.517165156,1
34,2,14,4,0.283691247,1
35,1,14,4,0.400392676,1
36,2,14,4,0.28373072,1
37,1,14,4,0.367046027,1
38,2,14,4,,1
39,1,14,4,0.933766956,1
40,2,14,4,0.867256812,1
41,1,14,4,0.550072867,1
42,2,14,4,0.250455517,1
43,1,14,4,0.283743746,1
44,2,14,4,1.383941189,1
46,2,14,4,0.217072669,1
1,1,15,4,0.366790769,1
2,2,15,4,0.267395016,1
3,1,15,4,0.534263073,1
4,2,15,4,0.383696127,1
5,1,15,4,1.750242165,1
6,2,15,4,0.783557104,1
7,1,15,4,0.71695012,1
8,2,15,4,0.578585757,1
9,1,15,4,0.400568725,1
10,2,15,4,0.433824586,1
11,1,15,4,0.733551933,1
13,1,15,4,0.733972712,1
14,2,15,4,0.337066659,1
15,1,15,4,,1
16,2,15,4,0.431973579,1
17,1,15,4,0.27714911,1
18,2,15,4,0.819104223,1
19,1,15,4,0.409025349,1
20,2,15,4,0.300470642,1
21,1,15,4,0.402678431,1
22,2,15,4,0.333767673,1
23,1,15,4,0.723215001,1
24,2,15,4,0.390208771,1
25,1,15,4,0.823514249,1
26,2,15,4,0.627239279,1
27,1,15,4,0.233713115,1
28,2,15,4,0.717037027,1
30,2,15,4,0.433731035,1
31,1,15,4,0.250670643,1
32,2,15,4,0.233812586,1
33,1,15,4,0.483709957,1
34,2,15,4,0.333785429,1
35,1,15,4,0.58371043,1
36,2,15,4,0.283750851,1
37,1,15,4,0.400286494,1
38,2,15,4,0.417292969,1
39,1,15,4,0.517051474,1
40,2,15,4,,1
41,1,15,4,0.800411938,1
42,2,15,4,0.183649721,1
43,1,15,4,0.26675306,1
44,2,15,4,0.950655012,1
45,1,15,4,0.318201645,1
46,2,15,4,0.250712591,1
2,2,16,4,0.352251798,1
3,1,16,4,0.567600117,1
4,2,16,4,0.333703192,1
5,1,16,4,1.63354988,1
6,2,16,4,0.416909621,1
7,1,16,4,0.350176324,1
8,2,16,4,0.518860045,1
9,1,16,4,0.400293994,1
10,2,16,4,0.450499489,1
11,1,16,4,0.467107419,1
12,2,16,4,0.753443004,1
14,2,16,4,0.498955158,1
15,1,16,4,0.343654649,1
16,2,16,4,0.376996035,1
17,1,16,4,0.383376003,1
18,2,16,4,0.696506431,1
19,1,16,4,0.613675388,1
20,2,16,4,0.781128854,1
21,1,16,4,0.500518089,1
22,2,16,4,0.467272373,1
23,1,16,4,0.453799299,1
24,2,16,4,0.372394408,1
25,1,16,4,0.590657268,1
26,2,16,4,1.268269394,1
27,1,16,4,0.200348308,1
28,2,16,4,0.46695966,1
29,1,16,4,0.533674406,1
30,2,16,4,0.400409649,1
31,1,16,4,0.417256259,1
32,2,16,4,0.250168549,1
34,2,16,4,0.333732535,1
35,1,16,4,0.533779271,1
36,2,16,4,0.350613092,1
37,1,16,4,0.33371793,1
38,2,16,4,,1
39,1,16,4,0.600417702,1
42,2,16,4,0.21712071,1
43,1,16,4,0.300578909,1
44,2,16,4,,1
45,1,16,4,0.333749382,1
46,2,16,4,0.217041485,1
1,1,17,4,0.334166996,1
2,2,17,4,0.284091564,1
3,1,17,4,0.483904227,1
4,2,17,4,0.5503249,1
5,1,17,4,1.217016434,1
6,2,17,4,0.434110629,1
7,1,17,4,0.633559749,1
8,2,17,4,0.533944528,1
9,1,17,4,0.683883795,1
10,2,17,4,0.467372151,1
11,1,17,4,0.750453344,1
12,2,17,4,0.56747933,1
13,1,17,4,0.150439844,1
14,2,17,4,0.443365788,1
15,1,17,4,0.222059463,1
16,2,17,4,0.411357394,1
17,1,17,4,0.288581976,1
18,2,17,4,0.546579337,1
19,1,17,4,0.514296609,1
20,2,17,4,0.28375364,1
21,1,17,4,0.410485488,1
22,2,17,4,0.713877559,1
23,1,17,4,1.492177351,1
24,2,17,4,0.770244052,1
25,1,17,4,0.490638282,1
26,2,17,4,0.690572045,1
27,1,17,4,0.250115261,1
28,2,17,4,0.266940555,1
29,1,17,4,0.517047594,1
30,2,17,4,0.417288232,1
31,1,17,4,0.350705064,1
32,2,17,4,0.217147946,1
33,1,17,4,0.233772719,1
34,2,17,4,0.266751875,1
35,1,17,4,0.316894609,1
36,2,17,4,0.317095526,1
37,1,17,4,0.400443201,1
38,2,17,4,0.467009396,1
39,1,17,4,0.500338282,1
40,2,17,4,0.933759061,1
41,1,17,4,0.567071447,1
42,2,17,4,0.300402465,1
43,1,17,4,0.333826086,1
44,2,17,4,0.800564304,1
45,1,17,4,0.24980589,1
46,2,17,4,0.25041891,1
1,1,18,4,0.434124839,1
2,2,18,4,0.300488119,1
3,1,18,4,0.667365333,1
4,2,18,4,0.70033686,1
5,1,18,4,0.683474132,1
6,2,18,4,0.783763151,1
7,1,18,4,0.283542104,1
8,2,18,4,0.602943951,1
9,1,18,4,0.400696222,1
10,2,18,4,0.450741458,1
11,1,18,4,0.45017364,1
12,2,18,4,0.950521395,1
13,1,18,4,0.383714284,1
14,2,18,4,0.321841653,1
15,1,18,4,0.238650224,1
16,2,18,4,0.365299886,1
17,1,18,4,0.255223617,1
18,2,18,4,0.47497906,1
19,1,18,4,1.314541181,1
20,2,18,4,,1
21,1,18,4,0.350199282,1
22,2,18,4,0.66724561,1
23,1,18,4,1.671575057,1
24,2,18,4,0.468048027,1
25,1,18,4,0.483905692,1
26,2,18,4,1.313892796,1
27,1,18,4,0.433648142,1
28,2,18,4,0.41715284,1
29,1,18,4,,1
30,2,18,4,0.867023527,1
31,1,18,4,0.350464674,1
32,2,18,4,0.283542829,1
33,1,18,4,0.367138788,1
34,2,18,4,0.267186076,1
35,1,18,4,0.500389202,1
36,2,18,4,0.267030554,1
37,1,18,4,0.367096552,1
38,2,18,4,0.483754166,1
39,1,18,4,0.383638037,1
40,2,18,4,0.733675615,1
41,1,18,4,0.733745877,1
42,2,18,4,0.28374414,1
43,1,18,4,0.333784245,1
44,2,18,4,1.317156314,1
45,1,18,4,0.301419972,1
46,2,18,4,0.383733612,1
1,1,19,4,0.384133089,1
2,2,19,4,0.700645931,1
3,1,19,4,0.517428766,1
4,2,19,4,0.600394016,1
5,1,19,4,0.700308834,1
6,2,19,4,0.566738033,1
7,1,19,4,0.316812834,1
8,2,19,4,0.500294861,1
9,1,19,4,0.417250338,1
10,2,19,4,0.533829402,1
11,1,19,4,0.633908292,1
12,2,19,4,0.500591695,1
13,1,19,4,0.316968356,1
14,2,19,4,0.327136518,1
15,1,19,4,0.305034582,1
16,2,19,4,0.327085203,1
17,1,19,4,0.310314053,1
18,2,19,4,0.80209071,1
19,1,19,4,,1
20,2,19,4,0.66660022,1
21,1,19,4,1.099577279,1
22,2,19,4,0.53041172,1
23,1,19,4,,1
24,2,19,4,0.424118825,1
25,1,19,4,0.60389745,1
26,2,19,4,0.523954654,1
27,1,19,4,0.317005528,1
28,2,19,4,0.467036238,1
29,1,19,4,0.433813272,1
30,2,19,4,0.873672726,1
31,1,19,4,0.267099236,1
32,2,19,4,0.250105787,1
33,1,19,4,0.415690372,1
34,2,19,4,0.250374992,1
35,1,19,4,0.417075868,1
36,2,19,4,0.283658879,1
37,1,19,4,0.467055579,1
38,2,19,4,0.434042081,1
39,1,19,4,0.367100499,1
40,2,19,4,0.517105552,1
41,1,19,4,0.500364729,1
43,1,19,4,0.550468779,1
44,2,19,4,0.467093078,1
45,1,19,4,0.300356957,1
46,2,19,4,0.267083741,1
1,1,20,4,0.400537144,1
3,1,20,4,0.517153641,1
5,1,20,4,1.117251218,1
6,2,20,4,0.450423108,1
7,1,20,4,0.63359409,1
8,2,20,4,0.541145923,1
9,1,20,4,0.317224602,1
10,2,20,4,0.600544015,1
11,1,20,4,0.438936953,1
12,2,20,4,1.403355888,1
13,1,20,4,0.317267954,1
14,2,20,4,0.545508444,1
15,1,20,4,0.636015344,1
16,2,20,4,0.393540612,1
17,1,20,4,0.515444079,1
18,2,20,4,0.546198821,1
19,1,20,4,0.527781659,1
20,2,20,4,0.316861593,1
21,1,20,4,0.367118782,1
22,2,20,4,0.770698786,1
23,1,20,4,0.700730535,1
24,2,20,4,0.461242805,1
25,1,20,4,0.652036099,1
26,2,20,4,0.647147314,1
27,1,20,4,0.433700246,1
28,2,20,4,0.53388269,1
29,1,20,4,0.517145882,1
31,1,20,4,0.317150393,1
32,2,20,4,0.233705615,1
33,1,20,4,0.250430254,1
34,2,20,4,0.250341835,1
35,1,20,4,0.333913716,1
36,2,20,4,0.300464437,1
37,1,20,4,0.467067421,1
38,2,20,4,0.533763877,1
39,1,20,4,0.667199024,1
40,2,20,4,,1
41,1,20,4,0.633759614,1
42,2,20,4,0.317046185,1
43,1,20,4,0.417099947,1
44,2,20,4,0.817092368,1
45,1,20,4,0.33372254,1
46,2,20,4,0.383799927,1
1,1,21,4,0.333847662,1
2,2,21,4,0.417309874,1
3,1,21,4,0.350509869,1
4,2,21,4,1.000264862,1
5,1,21,4,0.350208297,1
6,2,21,4,0.933724587,1
7,1,21,4,0.250169535,1
8,2,21,4,0.683836097,1
