Sub,Type,ID,Position,RT,ACC
43,1,2,3,0.367101289,1
44,2,2,3,0.76728318,1
45,1,2,3,0.400002921,1
46,2,2,3,0.200370733,1
1,1,3,3,0.417298032,1
2,2,3,3,0.466835847,1
3,1,3,3,0.250960173,1
4,2,3,3,0.350275796,1
5,1,3,3,0.853949518,1
6,2,3,3,0.366963659,1
7,1,3,3,0.516861149,1
8,2,3,3,0.675299341,1
9,1,3,3,0.250497752,1
10,2,3,3,0.650774773,1
12,2,3,3,0.751547526,1
13,1,3,3,0.150374319,1
14,2,3,3,0.327034678,1
15,1,3,3,0.305006951,1
16,2,3,3,0.393971259,1
17,1,3,3,0.255306115,1
18,2,3,3,0.356854707,1
19,1,3,3,0.515189086,1
20,2,3,3,0.35050678,1
21,1,3,3,0.443938439,1
22,2,3,3,0.367082072,1
23,1,3,3,0.46700277,1
24,2,3,3,0.610312278,1
25,1,3,3,0.433855738,1
26,2,3,3,0.583770337,1
27,1,3,3,0.533755982,1
28,2,3,3,0.333679247,1
29,1,3,3,0.383727971,1
30,2,3,3,0.300565883,1
31,1,3,3,0.200407123,1
32,2,3,3,0.267185682,1
33,1,3,3,0.333791744,1
34,2,3,3,,1
35,1,3,3,0.767104368,1
36,2,3,3,0.250445254,1
37,1,3,3,0.483781403,1
38,2,3,3,0.483508645,1
39,1,3,3,0.667120867,1
40,2,3,3,0.45037515,1
41,1,3,3,0.38385869,1
42,2,3,3,0.283790323,1
43,1,3,3,0.300167996,1
44,2,3,3,0.533790718,1
45,1,3,3,0.333746224,1
46,2,3,3,0.200445338,1
1,1,4,3,0.367252204,1
2,2,4,3,0.533988343,1
4,2,4,3,0.350243428,1
5,1,4,3,0.416879227,1
6,2,4,3,0.300197995,1
7,1,4,3,0.41702725,1
8,2,4,3,0.622880416,1
9,1,4,3,0.233767982,1
10,2,4,3,0.567226181,1
13,1,4,3,0.333796348,1
16,2,4,3,0.360445931,1
17,1,4,3,0.238521148,1
18,2,4,3,0.359374642,1
21,1,4,3,0.377115036,1
24,2,4,3,0.510318949,1
25,1,4,3,0.58352876,1
27,1,4,3,0.416923898,1
28,2,4,3,0.383702773,1
29,1,4,3,0.350534346,1
32,2,4,3,0.267103973,1
33,1,4,3,0.317085658,1
35,1,4,3,0.651135554,1
36,2,4,3,0.283954136,1
39,1,4,3,0.567065526,1
40,2,4,3,0.417051,1
41,1,4,3,0.550332993,1
42,2,4,3,0.283752035,1
43,1,4,3,0.333772403,1
44,2,4,3,0.833771219,1
45,1,4,3,0.350405134,1
46,2,4,3,0.233799473,1
1,1,5,3,0.417199745,1
2,2,5,3,,1
3,1,5,3,0.300719034,1
4,2,5,3,0.566824873,1
5,1,5,3,0.467101103,1
6,2,5,3,0.24590767,1
7,1,5,3,0.365754611,1
8,2,5,3,0.563304305,1
9,1,5,3,0.417347441,1
10,2,5,3,0.584014371,1
11,1,5,3,0.417335926,1
12,2,5,3,0.850734468,1
13,1,5,3,0.267096208,1
14,2,5,3,0.305087081,1
15,1,5,3,0.321620211,1
16,2,5,3,0.436677932,1
17,1,5,3,0.237824061,1
18,2,5,3,0.380325555,1
19,1,5,3,0.321714946,1
20,2,5,3,0.577208273,1
21,1,5,3,1.051543234,1
22,2,5,3,0.372954141,1
23,1,5,3,0.983817863,1
24,2,5,3,0.467058822,1
25,1,5,3,0.577057484,1
26,2,5,3,0.547142143,1
27,1,5,3,0.450463174,1
28,2,5,3,0.533718088,1
29,1,5,3,0.383810864,1
30,2,5,3,0.423828486,1
31,1,5,3,0.31746065,1
32,2,5,3,0.283487962,1
33,1,5,3,0.333886874,1
34,2,5,3,0.317187892,1
36,2,5,3,0.333786613,1
37,1,5,3,0.383795139,1
38,2,5,3,0.283770192,1
39,1,5,3,0.767306863,1
40,2,5,3,0.40040057,1
41,1,5,3,0.617111947,1
42,2,5,3,0.383771061,1
43,1,5,3,0.3504852,1
44,2,5,3,0.733778245,1
45,1,5,3,0.38362664,1
46,2,5,3,0.200527837,1
1,1,6,3,0.333892661,1
2,2,6,3,0.517570078,1
3,1,6,3,0.30098508,1
4,2,6,3,0.461537429,1
5,1,6,3,0.433569064,1
6,2,6,3,0.316881911,1
7,1,6,3,0.816999934,1
8,2,6,3,0.583689574,1
9,1,6,3,0.250475648,1
10,2,6,3,0.583889637,1
11,1,6,3,0.367205627,1
12,2,6,3,0.633702245,1
13,1,6,3,0.233731928,1
14,2,6,3,0.343628992,1
15,1,6,3,0.271984505,1
16,2,6,3,0.431947132,1
17,1,6,3,0.221474478,1
18,2,6,3,0.337239944,1
19,1,6,3,0.426153727,1
20,2,6,3,0.352935186,1
21,1,6,3,0.383296577,1
22,2,6,3,0.403535794,1
23,1,6,3,0.466811324,1
24,2,6,3,0.439791359,1
25,1,6,3,0.517270222,1
26,2,6,3,0.546887934,1
27,1,6,3,0.500431438,1
28,2,6,3,0.400499647,1
29,1,6,3,0.383752839,1
30,2,6,3,0.416497986,1
31,1,6,3,0.433858138,1
32,2,6,3,0.267218839,1
33,1,6,3,0.350388097,1
34,2,6,3,0.283611906,1
35,1,6,3,0.383800665,1
36,2,6,3,0.28372993,1
37,1,6,3,0.417076263,1
38,2,6,3,0.367145893,1
39,1,6,3,0.63381527,1
40,2,6,3,0.450420938,1
41,1,6,3,0.650550172,1
42,2,6,3,0.450358966,1
43,1,6,3,0.433793402,1
44,2,6,3,0.417081789,1
45,1,6,3,0.500400851,1
46,2,6,3,0.250444568,1
1,1,7,3,0.367182732,1
2,2,7,3,0.684332268,1
3,1,7,3,0.25110188,1
4,2,7,3,0.366833005,1
5,1,7,3,0.60039599,1
6,2,7,3,0.400216231,1
7,1,7,3,0.666963106,1
8,2,7,3,0.546174348,1
9,1,7,3,0.36730339,1
10,2,7,3,,1
11,1,7,3,0.366858267,1
12,2,7,3,0.768420122,1
13,1,7,3,0.267076077,1
14,2,7,3,0.494735924,1
15,1,7,3,0.238640356,1
16,2,7,3,,1
17,1,7,3,0.321787181,1
18,2,7,3,0.663337541,1
19,1,7,3,0.33826505,1
20,2,7,3,0.383967231,1
21,1,7,3,0.407411296,1
22,2,7,3,1.132223393,1
23,1,7,3,0.494122997,1
24,2,7,3,0.470560906,1
25,1,7,3,0.483727272,1
26,2,7,3,0.673396362,1
28,2,7,3,0.416998502,1
29,1,7,3,0.283810391,1
30,2,7,3,0.597265401,1
31,1,7,3,0.417142183,1
32,2,7,3,0.317099078,1
33,1,7,3,0.500458674,1
34,2,7,3,0.483859559,1
35,1,7,3,0.533771377,1
36,2,7,3,0.333872269,1
37,1,7,3,0.433754719,1
38,2,7,3,0.350455201,1
39,1,7,3,0.583877006,1
40,2,7,3,0.449965422,1
41,1,7,3,0.367179445,1
42,2,7,3,0.333801218,1
43,1,7,3,0.600606382,1
44,2,7,3,0.967073342,1
45,1,7,3,0.384004399,1
46,2,7,3,0.217614637,1
1,1,8,3,0.283511316,1
2,2,8,3,0.467461488,1
3,1,8,3,0.283238559,1
4,2,8,3,0.366924976,1
5,1,8,3,0.666881003,1
6,2,8,3,0.300231152,1
7,1,8,3,0.43372656,1
8,2,8,3,0.534342018,1
9,1,8,3,0.31722026,1
10,2,8,3,0.533748482,1
11,1,8,3,0.383899411,1
12,2,8,3,0.500472093,1
13,1,8,3,0.200421726,1
14,2,8,3,0.343579651,1
15,1,8,3,0.255614791,1
16,2,8,3,0.410254528,1
17,1,8,3,0.409098373,1
18,2,8,3,0.376146188,1
19,1,8,3,0.800257599,1
20,2,8,3,0.367406544,1
21,1,8,3,0.450703792,1
22,2,8,3,0.430484311,1
24,2,8,3,0.533984856,1
25,1,8,3,0.433669818,1
26,2,8,3,0.636999876,1
27,1,8,3,0.433779587,1
28,2,8,3,0.333608985,1
29,1,8,3,0.350194089,1
30,2,8,3,0.450066078,1
31,1,8,3,0.300498384,1
32,2,8,3,0.267057,1
33,1,8,3,0.383736325,1
34,2,8,3,0.266424251,1
36,2,8,3,0.283771377,1
37,1,8,3,0.383878032,1
38,2,8,3,,1
39,1,8,3,0.933800113,1
40,2,8,3,0.400439254,1
41,1,8,3,0.36709971,1
42,2,8,3,0.250413281,1
44,2,8,3,0.400458201,1
45,1,8,3,0.45056583,1
46,2,8,3,0.250424436,1
1,1,9,3,0.317355978,1
2,2,9,3,0.334175286,1
4,2,9,3,0.383600603,1
5,1,9,3,0.450239954,1
6,2,9,3,0.300418252,1
7,1,9,3,0.383486132,1
8,2,9,3,0.417884991,1
9,1,9,3,0.600568093,1
10,2,9,3,0.534102554,1
11,1,9,3,0.417996699,1
12,2,9,3,0.533768085,1
13,1,9,3,0.350345662,1
14,2,9,3,0.343769909,1
15,1,9,3,0.360477904,1
16,2,9,3,0.34386938,1
17,1,9,3,0.211507627,1
18,2,9,3,0.733201416,1
19,1,9,3,0.370753036,1
20,2,9,3,0.960327614,1
21,1,9,3,0.340730393,1
22,2,9,3,0.347063117,1
23,1,9,3,0.433789028,1
24,2,9,3,0.457244146,1
25,1,9,3,0.523801103,1
26,2,9,3,0.748064716,1
27,1,9,3,0.23371272,1
28,2,9,3,0.450368439,1
29,1,9,3,0.450422716,1
30,2,9,3,0.333880558,1
31,1,9,3,0.200513305,1
32,2,9,3,0.283785192,1
33,1,9,3,0.233725746,1
34,2,9,3,0.466985318,1
35,1,9,3,0.417091657,1
36,2,9,3,0.317084079,1
37,1,9,3,0.400410044,1
38,2,9,3,0.500417228,1
39,1,9,3,0.450413438,1
40,2,9,3,0.400143997,1
41,1,9,3,0.700478963,1
42,2,9,3,0.233766008,1
43,1,9,3,0.233829165,1
44,2,9,3,1.01710121,1
45,1,9,3,0.583621192,1
46,2,9,3,0.233716185,1
1,1,10,3,0.366930502,1
2,2,10,3,0.317282559,1
3,1,10,3,0.317169667,1
4,2,10,3,0.383550867,1
5,1,10,3,0.35031961,1
6,2,10,3,0.367040236,1
7,1,10,3,0.36686853,1
8,2,10,3,0.484053828,1
9,1,10,3,0.400247021,1
10,2,10,3,0.550241811,1
11,1,10,3,0.667120997,1
12,2,10,3,0.684570289,1
13,1,10,3,0.267098577,1
14,2,10,3,0.255537819,1
16,2,10,3,0.321761918,1
17,1,10,3,0.270843744,1
18,2,10,3,0.529842528,1
19,1,10,3,0.360280145,1
20,2,10,3,0.485064632,1
21,1,10,3,0.36591129,1
22,2,10,3,0.369837318,1
23,1,10,3,0.600518523,1
24,2,10,3,0.393891248,1
25,1,10,3,0.652924252,1
26,2,10,3,0.827108306,1
27,1,10,3,0.16716034,1
28,2,10,3,0.483770745,1
29,1,10,3,0.500528543,1
30,2,10,3,0.519081562,1
31,1,10,3,0.200663301,1
32,2,10,3,0.267153314,1
33,1,10,3,0.433834849,1
34,2,10,3,0.300426938,1
35,1,10,3,0.350379808,1
36,2,10,3,0.300475095,1
37,1,10,3,0.483847322,1
38,2,10,3,0.383707509,1
39,1,10,3,0.600424017,1
40,2,10,3,0.616853794,1
41,1,10,3,0.600515199,1
42,2,10,3,0.367115499,1
43,1,10,3,0.35048599,1
44,2,10,3,0.683474462,1
45,1,10,3,0.417111827,1
46,2,10,3,0.267049794,1
1,1,11,3,0.367401016,1
2,2,11,3,0.484189614,1
4,2,11,3,0.383519684,1
5,1,11,3,0.370318047,1
6,2,11,3,0.284780757,1
7,1,11,3,0.350174746,1
8,2,11,3,0.514760018,1
9,1,11,3,0.550523647,1
10,2,11,3,0.533851112,1
11,1,11,3,0.400595564,1
12,2,11,3,0.850165272,1
13,1,11,3,0.317106116,1
14,2,11,3,0.376891037,1
15,1,11,3,0.409220344,1
16,2,11,3,0.305123396,1
17,1,11,3,0.288765129,1
18,2,11,3,0.596297147,1
19,1,11,3,0.374618595,1
20,2,11,3,0.320725648,1
21,1,11,3,0.543621901,1
22,2,11,3,0.496951269,1
23,1,11,3,0.526941215,1
24,2,11,3,0.410457462,1
25,1,11,3,0.46050781,1
26,2,11,3,0.793912327,1
27,1,11,3,0.200450543,1
28,2,11,3,0.583505172,1
29,1,11,3,0.317141382,1
30,2,11,3,0.333755035,1
31,1,11,3,0.217361494,1
32,2,11,3,0.250410912,1
33,1,11,3,0.350455595,1
34,2,11,3,0.300466806,1
35,1,11,3,0.767028975,1
36,2,11,3,0.300417465,1
37,1,11,3,0.383696457,1
38,2,11,3,0.367113131,1
39,1,11,3,1.000472885,1
40,2,11,3,0.46714913,1
41,1,11,3,1.000504858,1
42,2,11,3,0.200173444,1
43,1,11,3,0.233774297,1
44,2,11,3,0.583861217,1
45,1,11,3,0.466716324,1
1,1,12,3,0.367290493,1
2,2,12,3,0.31724506,1
3,1,12,3,0.284465765,1
5,1,12,3,0.50026723,1
6,2,12,3,0.30008905,1
7,1,12,3,0.316895727,1
8,2,12,3,0.45047758,1
9,1,12,3,0.350577961,1
10,2,12,3,0.483912058,1
12,2,12,3,0.467435437,1
14,2,12,3,0.305220498,1
15,1,12,3,0.288418559,1
16,2,12,3,0.343615176,1
17,1,12,3,0.288755655,1
18,2,12,3,0.40769354,1
19,1,12,3,0.374486362,1
20,2,12,3,0.337082652,1
21,1,12,3,0.420535426,1
22,2,12,3,0.103958041,1
23,1,12,3,0.533717226,1
24,2,12,3,0.367053651,1
25,1,12,3,0.586967291,1
26,2,12,3,0.667311136,1
27,1,12,3,0.183818665,1
30,2,12,3,0.31715434,1
32,2,12,3,0.267133183,1
34,2,12,3,0.28378835,1
35,1,12,3,0.467331889,1
36,2,12,3,0.283707036,1
37,1,12,3,0.317149998,1
38,2,12,3,0.350419675,1
39,1,12,3,0.517088973,1
41,1,12,3,0.783724404,1
42,2,12,3,0.467264785,1
43,1,12,3,0.317196576,1
44,2,12,3,0.433272756,1
45,1,12,3,0.433849683,1
46,2,12,3,0.250518383,1
1,1,13,3,0.400734113,1
2,2,13,3,0.267348833,1
3,1,13,3,0.450791782,1
4,2,13,3,0.383574156,1
5,1,13,3,0.483467264,1
6,2,13,3,0.333813321,1
7,1,13,3,0.80027773,1
8,2,13,3,0.483368582,1
9,1,13,3,0.400747537,1
10,2,13,3,0.683843138,1
11,1,13,3,0.570848323,1
13,1,13,3,0.367211547,1
14,2,13,3,0.377107348,1
15,1,13,3,0.459775369,1
16,2,13,3,0.321542845,1
17,1,13,3,0.305138,1
18,2,13,3,0.425981232,1
19,1,13,3,0.45516575,1
20,2,13,3,0.326940347,1
21,1,13,3,0.530296457,1
22,2,13,3,0.423881194,1
23,1,13,3,0.477192049,1
24,2,13,3,0.380358174,1
25,1,13,3,0.473854964,1
26,2,13,3,0.743291193,1
27,1,13,3,0.200388176,1
28,2,13,3,0.4505062,1
29,1,13,3,0.333827009,1
30,2,13,3,0.367023527,1
31,1,13,3,0.217213471,1
32,2,13,3,0.267118973,1
33,1,13,3,0.217056764,1
34,2,13,3,0.300368518,1
35,1,13,3,0.383830665,1
36,2,13,3,0.267070816,1
37,1,13,3,0.350379808,1
38,2,13,3,0.300513384,1
39,1,13,3,0.467139262,1
40,2,13,3,0.633701194,1
41,1,13,3,0.716899662,1
42,2,13,3,0.234013503,1
43,1,13,3,0.267105947,1
44,2,13,3,0.783799797,1
45,1,13,3,0.467111846,1
46,2,13,3,0.233326189,1
1,1,14,3,0.350479475,1
2,2,14,3,0.350677627,1
3,1,14,3,0.400590432,1
4,2,14,3,0.450815861,1
5,1,14,3,0.316922173,1
6,2,14,3,0.266870819,1
8,2,14,3,0.433694587,1
9,1,14,3,0.383852769,1
10,2,14,3,0.400470832,1
11,1,14,3,0.41800933,1
12,2,14,3,0.567178943,1
13,1,14,3,0.30035628,1
14,2,14,3,0.327395459,1
15,1,14,3,0.304500122,1
16,2,14,3,0.360191727,1
17,1,14,3,0.271963584,1
18,2,14,3,0.337179156,1
19,1,14,3,0.359215173,1
20,2,14,3,0.367115624,1
21,1,14,3,0.433786659,1
22,2,14,3,0.405439993,1
23,1,14,3,0.615915138,1
24,2,14,3,0.374168344,1
25,1,14,3,0.433700213,1
26,2,14,3,0.833468267,1
27,1,14,3,0.183689984,1
28,2,14,3,0.41686982,1
29,1,14,3,0.417093699,1
30,2,14,3,0.433765377,1
31,1,14,3,0.317344599,1
32,2,14,3,0.250466174,1
33,1,14,3,0.300520489,1
34,2,14,3,0.317106184,1
35,1,14,3,0.350567698,1
36,2,14,3,0.317047369,1
37,1,14,3,0.350430333,1
38,2,14,3,0.500446043,1
39,1,14,3,0.533700325,1
40,2,14,3,0.500459464,1
41,1,14,3,0.617342073,1
42,2,14,3,0.267109499,1
43,1,14,3,0.30041707,1
44,2,14,3,0.383715799,1
46,2,14,3,0.250405884,1
1,1,15,3,0.350625129,1
2,2,15,3,0.284106169,1
3,1,15,3,0.58402746,1
4,2,15,3,0.416920279,1
5,1,15,3,0.4336263,1
6,2,15,3,0.433477882,1
7,1,15,3,0.36698379,1
8,2,15,3,0.433899845,1
9,1,15,3,0.483855612,1
10,2,15,3,0.400534778,1
11,1,15,3,0.550790282,1
13,1,15,3,0.416878043,1
14,2,15,3,0.304686038,1
15,1,15,3,0.308185291,1
16,2,15,3,0.326883498,1
17,1,15,3,0.255342035,1
18,2,15,3,0.97580917,1
19,1,15,3,0.546621573,1
20,2,15,3,0.383497102,1
21,1,15,3,0.333702542,1
22,2,15,3,0.326896531,1
23,1,15,3,0.420629767,1
24,2,15,3,0.380960934,1
25,1,15,3,0.543976768,1
26,2,15,3,0.673907148,1
27,1,15,3,0.21709821,1
28,2,15,3,0.433808797,1
30,2,15,3,0.450390149,1
31,1,15,3,0.467127025,1
32,2,15,3,0.233849691,1
33,1,15,3,0.316976318,1
34,2,15,3,0.350418096,1
35,1,15,3,0.450346335,1
36,2,15,3,0.300466806,1
37,1,15,3,0.367094184,1
38,2,15,3,0.417159946,1
39,1,15,3,0.417202576,1
40,2,15,3,0.683755508,1
41,1,15,3,0.550336545,1
42,2,15,3,0.18371722,1
43,1,15,3,0.30021339,1
44,2,15,3,0.433830507,1
45,1,15,3,0.333863065,1
46,2,15,3,0.250007993,1
2,2,16,3,0.300645615,1
3,1,16,3,0.300661404,1
4,2,16,3,0.383792835,1
5,1,16,3,0.667137576,1
6,2,16,3,0.300254046,1
7,1,16,3,0.333510566,1
8,2,16,3,0.534588328,1
9,1,16,3,0.400541488,1
10,2,16,3,0.633538566,1
11,1,16,3,0.419471792,1
12,2,16,3,0.617122142,1
14,2,16,3,0.565357279,1
15,1,16,3,0.443575782,1
16,2,16,3,0.465357595,1
17,1,16,3,0.287633842,1
18,2,16,3,0.884394793,1
19,1,16,3,0.427963155,1
20,2,16,3,0.4204249,1
21,1,16,3,0.373868741,1
22,2,16,3,0.450310636,1
23,1,16,3,0.571121468,1
24,2,16,3,0.400856732,1
25,1,16,3,0.593360804,1
26,2,16,3,0.73379112,1
27,1,16,3,0.200481726,1
28,2,16,3,0.400457411,1
29,1,16,3,0.43385235,1
30,2,16,3,0.457520522,1
31,1,16,3,0.200615539,1
32,2,16,3,0.250440517,1
34,2,16,3,0.333854112,1
35,1,16,3,0.667157182,1
36,2,16,3,0.300439569,1
37,1,16,3,0.400153865,1
38,2,16,3,0.400423859,1
39,1,16,3,0.583740035,1
42,2,16,3,0.233811007,1
43,1,16,3,0.35039757,1
44,2,16,3,1.017105947,1
45,1,16,3,0.401007121,1
46,2,16,3,0.25021957,1
1,1,17,3,0.333979896,1
2,2,17,3,0.350212245,1
3,1,17,3,0.416912384,1
4,2,17,3,0.466788479,1
5,1,17,3,0.350378819,1
6,2,17,3,0.283825913,1
7,1,17,3,0.366938791,1
8,2,17,3,0.517559815,1
9,1,17,3,0.500741695,1
10,2,17,3,0.717427413,1
11,1,17,3,0.617229508,1
12,2,17,3,0.483693048,1
13,1,17,3,0.284933121,1
14,2,17,3,0.327390327,1
15,1,17,3,0.321784812,1
16,2,17,3,0.37671341,1
17,1,17,3,0.272071739,1
18,2,17,3,0.359416483,1
19,1,17,3,0.408389838,1
20,2,17,3,0.300551562,1
21,1,17,3,0.35388768,1
22,2,17,3,0.373888477,1
23,1,17,3,0.717275827,1
24,2,17,3,0.446395266,1
25,1,17,3,0.432506141,1
26,2,17,3,0.577011695,1
27,1,17,3,0.25045749,1
28,2,17,3,0.28364309,1
29,1,17,3,0.600521517,1
30,2,17,3,0.367136814,1
31,1,17,3,0.400138865,1
32,2,17,3,0.250614197,1
33,1,17,3,0.283830191,1
34,2,17,3,0.250452359,1
35,1,17,3,0.333818981,1
36,2,17,3,0.300462464,1
37,1,17,3,0.41710192,1
38,2,17,3,0.417090079,1
39,1,17,3,0.467460965,1
40,2,17,3,0.467132157,1
41,1,17,3,0.600487568,1
42,2,17,3,0.300442333,1
43,1,17,3,0.317186313,1
44,2,17,3,0.783787166,1
45,1,17,3,0.38387769,1
46,2,17,3,0.300501429,1
1,1,18,3,0.350672496,1
2,2,18,3,0.351066039,1
3,1,18,3,0.617548447,1
4,2,18,3,0.61700254,1
5,1,18,3,0.384059275,1
6,2,18,3,0.300223652,1
7,1,18,3,0.36686774,1
8,2,18,3,0.500344596,1
9,1,18,3,0.36709221,1
10,2,18,3,0.500510384,1
11,1,18,3,0.467193864,1
12,2,18,3,0.583735757,1
13,1,18,3,0.28385907,1
14,2,18,3,0.443295132,1
15,1,18,3,0.237475517,1
16,2,18,3,0.355987887,1
17,1,18,3,0.344076612,1
18,2,18,3,0.47573733,1
19,1,18,3,0.68052276,1
20,2,18,3,0.944944814,1
21,1,18,3,0.333767673,1
22,2,18,3,0.777106905,1
23,1,18,3,0.623710353,1
24,2,18,3,0.400434366,1
25,1,18,3,0.457023884,1
26,2,18,3,0.580231938,1
27,1,18,3,0.417127578,1
28,2,18,3,0.383469883,1
29,1,18,3,0.633787378,1
30,2,18,3,0.800422991,1
31,1,18,3,0.300529962,1
32,2,18,3,0.283662037,1
33,1,18,3,0.300443122,1
34,2,18,3,0.267015159,1
35,1,18,3,0.500341835,1
36,2,18,3,0.367095368,1
37,1,18,3,0.366886951,1
38,2,18,3,0.3670705,1
39,1,18,3,0.333797271,1
40,2,18,3,0.717131762,1
41,1,18,3,0.583763324,1
42,2,18,3,0.300164444,1
43,1,18,3,0.400467279,1
44,2,18,3,0.38369251,1
45,1,18,3,0.35340313,1
46,2,18,3,0.317136261,1
1,1,19,3,0.317472422,1
2,2,19,3,0.317422292,1
3,1,19,3,0.550572788,1
4,2,19,3,0.483535157,1
5,1,19,3,0.316868885,1
6,2,19,3,0.333690166,1
7,1,19,3,0.350233955,1
8,2,19,3,0.511747463,1
9,1,19,3,0.334020687,1
10,2,19,3,0.517225155,1
11,1,19,3,0.584094959,1
12,2,19,3,0.416835412,1
13,1,19,3,0.267508303,1
14,2,19,3,0.377295237,1
15,1,19,3,0.238045503,1
16,2,19,3,0.328001364,1
17,1,19,3,0.27193398,1
18,2,19,3,0.408756145,1
19,1,19,3,0.509966061,1
20,2,19,3,0.800652812,1
21,1,19,3,0.443848834,1
22,2,19,3,0.443741072,1
23,1,19,3,0.60046405,1
24,2,19,3,0.37009508,1
25,1,19,3,0.606968878,1
26,2,19,3,0.507161864,1
27,1,19,3,0.383882374,1
28,2,19,3,0.333682799,1
29,1,19,3,0.383740602,1
30,2,19,3,1.133776192,1
31,1,19,3,0.267279232,1
32,2,19,3,0.250422359,1
33,1,19,3,,1
34,2,19,3,0.267090552,1
35,1,19,3,0.350208496,1
36,2,19,3,0.300448648,1
37,1,19,3,0.417065605,1
38,2,19,3,0.43336078,1
39,1,19,3,0.383708694,1
40,2,19,3,0.483674036,1
41,1,19,3,0.467164919,1
43,1,19,3,,1
44,2,19,3,0.683864848,1
45,1,19,3,0.333767539,1
46,2,19,3,0.300158801,1
1,1,20,3,0.367377333,1
3,1,20,3,0.433974054,1
5,1,20,3,0.350234744,1
6,2,20,3,0.300548512,1
7,1,20,3,0.7338089,1
8,2,20,3,0.490665107,1
9,1,20,3,0.367359441,1
10,2,20,3,0.484064423,1
11,1,20,3,0.36723681,1
12,2,20,3,0.866958133,1
13,1,20,3,0.283714995,1
14,2,20,3,0.305775484,1
15,1,20,3,0.304864455,1
16,2,20,3,0.394270067,1
17,1,20,3,0.271921743,1
18,2,20,3,0.353498345,1
19,1,20,3,0.443329078,1
20,2,20,3,0.460346758,1
21,1,20,3,0.540411132,1
22,2,20,3,0.709337719,1
23,1,20,3,0.610422014,1
24,2,20,3,0.456488624,1
25,1,20,3,0.581541667,1
26,2,20,3,0.50687726,1
27,1,20,3,0.483775876,1
28,2,20,3,0.417114946,1
29,1,20,3,0.367003661,1
31,1,20,3,0.333719114,1
32,2,20,3,0.266998186,1
33,1,20,3,0.333738061,1
34,2,20,3,0.317141314,1
35,1,20,3,0.33378306,1
36,2,20,3,0.283768613,1
37,1,20,3,0.433787087,1
38,2,20,3,0.467187813,1
39,1,20,3,0.400404912,1
40,2,20,3,0.567153156,1
41,1,20,3,0.567148814,1
42,2,20,3,0.300404833,1
43,1,20,3,0.333824112,1
44,2,20,3,0.350540067,1
45,1,20,3,0.317287838,1
46,2,20,3,0.317090472,1
1,1,21,3,0.350794861,1
2,2,21,3,0.400800427,1
3,1,21,3,0.40050754,1
