Sub,Type,ID,Position,RT,ACC
4,2,21,2,0.966953475,1
5,1,21,2,0.700478172,1
6,2,21,2,0.81726677,1
7,1,21,2,0.283664075,1
8,2,21,2,0.583839176,1
9,1,21,2,0.350313888,1
10,2,21,2,0.533870059,1
11,1,21,2,0.518385583,1
12,2,21,2,0.516966935,1
13,1,21,2,0.166982843,1
14,2,21,2,0.360158964,1
15,1,21,2,0.310424181,1
16,2,21,2,0.363100074,1
17,1,21,2,0.255158881,1
18,2,21,2,0.564553615,1
19,1,21,2,0.80536181,1
20,2,21,2,0.837447584,1
21,1,21,2,0.481520706,1
22,2,21,2,0.550570806,1
23,1,21,2,0.583625075,1
24,2,21,2,0.353865575,1
25,1,21,2,0.610425567,1
26,2,21,2,1.013620311,1
27,1,21,2,0.433785508,1
28,2,21,2,0.283652958,1
29,1,21,2,0.750249272,1
31,1,21,2,0.20044699,1
32,2,21,2,0.217039395,1
33,1,21,2,0.433446041,1
34,2,21,2,0.267051474,1
35,1,21,2,0.583762929,1
36,2,21,2,0.316776585,1
37,1,21,2,0.467074526,1
38,2,21,2,0.583735693,1
39,1,21,2,0.3673026,1
40,2,21,2,0.583686352,1
41,1,21,2,0.633752903,1
42,2,21,2,0.31704579,1
43,1,21,2,0.233800744,1
44,2,21,2,0.617117867,1
45,1,21,2,0.350528291,1
46,2,21,2,0.31677587,1
1,1,22,2,0.350612103,1
2,2,22,2,0.283654996,1
3,1,22,2,0.567348676,1
4,2,22,2,0.483614102,1
5,1,22,2,0.533570722,1
6,2,22,2,0.300213784,1
7,1,22,2,0.400380043,1
8,2,22,2,0.63180953,1
9,1,22,2,0.250508805,1
10,2,22,2,0.600584277,1
11,1,22,2,0.317872675,1
12,2,22,2,0.467023736,1
13,1,22,2,0.317022434,1
14,2,22,2,0.443010928,1
15,1,22,2,0.309356051,1
16,2,22,2,0.431961737,1
17,1,22,2,0.260241383,1
18,2,22,2,,1
19,1,22,2,0.448638943,1
20,2,22,2,0.400262262,1
21,1,22,2,0.450517477,1
22,2,22,2,1.02927074,1
23,1,22,2,0.571960673,1
24,2,22,2,0.560472323,1
25,1,22,2,0.686435229,1
26,2,22,2,0.759206489,1
27,1,22,2,0.433722746,1
28,2,22,2,0.350330072,1
29,1,22,2,0.550444111,1
30,2,22,2,1.243903026,1
31,1,22,2,0.217134525,1
32,2,22,2,0.233702062,1
33,1,22,2,0.265534138,1
34,2,22,2,0.233799955,1
35,1,22,2,0.333679642,1
36,2,22,2,0.300406412,1
37,1,22,2,0.43372472,1
38,2,22,2,0.483859559,1
39,1,22,2,0.483951136,1
40,2,22,2,0.467065053,1
41,1,22,2,0.500388018,1
42,2,22,2,0.217036238,1
43,1,22,2,0.450379492,1
44,2,22,2,0.700626197,1
45,1,22,2,0.317095998,1
46,2,22,2,0.366558391,1
1,1,23,2,0.4008099,1
2,2,23,2,,1
3,1,23,2,0.567319071,1
4,2,23,2,0.588710104,1
5,1,23,2,0.500205653,1
6,2,23,2,0.450302321,1
7,1,23,2,0.333676351,1
8,2,23,2,0.477380577,1
9,1,23,2,0.334086212,1
10,2,23,2,0.600540462,1
11,1,23,2,0.467085709,1
12,2,23,2,1.234862426,1
13,1,23,2,0.166989948,1
14,2,23,2,0.374777275,1
15,1,23,2,0.242911694,1
16,2,23,2,0.376513284,1
17,1,23,2,0.29007049,1
18,2,23,2,0.6344392,1
19,1,23,2,0.617583183,1
20,2,23,2,0.350422307,1
21,1,23,2,0.430472469,1
22,2,23,2,0.658092114,1
23,1,23,2,0.643646414,1
24,2,23,2,0.3872005,1
25,1,23,2,0.417147815,1
26,2,23,2,0.509871321,1
27,1,23,2,0.233842586,1
28,2,23,2,0.267678697,1
29,1,23,2,0.633800404,1
30,2,23,2,0.544824164,1
31,1,23,2,0.350463885,1
32,2,23,2,0.233772324,1
33,1,23,2,0.367161288,1
34,2,23,2,0.250286967,1
35,1,23,2,0.367053527,1
36,2,23,2,0.250440912,1
37,1,23,2,0.383705931,1
38,2,23,2,0.600437043,1
39,1,23,2,0.400451096,1
40,2,23,2,0.567274338,1
41,1,23,2,0.583732141,1
42,2,23,2,0.267140683,1
43,1,23,2,0.300188917,1
44,2,23,2,0.53375835,1
45,1,23,2,0.367019045,1
46,2,23,2,0.33236308,1
1,1,24,2,0.366795505,1
2,2,24,2,0.30048733,1
4,2,24,2,0.450228902,1
5,1,24,2,0.466866635,1
6,2,24,2,0.366965633,1
7,1,24,2,0.383639286,1
8,2,24,2,0.450131405,1
9,1,24,2,0.250226969,1
10,2,24,2,0.650649249,1
11,1,24,2,0.517055354,1
12,2,24,2,1.607946718,1
13,1,24,2,0.167327439,1
14,2,24,2,,1
15,1,24,2,0.238667592,1
16,2,24,2,0.343657807,1
17,1,24,2,0.398698112,1
18,2,24,2,,1
19,1,24,2,0.61296488,1
20,2,24,2,0.280590633,1
21,1,24,2,0.497294688,1
22,2,24,2,0.617286051,1
23,1,24,2,0.668589681,1
24,2,24,2,0.420346743,1
25,1,24,2,0.696973453,1
26,2,24,2,0.457173883,1
27,1,24,2,0.283691247,1
28,2,24,2,0.550392992,1
29,1,24,2,0.633728563,1
30,2,24,2,0.7180649,1
31,1,24,2,0.234367969,1
32,2,24,2,0.233720614,1
33,1,24,2,0.318447076,1
34,2,24,2,0.266944108,1
35,1,24,2,0.40115608,1
36,2,24,2,0.333665431,1
37,1,24,2,0.516959502,1
38,2,24,2,0.383637643,1
39,1,24,2,0.450408702,1
40,2,24,2,0.467051632,1
41,1,24,2,0.567090789,1
42,2,24,2,0.233794823,1
43,1,24,2,0.400466885,1
44,2,24,2,0.75053012,1
45,1,24,2,0.300393667,1
46,2,24,2,0.300297747,1
1,1,25,2,0.40055767,1
2,2,25,2,0.300629037,1
3,1,25,2,0.284189061,1
4,2,25,2,0.383755336,1
5,1,25,2,0.416849228,1
6,2,25,2,0.383476659,1
7,1,25,2,0.333554775,1
8,2,25,2,0.400347281,1
9,1,25,2,0.250679722,1
10,2,25,2,0.466902819,1
11,1,25,2,0.866802216,1
12,2,25,2,0.433685114,1
13,1,25,2,0.401184496,1
14,2,25,2,0.459786816,1
15,1,25,2,0.309102241,1
16,2,25,2,0.427034757,1
17,1,25,2,0.398310885,1
18,2,25,2,0.375344498,1
19,1,25,2,0.380519366,1
20,2,25,2,0.383818416,1
21,1,25,2,0.443331337,1
22,2,25,2,0.463642001,1
23,1,25,2,0.58733992,1
24,2,25,2,0.478092043,1
25,1,25,2,0.434091394,1
26,2,25,2,0.59947603,1
27,1,25,2,0.1670735,1
28,2,25,2,0.617133262,1
29,1,25,2,0.417212512,1
30,2,25,2,0.753678079,1
31,1,25,2,0.26743515,1
32,2,25,2,0.300426938,1
33,1,25,2,0.283782034,1
34,2,25,2,0.267124499,1
35,1,25,2,0.333603854,1
36,2,25,2,0.400409649,1
37,1,25,2,0.417201787,1
38,2,25,2,0.533760324,1
39,1,25,2,0.400418728,1
40,2,25,2,0.433776429,1
41,1,25,2,0.9170885,1
42,2,25,2,0.133988951,1
43,1,25,2,0.300374439,1
44,2,25,2,1.283772166,1
45,1,25,2,0.483447076,1
46,2,25,2,0.283837782,1
1,1,26,2,0.767604222,1
3,1,26,2,0.267225284,1
4,2,26,2,0.53366743,1
5,1,26,2,0.750168351,1
6,2,26,2,0.366892608,1
9,1,26,2,0.284037423,1
10,2,26,2,0.550560356,1
11,1,26,2,0.384057302,1
12,2,26,2,0.76777948,1
13,1,26,2,0.266823452,1
15,1,26,2,0.343881222,1
16,2,26,2,0.361827474,1
17,1,26,2,0.532109444,1
18,2,26,2,0.580814779,1
19,1,26,2,0.358865839,1
20,2,26,2,0.483272538,1
21,1,26,2,0.400121736,1
22,2,26,2,0.643826808,1
23,1,26,2,0.680315266,1
24,2,26,2,0.563409937,1
25,1,26,2,0.484497004,1
26,2,26,2,0.984893514,1
27,1,26,2,0.200460016,1
29,1,26,2,0.383677446,1
30,2,26,2,0.31701658,1
31,1,26,2,0.333931478,1
32,2,26,2,0.300136023,1
33,1,26,2,0.267085421,1
37,1,26,2,0.533713351,1
38,2,26,2,0.366994317,1
39,1,26,2,0.450444227,1
40,2,26,2,0.483818507,1
41,1,26,2,0.483740746,1
42,2,26,2,0.150420307,1
43,1,26,2,0.400468069,1
44,2,26,2,0.866774454,1
45,1,26,2,0.517075945,1
46,2,26,2,0.2670419,1
1,1,27,2,0.467656878,1
2,2,27,2,0.28424906,1
4,2,27,2,0.433548538,1
5,1,27,2,0.380726597,1
6,2,27,2,0.800295492,1
7,1,27,2,0.450363899,1
8,2,27,2,0.55784405,1
9,1,27,2,0.300493647,1
10,2,27,2,0.483876532,1
11,1,27,2,0.45054271,1
12,2,27,2,0.433725771,1
13,1,27,2,0.43366222,1
14,2,27,2,0.321082199,1
15,1,27,2,0.275995718,1
16,2,27,2,0.305150237,1
17,1,27,2,0.392628793,1
18,2,27,2,0.667966502,1
19,1,27,2,0.426188858,1
20,2,27,2,0.700571457,1
21,1,27,2,0.507504493,1
23,1,27,2,0.703501176,1
24,2,27,2,0.650472162,1
25,1,27,2,0.574861182,1
26,2,27,2,1.190358296,1
27,1,27,2,0.217112025,1
29,1,27,2,0.483658183,1
30,2,27,2,0.557067453,1
31,1,27,2,0.183878664,1
32,2,27,2,0.283807297,1
33,1,27,2,0.30041707,1
34,2,27,2,0.250475253,1
35,1,27,2,0.401489231,1
36,2,27,2,0.333707667,1
37,1,27,2,0.450401991,1
38,2,27,2,0.400518989,1
39,1,27,2,0.450510542,1
40,2,27,2,0.467116367,1
41,1,27,2,0.567030396,1
42,2,27,2,0.250485911,1
44,2,27,2,1.333903847,1
45,1,27,2,0.400615152,1
46,2,27,2,0.234710122,1
1,1,28,2,0.483965409,1
2,2,28,2,0.567617484,1
3,1,28,2,0.217537868,1
4,2,28,2,0.433488935,1
5,1,28,2,0.71681236,1
6,2,28,2,0.334057262,1
7,1,28,2,,1
8,2,28,2,0.350546578,1
9,1,28,2,0.333813849,1
10,2,28,2,0.517214497,1
11,1,28,2,0.552497081,1
12,2,28,2,0.617098853,1
13,1,28,2,0.300265493,1
14,2,28,2,0.443216186,1
15,1,28,2,0.310643649,1
16,2,28,2,0.34460594,1
17,1,28,2,0.276869248,1
18,2,28,2,0.630954552,1
19,1,28,2,0.834682115,1
20,2,28,2,0.467063164,1
21,1,28,2,0.813845625,1
22,2,28,2,0.713746507,1
23,1,28,2,1.050436793,1
24,2,28,2,0.557025897,1
26,2,28,2,0.687238513,1
27,1,28,2,0.217045711,1
28,2,28,2,0.700295415,1
29,1,28,2,0.43379393,1
30,2,28,2,0.401594623,1
31,1,28,2,0.217181103,1
32,2,28,2,0.26699266,1
33,1,28,2,0.300404044,1
34,2,28,2,0.283225862,1
35,1,28,2,0.367106815,1
36,2,28,2,,1
37,1,28,2,0.516807532,1
38,2,28,2,0.267031343,1
39,1,28,2,0.750406965,1
40,2,28,2,0.550302204,1
41,1,28,2,0.600390071,1
42,2,28,2,0.167069553,1
43,1,28,2,0.400325572,1
44,2,28,2,0.883876848,1
45,1,28,2,0.367124833,1
46,2,28,2,0.283383445,1
1,1,29,2,0.4674157,1
2,2,29,2,0.400850952,1
3,1,29,2,0.484157247,1
4,2,29,2,0.383639286,1
5,1,29,2,1.383737178,1
6,2,29,2,0.400595958,1
7,1,29,2,0.383712705,1
8,2,29,2,0.485081302,1
9,1,29,2,0.283986503,1
10,2,29,2,0.567197366,1
12,2,29,2,0.500609063,1
13,1,29,2,0.383770335,1
14,2,29,2,0.320608527,1
15,1,29,2,0.620276798,1
16,2,29,2,0.380934224,1
17,1,29,2,0.291643082,1
18,2,29,2,0.5463725,1
19,1,29,2,0.412164216,1
20,2,29,2,0.21720142,1
21,1,29,2,0.609077944,1
22,2,29,2,0.570073448,1
23,1,29,2,0.503921489,1
24,2,29,2,0.510388028,1
25,1,29,2,0.603983896,1
26,2,29,2,0.697066216,1
27,1,29,2,0.250308678,1
28,2,29,2,0.550384702,1
29,1,29,2,0.350693027,1
30,2,29,2,0.450527515,1
31,1,29,2,0.25055183,1
32,2,29,2,0.316821584,1
33,1,29,2,0.250391176,1
34,2,29,2,0.333622011,1
35,1,29,2,0.350409807,1
36,2,29,2,0.317014607,1
37,1,29,2,0.467184261,1
38,2,29,2,0.23369851,1
39,1,29,2,0.634488282,1
40,2,29,2,0.433830507,1
41,1,29,2,0.567118815,1
42,2,29,2,0.233668116,1
43,1,29,2,0.23375614,1
44,2,29,2,0.867066158,1
45,1,29,2,0.367127991,1
46,2,29,2,0.250467068,1
1,1,30,2,0.533946107,1
2,2,30,2,0.467400701,1
3,1,30,2,0.300883635,1
4,2,30,2,0.416894621,1
5,1,30,2,0.416892648,1
6,2,30,2,0.533492961,1
7,1,30,2,0.400299124,1
8,2,30,2,0.333669246,1
9,1,30,2,0.283827033,1
10,2,30,2,0.500516305,1
11,1,30,2,0.417211192,1
12,2,30,2,0.683811624,1
13,1,30,2,0.250346373,1
16,2,30,2,0.344068717,1
17,1,30,2,0.620264167,1
18,2,30,2,1.095012312,1
19,1,30,2,0.45947735,1
20,2,30,2,0.300572089,1
21,1,30,2,0.858893109,1
22,2,30,2,0.577387482,1
23,1,30,2,0.440602933,1
24,2,30,2,0.660367364,1
25,1,30,2,0.675967662,1
26,2,30,2,0.517115486,1
27,1,30,2,0.250371439,1
29,1,30,2,0.467278866,1
30,2,30,2,0.333721088,1
31,1,30,2,0.233754956,1
32,2,30,2,0.233736009,1
33,1,30,2,0.250408149,1
34,2,30,2,0.300436017,1
35,1,30,2,0.333809507,1
36,2,30,2,0.317098289,1
37,1,30,2,0.500412491,1
39,1,30,2,0.467066237,1
40,2,30,2,0.550470753,1
41,1,30,2,0.633702378,1
42,2,30,2,0.18349183,1
43,1,30,2,0.33374793,1
44,2,30,2,0.783831375,1
45,1,30,2,0.550355871,1
46,2,30,2,0.317095208,1
1,1,31,2,0.501004185,1
2,2,31,2,0.383734415,1
4,2,31,2,0.65040945,1
5,1,31,2,0.702045632,1
6,2,31,2,0.400310571,1
7,1,31,2,0.517030092,1
8,2,31,2,0.378365736,1
9,1,31,2,0.250561304,1
10,2,31,2,0.517168708,1
11,1,31,2,0.450754283,1
12,2,31,2,0.484029355,1
13,1,31,2,0.300162075,1
14,2,31,2,0.308328577,1
15,1,31,2,0.254255352,1
16,2,31,2,0.361533798,1
17,1,31,2,0.274826143,1
18,2,31,2,0.559971627,1
19,1,31,2,0.508144003,1
20,2,31,2,0.27054188,1
21,1,31,2,0.971275178,1
22,2,31,2,0.601844831,1
23,1,31,2,0.673898069,1
24,2,31,2,0.482611358,1
25,1,31,2,0.550056467,1
26,2,31,2,1.092353245,1
27,1,31,2,0.200346729,1
28,2,31,2,0.566997633,1
29,1,31,2,0.4337588,1
30,2,31,2,0.517055421,1
31,1,31,2,0.21698137,1
32,2,31,2,0.267121736,1
33,1,31,2,0.267158446,1
34,2,31,2,0.300385886,1
35,1,31,2,0.350423228,1
36,2,31,2,0.30051141,1
37,1,31,2,0.500418017,1
38,2,31,2,0.300385886,1
39,1,31,2,0.583750693,1
40,2,31,2,0.417095605,1
41,1,31,2,0.517079105,1
42,2,31,2,0.150402149,1
43,1,31,2,0.300186943,1
44,2,31,2,0.817149998,1
45,1,31,2,0.383828348,1
46,2,31,2,0.233719737,1
1,1,32,2,0.434011553,1
2,2,32,2,0.417178035,1
3,1,32,2,0.417436187,1
4,2,32,2,0.400274256,1
5,1,32,2,1.216976961,1
6,2,32,2,0.337581383,1
7,1,32,2,0.333579248,1
8,2,32,2,0.383917568,1
9,1,32,2,0.23381456,1
10,2,32,2,0.517242917,1
11,1,32,2,0.434177338,1
13,1,32,2,0.183801361,1
14,2,32,2,0.42582492,1
15,1,32,2,0.271791088,1
16,2,32,2,0.329474879,1
17,1,32,2,0.410052033,1
18,2,32,2,0.560055309,1
19,1,32,2,0.499222388,1
20,2,32,2,0.403936449,1
21,1,32,2,0.46561291,1
22,2,32,2,0.550315807,1
24,2,32,2,0.560014826,1
26,2,32,2,0.707291021,1
27,1,32,2,0.167013107,1
28,2,32,2,0.483752587,1
29,1,32,2,0.500485518,1
30,2,32,2,0.420571977,1
31,1,32,2,0.250489463,1
32,2,32,2,0.267163972,1
34,2,32,2,0.217080842,1
35,1,32,2,0.350411781,1
36,2,32,2,0.350366782,1
37,1,32,2,0.500601171,1
38,2,32,2,,1
39,1,32,2,0.467012159,1
40,2,32,2,0.483751009,1
41,1,32,2,0.966995581,1
42,2,32,2,0.183718404,1
43,1,32,2,0.400532804,1
44,2,32,2,0.800690222,1
46,2,32,2,0.267027689,1
1,2,33,2,0.283886306,1
2,1,33,2,0.650783256,1
3,2,33,2,0.334238442,1
4,1,33,2,0.466904134,1
5,2,33,2,0.567097235,1
6,1,33,2,0.283625392,1
7,2,33,2,0.533515855,1
8,1,33,2,0.643407392,1
9,2,33,2,0.283884664,1
10,1,33,2,0.46724347,1
11,2,33,2,0.668078999,1
12,1,33,2,1.050034775,1
13,2,33,2,0.133808821,1
14,1,33,2,0.275961772,1
15,2,33,2,0.222177881,1
16,1,33,2,0.342583755,1
17,2,33,2,0.251989226,1
18,1,33,2,0.563892053,1
19,2,33,2,0.459538138,1
20,1,33,2,0.450117611,1
21,2,33,2,0.437289533,1
22,1,33,2,0.417334919,1
23,2,33,2,0.690726386,1
24,1,33,2,0.860281785,1
25,2,33,2,0.513763007,1
26,1,33,2,0.748830106,1
27,2,33,2,0.416713113,1
28,1,33,2,0.700397649,1
29,2,33,2,0.400316889,1
30,1,33,2,0.467144788,1
31,2,33,2,0.500501305,1
32,1,33,2,0.23372772,1
33,2,33,2,0.450140681,1
34,1,33,2,0.333702931,1
35,2,33,2,0.883740667,1
36,1,33,2,0.267051079,1
37,2,33,2,0.517096473,1
38,1,33,2,0.433736167,1
39,2,33,2,0.684005371,1
40,1,33,2,0.350230995,1
41,2,33,2,0.550399307,1
42,1,33,2,0.217124262,1
43,2,33,2,0.533759535,1
44,1,33,2,0.767151735,1
45,2,33,2,0.36709207,1
46,1,33,2,0.200349418,1
1,2,34,2,0.28384407,1
2,1,34,2,0.483738441,1
3,2,34,2,0.233651404,1
4,1,34,2,0.383742704,1
5,2,34,2,0.733632852,1
6,1,34,2,0.350389082,1
7,2,34,2,0.433676035,1
8,1,34,2,0.625474955,1
9,2,34,2,0.250537225,1
10,1,34,2,0.483819691,1
11,2,34,2,0.717233929,1
12,1,34,2,0.834578696,1
13,2,34,2,0.150345899,1
14,1,34,2,0.447611864,1
15,2,34,2,0.24369799,1
16,1,34,2,0.35600407,1
17,2,34,2,0.188109804,1
18,1,34,2,0.83926884,1
19,2,34,2,0.392852209,1
20,1,34,2,0.983929178,1
21,2,34,2,0.55800997,1
22,1,34,2,0.493688,1
23,2,34,2,0.444986459,1
24,1,34,2,0.500435195,1
25,2,34,2,0.503189651,1
26,1,34,2,0.76672539,1
27,2,34,2,0.450421333,1
28,1,34,2,0.350429938,1
29,2,34,2,0.317041515,1
30,1,34,2,0.40046649,1
31,2,34,2,0.700521989,1
32,1,34,2,0.267096078,1
33,2,34,2,0.350457569,1
34,1,34,2,0.266968186,1
35,2,34,2,,1
36,1,34,2,0.300445885,1
37,2,34,2,0.499892634,1
38,1,34,2,0.417120473,1
39,2,34,2,0.733818507,1
40,1,34,2,0.950441069,1
41,2,34,2,0.733816533,1
42,1,34,2,0.250341835,1
43,2,34,2,0.300462858,1
44,1,34,2,0.467072158,1
45,2,34,2,0.450378332,1
46,1,34,2,0.250416147,1
1,2,35,2,0.384081775,1
2,1,35,2,0.667248494,1
3,2,35,2,0.200460804,1
4,1,35,2,0.367016158,1
5,2,35,2,0.920719129,1
6,1,35,2,0.300249704,1
8,1,35,2,0.480203268,1
9,2,35,2,0.267225549,1
10,1,35,2,0.467170051,1
11,2,35,2,0.583928384,1
12,1,35,2,0.850385135,1
13,2,35,2,0.250372425,1
14,1,35,2,0.377015376,1
15,2,35,2,0.255327035,1
16,1,35,2,,1
17,2,35,2,0.188899257,1
18,1,35,2,0.751843571,1
19,2,35,2,0.408942061,1
20,1,35,2,0.220035613,1
21,2,35,2,0.410227331,1
22,1,35,2,0.483320301,1
23,2,35,2,0.437637688,1
24,1,35,2,0.500416642,1
25,2,35,2,0.483675956,1
26,1,35,2,0.580353911,1
28,1,35,2,0.450531067,1
29,2,35,2,0.516942991,1
30,1,35,2,0.867786143,1
31,2,35,2,0.217172024,1
32,1,35,2,0.25044999,1
33,2,35,2,0.383817244,1
34,1,35,2,0.30038036,1
35,2,35,2,0.450431596,1
36,1,35,2,0.349362987,1
37,2,35,2,0.483718246,1
38,1,35,2,0.367046422,1
39,2,35,2,0.883731588,1
40,1,35,2,0.383745009,1
41,2,35,2,0.766737665,1
42,1,35,2,0.217083605,1
43,2,35,2,0.467068605,1
44,1,35,2,0.767062921,1
45,2,35,2,0.350347503,1
46,1,35,2,0.25062575,1
1,2,36,2,0.350147115,1
2,1,36,2,0.717117484,1
3,2,36,2,0.216827755,1
4,1,36,2,0.367023658,1
5,2,36,2,0.700719745,1
6,1,36,2,0.433641299,1
7,2,36,2,0.366991685,1
8,1,36,2,0.559210199,1
9,2,36,2,,1
10,1,36,2,0.633863427,1
11,2,36,2,0.533900319,1
12,1,36,2,1.217127747,1
13,2,36,2,0.151078512,1
14,1,36,2,0.37675762,1
15,2,36,2,0.29187676,1
16,1,36,2,0.460141281,1
17,2,36,2,0.210741857,1
18,1,36,2,0.3416522,1
19,2,36,2,0.530806845,1
20,1,36,2,0.457081515,1
21,2,36,2,0.437197165,1
22,1,36,2,0.383378287,1
23,2,36,2,0.508374882,1
26,1,36,2,0.420614373,1
27,2,36,2,0.500326046,1
28,1,36,2,0.333663063,1
29,2,36,2,0.350364217,1
30,1,36,2,0.333517803,1
31,2,36,2,0.183964714,1
32,1,36,2,0.267178182,1
34,1,36,2,0.283765061,1
35,2,36,2,0.667140999,1
36,1,36,2,0.300651933,1
38,1,36,2,0.267118183,1
39,2,36,2,0.750422359,1
40,1,36,2,0.383775403,1
41,2,36,2,0.617033396,1
42,1,36,2,0.183710904,1
43,2,36,2,0.350417307,1
44,1,36,2,0.650433727,1
45,2,36,2,0.367079044,1
46,1,36,2,0.20042718,1
1,2,37,2,0.284081696,1
2,1,37,2,0.450572709,1
3,2,37,2,0.250783335,1
4,1,37,2,0.333555565,1
5,2,37,2,0.450232455,1
6,1,37,2,0.266891345,1
7,2,37,2,,1
8,1,37,2,0.592272908,1
9,2,37,2,0.300544567,1
10,1,37,2,0.567141709,1
11,2,37,2,0.51723456,1
12,1,37,2,1.300543381,1
13,2,37,2,0.266945817,1
14,1,37,2,0.481872963,1
15,2,37,2,0.393585611,1
16,1,37,2,0.394769791,1
17,2,37,2,0.25942943,1
18,1,37,2,0.442770145,1
19,2,37,2,0.497438618,1
20,1,37,2,0.387023659,1
21,2,37,2,0.504579906,1
22,1,37,2,0.380303306,1
23,2,37,2,0.38061633,1
24,1,37,2,0.483868587,1
25,2,37,2,0.700507905,1
26,1,37,2,0.897173267,1
27,2,37,2,0.433757877,1
28,1,37,2,0.383898953,1
29,2,37,2,0.350341718,1
30,1,37,2,0.369200454,1
31,2,37,2,0.200487253,1
32,1,37,2,0.267097263,1
33,2,37,2,0.300599434,1
34,1,37,2,0.283842822,1
35,2,37,2,0.65037965,1
36,1,37,2,0.283747298,1
37,2,37,2,0.400384781,1
38,1,37,2,0.600455595,1
39,2,37,2,0.833725035,1
40,1,37,2,0.36693195,1
41,2,37,2,0.583518592,1
42,1,37,2,0.233475093,1
43,2,37,2,0.334494361,1
44,1,37,2,0.8004822,1
45,2,37,2,0.418223,1
46,1,37,2,0.233834999,1
1,2,38,2,0.283875254,1
2,1,38,2,0.450720337,1
3,2,38,2,0.217176298,1
4,1,38,2,0.567050262,1
5,2,38,2,1.516800361,1
6,1,38,2,0.383619155,1
7,2,38,2,0.36683261,1
8,1,38,2,0.483650812,1
9,2,38,2,0.300512594,1
10,1,38,2,0.567186708,1
11,2,38,2,0.633837636,1
12,1,38,2,0.750353873,1
13,2,38,2,0.18372281,1
14,1,38,2,,1
15,2,38,2,0.459981022,1
16,1,38,2,,1
17,2,38,2,0.221529345,1
18,1,38,2,0.54614869,1
19,2,38,2,0.457697527,1
20,1,38,2,0.956733162,1
21,2,38,2,0.29088728,1
22,1,38,2,0.797235596,1
23,2,38,2,0.39079732,1
24,1,38,2,0.453705352,1
25,2,38,2,0.364868401,1
26,1,38,2,0.817269946,1
29,2,38,2,0.333695959,1
30,1,38,2,0.550414702,1
31,2,38,2,0.167136262,1
32,1,38,2,0.26674556,1
33,2,38,2,0.26679569,1
34,1,38,2,0.268020137,1
35,2,38,2,0.783883085,1
36,1,38,2,0.267102394,1
37,2,38,2,0.517101605,1
38,1,38,2,0.250393544,1
39,2,38,2,0.833751482,1
40,1,38,2,0.417088105,1
41,2,38,2,0.917445334,1
42,1,38,2,0.233755351,1
43,2,38,2,0.533746903,1
44,1,38,2,0.63385277,1
46,1,38,2,0.433709158,1
1,2,39,2,0.350538684,1
2,1,39,2,0.550639102,1
3,2,39,2,0.250554394,1
4,1,39,2,0.350159351,1
5,2,39,2,0.433516171,1
6,1,39,2,0.467001237,1
7,2,39,2,0.633428699,1
8,1,39,2,0.664093048,1
9,2,39,2,0.133856717,1
10,1,39,2,0.567191445,1
11,2,39,2,0.417523816,1
12,1,39,2,0.63393987,1
13,2,39,2,0.150453659,1
14,1,39,2,,1
15,2,39,2,0.310118663,1
16,1,39,2,0.378118243,1
17,2,39,2,0.271956084,1
18,1,39,2,0.327569138,1
19,2,39,2,0.769219444,1
20,1,39,2,0.410573119,1
21,2,39,2,0.367174045,1
22,1,39,2,0.549098841,1
23,2,39,2,0.537316414,1
24,1,39,2,0.533813936,1
25,2,39,2,0.433735739,1
26,1,39,2,0.486018705,1
27,2,39,2,0.417024554,1
28,1,39,2,0.333700562,1
29,2,39,2,0.383897705,1
30,1,39,2,0.437259906,1
32,1,39,2,0.233717851,1
33,2,39,2,0.267106341,1
34,1,39,2,0.283829796,1
35,2,39,2,0.533801771,1
36,1,39,2,0.300437991,1
37,2,39,2,0.450407123,1
38,1,39,2,0.400155839,1
39,2,39,2,0.717095842,1
40,1,39,2,0.583703325,1
41,2,39,2,0.683727088,1
42,1,39,2,0.217334258,1
43,2,39,2,0.250405781,1
44,1,39,2,0.867035764,1
45,2,39,2,0.466969743,1
46,1,39,2,0.200447706,1
1,2,40,2,0.350350004,1
2,1,40,2,0.717490501,1
4,1,40,2,0.533472435,1
5,2,40,2,0.383716258,1
6,1,40,2,0.383532315,1
7,2,40,2,0.666838768,1
8,1,40,2,0.483954357,1
9,2,40,2,0.300502726,1
10,1,40,2,0.617168393,1
11,2,40,2,0.483967383,1
12,1,40,2,0.585441372,1
13,2,40,2,0.134370912,1
14,1,40,2,0.410824118,1
15,2,40,2,0.276761093,1
16,1,40,2,0.393400484,1
17,2,40,2,0.41048268,1
18,1,40,2,0.326116544,1
19,2,40,2,0.564263096,1
20,1,40,2,0.406760379,1
21,2,40,2,0.440417803,1
22,1,40,2,0.475352587,1
23,2,40,2,0.46668343,1
24,1,40,2,0.417163999,1
25,2,40,2,0.420696083,1
26,1,40,2,0.700636193,1
27,2,40,2,0.450341598,1
29,2,40,2,0.400497675,1
30,1,40,2,1.03813944,1
31,2,40,2,0.20044778,1
33,2,40,2,0.466787954,1
35,2,40,2,0.53373743,1
36,1,40,2,0.300407596,1
37,2,40,2,0.500408939,1
39,2,40,2,0.767160419,1
40,1,40,2,0.400383992,1
41,2,40,2,0.850604803,1
42,1,40,2,0.250383281,1
44,1,40,2,0.517077921,1
45,2,40,2,0.384365974,1
46,1,40,2,0.167009492,1
1,2,41,2,0.400834373,1
2,1,41,2,0.316823886,1
3,2,41,2,0.250286374,1
