Sub,Type,ID,Position,RT,ACC
20,2,19,6,0.583544185,1
20,2,23,6,0.60060441,1
20,2,18,6,0.867242867,1
20,1,51,6,,1
21,2,33,6,0.48334753,1
21,1,48,6,0.683768865,1
21,2,25,6,0.750470715,1
21,1,34,6,,1
21,1,54,6,0.583747865,1
21,2,17,6,0.517141145,1
21,1,42,6,0.550501741,1
21,2,3,6,0.650391296,1
21,2,2,6,0.567201973,1
21,1,43,6,0.583765628,1
21,1,37,6,0.667025213,1
21,2,16,6,0.900514649,1
21,1,51,6,0.666611141,1
21,1,52,6,0.550716474,1
21,2,18,6,1.367165895,1
21,1,53,6,0.550369507,1
21,2,23,6,0.683789391,1
21,2,19,6,0.80047036,1
21,2,32,6,0.633721853,1
21,1,63,6,1.050480031,1
21,2,30,6,0.633816983,1
21,1,57,6,,1
21,2,26,6,,1
21,1,62,6,1.000404993,1
22,2,62,6,0.417075541,1
22,1,26,6,1.033868219,1
22,1,32,6,0.950436532,1
22,2,57,6,,1
22,1,2,6,0.667083633,1
22,1,3,6,,1
22,2,43,6,0.400528464,1
22,2,42,6,0.533793615,1
22,2,52,6,,1
22,2,51,6,0.65064116,1
22,1,18,6,0.65048682,1
22,1,23,6,1.15048011,1
22,1,25,6,0.383821127,1
22,2,34,6,0.383888626,1
22,2,54,6,0.350647239,1
22,1,17,6,0.400447545,1
22,1,33,6,0.417087383,1
22,2,48,6,0.56749131,1
23,2,54,6,0.567106843,1
23,2,48,6,0.500454334,1
23,2,34,6,0.517173908,1
23,1,33,6,0.467179,1
23,1,17,6,0.450510346,1
23,1,25,6,0.400484649,1
23,1,26,6,0.483840153,1
23,2,57,6,0.450261666,1
23,1,30,6,0.533902955,1
23,2,63,6,0.467337286,1
23,1,32,6,,1
23,2,52,6,,1
23,1,19,6,0.433759589,1
23,1,18,6,0.483897389,1
23,1,23,6,0.383855074,1
23,2,53,6,0.467103606,1
23,2,51,6,0.567216183,1
23,2,43,6,0.450416401,1
23,1,2,6,0.517062989,1
23,2,37,6,0.5,1
23,1,3,6,0.417137908,1
23,1,16,6,0.400561227,1
24,2,3,6,0.766809769,1
24,1,43,6,0.900516622,1
24,2,2,6,0.667218236,1
24,2,16,6,0.600460334,1
24,1,42,6,0.700567385,1
24,1,37,6,0.583725761,1
24,1,48,6,0.550414901,1
24,2,17,6,0.617348457,1
24,1,34,6,0.500439334,1
24,2,33,6,0.617303853,1
24,1,63,6,0.650514057,1
24,1,57,6,1.167182315,1
24,2,32,6,0.483829101,1
24,2,30,6,0.500423545,1
24,1,62,6,0.567074081,1
24,2,26,6,0.484138964,1
24,2,19,6,1.017206276,1
24,2,23,6,0.467217683,1
24,1,53,6,,1
24,1,51,6,0.633790536,1
24,2,18,6,0.450504031,1
24,1,52,6,0.483804233,1
25,2,52,6,0.450561661,1
25,1,19,6,0.433861824,1
25,2,53,6,0.283714077,1
25,1,18,6,0.317164276,1
25,2,34,6,0.400406888,1
25,1,25,6,0.350533162,1
25,1,33,6,0.467225973,1
25,1,17,6,0.300123787,1
25,2,48,6,0.600446518,1
25,2,54,6,0.367148132,1
25,2,42,6,0.750502689,1
25,1,2,6,0.300483781,1
25,2,43,6,0.316821256,1
25,1,3,6,0.500469334,1
25,2,37,6,,1
25,1,32,6,,1
25,1,26,6,0.5671475,1
25,2,57,6,0.450529293,1
25,2,63,6,0.317363615,1
25,2,62,6,0.633547777,1
25,1,30,6,0.433825509,1
