Sub,Type,ID,Position,RT,ACC
15,1,37,2,0.667042976,1
15,1,43,2,1.383966388,1
15,1,42,2,0.717217881,1
15,2,2,2,0.867161947,1
15,2,16,2,0.717153934,1
15,2,3,2,0.750460847,1
15,1,57,2,0.667149553,1
15,1,62,2,0.617133724,1
15,2,30,2,0.317558611,1
15,2,32,2,0.433675512,1
15,2,26,2,0.650579582,1
15,1,63,2,0.483833048,1
15,1,51,2,1.534310316,1
15,1,52,2,0.667377707,1
15,1,53,2,0.800564701,1
15,2,23,2,0.784041308,1
15,2,19,2,0.633626328,1
15,2,18,2,0.567165658,1
15,2,33,2,0.733973769,1
15,1,54,2,0.717243143,1
15,1,48,2,0.500401046,1
15,1,34,2,1.100601253,1
15,2,17,2,0.967180184,1
15,2,25,2,0.750461637,1
16,1,63,2,1.300564306,1
16,2,30,2,0.667209947,1
16,2,32,2,0.617408456,1
16,1,62,2,0.567400522,1
16,2,26,2,0.383792312,1
16,2,16,2,0.450494162,1
16,1,42,2,0.334102925,1
16,1,37,2,0.41677081,1
16,1,43,2,0.43377972,1
16,2,2,2,0.399992816,1
16,2,3,2,0.716752494,1
16,2,18,2,0.416859624,1
16,1,51,2,0.317161513,1
16,1,52,2,0.383923757,1
16,2,23,2,0.267173316,1
16,1,53,2,0.3504404,1
16,2,19,2,0.367143,1
16,2,17,2,0.267158316,1
16,1,48,2,0.617093462,1
16,2,33,2,0.367145764,1
16,2,25,2,0.533776641,1
16,1,54,2,0.467111896,1
16,1,34,2,0.317256643,1
17,2,32,2,0.500389993,1
17,1,57,2,0.400431361,1
17,2,26,2,0.550710553,1
17,2,30,2,0.433910771,1
17,1,62,2,0.433773405,1
17,1,63,2,0.36712879,1
17,2,2,2,0.35004646,1
17,2,3,2,0.350395006,1
17,1,42,2,0.483812128,1
17,1,37,2,0.51720667,1
17,2,16,2,0.367079449,1
17,1,43,2,0.418392755,1
17,1,52,2,0.400648857,1
17,1,51,2,0.317141777,1
17,2,23,2,0.317165066,1
17,2,19,2,0.283742892,1
17,2,18,2,0.383840864,1
17,1,53,2,0.367214841,1
17,1,48,2,0.35009738,1
17,2,17,2,0.717139329,1
17,1,54,2,0.333995953,1
17,2,33,2,0.333742537,1
17,1,34,2,0.250461637,1
17,2,25,2,0.350477899,1
18,1,2,2,0.366912873,1
18,2,42,2,1.150454847,1
18,2,37,2,1.000594463,1
18,1,3,2,0.517150619,1
18,2,43,2,0.667117185,1
18,2,51,2,0.350425006,1
18,2,53,2,0.567062239,1
18,2,52,2,0.650516425,1
18,1,23,2,0.450070222,1
18,1,18,2,0.683845837,1
18,1,17,2,0.350391059,1
18,2,34,2,0.600138234,1
18,1,25,2,0.250575714,1
18,1,33,2,0.500474465,1
18,2,54,2,0.417133566,1
18,2,48,2,0.50054749,1
18,2,57,2,0.300417861,1
18,2,63,2,0.317117698,1
18,1,30,2,0.517011279,1
18,1,32,2,0.400505965,1
18,2,62,2,1.017446666,1
18,1,26,2,0.400496886,1
19,1,19,2,0.633465673,1
19,1,23,2,0.683991098,1
19,2,51,2,,1
19,2,52,2,0.617136882,1
19,1,18,2,0.600444545,1
19,2,53,2,0.667056002,1
19,2,54,2,0.583754181,1
19,2,48,2,0.73383364,1
19,1,17,2,0.483718182,1
19,1,25,2,0.667223762,1
19,2,34,2,0.483850811,1
19,1,33,2,0.450435348,1
19,1,26,2,0.683875837,1
19,1,32,2,0.550560951,1
19,2,62,2,0.600577174,1
19,2,63,2,0.467197552,1
19,2,57,2,0.567258814,1
19,1,30,2,0.517192855,1
19,1,3,2,0.55049661,1
19,2,37,2,0.617486218,1
19,2,43,2,0.73347641,1
19,2,42,2,0.667196131,1
19,1,2,2,0.883472581,1
20,2,3,2,0.534108214,1
20,1,43,2,0.483810943,1
20,1,42,2,0.383769812,1
20,2,16,2,0.45053403,1
20,2,2,2,0.433876824,1
20,1,37,2,0.567151053,1
20,2,32,2,0.433997611,1
20,1,57,2,0.450407716,1
20,1,63,2,0.450386796,1
20,2,30,2,0.53384414,1
20,2,26,2,0.433824325,1
20,2,17,2,0.783910257,1
20,2,33,2,0.50044565,1
20,1,48,2,0.550597661,1
20,1,54,2,0.550392796,1
20,1,34,2,0.567475916,1
20,2,25,2,0.450409295,1
20,1,53,2,0.383900073,1
20,1,52,2,0.533780589,1
20,2,19,2,0.600367178,1
20,2,23,2,0.433539724,1
20,2,18,2,0.43337078,1
20,1,51,2,0.433742221,1
21,2,33,2,0.667127843,1
21,1,48,2,0.483893047,1
21,2,25,2,0.450594818,1
21,1,34,2,0.433831035,1
21,1,54,2,0.567066975,1
21,2,17,2,0.433956954,1
21,1,42,2,0.450437716,1
21,2,3,2,0.417206591,1
21,2,2,2,0.300537859,1
21,1,43,2,0.400404124,1
21,1,37,2,0.483832259,1
21,2,16,2,1.250616371,1
21,1,51,2,0.383703498,1
21,1,52,2,0.450440874,1
21,2,18,2,0.450507978,1
21,1,53,2,0.350561582,1
21,2,23,2,0.400468465,1
21,2,19,2,0.483946336,1
21,2,32,2,0.500449203,1
21,1,63,2,0.50067933,1
21,2,30,2,0.467103606,1
21,1,57,2,0.517304563,1
21,2,26,2,0.367073133,1
21,1,62,2,0.384028755,1
22,2,62,2,0.550305955,1
22,1,26,2,0.500437755,1
22,1,32,2,0.28381197,1
22,2,57,2,0.517152198,1
22,1,2,2,0.350617634,1
22,1,3,2,0.333705037,1
22,2,43,2,0.317215591,1
22,2,42,2,0.450652054,1
22,2,52,2,0.383685735,1
22,2,51,2,0.400478334,1
22,1,18,2,0.350119485,1
22,1,23,2,0.450424295,1
22,1,25,2,0.367939171,1
22,2,34,2,0.417371983,1
22,2,54,2,0.433818798,1
22,1,17,2,0.333863324,1
22,1,33,2,0.267397917,1
22,2,48,2,0.450451532,1
23,2,54,2,0.583745497,1
23,2,48,2,0.46696624,1
23,2,34,2,0.500105788,1
23,1,33,2,0.433811693,1
23,1,17,2,0.417120935,1
23,1,25,2,0.400047289,1
23,1,26,2,0.483827917,1
23,2,57,2,0.400452281,1
23,1,30,2,0.483817259,1
23,2,63,2,0.433922612,1
23,1,32,2,0.533408753,1
23,2,52,2,0.550489899,1
23,1,19,2,0.450617318,1
23,1,18,2,0.433789983,1
23,1,23,2,0.433836956,1
23,2,53,2,0.383887047,1
23,2,51,2,0.4504614,1
23,2,43,2,0.450444032,1
23,1,2,2,0.450509557,1
23,2,37,2,0.450411269,1
23,1,3,2,0.500497754,1
23,1,16,2,0.434660363,1
24,2,3,2,0.733960743,1
24,1,43,2,0.700408309,1
24,2,2,2,0.867197078,1
24,2,16,2,0.851523934,1
24,1,42,2,0.783725919,1
24,1,37,2,0.650556293,1
24,1,48,2,0.83388306,1
24,2,17,2,0.9501318,1
24,1,34,2,1.300575753,1
24,2,33,2,0.533739142,1
24,1,63,2,0.700635278,1
24,1,57,2,0.733799299,1
24,2,32,2,0.600619805,1
24,2,30,2,0.567172763,1
24,1,62,2,1.333981348,1
24,2,26,2,0.667100212,1
24,2,19,2,1.033829535,1
24,2,23,2,0.717381299,1
24,1,53,2,0.417152513,1
24,1,51,2,0.634090531,1
24,2,18,2,0.483756471,1
24,1,52,2,0.483785286,1
25,2,52,2,0.433767878,1
25,1,19,2,0.350477505,1
25,2,53,2,0.233983638,1
25,1,18,2,0.300594305,1
25,2,34,2,0.417197118,1
25,1,25,2,0.467182158,1
25,1,33,2,0.333477673,1
25,1,17,2,0.467217289,1
25,2,48,2,0.383826654,1
25,2,54,2,0.350402901,1
25,2,42,2,0.417138303,1
25,1,2,2,0.317349405,1
25,2,43,2,0.483818838,1
25,1,3,2,0.56719921,1
25,2,37,2,0.517143908,1
25,1,32,2,0.334044505,1
25,1,26,2,0.450493768,1
25,2,57,2,0.533772694,1
25,2,63,2,0.250527951,1
25,2,62,2,0.683836364,1
25,1,30,2,0.467174263,1
