Sub,Type,ID,Position,RT,ACC
10,2,2,1,0.317106251,1
10,1,48,1,0.400509912,1
10,2,33,1,0.383799022,1
10,2,25,1,0.417120935,1
10,1,54,1,0.533790852,1
10,1,63,1,0.51712733,1
10,1,62,1,0.63382843,1
10,1,57,1,0.400091498,1
10,2,30,1,0.383719682,1
10,2,32,1,0.40050557,1
10,2,18,1,0.65053103,1
10,1,51,1,0.283714471,1
10,1,53,1,0.367239709,1
10,2,19,1,0.317084541,1
10,1,52,1,0.450539951,1
10,2,23,1,0.350603818,1
10,1,37,1,0.717087225,1
10,1,43,1,0.500494202,1
10,2,16,1,0.917073567,1
10,2,2,1,0.700471071,1
10,1,42,1,1.017215749,1
11,2,30,1,0.616829782,1
11,2,26,1,0.617155434,1
11,2,32,1,0.417173434,1
11,1,57,1,0.517232328,1
11,1,63,1,0.501767995,1
11,1,34,1,0.467227946,1
11,1,48,1,0.467125316,1
11,1,54,1,0.783858153,1
11,2,17,1,0.500476834,1
11,2,33,1,0.433816035,1
11,2,25,1,0.433672748,1
11,2,23,1,0.717074594,1
11,2,19,1,0.450496531,1
11,2,18,1,0.483942783,1
11,1,52,1,0.517089436,1
11,1,51,1,0.71705762,1
11,1,53,1,0.467162421,1
12,1,32,1,0.967223209,1
12,1,26,1,0.815731802,1
12,2,57,1,0.617115567,1
12,2,63,1,0.433754063,1
12,2,62,1,0.800140366,1
12,1,23,1,0.533824009,1
12,2,51,1,0.550631607,1
12,1,18,1,0.417119356,1
12,2,53,1,0.550259377,1
12,1,19,1,0.700423703,1
12,2,52,1,0.533492831,1
12,2,37,1,1.317054541,1
12,1,3,1,0.917235801,1
12,2,43,1,1.083781418,1
12,2,42,1,1.182480467,1
12,1,2,1,0.683796891,1
12,2,34,1,0.450504425,1
12,2,48,1,0.417202249,1
12,1,25,1,0.450495741,1
12,1,33,1,1.617196092,1
12,1,17,1,0.633932244,1
13,1,17,1,0.684073597,1
13,2,48,1,0.683538738,1
13,2,54,1,0.633728168,1
13,1,33,1,0.567100133,1
