Sub,Type,ID,Position,RT,ACC
5,1,11,2,0.800393077,1
5,1,13,2,0.566943599,1
5,1,14,2,0.800226499,1
5,1,15,2,0.833748133,1
5,1,9,2,0.550090019,1
5,1,4,2,0.717117144,1
5,2,37,2,0.567018993,1
5,2,33,2,1.183795837,1
5,1,8,2,1.283792719,1
5,2,34,2,0.483745429,1
5,1,1,2,0.466847244,1
5,1,5,2,1.000479602,1
5,2,39,2,0.617045658,1
5,2,38,2,0.70024738,1
5,2,40,2,0.433676923,1
5,1,6,2,0.617055921,1
5,1,7,2,0.650663213,1
5,2,35,2,0.767099203,1
5,1,2,2,0.967021125,1
5,1,3,2,0.483682667,1
5,2,36,2,0.78378739,1
6,1,46,2,0.466975928,1
6,2,15,2,0.683711956,1
6,1,41,2,0.550765015,1
6,2,12,2,0.466748166,1
6,1,43,2,0.533762225,1
6,1,44,2,0.36707694,1
6,2,11,2,0.467057638,1
6,2,9,2,0.350339412,1
6,1,48,2,2.050565477,1
6,2,16,2,0.60028484,1
6,2,14,2,0.500411511,1
6,2,10,2,0.550492648,1
6,2,13,2,0.80045505,1
6,1,36,2,0.533834857,1
6,2,7,2,0.467145269,1
6,1,34,2,0.333684384,1
6,2,6,2,0.483680693,1
6,2,4,2,0.317109881,1
6,1,40,2,0.350448754,1
6,2,5,2,0.833756423,1
6,1,35,2,0.633769765,1
6,2,8,2,0.56716465,1
6,1,38,2,0.517152591,1
6,1,33,2,0.533728673,1
6,1,37,2,0.633877922,1
6,2,2,2,0.950281623,1
6,1,39,2,0.500430458,1
6,2,1,2,0.500444668,1
6,1,52,2,0.51706496,1
6,1,55,2,0.483828718,1
6,1,50,2,0.583815732,1
6,2,20,2,0.550427517,1
6,2,22,2,0.467063559,1
6,2,19,2,0.500508221,1
6,2,24,2,0.600432076,1
6,1,56,2,0.667115348,1
6,2,18,2,0.817231262,1
6,2,17,2,0.417107157,1
6,1,49,2,0.317013171,1
6,2,23,2,0.533734594,1
6,1,51,2,0.483690956,1
6,2,21,2,0.65005098,1
6,1,54,2,1.000391577,1
6,1,53,2,0.317087776,1
6,1,57,2,0.550427517,1
6,1,61,2,0.417022289,1
6,2,31,2,0.383714601,1
6,2,29,2,0.300483273,1
6,2,27,2,0.433877448,1
6,2,25,2,1.850353425,1
6,1,64,2,0.483810561,1
6,2,30,2,0.583920336,1
6,1,62,2,1.38386381,1
6,1,58,2,0.30039959,1
6,2,28,2,2.534004198,1
6,1,63,2,0.733805725,1
6,2,26,2,0.267047691,1
6,2,32,2,0.683749456,1
6,1,60,2,0.467075401,1
6,1,59,2,0.650382952,1
7,2,53,2,0.800391103,1
7,2,56,2,0.800409261,1
7,1,17,2,0.834070631,1
7,1,24,2,1.667154427,1
7,2,55,2,0.517062987,1
7,2,49,2,1.200493497,1
7,2,52,2,1.416858869,1
7,1,19,2,0.583762443,1
7,2,51,2,0.350632305,1
7,1,20,2,0.617126184,1
7,2,50,2,0.517024697,1
7,1,23,2,0.583731259,1
7,1,18,2,0.517125355,1
7,1,21,2,0.51717667,1
7,2,54,2,0.433764949,1
7,1,22,2,0.500296643,1
7,1,4,2,0.483721351,1
7,2,38,2,1.150470385,1
7,1,6,2,0.717056355,1
7,1,3,2,0.867068454,1
7,2,39,2,0.400313577,1
7,2,35,2,1.467130269,1
7,1,5,2,0.950443464,1
7,1,1,2,0.617080394,1
7,2,34,2,0.433765344,1
7,2,37,2,0.417097684,1
7,2,40,2,0.333768067,1
7,1,8,2,1.13377312,1
7,2,36,2,0.450352478,1
7,1,2,2,0.567303597,1
7,2,33,2,0.333715963,1
7,2,45,2,0.800245446,1
7,2,44,2,0.367346149,1
7,1,12,2,0.617404077,1
7,2,43,2,0.983796548,1
7,1,9,2,0.483808587,1
7,2,42,2,0.283810482,1
7,1,14,2,0.550550674,1
7,1,15,2,0.350552174,1
7,1,13,2,0.66716469,1
7,1,10,2,0.400411471,1
7,2,47,2,0.350442438,1
7,1,11,2,0.500436774,1
7,1,16,2,0.400442655,1
7,2,46,2,1.000534865,1
7,2,41,2,0.483785692,1
7,2,48,2,0.333752673,1
7,2,57,2,0.400390155,1
7,1,31,2,0.633698318,1
7,1,25,2,0.517149433,1
7,1,26,2,0.784329755,1
7,1,32,2,0.71696754,1
7,2,62,2,0.467236847,1
7,1,27,2,0.333752673,1
7,2,64,2,0.417059395,1
7,1,29,2,0.516962329,1
7,2,58,2,0.600426945,1
7,2,59,2,0.934134223,1
7,2,63,2,0.367069835,1
7,2,60,2,0.350316518,1
7,1,30,2,0.350607437,1
7,1,28,2,0.333760568,1
8,1,53,2,0.367037467,1
8,2,17,2,0.400362129,1
8,1,56,2,0.383397629,1
8,1,50,2,0.400401208,1
8,2,20,2,0.467039085,1
8,1,52,2,0.383729995,1
8,1,54,2,0.367087993,1
8,2,22,2,0.400448576,1
8,2,21,2,0.400332919,1
8,1,55,2,0.400503839,1
8,2,19,2,0.383715785,1
8,1,51,2,0.400320682,1
8,2,18,2,0.433762581,1
8,2,24,2,0.500201512,1
8,1,49,2,0.467005533,1
8,2,23,2,0.367071809,1
8,2,2,2,0.367097072,1
8,1,39,2,0.366707864,1
8,2,5,2,0.433869554,1
8,2,7,2,0.450363531,1
8,1,34,2,0.417013211,1
8,2,6,2,0.450411688,1
8,2,3,2,0.400405155,1
8,1,36,2,0.433768896,1
8,1,37,2,0.400428839,1
8,1,35,2,0.400462392,1
8,1,40,2,0.450410109,1
8,1,33,2,0.383746179,1
8,2,8,2,0.400406734,1
8,2,1,2,0.383765521,1
8,2,4,2,0.383769864,1
8,2,27,2,0.41713992,1
8,1,63,2,0.433660739,1
8,2,28,2,0.350151519,1
8,2,29,2,0.383782495,1
8,2,31,2,0.350397044,1
8,2,32,2,0.317204617,1
8,1,64,2,0.317053829,1
8,2,26,2,0.333743594,1
8,1,62,2,0.300648667,1
8,2,25,2,0.333745173,1
8,1,58,2,0.35035836,1
8,1,57,2,0.366986941,1
8,2,30,2,0.333730568,1
8,1,59,2,0.367141282,1
8,2,12,2,0.400431603,1
8,1,47,2,0.400248446,1
8,2,16,2,0.317061329,1
8,1,48,2,0.333718726,1
8,1,41,2,0.400441866,1
8,2,13,2,0.333793725,1
8,2,14,2,0.400332919,1
8,1,42,2,0.350385202,1
8,1,44,2,0.40031713,1
8,2,10,2,0.367059572,1
8,1,45,2,0.400360156,1
8,1,43,2,0.616769344,1
8,2,9,2,0.467416057,1
8,1,46,2,0.383713417,1
8,2,15,2,0.383690127,1
8,2,11,2,0.333766489,1
9,1,2,2,0.750462817,1
9,1,1,2,0.700229494,1
9,2,40,2,0.63398329,1
9,2,39,2,1.167227179,1
9,2,34,2,0.933874583,1
9,2,37,2,1.050558183,1
9,1,3,2,0.667212969,1
9,2,33,2,0.750503474,1
9,1,6,2,0.917204087,1
9,2,38,2,0.817272296,1
9,2,35,2,0.666933897,1
9,1,4,2,0.900533986,1
9,1,8,2,0.783957752,1
9,2,36,2,0.650685364,1
9,1,5,2,0.633916582,1
9,1,7,2,0.733968764,1
9,2,63,2,0.700507777,1
9,2,64,2,0.90053596,1
9,1,25,2,0.667065341,1
9,2,57,2,0.650634839,1
9,1,32,2,1.467239257,1
9,2,62,2,1.133881451,1
9,2,58,2,0.83371385,1
9,1,28,2,0.783866175,1
9,2,59,2,0.73375127,1
9,1,30,2,0.684060302,1
9,1,27,2,0.567331308,1
9,2,61,2,0.700457646,1
9,1,31,2,0.767254099,1
9,1,29,2,0.6338029,1
9,1,26,2,0.850598682,1
9,2,44,2,3.733969554,1
9,2,48,2,0.517189561,1
9,2,41,2,0.533879004,1
9,2,45,2,0.867249441,1
9,1,13,2,0.700515276,1
9,1,16,2,0.583899174,1
9,1,9,2,0.684103327,1
9,2,46,2,0.700432384,1
9,2,47,2,0.683980172,1
9,1,11,2,0.667165996,1
9,1,14,2,0.534857137,1
9,1,15,2,0.850614076,1
9,1,10,2,0.583912595,1
9,2,42,2,0.700657378,1
9,2,43,2,0.667214547,1
9,1,21,2,0.93374827,1
9,1,22,2,0.467137418,1
9,2,50,2,0.98387028,1
9,1,18,2,0.550914621,1
9,1,19,2,0.467461094,1
9,2,54,2,0.767361859,1
9,1,24,2,0.867265625,1
9,1,17,2,0.433839057,1
9,2,56,2,1.733800611,1
9,1,23,2,0.617366083,1
9,2,49,2,0.583873517,1
9,2,52,2,0.66728323,1
9,2,55,2,0.400689903,1
9,1,20,2,0.400575827,1
9,2,51,2,0.633831715,1
9,2,53,2,0.533930318,1
10,2,28,2,0.500602748,1
10,1,62,2,0.533799664,1
10,2,30,2,0.517246797,1
10,1,57,2,0.417245533,1
10,2,26,2,,1
10,1,59,2,0.500702614,1
10,1,64,2,0.433781032,1
10,1,58,2,0.533704929,1
10,2,29,2,0.533853346,1
10,2,32,2,0.583842728,1
10,2,27,2,0.400520566,1
10,1,60,2,0.383794808,1
10,1,63,2,1.750512947,1
10,2,25,2,0.433847741,1
10,1,61,2,0.400516224,1
10,1,35,2,0.417031592,1
10,1,34,2,0.400657931,1
10,1,39,2,0.383801519,1
10,2,4,2,0.400560828,1
10,2,3,2,0.533977291,1
10,2,8,2,0.450449554,1
10,1,33,2,0.467342676,1
10,2,1,2,0.416805413,1
10,1,40,2,0.400514645,1
10,2,2,2,0.417135405,1
10,2,5,2,0.417435397,1
10,1,38,2,0.467227416,1
10,2,7,2,0.550479632,1
10,1,36,2,0.367394701,1
10,2,6,2,0.450535999,1
10,1,37,2,0.433604984,1
10,2,22,2,0.450440476,1
10,1,49,2,0.417238428,1
10,2,23,2,0.450712837,1
10,2,21,2,0.517210482,1
10,2,18,2,0.450425081,1
10,1,51,2,0.41725106,1
10,2,20,2,0.500566038,1
10,2,17,2,0.500392358,1
10,1,55,2,0.500644194,1
10,1,50,2,0.384098748,1
10,1,54,2,0.36726523,1
10,2,24,2,0.434091288,1
10,2,19,2,0.383964936,1
10,1,56,2,0.817298743,1
10,1,52,2,0.400473593,1
10,1,53,2,0.36732286,1
10,2,10,2,0.533844662,1
10,1,47,2,0.367372201,1
10,1,44,2,0.417468949,1
10,1,41,2,0.4171058,1
10,1,42,2,0.43378419,1
10,1,46,2,0.333859109,1
10,2,11,2,0.433874188,1
10,1,48,2,0.400670167,1
10,2,14,2,0.517320216,1
10,1,45,2,0.383869806,1
10,1,43,2,0.417139352,1
10,2,9,2,0.400458988,1
10,2,15,2,0.434108656,1
10,2,16,2,0.417261323,1
10,2,12,2,0.400682798,1
10,2,13,2,0.433785769,1
11,2,48,2,0.617085064,1
11,1,12,2,0.500356246,1
11,2,46,2,0.583694218,1
11,1,15,2,1.033728342,1
11,2,42,2,0.617074406,1
11,1,11,2,0.383476641,1
11,2,43,2,0.48361089,1
11,1,10,2,0.550300609,1
11,2,45,2,0.483724573,1
11,1,9,2,0.517126866,1
11,1,13,2,0.333621488,1
11,1,14,2,0.417023406,1
11,2,47,2,0.433809815,1
11,1,16,2,0.48370681,1
11,1,22,2,0.3672622,1
11,1,21,2,0.383844137,1
11,2,55,2,0.43369258,1
11,2,56,2,0.483874966,1
11,2,50,2,0.433908499,1
11,1,24,2,0.333749776,1
11,2,52,2,0.550431265,1
11,1,17,2,0.433734421,1
11,1,19,2,0.450445831,1
11,1,18,2,0.550759288,1
11,2,54,2,0.433794815,1
11,2,49,2,0.333762408,1
11,1,23,2,0.467109873,1
11,2,51,2,0.400124104,1
11,1,20,2,0.433800736,1
11,2,53,2,0.617227562,1
11,2,60,2,0.383637692,1
11,2,62,2,0.4504332,1
11,2,63,2,0.350415002,1
11,1,27,2,0.417086564,1
11,1,32,2,0.35056579,1
11,1,28,2,0.483735625,1
11,1,25,2,0.45035149,1
11,1,30,2,0.417099985,1
11,1,29,2,0.568095165,1
11,1,31,2,0.4836551,1
11,2,58,2,0.666838375,1
11,2,59,2,0.500432825,1
11,2,61,2,0.550392976,1
11,1,26,2,0.583752244,1
11,1,3,2,0.450489646,1
11,1,4,2,0.450444252,1
11,2,39,2,0.450439121,1
11,2,37,2,0.400474232,1
11,2,34,2,0.550419423,1
11,2,33,2,0.300476166,1
11,2,38,2,0.333568199,1
11,2,40,2,0.283778572,1
11,1,5,2,0.300703927,1
11,1,6,2,0.450321885,1
11,1,2,2,0.283756862,1
11,2,36,2,0.600419838,1
11,1,8,2,0.400311602,1
11,1,7,2,0.550420213,1
12,2,8,2,1.267228214,1
12,2,6,2,1.050411331,1
12,2,3,2,1.767115517,1
12,2,2,2,0.999199482,1
12,1,36,2,1.183764717,1
12,1,37,2,0.833759447,1
12,1,38,2,0.633688317,1
12,1,40,2,0.817058301,1
12,1,34,2,0.750316082,1
12,2,7,2,0.783864821,1
12,2,4,2,0.917213865,1
12,2,5,2,0.81706738,1
12,2,1,2,0.667097715,1
12,1,35,2,0.800458206,1
12,2,28,2,0.517331338,1
12,1,61,2,0.967087176,1
12,1,58,2,0.700379615,1
12,2,32,2,0.650435252,1
12,2,30,2,0.717018393,1
12,1,63,2,0.683483075,1
12,2,31,2,1.017300351,1
12,1,59,2,1.01720522,1
12,1,60,2,0.58373606,1
12,1,64,2,0.617114274,1
12,2,27,2,0.633790552,1
12,1,57,2,0.550531528,1
12,2,29,2,0.816210415,1
12,2,26,2,1.467080662,1
12,2,25,2,0.683758599,1
12,2,20,2,0.483761678,1
12,2,21,2,0.450470304,1
12,1,51,2,0.583683955,1
12,1,53,2,0.616967433,1
12,2,17,2,1.133733908,1
12,2,19,2,0.8504227,1
12,2,23,2,0.667049163,1
12,2,24,2,0.933751987,1
12,1,50,2,0.517115813,1
12,1,49,2,0.583773164,1
12,1,55,2,0.617100853,1
12,1,54,2,0.750414371,1
12,2,18,2,0.650520514,1
12,1,56,2,0.567174648,1
12,2,22,2,0.483752994,1
12,2,9,2,0.700459351,1
12,1,42,2,0.517311996,1
12,2,10,2,0.700486192,1
12,1,46,2,0.633803973,1
12,1,45,2,0.600152209,1
12,2,11,2,0.783756665,1
12,1,41,2,0.667196003,1
12,2,15,2,1.283764757,1
12,2,14,2,1.017238773,1
12,1,43,2,1.50046243,1
12,2,16,2,0.500489666,1
12,1,48,2,0.483735231,1
12,2,13,2,0.650137229,1
12,1,44,2,0.567079912,1
12,2,12,2,1.100303984,1
12,1,47,2,0.683563995,1
13,1,23,2,0.417057748,1
13,2,49,2,0.550071664,1
13,1,21,2,0.417111827,1
13,2,55,2,0.400372391,1
13,1,24,2,0.417109063,1
13,1,20,2,0.333830697,1
13,1,22,2,0.400384628,1
13,2,52,2,0.383599008,1
13,2,54,2,0.31728547,1
13,2,56,2,0.317054551,1
13,1,19,2,0.400286339,1
13,1,18,2,0.400228313,1
13,2,53,2,0.500563876,1
13,1,17,2,0.317127576,1
13,2,51,2,0.400434759,1
13,1,31,2,0.450535041,1
13,2,57,2,0.350424476,1
13,1,28,2,0.43365587,1
13,1,32,2,0.417139063,1
13,2,64,2,0.350478554,1
13,1,27,2,0.384031241,1
13,1,26,2,0.317065603,1
13,1,30,2,0.38357414,1
13,2,62,2,0.316999683,1
13,1,29,2,0.417148142,1
13,2,63,2,0.36707707,1
13,2,58,2,0.433800736,1
13,2,59,2,0.550531528,1
13,2,61,2,0.317188365,1
13,1,25,2,0.350415397,1
13,2,37,2,0.300501429,1
13,2,40,2,0.267096373,1
13,2,35,2,0.66711982,1
13,1,1,2,0.350521975,1
13,1,3,2,0.300429193,1
13,1,4,2,0.450333332,1
13,1,2,2,0.383839401,1
13,1,6,2,0.467059742,1
13,1,7,2,0.61700138,1
13,2,36,2,0.600631415,1
13,2,33,2,0.550141926,1
13,1,5,2,0.433539423,1
13,2,38,2,0.450471094,1
13,2,39,2,0.450418594,1
13,1,11,2,0.400513705,1
13,2,43,2,0.383768743,1
13,1,12,2,0.550322319,1
13,2,42,2,0.533814592,1
13,1,15,2,0.633857262,1
13,2,48,2,0.450121361,1
13,2,46,2,0.450445042,1
13,2,47,2,0.483824835,1
13,2,41,2,0.450253201,1
13,1,10,2,0.467048689,1
13,1,13,2,0.517065288,1
13,1,16,2,0.36704786,1
13,2,44,2,0.367186806,1
13,2,45,2,0.450570172,1
13,1,9,2,0.367005229,1
13,1,14,2,0.550565869,1
14,1,38,2,0.367240885,1
14,1,39,2,0.450326622,1
14,1,40,2,1.050493041,1
14,2,4,2,0.517057393,1
14,2,5,2,0.617088222,1
14,2,7,2,0.400389759,1
14,1,34,2,0.350128032,1
14,2,6,2,0.400379891,1
14,1,37,2,0.400416206,1
14,2,8,2,0.417094064,1
14,1,36,2,0.600432075,1
14,2,1,2,0.46711382,1
14,1,35,2,0.550415871,1
14,1,33,2,0.48381773,1
14,2,3,2,0.550675605,1
14,1,44,2,0.683768467,1
14,2,12,2,0.633709632,1
14,1,45,2,0.400546073,1
14,1,43,2,0.350453686,1
14,2,11,2,0.35047737,1
14,1,48,2,0.36713707,1
14,2,14,2,0.300077881,1
14,1,46,2,0.383844532,1
14,1,47,2,0.417197484,1
14,2,9,2,,1
14,2,10,2,0.350548027,1
14,2,16,2,0.300557876,1
14,2,13,2,0.367223516,1
14,2,15,2,0.400461995,1
14,1,41,2,0.317127182,1
14,1,42,2,0.333647146,1
14,2,21,2,0.483678389,1
14,1,49,2,0.350501054,1
14,1,56,2,0.317140997,1
14,2,20,2,0.250464699,1
14,2,23,2,0.383891111,1
14,2,24,2,0.583741586,1
14,2,17,2,0.700148301,1
14,2,22,2,0.350335661,1
14,1,51,2,0.300384983,1
14,2,19,2,0.35045487,1
14,1,53,2,0.333747803,1
14,2,18,2,0.317160734,1
14,1,54,2,0.350419344,1
14,1,52,2,0.317154813,1
14,1,50,2,0.300348668,1
14,1,61,2,0.350281583,1
14,1,57,2,0.28357489,1
14,2,32,2,0.283463181,1
14,1,62,2,0.300429588,1
14,1,58,2,0.383783743,1
14,2,25,2,0.333479779,1
14,2,30,2,0.350444607,1
14,1,59,2,0.283844887,1
14,2,28,2,0.317251917,1
14,2,26,2,0.300384983,1
14,2,31,2,0.300444193,1
14,1,60,2,0.283821598,1
14,1,64,2,0.283732388,1
14,1,63,2,0.300532218,1
14,2,27,2,0.550466791,1
14,2,29,2,0.383793612,1
15,1,10,2,0.500000197,1
15,2,45,2,0.500464798,1
15,2,48,2,0.46668593,1
15,2,46,2,0.48341826,1
15,2,41,2,0.450428068,1
15,1,16,2,0.550407976,1
15,2,43,2,0.500300589,1
15,1,9,2,0.517026999,1
15,1,13,2,0.483730889,1
15,1,15,2,0.483713915,1
15,1,11,2,0.450356621,1
15,2,42,2,0.517107919,1
15,1,14,2,0.450443463,1
15,1,12,2,0.500355062,1
15,2,47,2,0.483656679,1
15,2,44,2,0.567224385,1
15,2,63,2,0.433341267,1
15,1,30,2,0.500272958,1
15,1,28,2,0.483770757,1
15,1,31,2,0.433730869,1
15,1,32,2,0.466975664,1
15,2,61,2,0.467090136,1
15,2,59,2,0.483532733,1
15,1,27,2,0.483794441,1
15,2,62,2,0.467070005,1
15,2,64,2,0.433720606,1
15,2,57,2,0.383602956,1
15,1,26,2,0.43383192,1
15,1,25,2,0.433489292,1
15,2,58,2,0.38374427,1
