Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
大腦裡的奧秘等著你們去解開,大腦的奧妙等待解開？,你們,等著,去解開,大腦裡,奧秘,f,的,13,3,19,0,17,17,18,space,0.250440911535,space,0.317047763703,space,0.283813217713,space,0.250526567572,space,0.267086604988,space,0.300386675866,space,0.28373861406,f,1,1.35058111904,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
迷戀老婆的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,迷戀,的,f,老婆,12,1,17,0,18,18,0,space,0.450298177777,space,0.383694483433,space,0.21699518591,space,0.283830191038,space,0.23377271858,space,0.267128840904,space,0.28381440189,f,1,0.967303073994,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
許多古生物學家著迷於恐龍,古生物學家討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,19,19,21,space,0.350442569383,space,0.333781876281,space,0.200422517199,space,0.250412491092,space,0.750388412678,space,0.767142656405,space,0.316751717444,j,1,1.73370364113,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
砍傷表弟的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,砍傷,的,f,表弟,12,1,21,0,20,20,4,space,0.31558371635,space,0.535085032374,space,0.433446041425,space,0.334021081653,space,0.483396147785,space,0.535048717371,space,0.633801454824,f,1,1.56794063919,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
熟識表姐的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,熟識,的,j,表姐,12,1,24,0,21,21,7,space,0.317362362199,space,0.348832472548,space,0.31844707561,space,0.298812499299,space,0.318421023549,space,0.398793631291,space,0.50126668319,j,1,0.933742877125,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
哥哥的體育特長是打羽毛球,哥哥不擅長打羽毛球？,是,特長,打羽毛球,哥哥,體育,j,的,12,3,18,0,22,22,17,space,0.300056682987,space,0.317400650849,space,0.250384860119,space,0.251365365286,space,0.483248914097,space,0.318511021615,space,0.450662906747,j,1,1.03298428823,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
取笑小郭的廚師偷聽了對話,小郭表揚了廚師？,偷聽了,廚師,對話,取笑,的,j,小郭,12,1,22,0,23,23,5,space,0.233613643068,space,0.334058975568,space,0.265534138482,space,0.284027555201,space,0.217139261717,space,0.282545745053,space,0.335035138734,j,1,2.34943522271,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
小明責罵的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,小明,的,f,責罵,13,2,59,0,0,0,10,space,0.367300231941,space,0.350230995013,space,0.300361807982,space,0.36709142066,space,0.23378140261,space,0.383721324964,space,0.633446594031,f,1,1.91710942026,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
協助叔叔的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,協助,的,f,叔叔,12,1,31,0,1,1,6,space,0.250416043651,space,0.333422278782,space,0.267158445524,space,0.317060000292,space,0.250475252891,space,0.333810296725,space,0.283685720467,f,1,1.56717249786,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,2,2,22,space,0.283674273349,space,0.267116209579,space,0.267021474807,space,0.28377256071,space,0.267075157841,space,0.283795849682,space,0.250400649267,f,1,1.10055151439,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
主播討好的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,主播,的,f,討好,13,2,57,0,3,3,8,space,0.333750692749,space,0.383915531304,space,0.317148024711,space,0.317097499472,space,0.283787560387,space,0.367109183455,space,0.517060158163,f,1,1.4005493829,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
大姑姑捧紅的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,大姑姑,的,j,捧紅,13,2,60,0,4,4,11,space,0.267166340083,space,0.217059921328,space,0.250464989949,space,0.633675536461,space,0.433800902189,space,0.550434437988,space,0.45037633396,j,1,2.23403837075,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
弟弟花光了所有的零花錢,弟弟存了些零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,5,5,21,space,0.250136970717,space,0.300424175075,space,0.250220653135,space,0.367115893809,space,0.300440753635,space,0.350417701527,space,0.400413596333,j,1,1.01724765415,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
熟悉顧客的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,熟悉,的,f,顧客,12,1,25,0,6,6,0,space,0.26714226167,space,0.267085420812,space,0.283782034181,space,0.283925715281,space,0.266983580892,space,0.683790639247,space,0.667120077938,f,1,1.33381227034,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
批評小吳的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,批評,的,f,小吳,12,1,29,0,7,7,4,space,0.250425517122,space,0.283566117781,space,0.250391175767,space,0.283772955416,space,0.250415648916,space,0.316870530689,space,0.300370491983,f,1,0.983805086289,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
他一邊寫作業一邊看著電視,他不能同時做兩件事？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,8,8,17,space,0.233327465045,space,0.267027790454,space,0.21672716536,space,0.250545514544,space,0.23350193497,space,0.283737824589,space,0.233736403607,j,1,1.56702565891,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
惹怒上尉的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,惹怒,的,j,上尉,12,1,30,0,9,9,5,space,0.21716412963,space,0.250183548691,space,0.250408149092,space,0.28376466615,space,0.283721640764,space,0.250481963274,space,0.300441937841,j,1,2.76725870653,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
檢舉犯人的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,檢舉,的,j,犯人,12,1,26,0,10,10,1,space,0.267079894576,space,0.316979475698,space,0.267085420783,space,0.283711377793,space,0.250409728003,space,0.350350597699,space,0.400387938978,j,1,3.36712615675,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
今天爸爸買了一籃新鮮的水果,爸爸今天買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,11,11,18,space,0.283753219002,space,0.250395517767,space,0.300407596456,space,0.200403964962,space,0.300587197853,space,0.317223417806,space,0.600409412204,f,1,1.11711155178,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,12,12,16,space,0.233740745578,space,0.217057158239,space,0.283757166268,space,0.233747061255,space,0.233852453704,space,0.283745719178,space,0.23377627114,f,1,0.83377240281,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,13,13,20,space,0.250444069359,space,0.250370649883,space,0.267164761201,space,0.200454490201,space,0.300354308158,space,0.300476279197,space,0.250584987371,f,1,0.967208339192,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
親近孩子的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,親近,的,f,孩子,12,1,27,0,14,14,2,space,0.233636537305,space,0.233794428641,space,0.300417069957,space,0.267167918995,space,0.317123946268,space,0.300484568492,space,0.350675459107,f,1,1.2170883418,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
碰見駕駛員的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,碰見,的,j,駕駛員,12,1,32,0,15,15,7,space,0.200531856943,space,0.217096236331,space,0.200499883969,space,0.250395517796,space,0.217027553619,space,0.400372149859,space,0.283605195902,f,0,1.45047856861,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
家長們準備了豐盛的晚餐,家長沒有準備食物？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,16,16,23,space,0.267189629056,space,0.317170129507,space,0.267024237924,space,0.400434911688,space,0.267028579896,space,0.417149287823,space,0.383731587906,j,1,1.23393534665,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
治療師責備的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,治療師,的,j,責備,13,2,62,0,17,17,13,space,0.233735614136,space,0.300491278875,space,0.316857109923,space,0.283743350796,space,0.267003712041,space,0.417057316139,space,0.617051947833,j,1,1.63383737509,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
代理商詆毀的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,代理商,的,f,詆毀,13,2,61,0,18,18,12,space,0.18366669456,space,0.267072789487,space,0.283520329278,space,0.233772323874,space,0.250367886794,space,0.266836741939,space,0.250629591697,f,1,1.01705581616,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
信任市民的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,信任,的,j,市民,12,1,28,0,19,19,3,space,0.333892400231,space,0.267096473166,space,0.300404043897,space,0.300409175397,space,0.233712325164,space,0.316768690769,space,0.450491594645,j,1,1.40105384568,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
業務員撞見的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,業務員,的,f,撞見,13,2,63,0,20,20,14,space,0.233849295881,space,0.350394017791,space,0.28372203547,space,0.400428201305,space,0.36713049878,space,0.600443358853,space,0.400427017099,f,1,0.983907320944,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
空服員侮辱的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,空服員,的,j,侮辱,13,2,58,0,21,21,9,space,0.283726377471,space,0.200476594968,space,0.800489699934,space,0.267133972375,space,0.350199811481,space,0.633700404374,space,0.450396859844,j,1,1.66709284167,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
小林支持的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,小林,的,j,支持,13,2,64,0,22,22,15,space,0.317150393064,space,0.350384149613,space,0.250437753712,space,0.400457016454,space,0.267492385698,space,0.300348781922,space,0.550427332899,f,0,2.68371919342,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
參加國際會議是令人高興的事,參加會議讓人不開心？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,23,23,19,space,0.383812112472,space,0.317202497186,space,0.283735850971,space,0.483783770964,space,0.267060552898,space,0.283802560036,space,0.317158682359,j,1,1.25067222232,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
老闆害怕的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,老闆,的,f,害怕,13,2,43,0,0,0,10,space,0.367327862943,space,0.400576619111,space,0.25034380838,space,0.300519699318,space,0.250492226216,space,0.333743192925,space,0.367112735985,f,1,1.30055956685,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
厭煩醫生的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,厭煩,的,j,醫生,12,1,10,0,1,1,1,space,0.283789928741,space,0.350460726913,space,0.450214495359,space,0.433834848838,space,0.367107999249,space,0.434040897031,space,0.417258627567,j,1,3.30065667004,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
李老師今天看上去很不舒服,李老師今天不舒服？,很,上去,不舒服,李老師,看,f,今天,12,3,9,0,2,2,16,space,0.317168945301,space,0.300539435702,space,0.300369702542,space,0.333762139868,space,0.300270625739,space,0.333753061132,space,0.283728351118,f,1,0.71725294349,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
我們週末約了一起去打籃球,我們週末不去打籃球？,打,一起去,籃球,我們,約了,j,週末,12,3,12,0,3,3,19,space,0.283766639768,space,0.233718246076,space,0.233782981522,space,0.250402622885,space,0.283467830421,space,0.300371281453,space,0.217027553619,j,1,0.867302205588,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
舞者羨慕的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,舞者,的,j,羨慕,13,2,48,0,4,4,15,space,0.233885216148,space,0.233742719254,space,0.250470121449,space,0.233728114283,space,0.233736798313,space,0.233803902142,space,0.367026290478,j,1,2.5506294338,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
認識張三的司機違反了規定,司機不遵守規定？,違反了,司機,規定,認識,的,f,張三,12,1,9,0,5,5,0,space,0.200546461885,space,0.367138788075,space,0.233502329706,space,0.2337257459,space,0.283749666443,space,0.217235180724,space,0.150536356843,f,1,1.51715252458,SPR,33,A,,f,60.0065847844,001,2016_11_23_1637,
