Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
媽媽的拿手菜是糖醋排骨,媽媽會煮糖醋排骨?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,6,6,18,space,0.305073659962,space,0.342384023355,space,0.376831038786,space,0.378066928293,space,0.411366867742,space,0.306169421463,space,0.393816920987,f,1,1.82672402836,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
朋友們推薦了許多好聽的歌曲,朋友們推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,7,7,16,space,0.34376161977,space,0.361439063268,space,0.328800685878,space,0.326924944286,space,0.326699160574,space,0.328180175398,space,0.483233980605,f,1,1.42166528907,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
詆毀代理商的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,詆毀,的,f,代理商,13,1,61,0,8,8,12,space,0.394112571339,space,0.343653069907,space,0.417643418052,space,0.321591001491,space,0.36677774278,space,0.395385959884,space,0.343703989663,j,0,1.97921132013,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
捧紅大姑姑的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,捧紅,的,j,大姑姑,13,1,60,0,9,9,11,space,0.377026823262,space,0.4821705867,space,0.378164425802,space,0.393428904579,space,0.343775435209,space,0.448578944171,space,0.466417436186,j,1,3.74234012974,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
叔叔協助的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,叔叔,的,f,協助,12,2,31,0,10,10,6,space,0.671382467342,space,0.393854025304,space,0.361533797688,space,0.328668847138,space,0.410943720646,space,0.426743054191,space,0.41732605773,f,1,1.2018569526,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
討好主播的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,討好,的,f,主播,13,1,57,0,11,11,8,space,0.355333034917,space,0.46725702002,space,0.393784158667,space,0.377961536247,space,0.360526454984,space,0.366372358389,space,0.383136009423,f,1,3.08595254279,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
市民信任的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,市民,的,j,信任,12,2,28,0,12,12,3,space,0.343910037034,space,0.377116426236,space,0.344605940321,space,0.393343643595,space,0.311339157921,space,0.37666920081,space,0.397555378189,j,1,0.785412714464,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
每個人都應該要遵守交通規則,交通規則人人遵守?,交通,遵守,規則,每個人,要,f,都應該,13,3,63,0,13,13,22,space,0.343676358789,space,0.312710438706,space,0.288131197703,space,0.305065765428,space,0.327715187268,space,0.294444852327,space,0.310049980304,f,1,0.96970669433,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
小明昨天吃了一碗美味的小米粥,小明昨天沒吃小米粥?,的,美味,小米粥,小明,吃了一碗,j,昨天,12,3,58,0,14,14,17,space,0.304710906064,space,0.343538993875,space,0.309164608167,space,0.328703977819,space,0.32718783231,space,0.295112730018,space,0.411590283089,j,1,1.00378187715,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
支持小林的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,支持,的,j,小林,13,1,64,0,15,15,15,space,0.376987745312,space,0.326801394807,space,0.344643834091,space,0.393305749825,space,0.310377208792,space,0.409864537669,space,0.347965065102,j,1,0.985382873121,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
熱鬧的夜市有很多美味的食物,夜市裡有很多美食?,的,美味,食物,熱鬧的,有很多,f,夜市,13,3,61,0,16,16,20,space,0.288587896572,space,0.322154671314,space,0.312668597671,space,0.340389863733,space,0.353362953629,space,0.32124443139,space,0.412943406442,f,1,0.879165058155,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
上尉惹怒的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,上尉,的,j,惹怒,12,2,30,0,17,17,5,space,0.305011293134,space,0.326641925192,space,0.344068717193,space,0.410218212852,space,0.360993022019,space,0.477166635483,space,0.321729155861,j,1,2.31739071397,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
駕駛員碰見的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,駕駛員,的,j,碰見,12,2,32,0,18,18,7,space,0.304730247677,space,0.344542389314,space,0.329474879196,space,0.288409480072,space,0.305047213267,space,0.33347938224,space,0.288180143823,j,1,1.48323121752,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
童年的回憶總是美好而快樂的,童年的回憶很痛苦?,而,美好,快樂的,童年的,總是,j,回憶,13,3,62,0,19,19,21,space,0.305183788729,space,0.292850156191,space,0.32770689801,space,0.377424707844,space,0.361189201223,space,0.372105764669,space,0.312870697773,j,1,1.29755372034,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
小吳批評的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,小吳,的,f,批評,12,2,29,0,20,20,4,space,0.361143412916,space,0.410770435599,space,0.380934223518,space,0.360554085859,space,0.294129465641,space,0.360993022023,space,0.398533511121,f,1,0.935526119461,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
我今天學會了一個新的技能,我今天沒學新技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,21,21,19,space,0.343461627428,space,0.288965650085,space,0.343740304525,space,0.328669241862,space,0.311575993979,space,0.360316855069,space,0.293870524882,j,1,1.09088544319,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
孩子親近的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,孩子,的,f,親近,12,2,27,0,22,22,2,space,0.325953916439,space,0.360791316642,space,0.305150236953,space,0.360329091596,space,0.343818855152,space,0.34376161977,space,0.343445443632,f,1,2.19190825918,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
顧客熟悉的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,顧客,的,f,熟悉,12,2,25,0,23,23,0,space,0.328305698509,space,0.366767479882,space,0.427034757271,space,0.289441295841,space,0.377917721573,space,1.49730204255,space,0.360308565807,f,1,1.1307252157,SPR,li,B,,male,59.1344800456,001,2016_04_28_1608,
