Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
攔住廣播員的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,攔住,的,j,廣播員,13,1,46,0,17,17,13,space,0.850470790614,space,0.500909055743,space,1.6007220342,space,0.833754112067,space,0.617011618389,space,0.651555736604,space,0.838488464899,j,1,2.13436854375,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
張三認識的司機違反了規定,司機不遵守規定？,違反了,司機,規定,張三,的,f,認識,12,2,9,0,18,18,0,space,0.500529723322,space,1.13487221511,space,0.550297268728,space,0.533768085392,space,0.633823820812,space,0.533767690667,space,0.707046425396,f,1,1.53793640004,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
姐姐非常喜歡吃抹茶霜淇淋,姐姐討厭吃霜淇淋?,抹茶,吃,霜淇淋,姐姐,喜歡,j,非常,12,3,46,0,19,19,21,space,0.467164653954,space,0.549820438795,space,0.558457060437,space,0.583507210475,space,0.486000225785,space,0.450037064842,space,0.533619668127,j,1,1.88427084888,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
今年新出了很多部好看的美劇,今年有好看的美劇?,的,好看,美劇,今年,很多部,f,新出了,13,3,41,0,20,20,16,space,0.450437712512,space,0.467333991739,space,0.800364569641,space,0.516877332342,space,0.683867674958,space,0.383752177902,space,0.500388016411,f,1,2.01723337588,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
老師今天分配了很多重要的任務,老師今天分配了任務?,的,很多重要,任務,老師,分配了,f,今天,11,3,45,0,21,21,20,space,0.500308676332,space,0.450403766012,space,0.483702126552,space,0.483771598461,space,0.535193838474,space,0.483856464718,space,0.383562314331,f,1,2.53362756267,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
唆使兇嫌的槍手瞄準了目標,槍手無法找到目標？,瞄準了,槍手,目標,唆使,的,j,兇嫌,12,1,42,0,22,22,9,space,0.834917766573,space,1.47123547109,space,0.43371392888,space,0.533822952413,space,0.517035223049,space,0.534944765885,space,1.00075511231,j,1,1.41789367482,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
害怕老闆的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,害怕,的,f,老闆,13,1,43,0,23,23,10,space,0.41711369473,space,0.718580341505,space,0.500356832999,space,0.733845215003,space,0.650454843653,space,1.91996796398,space,0.604728905604,f,1,1.58389049016,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
忽視小白的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,忽視,的,f,小白,13,1,55,0,0,0,14,space,0.483843833459,space,1.55053844678,space,0.567130391672,space,0.617096089914,space,1.13638599225,space,1.87227154991,space,0.450494158438,f,1,1.26834946582,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
表姐熟識的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,表姐,的,j,熟識,12,2,24,0,1,1,7,space,0.717016434057,space,0.950507579149,space,1.6079467182,space,0.433531959843,space,1.06701157891,space,0.834159496455,space,0.55072791563,j,1,1.40079766385,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
每週都有寫不完的作業和報告,每週都有作業?,作業和,的,報告,每週,寫不完,f,都有,13,3,53,0,2,2,20,space,0.417172509016,space,0.617052275244,space,0.683744125479,space,0.700745796752,space,0.483622786473,space,0.550489895391,space,0.466968080025,f,1,1.8510545915,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
老婆迷戀的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,老婆,的,f,迷戀,12,2,17,0,3,3,0,space,0.450424686529,space,0.733743375498,space,1.00058735343,space,0.483693047838,space,0.567479330133,space,0.551101721878,space,0.483710810542,f,1,0.867306676646,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
表哥結識的中醫師開了偏方,中醫生開錯了偏方？,開了,中醫師,偏方,表哥,的,j,結識,12,2,20,0,4,4,3,space,0.434268914712,space,0.567065261755,space,0.350365793292,space,0.866958132912,space,1.40335588802,space,0.500384069142,space,0.401360938948,j,1,1.25038979268,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
每個人的相處方式都不一樣,相處方式都一樣的?,都,方式,不一樣,每個人,相處,j,的,12,3,50,0,5,5,17,space,0.433773927351,space,0.400582143036,space,0.500318544502,space,0.417061985521,space,0.467062814449,space,0.317089142725,space,0.383864280306,j,1,1.28448944856,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
週六有場精彩的戲劇要公演了,週六沒有戲劇公演?,戲劇,的,要公演了,週六,精彩,j,有場,13,3,54,0,6,6,21,space,0.350451449001,space,0.383793624216,space,0.350294347747,space,1.11708266921,space,0.305146289687,space,0.78371420519,space,0.8838405967,j,1,1.10031704454,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
表弟砍傷的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,表弟,的,f,砍傷,12,2,21,0,7,7,4,space,0.350408029059,space,0.368261915421,space,0.516966935316,space,0.349148455949,space,0.733898108389,space,0.567034473068,space,0.583711284213,f,1,1.4671918901,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
驅趕交警的行政人員亂扔垃圾,行政人員亂扔垃圾？,亂扔,行政人員,垃圾,驅趕,的,f,交警,13,1,53,0,8,8,12,space,0.400754638631,space,0.333650298926,space,0.767090682159,space,0.450432581063,space,0.667238231024,space,0.500023683606,space,0.349980934698,f,1,0.78387643789,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
農夫辱罵的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,農夫,的,f,辱罵,12,2,19,0,9,9,2,space,0.367006684304,space,0.334940265999,space,0.483697389831,space,0.416835412361,space,0.500591695421,space,0.466886371585,space,0.83510960378,f,1,0.816676258528,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
親近大自然的最好方式是旅遊,旅遊能夠親近大自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,10,10,22,space,0.350359082939,space,0.350330662612,space,0.417118431451,space,0.350515394737,space,0.61702938109,space,0.500427489085,space,0.383825202356,f,1,1.68233968764,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,11,11,19,space,0.350397371432,space,0.450555341089,space,1.11713043115,space,0.43368985055,space,0.36715865411,space,0.383859543588,space,0.333719770839,j,1,0.718305216946,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
雇主同情的技工拿到了專利,雇主毆打了技工？,拿到了,技工,專利,雇主,的,j,同情,12,2,18,0,12,12,1,space,0.400382411292,space,0.316945856906,space,0.633755533083,space,0.583735757271,space,0.950521394585,space,0.4675325393,space,0.650364451223,j,1,1.21716208823,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
資助航海家的演員擔任了主角,演員當上了主角？,擔任了,演員,主角,資助,的,f,航海家,13,1,51,0,13,13,10,space,0.317200850401,space,0.633838425703,space,1.18372478387,space,0.535253442216,space,0.600532170625,space,0.469651037856,space,0.3668105051,f,1,1.21746010694,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
博物館裡有很多珍貴的收藏品,博物館沒有收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,14,14,23,space,0.333733981002,space,0.517182456133,space,0.500411305293,space,0.349997513222,space,0.300647983458,space,0.316997960843,space,0.475682068118,j,1,0.650619839442,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
照顧小崔的飛行員擊落了敵機,飛行員打落了敵機？,擊落了,飛行員,敵機,照顧,的,f,小崔,13,1,49,0,15,15,8,space,0.385312927541,space,0.617556736051,space,0.602584355085,space,0.683703468621,space,0.417222639317,space,0.483668969504,space,0.467024525951,f,1,1.26590965968,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
音樂可以讓人身心得到放鬆,音樂會讓人放鬆?,得到,身心,放鬆,音樂,讓人,f,可以,12,3,51,0,16,16,18,space,0.367072208945,space,0.333807794908,space,0.367235625828,space,0.383927831313,space,0.416982250717,space,0.285802704511,space,0.333902529328,f,1,1.05590594135,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
小郭取笑的廚師偷聽了對話,小郭表揚了廚師？,偷聽了,廚師,對話,小郭,的,j,取笑,12,2,22,0,17,17,5,space,0.316978224502,space,0.550437396731,space,0.467023736499,space,0.367028394274,space,0.600453225274,space,1.10040704224,space,1.27306131923,j,1,1.35090577951,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
袒護隊長的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,袒護,的,j,隊長,13,1,52,0,18,18,11,space,0.335059868208,space,0.550603181971,space,0.651985988778,space,0.417561314884,space,0.550324110151,space,0.70038580594,space,0.635109840616,f,0,2.28404656513,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,19,19,16,space,0.433689061098,space,0.866999973947,space,0.533754269956,space,0.618073433387,space,0.533942949351,space,1.05343929379,space,0.367427068308,f,1,2.05037581935,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
督促小謝的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,督促,的,j,小謝,13,1,50,0,20,20,9,space,0.700424489165,space,0.600330465248,space,0.64944000114,space,0.650722073671,space,1.82017195877,space,0.483707652726,space,0.800488908575,j,1,0.949876016322,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
拉攏貴族的青年當上了執行長,貴族當上了執行長？,當上了,青年,執行長,拉攏,的,j,貴族,13,1,54,0,21,21,13,space,0.450143641068,space,0.517929673901,space,0.667049946358,space,0.517108642227,space,1.48403803903,space,0.568330361039,space,0.917703416519,f,0,1.4170750115,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
上司嘲笑的會計偽造了帳目,會計偽造了帳目？,偽造了,會計,帳目,上司,的,f,嘲笑,12,2,23,0,22,22,6,space,0.550588971808,space,0.550615813227,space,1.23486242588,space,0.950473237921,space,1.06676487469,space,1.01711022114,space,3.68413845752,f,1,1.25072531043,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
輕視政府的逃亡者認清了事實,政府認清了事實？,認清了,逃亡者,事實,輕視,的,j,政府,13,1,56,0,23,23,15,space,0.517148509629,space,0.683603997477,space,0.6504157657,space,0.617173061633,space,1.15080180848,space,0.551329479222,space,0.683648996328,j,1,1.05021437611,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
捧紅大姑姑的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,捧紅,的,j,大姑姑,13,1,60,0,0,0,11,space,0.867189837521,space,0.96705018319,space,0.417701442886,space,1.00036038554,space,0.568810348788,space,1.0171141684,space,2.00256296089,f,0,0.917225402405,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
責備治療師的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,責備,的,j,治療師,13,1,62,0,1,1,13,space,0.466920318089,space,0.483657522425,space,1.80034759639,space,0.567091313722,space,0.466834267652,space,0.600417699865,space,0.533714402551,j,1,1.28387525371,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
媽媽的拿手菜是糖醋排骨,媽媽會煮糖醋排骨?,糖醋,是,排骨,媽媽,拿手菜,f,的,11,3,59,0,2,2,18,space,0.367081287663,space,0.533751112143,space,0.350425791763,space,0.473658698709,space,0.483455027595,space,0.450399029287,space,0.350413555232,f,1,1.26707489309,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
隔壁的大伯擅長修理各種電器,大伯不會修理電器?,各種,修理,電器,隔壁的,擅長,j,大伯,13,3,64,0,3,3,23,space,0.467108602752,space,0.500521434056,space,0.450297979234,space,0.384255059806,space,0.367033525723,space,0.366994842501,space,0.333784506027,j,1,0.833881214083,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
朋友們推薦了許多好聽的歌曲,朋友們推薦了歌曲?,的,好聽,歌曲,朋友們,許多,f,推薦了,13,3,57,0,4,4,16,space,0.533756243589,space,0.400202810612,space,0.533715586735,space,0.467111760569,space,0.483681600759,space,0.501790085884,space,0.434271677801,f,1,1.00057195908,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
我今天學會了一個新的技能,我今天沒學新技能?,新的,一個,技能,我,學會了,j,今天,12,3,60,0,5,5,19,space,0.400534381097,space,0.350365793292,space,0.433687482186,space,0.400551749073,space,0.416989750523,space,0.400231230939,space,0.433808268579,j,1,0.766917002384,SPR,lin,B,,female,59.9954530923,001,2016_04_28_1234,
