Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
欽佩領隊的組長煮了美食,組長討厭領隊？,煮了,組長,美食,欽佩,的,j,領隊,11,1,6,0,10,10,5,space,0.300000631563,space,0.80035114893,space,0.466953869858,space,0.43356906416,space,0.483688705841,space,1.80039022688,space,0.867037078264,j,1,2.26698529011,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
表揚工人的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,表揚,的,f,工人,11,1,3,0,11,11,2,space,0.416923831152,space,0.600359280303,space,0.766985290116,space,0.853949517608,space,2.36722773129,space,0.433605773746,space,0.583699047682,f,1,1.13345830383,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
傳統小說有很多精華的部分,小說裡沒有精華？,的,精華,部分,傳統小說,很多 ,j,有 ,12,3,6,0,12,12,21,space,0.283814860515,space,0.650149325134,space,0.550213981376,space,0.716753940753,space,1.23351246034,space,0.500526170777,space,0.60021125777,j,1,1.11682649153,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
老師這次沒有劃考試的重點,老師給了考試重點？,考試,提示,重點,老師,沒有,j,這次,12,3,4,0,13,13,19,space,0.333660561824,space,0.400415173615,space,1.05343179398,space,0.56693065993,space,0.850200797511,space,0.683429922974,space,0.683596497664,j,1,1.11699701349,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
船長招待的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,船長,的,f,招待,12,2,37,0,14,14,12,space,0.300269835214,space,0.333632141497,space,0.45023245459,space,0.38353270982,space,0.633721191851,space,0.566868293099,space,1.76699200046,f,1,1.56698592167,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
傷害弟弟的同學打了老師,同學推開了老師？,打了,同學,老師,傷害,的,j,弟弟,11,1,4,0,15,15,3,space,0.467049393737,space,1.00024828313,space,0.617044775434,space,0.416879227028,space,1.30022996781,space,0.566832372962,space,0.616908989432,j,1,4.73588634711,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
搶匪指使的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,搶匪,的,f,指使,12,2,35,0,16,16,10,space,0.600364411745,space,0.466892687218,space,0.920719129012,space,0.600123233693,space,3.73392731817,space,1.38370323178,space,0.936853190848,f,1,1.50021275773,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
崇拜小張的作家寫了首詩,作家會寫詩歌？,寫了,作家,詩歌,崇拜,的,f,小張,11,1,1,0,17,17,0,space,0.433428936158,space,0.383464027364,space,0.633631588877,space,0.483535157124,space,1.93830696953,space,0.750256769767,space,2.20030133441,f,1,4.75214593206,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
茶餐廳裡有很多好吃的甜點,茶餐廳裡有甜點？,的,好吃,甜點,茶餐廳裡,很多,f,有,12,3,5,0,18,18,20,space,0.400257677633,space,1.50020723155,space,0.516896673958,space,0.500469724851,space,1.75024492796,space,0.60033007052,space,1.43386747759,f,1,1.40006584043,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
司機們大部分都比較好說話,司機們討厭說話？,好,比較,說話,司機們,都,j,大部分,12,3,2,0,19,19,17,space,0.466939659695,space,0.700253177747,space,0.666928765233,space,0.750322689128,space,0.883516131296,space,1.23160198278,space,0.916865016872,j,1,0.800248519976,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
舉薦小潘的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,舉薦,的,f,小潘,12,1,7,0,20,20,6,space,0.350185797884,space,1.02116445975,space,0.750154140806,space,0.600395989888,space,2.93377945352,space,1.23600397569,space,1.00030630797,f,1,1.96693689661,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
主人誣陷的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,主人,的,j,誣陷,12,2,34,0,21,21,9,space,0.383610470992,space,0.516787729364,space,0.733632852003,space,0.700198705454,space,2.03376611176,space,0.583547077877,space,0.71702827586,j,1,0.983523710049,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
戰士掩護的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,戰士,的,j,掩護,12,2,40,0,22,22,15,space,0.383433633404,space,0.300254835594,space,0.383716257769,space,0.36675919062,space,0.500378542965,space,1.0169724615,space,0.483529630954,j,1,1.15030405803,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
公園裡擠滿了玩鬧的小孩,公園裡有小孩？,的,玩鬧,小孩,公園裡,滿了,f,擠,11,3,7,0,23,23,22,space,0.350233954552,space,0.466950712049,space,0.433589984677,space,0.550368319549,space,0.750320320774,space,0.35019171879,space,1.58422008701,f,1,0.833515302373,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
有人明年要在高雄舉辦演唱會,高雄明年有演唱會？,舉辦,高雄,演唱會,有人,要在,f,明年,13,3,17,0,0,0,16,space,0.517088905886,space,1.25029782135,space,1.05515832885,space,0.816904805324,space,0.547122481345,space,0.417209218605,space,0.400241888558,f,1,1.51694759371,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
小謝督促的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,小謝,的,j,督促,13,2,50,0,1,1,9,space,0.433494855526,space,0.416899358097,space,0.633316596912,space,0.483525288961,space,0.784198929658,space,0.366895766078,space,0.433700508176,j,1,0.866850767226,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
如果天氣好的話我就去野餐,天氣好就不去野餐？,就,我,去野餐,如果,的話,j,天氣好,12,3,24,0,2,2,23,space,0.366954975099,space,0.266897266039,space,0.416835807089,space,0.700354227796,space,0.483584497975,space,0.316892174073,space,0.521807469646,j,1,1.82282807518,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
辱罵農夫的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,辱罵,的,f,農夫,12,1,19,0,3,3,2,space,0.333625825871,space,0.300233520349,space,0.433578142874,space,0.316868885187,space,0.700308834224,space,3.18395056758,space,2.1505764195,f,1,3.11720424505,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
哥哥的體育特長是打羽毛球,哥哥不擅長打羽毛球？,是,特長,打羽毛球,哥哥,體育,j,的,12,3,18,0,4,4,17,space,0.400209126237,space,0.31680730782,space,0.533636246655,space,2.00024907259,space,0.450268769455,space,0.45026482219,space,0.450480343003,j,1,0.838237418677,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
雨後有時會見到漂亮的彩虹,雨後可能看到彩虹？,的,漂亮,彩虹,雨後,會見到,f,有時,12,3,21,0,5,5,20,space,0.35039776616,space,0.350253296165,space,0.366948264738,space,0.433583669044,space,0.583571156203,space,0.533539538592,space,1.00015591707,f,1,1.88610159162,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
結識表哥的中醫師開了偏方,中醫生開錯了偏方？,開了,中醫師,偏方,結識,的,j,表哥,12,1,20,0,6,6,3,space,0.366960501269,space,0.300225625819,space,0.483564761635,space,0.350234744008,space,1.11725121753,space,0.366914712969,space,0.566945264822,j,1,2.05506241025,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
貴族拉攏的青年當上了執行長,貴族當上了執行長？,當上了,青年,執行長,貴族,的,j,拉攏,13,2,54,0,7,7,13,space,0.400321228648,space,0.483601076499,space,0.683821097198,space,0.766952922517,space,0.968899872816,space,0.516824438957,space,0.450328767918,j,1,0.983728967971,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
大腦裡的奧秘等著你們去解開,大腦的奧妙等待解開？,你們,等著,去解開,大腦裡,奧秘,f,的,13,3,19,0,8,8,18,space,0.350367766929,space,0.450402581824,space,0.40032872845,space,0.500627615555,space,0.483411212925,space,0.417021723391,space,0.366795900212,f,1,2.70033843874,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
政府輕視的逃亡者認清了事實,政府認清了事實？,認清了,逃亡者,事實,政府,的,j,輕視,13,2,56,0,9,9,15,space,0.450260874924,space,0.250220849623,space,1.05044252818,space,0.466859530163,space,1.25063254964,space,0.550264506404,space,0.833767138043,j,1,2.15741703436,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
夏天是個非常美麗的季節,夏天是個美麗的季節？,的,美麗,季節,夏天,非常,f,是個,11,3,23,0,10,10,22,space,0.993998574253,space,0.88830140388,space,0.633911450153,space,0.500236046602,space,0.733652193616,space,0.38349442133,space,0.416865806321,f,1,0.833615957694,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
熟識表姐的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,熟識,的,j,表姐,12,1,24,0,11,11,7,space,0.500231704616,space,0.466717823256,space,0.466866635245,space,0.483639759725,space,1.03374321761,space,0.426920286503,space,0.466807820958,j,1,0.751822256119,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
許多古生物學家著迷於恐龍,古生物學家討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,12,12,21,space,0.416801860585,space,0.300213784016,space,0.367024841733,space,0.76689213459,space,0.433678008747,space,0.367029578454,space,0.650039985827,j,1,0.733649430527,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
取笑小郭的廚師偷聽了對話,小郭表揚了廚師？,偷聽了,廚師,對話,取笑,的,j,小郭,12,1,22,0,13,13,5,space,0.333657798736,space,0.233656140881,space,0.533570722015,space,0.350131720319,space,0.26685700391,space,0.42585965569,space,0.316905200052,j,1,2.65288122909,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
嘲笑上司的會計偽造了帳目,會計偽造了帳目？,偽造了,會計,帳目,嘲笑,的,f,上司,12,1,23,0,14,14,6,space,0.316842438493,space,0.450369030055,space,0.500205652643,space,0.466953869865,space,0.4669957109,space,0.56951769915,space,0.983593576697,f,1,1.86412438946,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
隊長袒護的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,隊長,的,j,袒護,13,2,52,0,15,15,11,space,0.367190626974,space,0.400109260372,space,0.366821557451,space,0.366936817663,space,0.583540367523,space,0.416936857138,space,0.750290321535,j,1,2.25159213041,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
同情雇主的技工拿到了專利,雇主毆打了技工？,拿到了,技工,專利,同情,的,j,雇主,12,1,18,0,16,16,1,space,0.316825859976,space,0.416994881969,space,0.600256651342,space,0.384059275326,space,0.683474132369,space,0.483565156363,space,0.450105352575,j,1,1.10033085998,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
妹妹的個性一向是冷冰冰的,妹妹的個性熱情？,是,一向,冷冰冰的,妹妹,個性,j,的,11,3,20,0,17,17,19,space,0.366898529166,space,0.416845280524,space,0.416817254925,space,0.399971895458,space,0.666773637618,space,0.450257717108,space,0.633633957244,j,1,0.833502276393,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
小白忽视的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,小白,的,f,忽視,13,2,55,0,18,18,14,space,0.366863003765,space,0.283544077953,space,0.337108894855,space,0.350102905271,space,0.383527973107,space,1.25034716219,space,2.96724715185,f,1,1.15659047651,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
航海家資助的演員擔任了主角,演員當上了主角？,擔任了,演員,主角,航海家,的,f,資助,13,2,51,0,19,19,10,space,0.333646746389,space,0.516860359086,space,0.700288308428,space,0.577158819891,space,2.21803838165,space,0.450195744997,space,0.400267545803,f,1,0.833476224427,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
交警驅趕的行政人員亂扔垃圾,行政人員亂扔垃圾？,亂扔,行政人員,垃圾,交警,的,f,驅趕,13,2,53,0,20,20,12,space,0.333845688678,space,0.466927028443,space,0.883655469843,space,0.466952685681,space,1.45025811184,space,0.383756519899,space,0.430438880903,f,1,0.800257993418,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
砍傷表弟的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,砍傷,的,f,表弟,12,1,21,0,21,21,4,space,0.31701138155,space,0.400423068146,space,0.700478172002,space,0.500215126085,space,0.350208297314,space,0.416807386755,space,0.383547314712,f,1,0.766678587417,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
小崔照顧的飛行員擊落了敵機,飛行員打落了敵機？,擊落了,飛行員,敵機,小崔,的,f,照顧,13,2,49,0,22,22,8,space,0.30019760022,space,0.33360135281,space,0.433456961757,space,0.316890595161,space,0.967217547346,space,0.417083300767,space,0.400149127774,f,1,1.25027176938,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
迷戀老婆的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,迷戀,的,f,老婆,12,1,17,0,23,23,0,space,0.383588366298,space,0.319852230088,space,0.367042999162,space,0.350378819283,space,1.21701643406,space,0.350150272483,space,0.38378612441,f,1,0.58348076378,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
小林支持的研究員分析了案例,小林不懂分析案例？,分析了,研究員,案例,小林,的,j,支持,13,2,64,0,0,0,15,space,0.721414084961,space,0.400275440334,space,0.406309628415,space,0.433703665985,space,1.88360849736,space,1.00261151229,space,0.450258901285,j,1,2.53368953476,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
惹怒上尉的服務員扔了盤子,盤子是上尉扔的？,扔了,服務員,盤子,惹怒,的,j,上尉,12,1,30,0,1,1,5,space,0.383525604739,space,0.466977948199,space,0.416892647736,space,0.416934488778,space,3.466849662,space,0.433618405004,space,0.416562261438,j,1,1.13371961295,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
主播討好的發言人處理了糾紛,發言人擺平了糾紛？,處理了,發言人,糾紛,主播,的,f,討好,13,2,57,0,2,2,8,space,0.366948659474,space,0.300237072894,space,0.417976567442,space,0.383375608573,space,0.933595510855,space,1.39286997147,space,1.91691751553,f,1,1.86675484863,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
業務員撞見的藝人衝進了現場,藝人闖進了現場？,衝進了,藝人,現場,業務員,的,f,撞見,13,2,63,0,3,3,14,space,0.383558367059,space,0.41688830575,space,0.466961369668,space,0.383544946351,space,1.91776341498,space,0.467021368138,space,0.400192547713,f,1,0.966920712817,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
親近孩子的阿姨迷失了方向,阿姨迷路了？,迷失了,阿姨,方向,親近,的,f,孩子,12,1,27,0,4,4,2,space,0.300276150847,space,0.391956968466,space,0.380726597243,space,0.797025575928,space,0.28354960413,space,0.43354419637,space,0.366923791684,f,1,0.650213665598,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
聖誕節是個令人快樂的節日,聖誕節讓人快樂？,的,快樂,節日,聖誕節,令人,f,是個,12,3,25,0,5,5,16,space,0.31702874953,space,0.316885858439,space,0.450260480189,space,0.350393029439,space,0.333647141109,space,0.400236362388,space,0.383595076652,f,1,1.08351984173,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
弟弟花光了所有的零花錢,弟弟存了些零花錢？,的,所有,零花錢,弟弟,光了,j,花,11,3,30,0,6,6,21,space,0.70020186327,space,0.350214218219,space,0.383478237527,space,0.466910055191,space,0.416948304213,space,0.316852701391,space,2.67094234699,f,0,3.31427513561,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
家長們準備了豐盛的晚餐,家長沒有準備食物？,的,豐盛,晚餐,家長們,了,j,準備,11,3,32,0,7,7,23,space,1.45030311068,space,1.45276502152,space,0.917040275548,space,0.566967764244,space,0.716804465781,space,0.783609207872,space,0.716991566267,j,1,1.69770916375,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
鄉村的風景迷人且空氣新鮮,鄉村的風景很好？,空氣,且,新鮮,鄉村的,迷人,f,風景,12,3,29,0,8,8,20,space,0.516878121802,space,1.01701153944,space,1.06688960834,space,1.0336236154,space,0.783649075274,space,0.633707771143,space,0.416858306511,f,1,1.45161952445,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
孩子們快樂地享受著陽光,孩子們喜歡陽光？,著,享受,陽光,孩子們,的,f,快樂,11,3,31,0,9,9,22,space,0.333467145705,space,0.366875635016,space,0.63359014257,space,0.450386398028,space,0.466889529402,space,0.416921462791,space,0.500274729835,f,1,2.01703048633,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
小明責罵的管理員掄起了拳頭,管理員握起了拳頭？,掄起了,管理員,拳頭,小明,的,f,責罵,13,2,59,0,10,10,10,space,0.483578182342,space,0.500011052354,space,0.534539381493,space,1.66724296774,space,0.81574944008,space,0.533654798812,space,0.583559709135,f,1,2.48354305166,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
信任市民的委員爭到了選票,委員放棄了選票？,爭到了,委員,選票,信任,的,j,市民,12,1,28,0,11,11,3,space,0.383665732741,space,2.20055593317,space,0.716812360319,space,0.38392980495,space,0.633855004227,space,0.516903384305,space,0.883459290642,j,1,1.11712411551,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
協助叔叔的警察破了大案件,警察偵破了大案件？,破了,警察,大案件,協助,的,f,叔叔,12,1,31,0,12,12,6,space,0.383692179435,space,0.543137319917,space,0.702045631995,space,0.549977934774,space,1.75045768568,space,0.529267805534,space,0.800448251714,f,1,1.383674022,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
批評小吳的評論家說了粗話,評論家說了粗話？,說了,評論家,粗話,批評,的,f,小吳,12,1,29,0,13,13,4,space,0.401018316108,space,0.933696955632,space,1.38373717829,space,0.633621325986,space,1.60023494138,space,0.466975579839,space,0.650436291493,f,1,1.01685838545,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
熟悉顧客的職工推薦了商品,職工推薦了商品？,推薦了,職工,商品,熟悉,的,f,顧客,12,1,25,0,14,14,0,space,0.333630957313,space,0.283550393578,space,0.416849227797,space,0.36696721163,space,2.68362531272,space,0.516747072506,space,0.466877292864,f,1,0.851573262473,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
治療師責備的婦女察覺了動靜,治療師察覺了動靜？,察覺了,婦女,動靜,治療師,的,j,責備,13,2,62,0,15,15,13,space,0.400289650497,space,1.36719378479,space,0.800273387758,space,0.412590520718,space,0.383645206952,space,0.366841688512,space,0.400392279458,j,1,1.26701213153,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
碰見駕駛員的盜賊撕了名畫,駕駛員毀壞了名畫？,撕了,盜賊,名畫,碰見,的,j,駕駛員,12,1,32,0,16,16,7,space,0.366883134819,space,0.550041485782,space,1.21697696138,space,0.400357543505,space,0.73367666667,space,0.383559551243,space,0.383583234849,j,1,1.20034870163,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
大姑姑捧紅的明星拍攝了新片,大姑姑拍攝了新片？,拍攝了,明星,新片,大姑姑,的,j,捧紅,13,2,60,0,17,17,11,space,0.283620260227,space,0.416824360014,space,0.483578182349,space,0.450203244814,space,0.833701218675,space,0.667042446541,space,0.401771849509,j,1,0.733446540973,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
參加國際會議是令人高興的事,參加會議讓人不開心？,的,令人高興,事,參加,是,j,國際會議,13,3,28,0,18,18,19,space,0.40035912241,space,0.583524973175,space,1.73350259217,space,0.366992474133,space,0.607379101115,space,0.333583590102,space,0.266910686754,j,1,0.96697834292,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
代理商詆毀的律師吃上了官司,律師碰上了官司？,吃上了,律師,官司,代理商,的,f,詆毀,13,2,61,0,19,19,12,space,0.366804189471,space,0.316964803795,space,0.466687429296,space,0.333708718492,space,0.350276979771,space,0.45028219017,space,0.35033974133,f,1,3.51870136473,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
檢舉犯人的同伴知道了敵情,犯人知道了敵情？,知道了,同伴,敵情,檢舉,的,j,犯人,12,1,26,0,20,20,1,space,0.333584774286,space,0.44992298881,space,0.750168350962,space,1.18362373381,space,2.53357624818,space,0.416996460881,space,0.416917515526,j,1,2.01855097383,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
他一邊寫作業一邊看著電視,他不能同時做兩件事？,看著,一邊,電視,他,寫作業,j,一邊,12,3,26,0,21,21,17,space,0.350170403544,space,0.350117904884,space,0.366900897534,space,0.500324860128,space,0.333537012346,space,0.350645259845,space,0.316837307051,j,1,1.85059552427,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
空服員侮辱的旅客拿出了凶器,空服員把凶器藏了起來？,拿出了,旅客,凶器,空服員,的,j,侮辱,13,2,58,0,22,22,9,space,0.333664903817,space,0.316609944435,space,0.466880845415,space,0.328848842546,space,1.14031904975,space,0.316856648657,space,0.416808176211,j,1,2.21474399206,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
今天爸爸買了一籃新鮮的水果,爸爸今天買了水果？,的,新鮮,各種水果,今天,買了,f,爸爸,13,3,27,0,23,23,18,space,0.300329044228,space,0.316931646747,space,0.450200876447,space,0.684726205676,space,0.816934804563,space,0.533634667743,space,1.00013973327,f,1,2.93386984595,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
老闆害怕的藥劑師調配了新藥,藥劑師調配了新藥？,調配了,藥劑師,新藥,老闆,的,f,害怕,13,2,43,0,0,0,10,space,0.433452619756,space,0.516977198211,space,0.650269322075,space,0.60009402391,space,1.23366127233,space,0.616812281376,None,,f,1,2.68369952136,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
廣播員攔住的大叔拿錯了行李,廣播員拿錯了行李？,拿錯了,大叔,行李,廣播員,的,j,攔住,13,2,46,0,1,1,13,space,0.333495171304,space,0.550333978317,space,0.583539972795,space,0.550415292033,space,0.583426291487,space,0.466816504944,space,0.983614102479,j,1,1.1006497992,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
厭煩醫生的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,厭煩,的,j,醫生,12,1,10,0,2,2,1,space,0.417096326753,space,0.533461777428,space,0.366900502806,space,0.350319610261,space,0.466890713578,space,0.433580116507,space,0.366825504716,j,1,1.8016513789,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
這個問題同學們一起討論過,同學們沒討論問題？,一起,們,討論過,這個,同學,j,問題,12,3,16,0,3,3,23,space,0.35020158696,space,0.417134220515,space,0.394872815086,space,0.716896831844,space,0.883659417108,space,0.433668930025,space,0.517026144335,j,1,1.35025250672,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
舞者羨慕的造型師登上了雜誌,在雜誌上能看到舞者？,登上了,造型師,雜誌,舞者,的,j,羨慕,13,2,48,0,4,4,15,space,0.316923357481,space,0.416852385613,space,0.383351135511,space,0.400220573312,space,0.483483053198,space,0.450475211554,space,0.433529986207,j,1,2.12061428958,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
欣賞小王的村長參加了競選,小王不想去競選？,參加了,村長,競選,欣賞,的,j,小王,12,1,12,0,5,5,3,space,0.366953396195,space,0.68356926152,space,0.566988684761,space,0.500267230018,space,1.60030796582,space,0.450322057564,space,0.633577906039,j,1,4.68385149116,SPR,lin,A,,female,60.007248061,001,2016_04_26_1219,
