Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
雨後有時會見到漂亮的彩虹,雨後可能看到彩虹？,的,漂亮,彩虹,雨後,會見到,f,有時,12,3,21,0,0,0,20,space,0.995816604818,space,0.861644013517,space,1.06666985086,space,1.07444690803,space,0.743875399719,space,0.683790508137,space,1.15051183236,f,1,2.71128573284,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
嘲笑上司的會計偽造了帳目,會計偽造了帳目？,偽造了,會計,帳目,嘲笑,的,f,上司,12,1,23,0,1,1,6,space,1.72440946747,space,0.657324356021,space,0.643646414293,space,0.483754113626,space,0.730456009022,space,0.570435419677,space,1.07104232382,f,1,1.7972442802,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
小謝督促的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,小謝,的,j,督促,13,2,50,0,2,2,9,space,0.683411957847,space,0.750501016639,space,0.579189444486,space,0.547036353853,space,0.97377582007,space,0.740195290897,space,1.46795526396,j,1,1.90039390546,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
同情雇主的技工拿到了專利,雇主毆打了技工？,拿到了,技工,專利,同情,的,j,雇主,12,1,18,0,3,3,1,space,1.41787649471,space,1.04029448765,space,0.634006605485,space,0.623710353369,space,1.67157505736,space,2.30937663938,space,2.64915966967,j,1,3.58567690437,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
小白忽视的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,小白,的,f,忽視,13,2,55,0,4,4,14,space,1.45702309472,space,3.87146303174,space,0.617033026243,space,0.567148861053,space,1.41352020586,space,0.554732885204,space,0.765903947698,f,1,2.09704347881,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
隊長袒護的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,隊長,的,j,袒護,13,2,52,0,5,5,11,space,0.833135505609,space,0.640371302967,space,0.657099357411,space,0.583748626817,space,1.83150880514,space,0.650425977628,space,1.03543293877,j,1,2.63377608059,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
熟識表姐的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,熟識,的,j,表姐,12,1,24,0,6,6,7,space,0.483770297737,space,0.642468921575,space,0.66858968109,space,0.590252665543,space,0.996064892757,space,0.887517274565,space,1.44282015624,j,1,1.83406510512,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
小崔照顧的飛行員擊落了敵機,飛行員打落了敵機？,擊落了,飛行員,敵機,小崔,的,f,照顧,13,2,49,0,7,7,8,space,0.676971866096,space,0.666802718457,space,0.64312773329,space,0.710482843067,space,1.88039468703,space,0.860716782408,space,1.60588059521,f,1,2.02682654462,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
迷戀老婆的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,迷戀,的,f,老婆,12,1,17,0,8,8,0,space,2.28740414368,space,0.697105294219,space,0.74028884295,space,0.717275827374,space,1.49217735101,space,0.927041240666,space,1.71690240863,f,1,1.5755349934,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
大腦裡的奧秘等著你們去解開,大腦的奧妙等待解開？,你們,等著,去解開,大腦裡,奧秘,f,的,13,3,19,0,9,9,18,space,0.476856919437,space,0.717148328162,space,0.597114333636,space,0.570534892746,space,0.783997783172,space,0.890431203912,space,1.26057128331,f,1,1.62711099024,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
許多古生物學家著迷於恐龍,古生物學家討厭恐龍？,於,著迷,恐龍,許多,生物學家,j,古,12,3,22,0,10,10,21,space,1.51941007733,space,0.593610276359,space,0.650498214025,space,1.22697346477,space,0.567217544838,space,0.449054986108,space,0.877117602036,j,1,1.58704465907,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
如果天氣好的話我就去野餐,天氣好就不去野餐？,就,我,去野餐,如果,的話,j,天氣好,12,3,24,0,11,11,23,space,0.571191730787,space,0.667093242975,space,0.873647491917,space,0.760478323358,space,0.600439181493,space,1.0256099732,space,1.36038066607,j,1,2.50890066864,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
貴族拉攏的青年當上了執行長,貴族當上了執行長？,當上了,青年,執行長,貴族,的,j,拉攏,13,2,54,0,12,12,13,space,0.456782701476,space,0.677230022393,space,0.694579388786,space,0.713706244185,space,0.927071240481,space,0.878291542143,space,0.877195364712,j,1,1.73213205129,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
夏天是個非常美麗的季節,夏天是個美麗的季節？,的,美麗,季節,夏天,非常,f,是個,11,3,23,0,13,13,22,space,0.427124332258,space,0.550170150264,space,0.637533557359,space,0.511871045008,space,0.558324573518,space,0.656513966296,space,0.877313785033,f,1,1.68710982972,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
政府輕視的逃亡者認清了事實,政府認清了事實？,認清了,逃亡者,事實,政府,的,j,輕視,13,2,56,0,14,14,15,space,0.433918500767,space,0.736990047562,space,0.717217011947,space,0.600452997198,space,0.602275880663,space,0.587209263311,space,1.26719216342,j,1,1.35603542978,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
妹妹的個性一向是冷冰冰的,妹妹的個性熱情？,是,一向,冷冰冰的,妹妹,個性,j,的,11,3,20,0,15,15,19,space,1.0504545564,space,1.03377071221,space,0.627039938043,space,0.656850674739,space,0.570577129325,space,0.807063298424,space,0.963873512888,j,1,1.47083129881,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
辱罵農夫的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,辱罵,的,f,農夫,12,1,19,0,16,16,2,space,0.506832655114,space,0.610262147064,space,0.50712199543,space,0.600464049761,None,,space,1.91894050129,space,1.17731232452,f,1,2.30009367047,SPR,lai,A,,male,50.8572879717,001,2016_04_29_1434,
