Sentences,Question,word5,word4,word6,word1,word3,Ans,word2,lenth,Type,ID,practicetrials.thisRepN,practicetrials.thisTrialN,practicetrials.thisN,practicetrials.thisIndex,key_resp_12.keys,key_resp_12.rt,Atests1.keys,Atests1.rt,Atests2.keys,Atests2.rt,Atests3.keys,Atests3.rt,Atests4.keys,Atests4.rt,Atests5.keys,Atests5.rt,Atests6.keys,Atests6.rt,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,expName,participant,version,Grade,Gender,frameRate,session,date,
小周羞辱的導演做了壞事,導演做了不好的事？,做了,導演,壞事,小周,的,f,羞辱,11,2,5,0,0,0,4,space,1.01730094245,space,0.45042764867,space,0.367034185037,space,0.383771060733,space,0.383625405957,space,0.383757639967,space,0.333780692075,f,1,3.33388490038,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
小潘舉薦的水手開啟了旅程,水手開啟了旅程？,開啟了,水手,旅程,小潘,的,f,舉薦,12,2,7,0,1,1,6,space,0.650459384837,space,0.300329045509,space,0.31704105332,space,0.333801218017,space,0.400429385481,space,0.31705052685,space,0.317099078384,f,1,1.25038328121,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
徐總賞識的詩人獲得了好評,徐總獲得了好評？,獲得了,詩人,好評,徐總,的,j,賞識,12,2,8,0,2,2,7,space,0.617171945225,space,0.317251048749,space,0.233803507406,space,0.250413280562,space,0.233725745929,space,0.2504405168,space,0.250400649267,j,1,2.03370387794,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
賄賂小陳的企劃員擅長宣傳,小陳不懂宣傳？,擅長,企劃員,宣傳,賄賂,的,j,小陳,12,1,36,0,3,3,11,space,0.400579776964,space,0.250157496601,space,0.183710904093,space,0.200424885552,space,0.200360150135,space,0.300139181258,space,0.250410517445,j,1,1.98415047361,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
每年都會頒布新的法規制度,每年不會有新制度?,法規,的,制度,每年,新,j,都會頒布,12,3,34,0,4,4,17,space,0.417133103998,space,0.217010975059,space,0.167153235117,space,0.233338517428,space,0.234062449192,space,0.200419359375,space,0.400422280363,j,1,1.41702652734,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
聽說吃黑巧克力可以提高智商,巧克力不能提高智商?,提高,可以,智商,聽說,黑巧克力,j,吃,13,3,40,0,5,5,23,space,0.367208260228,space,0.167095999524,space,0.216983344057,space,0.167280732363,space,0.229718858725,space,0.217280574492,space,0.233757718932,j,1,1.86675274378,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
房東厭惡的小孩吃了蘋果,房東扔掉蘋果？,吃了,小孩,蘋果,房東,的,j,厭惡,11,2,2,0,6,6,1,space,0.333529250172,space,0.16706757911,space,0.150404122833,space,0.183716430329,space,0.167128761939,space,0.183739324566,space,0.217054789828,j,1,0.90038596536,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
小張崇拜的作家寫了首詩,作家會寫詩歌？,寫了,作家,詩歌,小張,的,f,崇拜,11,2,1,0,7,7,0,space,0.300953111029,space,0.183710509387,space,0.167066394875,space,0.183763008215,space,0.200278441363,space,0.367051158391,space,0.250383675913,f,1,3.28381992813,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
誣陷主人的管家怒斥了園丁,主人誇獎了園丁？,怒斥了,管家,園丁,誣陷,的,j,主人,12,1,34,0,8,8,9,space,0.384009871341,space,0.250408938562,space,0.250341834733,space,0.283707035764,space,0.200396070373,space,0.217049658415,space,0.183746034978,j,1,5.01721015497,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
工人表揚的廠長漲了薪水,廠長上調了薪水？,漲了,廠長,薪水,工人,的,f,表揚,11,2,3,0,9,9,2,space,0.383743824437,space,0.300370491983,space,0.217183076602,space,0.283790323476,space,0.217052026768,space,0.533751640061,space,0.28375164012,f,1,1.11695089738,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
善待動物們是對生命的尊重,應該善待動物?,的,生命,尊重,善待,是對,f,動物們,12,3,35,0,10,10,18,space,0.333754640014,space,0.233831533114,space,0.183766166097,space,0.850474542414,space,0.333725824894,space,0.316966449667,space,0.417024158931,f,1,0.800399701868,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
領隊欽佩的組長煮了美食,組長討厭領隊？,煮了,組長,美食,領隊,的,j,欽佩,11,2,6,0,11,11,5,space,0.517335283861,space,0.400517015194,space,0.217058737122,space,0.450358965958,space,0.283725193294,space,0.283529408043,space,0.366974581091,j,1,1.95048093697,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
爺爺一句話就把大家逗開心了,爺爺把大家逗開心了?,逗,大家,開心了,爺爺,就把,f,一句話,12,3,33,0,12,12,16,space,0.417041921697,space,0.233587590978,space,0.233637326804,space,0.250459069037,space,0.250419990916,space,0.266961870773,space,0.283778876357,f,1,0.683716035564,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
手機是個既方便又重要的發明,手機是個不好的發明?,的,又重要,發明,手機,既方便,j,是個,13,3,36,0,13,13,19,space,0.417092841701,space,0.283798612771,space,0.233660615748,space,0.250412096386,space,0.267086604959,space,0.250419201446,space,0.283440988918,j,1,0.783479277568,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
愛慕局長的學生考上了大學,學生考上了大學？,考上了,學生,大學,愛慕,的,f,局長,12,1,33,0,14,14,8,space,0.483808638877,space,0.233752587403,space,0.217124262068,space,0.183795375982,space,0.233756139991,space,0.250434595917,space,0.450475016027,f,1,0.783980582491,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
掩護戰士的村民躲進了樹洞,村民跑出了樹洞？,躲進了,村民,樹洞,掩護,的,j,戰士,12,1,40,0,15,15,15,space,0.283791507652,space,0.233694167691,space,0.250383281207,space,0.26704555325,space,0.233680352161,space,0.217076499946,space,0.25028815167,j,1,0.833913715556,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
阿姨親手製作了一個生日蛋糕,阿姨沒做蛋糕?,生日,一個,蛋糕,阿姨,製作了,j,親手,13,3,38,0,16,16,21,space,0.333839506668,space,0.300560751057,space,0.217003869882,space,0.217038606002,space,0.283782034181,space,0.250525383395,space,0.283688088821,j,1,1.35044020106,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
和朋友們一起喝下午茶很開心,喝下午茶很開心?,下午茶,喝,很開心,和,一起,f,朋友們,13,3,39,0,17,17,22,space,0.367128525104,space,0.233798770641,space,0.183770902804,space,0.41705731611,space,0.23360811692,space,0.217016501178,space,0.217153471953,f,1,0.716817952867,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
弟弟傷害的同學打了老師,同學推開了老師？,打了,同學,老師,弟弟,的,j,傷害,11,2,4,0,18,18,3,space,0.26722318097,space,0.200148181058,space,0.20043199067,space,0.283752034826,space,0.183704588504,space,0.400374912948,space,0.133787244558,j,1,1.33368990454,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
襲擊刺客的鐵匠鑄造了寶劍,鐵匠救了刺客？,鑄造了,鐵匠,寶劍,襲擊,的,f,刺客,12,1,39,0,19,19,14,space,0.283822296478,space,0.267160813906,space,0.217334257555,space,0.283830980479,space,0.233732061577,space,0.266825294821,space,0.200347913546,j,0,1.01710239408,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
留學的生活能夠磨礪人的意志,留學生活能鍛鍊人?,人的,磨礪,意志,留學的,能夠,f,生活,13,3,37,0,20,20,20,space,0.61679971643,space,0.299905896769,space,0.267040027014,space,0.283749666472,space,0.317091578559,space,0.633765929262,space,0.383782507852,f,1,1.08374556125,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
招待船長的賓客接受了訪問,賓客接受了訪問？,接受了,賓客,訪問,招待,的,f,船長,12,1,37,0,21,21,12,space,0.300464832049,space,0.217094262713,space,0.233475093381,space,0.284080054087,space,0.250418412033,space,0.266993054363,space,0.300476279168,f,1,2.93353564478,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
指使搶匪的殺手發生了不測,殺手遭遇不測了？,發生了,殺手,不測,指使,的,f,搶匪,12,1,35,0,22,22,10,space,0.317259732808,space,0.283631247934,space,0.217083605065,space,0.300471542461,space,0.233828769997,space,0.283810454595,space,0.317101841501,f,1,0.750347755617,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
救治嬸嬸的鄰居染上了毒癮,嬸嬸染上了毒癮？,染上了,鄰居,毒癮,救治,的,j,嬸嬸,12,1,38,0,23,23,13,space,0.350444937765,space,0.200399622961,space,0.23375535052,space,0.467144787894,space,0.367051947804,space,0.300602592237,space,0.300430490694,j,1,0.80064324924,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
輕視政府的逃亡者認清了事實,政府認清了事實？,認清了,逃亡者,事實,輕視,的,j,政府,13,1,56,0,0,0,15,space,0.46734965191,space,0.483749824343,space,0.28377611324,space,0.283765060827,space,0.267074763076,space,0.350387307466,space,0.4337981391,j,1,0.817101446737,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
表哥結識的中醫師開了偏方,中醫生開錯了偏方？,開了,中醫師,偏方,表哥,的,j,結識,12,2,20,0,1,1,3,space,0.317128683033,space,0.233736798342,space,0.767111867608,space,0.300404833397,space,0.317046184791,space,0.367086289218,space,0.317021711613,j,1,0.967324784084,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
拉攏貴族的青年當上了執行長,貴族當上了執行長？,當上了,青年,執行長,拉攏,的,j,貴族,13,1,54,0,2,2,13,space,0.333751087484,space,0.20057725074,space,0.500573934987,space,0.233851664234,space,0.250383281207,space,0.316751717473,space,0.333734508895,j,1,1.0839685828,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
博物館裡有很多珍貴的收藏品,博物館沒有收藏品?,的,珍貴,收藏品,博物館裡,很多,j,有,13,3,56,0,3,3,23,space,0.217498069804,space,0.183737350919,space,0.350438622118,space,0.283754008415,space,0.233858374646,space,0.233820875408,space,0.217183866072,f,0,1.550534699,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
驅趕交警的行政人員亂扔垃圾,行政人員亂扔垃圾？,亂扔,行政人員,垃圾,驅趕,的,f,交警,13,1,53,0,4,4,12,space,0.517132393492,space,0.267040421779,space,0.283469804039,space,0.300471937226,space,0.333877005847,space,0.317090394325,space,0.300401675515,f,1,1.10033046652,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
老婆迷戀的編輯出版了新書,編輯出版了新書？,出版了,編輯,新書,老婆,的,f,迷戀,12,2,17,0,5,5,0,space,0.317197365745,space,0.266929108417,space,0.233739956107,space,0.300442332576,space,0.300402465044,space,0.500521436101,space,0.416944818571,f,1,1.43380761257,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
袒護隊長的消防員聲援了遊行,隊長聲援了遊行？,聲援了,消防員,遊行,袒護,的,j,隊長,13,1,52,0,6,6,11,space,0.48378574464,space,0.267030158779,space,0.217064658063,space,0.350425201352,space,0.317101446737,space,0.317098288913,space,0.367004975153,j,1,2.15054425137,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
親近大自然的最好方式是旅遊,旅遊能夠親近大自然?,是,最好方式,旅遊,親近,的,f,大自然,13,3,55,0,7,7,22,space,0.28377966577,space,0.517042395426,space,0.417128367233,space,0.283733087883,space,0.183337885828,space,0.450503041735,space,0.350502962829,f,1,0.867115893809,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
雇主同情的技工拿到了專利,雇主毆打了技工？,拿到了,技工,專利,雇主,的,j,同情,12,2,18,0,8,8,1,space,0.300474305579,space,0.217029132531,space,0.233796007524,space,0.30016444379,space,0.283744140237,space,0.283764666121,space,0.650357939652,j,1,0.700215679593,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
照顧小崔的飛行員擊落了敵機,飛行員打落了敵機？,擊落了,飛行員,敵機,照顧,的,f,小崔,13,1,49,0,9,9,8,space,0.283832954126,space,0.200435148494,space,0.233821270172,space,0.300379570748,space,0.267141472199,space,0.28347572498,space,0.250339861144,f,1,2.45038778114,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
農夫辱罵的木匠造出了新房,木匠造出了新房？,造出了,木匠,新房,農夫,的,f,辱罵,12,2,19,0,10,10,2,space,0.25038564956,space,0.233800349582,space,0.200398438785,space,0.300454569166,space,0.267137524905,space,0.150126628811,space,0.467117551656,j,0,1.36721852317,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
表弟砍傷的疑犯發現了秘密,疑犯發現了秘密？,發現了,疑犯,秘密,表弟,的,f,砍傷,12,2,21,0,11,11,4,space,0.467071763182,space,0.466921766405,space,0.317045790085,space,0.283774929063,space,0.25044406933,space,0.333414778986,space,0.367029448331,f,1,1.41704192176,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
忽視小白的企業家投資了廣告,企業家投資了廣告？,投資了,企業家,廣告,忽視,的,f,小白,13,1,55,0,12,12,14,space,0.450449753436,space,0.350364807935,space,0.217131367186,space,0.283860585128,space,0.48375179799,space,0.383912768215,space,0.383780534205,f,1,0.833443988871,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
小郭取笑的廚師偷聽了對話,小郭表揚了廚師？,偷聽了,廚師,對話,小郭,的,j,取笑,12,2,22,0,13,13,5,space,0.31717170839,space,0.200457648025,space,0.217036237649,space,0.283640721464,space,0.267056605662,space,0.250389202149,space,0.367125367338,j,1,0.750347755675,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
校園門口的那棵樹長滿了新葉,樹長滿了新葉?,長滿了,樹,新葉,校園門口,那棵,f,的,13,3,49,0,14,14,16,space,0.467117551656,space,0.467083605065,space,0.466958476172,space,0.283422436682,space,0.267122525256,space,0.283770587004,space,0.26703173772,f,1,0.90042701707,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
週六有場精彩的戲劇要公演了,週六沒有戲劇公演?,戲劇,的,要公演了,週六,精彩,j,有場,13,3,54,0,15,15,21,space,0.233436410083,space,0.183573933435,space,0.25045788486,space,0.233738377225,space,0.283678615349,space,0.283855453657,space,0.350381386525,f,0,1.08376332407,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
每個人的相處方式都不一樣,相處方式都一樣的?,都,方式,不一樣,每個人,相處,j,的,12,3,50,0,16,16,17,space,0.317128683033,space,0.233799560112,space,0.200447779789,space,0.233655089571,space,0.217052026768,space,0.25041170168,space,0.167082578759,j,1,0.983619958744,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
督促小謝的技術員趕上了進度,技術員落下了進度？,趕上了,技術員,進度,督促,的,j,小謝,13,1,50,0,17,17,9,space,0.350432701234,space,0.317098288913,space,0.36720115511,space,0.367195234168,space,0.350346650463,space,0.333745956013,space,0.367127340927,j,1,0.733680746867,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
音樂可以讓人身心得到放鬆,音樂會讓人放鬆?,得到,身心,放鬆,音樂,讓人,f,可以,12,3,51,0,18,18,18,space,0.217051632004,space,0.217055184592,space,0.233831533114,space,0.217102552007,space,0.217069000122,space,0.350424411881,space,0.300296283094,f,1,0.700461595261,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
每週都有寫不完的作業和報告,每週都有作業?,作業和,的,報告,每週,寫不完,f,都有,13,3,53,0,19,19,20,space,0.367143130046,space,0.23378495517,space,0.233728114283,space,0.267089368077,space,0.317183944979,space,0.233797191759,space,0.250425911858,f,1,0.683756692568,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
資助航海家的演員擔任了主角,演員當上了主角？,擔任了,演員,主角,資助,的,f,航海家,13,1,51,0,20,20,10,space,0.250408149092,space,0.200262652244,space,0.183746429684,space,0.250483542215,space,0.200410675374,space,0.267020290659,space,0.283776508004,f,1,0.66680824256,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
表姐熟識的院士解釋了理論,表姐解釋了理論？,解釋了,院士,理論,表姐,的,j,熟識,12,2,24,0,21,21,7,space,0.200473437144,space,0.233815349231,space,0.233794823347,space,0.250387228501,space,0.167090078583,space,0.867221286288,space,0.283738219296,j,1,0.950413438492,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
桌子上擺滿了一大堆舊的文件,桌上沒有文件?,的,舊,文件,桌子上,一大堆,j,擺滿了,12,3,52,0,22,22,19,space,0.0671057887375,space,0.267067263252,space,0.300371281453,space,0.400402543892,space,0.400413596304,space,0.333779507899,space,0.383765929262,f,0,0.783670720761,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
上司嘲笑的會計偽造了帳目,會計偽造了帳目？,偽造了,會計,帳目,上司,的,f,嘲笑,12,2,23,0,23,23,6,space,0.383842506562,space,0.267122919962,space,0.267140682787,space,0.300434043282,space,0.250384465384,space,0.38375566632,space,0.30044904293,f,1,0.750440911506,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
佩服科學家的商人買下了產品,商人買下了產品？,買下了,商人,產品,佩服,的,f,科學家,13,1,45,0,0,0,12,space,0.500594066107,space,0.433851427399,space,0.400165706989,space,0.217061895004,space,0.250489463098,space,0.250333545438,space,0.300442727283,f,1,4.13413460553,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
醫生厭煩的病人嘀咕了幾句,病人喜歡醫生？,嘀咕了,病人,幾句,醫生,的,j,厭煩,12,2,10,0,1,1,1,space,0.333535171114,space,0.483707193693,space,0.283705456881,space,0.367115499103,space,0.317005527788,space,0.250316177378,space,0.367056289862,j,1,1.56699565961,SPR,42,B,,f,59.7102856567,001,2016_11_25_0902,
